Mag,Phase,band
17.413332579418405,0.0,g
17.416558401843847,0.001,g
17.419739670189948,0.002,g
17.42287433439697,0.003,g
17.425960473448285,0.004,g
17.42899630113659,0.005,g
17.43198017134959,0.006,g
17.43491058285963,0.007,g
17.43778618360363,0.008,g
17.440605774441572,0.009000000000000001,g
17.443368312383367,0.01,g
17.446072913276065,0.011,g
17.448718853945074,0.012,g
17.45130557378495,0.013000000000000001,g
17.45383267579731,0.014,g
17.45629992707527,0.015,g
17.45870725873562,0.016,g
17.461054765301974,0.017,g
17.46334270354388,0.018000000000000002,g
17.46557149077875,0.019,g
17.467741702645267,0.02,g
17.469854070358707,0.021,g
17.471909477460294,0.022,g
17.473908956074403,0.023,g
17.475853682689145,0.024,g
17.47774497347715,0.025,g
17.47958427917521,0.026000000000000002,g
17.481373179542636,0.027,g
17.483113377419496,0.028,g
17.484806692407513,0.029,g
17.486455054197062,0.03,g
17.488060495565346,0.031,g
17.489625145071383,0.032,g
17.49115121947476,0.033,g
17.492641015905587,0.034,g
17.494096903814064,0.035,g
17.495521316728496,0.036000000000000004,g
17.49691674385136,0.037,g
17.49828572152315,0.038,g
17.499630824584308,0.039,g
17.500954657665567,0.04,g
17.50225984643727,0.041,g
17.5035490288481,0.042,g
17.504824846383706,0.043000000000000003,g
17.50608993537533,0.044,g
17.507346918388276,0.045,g
17.508598395719822,0.046,g
17.50984693703532,0.047,g
17.511095073170818,0.048,g
17.51234528813002,0.049,g
17.513600011302,0.05,g
17.514861609925923,0.051000000000000004,g
17.516132381827422,0.052000000000000005,g
17.517414548450674,0.053,g
17.51871024820868,0.054,g
17.520021530173427,0.055,g
17.52135034812594,0.056,g
17.522698554985208,0.057,g
17.524067897633334,0.058,g
17.5254600121528,0.059000000000000004,g
17.52687641949043,0.06,g
17.52831852156072,0.061,g
17.529787597799956,0.062,g
17.53128480218061,0.063,g
17.53281116069398,0.064,g
17.534367569307463,0.065,g
17.53595479240073,0.066,g
17.53757346168392,0.067,g
17.539224075598817,0.068,g
17.5409069992024,0.069,g
17.542622464530478,0.07,g
17.544370571437437,0.07100000000000001,g
17.546151288906287,0.07200000000000001,g
17.54796445682182,0.073,g
17.549809788197773,0.074,g
17.551686871847558,0.075,g
17.55359517548635,0.076,g
17.555534049251122,0.077,g
17.55750272962342,0.078,g
17.559500343738577,0.079,g
17.56152591406361,0.08,g
17.5635783634248,0.081,g
17.56565652036483,0.082,g
17.567759124808116,0.083,g
17.569884834012115,0.084,g
17.57203222878126,0.085,g
17.574199819919492,0.08600000000000001,g
17.57638605489641,0.08700000000000001,g
17.578589324701472,0.088,g
17.580807970860103,0.089,g
17.583040292585018,0.09,g
17.58528455403563,0.091,g
17.58753899165825,0.092,g
17.58980182157943,0.093,g
17.592071247024762,0.094,g
17.594345465735447,0.095,g
17.596622677354986,0.096,g
17.598901090758623,0.097,g
17.601178931298357,0.098,g
17.60345444793676,0.099,g
17.6057259202434,0.1,g
17.607991665228017,0.101,g
17.610250043985623,0.10200000000000001,g
17.612499468128977,0.10300000000000001,g
17.614738405985193,0.10400000000000001,g
17.616965388533824,0.105,g
17.619179015064894,0.106,g
17.621377958536463,0.107,g
17.623560970612306,0.108,g
17.625726886361683,0.109,g
17.627874628604328,0.11,g
17.63000321188512,0.111,g
17.632111746064417,0.112,g
17.63419943951121,0.113,g
17.636265601888134,0.114,g
17.63830964651841,0.115,g
17.6403310923268,0.116,g
17.642329565347893,0.117,g
17.644304799796824,0.11800000000000001,g
17.646256638699157,0.11900000000000001,g
17.648185034078143,0.12,g
17.650090046699333,0.121,g
17.651971845374128,0.122,g
17.653830705825484,0.123,g
17.655667009120474,0.124,g
17.65748123967626,0.125,g
17.659273982847388,0.126,g
17.661045922103803,0.127,g
17.662797835810853,0.128,g
17.66453059362357,0.129,g
17.666245152509244,0.13,g
17.667942552413518,0.131,g
17.669623911586616,0.132,g
17.671290421587642,0.133,g
17.67294334198584,0.134,g
17.674583994779116,0.135,g
17.67621375855098,0.136,g
17.677834062388147,0.137,g
17.679446379581805,0.138,g
17.681052221136554,0.139,g
17.68265312911153,0.14,g
17.684250669819093,0.14100000000000001,g
17.685846426906785,0.14200000000000002,g
17.687441994348855,0.14300000000000002,g
