Mag,Phase,band
18.442325296666485,0.0,g
18.441745139487782,0.001,g
18.441042286994012,0.002,g
18.440210137387812,0.003,g
18.4392421938774,0.004,g
18.43813208777758,0.005,g
18.43687360135578,0.006,g
18.43546069032936,0.007,g
18.433887505921582,0.008,g
18.432148416385072,0.009000000000000001,g
18.430238027903773,0.01,g
18.428151204786676,0.011,g
18.425883088869185,0.012,g
18.42342911804159,0.013000000000000001,g
18.420785043827095,0.014,g
18.417946947936233,0.015,g
18.414911257728235,0.016,g
18.41167476051487,0.017,g
18.408234616646812,0.018000000000000002,g
18.40458837132775,0.019,g
18.400733965106866,0.02,g
18.39666974300584,0.021,g
18.39239446224227,0.022,g
18.387907298517405,0.023,g
18.383207850842158,0.024,g
18.378296144881567,0.025,g
18.37317263480413,0.026000000000000002,g
18.36783820362901,0.027,g
18.362294162070093,0.028,g
18.356542245882814,0.029,g
18.350584611725516,0.03,g
18.34442383155378,0.031,g
18.338062885572228,0.032,g
18.3315051537745,0.033,g
18.324754406107896,0.034,g
18.317814791305285,0.035,g
18.310690824432132,0.036000000000000004,g
18.30338737320219,0.037,g
18.2959096431203,0.038,g
18.288263161515694,0.039,g
18.280453760533838,0.04,g
18.272487559159053,0.041,g
18.264370944343852,0.042,g
18.25611055132503,0.043000000000000003,g
18.247713243209194,0.044,g
18.239186089913527,0.045,g
18.230536346550082,0.046,g
18.221771431343683,0.047,g
18.21289890317533,0.048,g
18.203926438844125,0.049,g
18.194861810141514,0.05,g
18.185712860832016,0.051000000000000004,g
18.176487483634478,0.052000000000000005,g
18.167193597297537,0.053,g
18.157839123861717,0.054,g
18.14843196619979,0.055,g
18.138979985924664,0.056,g
18.129490981752426,0.057,g
18.11997266840536,0.058,g
18.110432656136844,0.059000000000000004,g
18.100878430957028,0.06,g
18.09131733563416,0.061,g
18.081756551542924,0.062,g
18.07220308142663,0.063,g
18.06266373313561,0.064,g
18.05314510439953,0.065,g
18.043653568686107,0.066,g
18.03419526219369,0.067,g
18.02477607201947,0.068,g
18.015401625539724,0.069,g
18.00607728103275,0.07,g
17.996808119569128,0.07100000000000001,g
17.98759893818821,0.07200000000000001,g
17.978454244373705,0.073,g
17.969378251835302,0.074,g
17.96037487759715,0.075,g
17.951447740388243,0.076,g
17.942600160323664,0.077,g
17.933835159860084,0.078,g
17.92515546600302,0.079,g
17.9165635137379,0.08,g
17.908061450651672,0.081,g
17.89965114270632,0.082,g
17.891334181121,0.083,g
17.88311189031443,0.084,g
17.874985336855012,0.085,g
17.866955339361716,0.08600000000000001,g
17.859022479295135,0.08700000000000001,g
17.851187112574305,0.088,g
17.843449381951835,0.089,g
17.835809230076876,0.09,g
17.82826641317292,0.091,g
17.820820515255406,0.092,g
17.81347096281212,0.093,g
17.806217039867935,0.094,g
17.799057903354708,0.095,g
17.791992598706184,0.096,g
17.785020075597522,0.097,g
17.778139203749483,0.098,g
17.7713487887175,0.099,g
17.76464758758691,0.1,g
17.758034324496872,0.101,g
17.75150770591712,0.10200000000000001,g
17.745066435603672,0.10300000000000001,g
17.738709229161937,0.10400000000000001,g
17.732434828148445,0.105,g
17.72624201364507,0.106,g
17.720129619243295,0.107,g
17.714096543379316,0.108,g
17.708141760964622,0.109,g
17.702264334260928,0.11,g
17.696463422952284,0.111,g
17.690738293371876,0.112,g
17.685088326845662,0.113,g
17.679513027119523,0.114,g
17.674012026841744,0.115,g
17.668585093077652,0.116,g
17.663232131838026,0.117,g
17.657953191608353,0.11800000000000001,g
17.652748465870925,0.11900000000000001,g
17.647618294617004,0.12,g
17.642563164851357,0.121,g
17.637583710096497,0.122,g
17.632680708909042,0.123,g
17.627855082425356,0.124,g
17.623107890958476,0.125,g
17.618440329672893,0.126,g
17.613853723368198,0.127,g
17.609349520406894,0.128,g
17.604929285825577,0.129,g
17.60059469367267,0.13,g
17.596347518619325,0.131,g
17.592189626893553,0.132,g
17.588122966590298,0.133,g
17.584149557413557,0.134,g
17.58027147990845,0.135,g
17.576490864243468,0.136,g
17.572809878605288,0.137,g
17.56923071726937,0.138,g
17.5657555884114,0.139,g
17.5623867017248,0.14,g
17.55912625591061,0.14100000000000001,g
17.555976426105797,0.14200000000000002,g
17.55293935131597,0.14300000000000002,g
17.55001712191814,0.14400000000000002,g
17.547211767298,0.145,g
17.544525243685417,0.146,g
17.5419594222501,0.147,g
17.539516077517725,0.148,g
17.537196876164906,0.149,g
17.53500336624878,0.15,g
17.5329369669247,0.151,g
17.530998958702494,0.152,g
17.52919047428882,0.153,g
17.527512490059795,0.154,g
17.525965818204625,0.155,g
17.52455109957737,0.156,g
17.523268797290193,0.157,g
17.522119191077376,0.158,g
17.52110237245552,0.159,g
17.520218240701112,0.16,g
17.519466499662443,0.161,g
17.518846655418592,0.162,g
17.518358014793932,0.163,g
17.51799968473237,0.164,g
17.51777057253108,0.165,g
17.517669386929487,0.166,g
17.517694640044866,0.167,g
17.517844650141974,0.168,g
17.518117545220086,0.169,g
17.518511267396764,0.17,g
17.519023578064317,0.171,g
17.519652063790826,0.17200000000000001,g
17.52039414293465,0.17300000000000001,g
17.521247072937776,0.17400000000000002,g
17.52220795826051,0.17500000000000002,g
17.52327375891707,0.176,g
17.52444129956921,0.177,g
17.525707279132565,0.178,g
17.527068280848116,0.179,g
17.528520782769913,0.18,g
17.530061168617777,0.181,g
17.531685738943178,0.182,g
17.533390722554962,0.183,g
17.535172288150978,0.184,g
17.537026556101292,0.185,g
17.538949610328228,0.186,g
17.540937510228833,0.187,g
17.54298630258534,0.188,g
17.545092033410267,0.189,g
17.547250759673304,0.19,g
17.549458560858298,0.191,g
17.551711550300297,0.192,g
17.554005886253883,0.193,g
17.556337782646175,0.194,g
17.55870351946953,0.195,g
17.56109945277174,0.196,g
17.563522024203575,0.197,g
17.565967770086225,0.198,g
17.568433329964133,0.199,g
17.570915454611377,0.2,g
17.573411013463037,0.201,g
17.575917001445962,0.202,g
17.578430545186766,0.203,g
17.58094890857797,0.20400000000000001,g
17.583469497686824,0.20500000000000002,g
17.58598986499461,0.20600000000000002,g
17.58850771295771,0.20700000000000002,g
17.59102089688516,0.20800000000000002,g
17.593527427130738,0.209,g
17.596025470601198,0.21,g
17.59851335158543,0.211,g
17.600989551912683,0.212,g
17.603452710451116,0.213,g
17.605901621960992,0.214,g
17.608335235320087,0.215,g
17.610752651141105,0.216,g
17.613153118804377,0.217,g
17.61553603293091,0.218,g
