Mag,Phase,band
17.271664012347514,0.0,g
17.272390301888645,0.001,g
17.273122223895562,0.002,g
17.273859556131963,0.003,g
17.274602075048776,0.004,g
17.275349556127093,0.005,g
17.276101774209874,0.006,g
17.27685850382167,0.007,g
17.27761951947566,0.008,g
17.278384595967136,0.009000000000000001,g
17.279153508652886,0.01,g
17.279926033715746,0.011,g
17.28070194841372,0.012,g
17.281481031313017,0.013000000000000001,g
17.28226306250464,0.014,g
17.283047823803773,0.015,g
17.283835098931736,0.016,g
17.284624673679915,0.017,g
17.285416336055423,0.018000000000000002,g
17.286209876408034,0.019,g
17.287005087538216,0.02,g
17.287801764785932,0.021,g
17.288599706100094,0.022,g
17.289398712088424,0.023,g
17.290198586047723,0.024,g
17.290999133974406,0.025,g
17.29180016455534,0.026000000000000002,g
17.29260148913904,0.027,g
17.293402921687257,0.028,g
17.294204278707124,0.029,g
17.295005379164078,0.03,g
17.295806044375695,0.031,g
17.29660609788681,0.032,g
17.297405365326167,0.033,g
17.298203674245077,0.034,g
17.299000853938292,0.035,g
17.299796735247803,0.036000000000000004,g
17.300591150349852,0.037,g
17.301383932525848,0.038,g
17.30217491591764,0.039,g
17.30296393526789,0.04,g
17.303750825646098,0.041,g
17.304535422161088,0.042,g
17.30531755966059,0.043000000000000003,g
17.306097072418726,0.044,g
17.306873793812223,0.045,g
17.30764755598615,0.046,g
17.308418189510075,0.047,g
17.309185523025498,0.048,g
17.309949382885517,0.049,g
17.310709592787607,0.05,g
17.31146597340057,0.051000000000000004,g
17.312218341986533,0.052000000000000005,g
17.3129665120191,0.053,g
17.313710292798564,0.054,g
17.314449489065357,0.055,g
17.315183900612617,0.056,g
17.315913321899085,0.057,g
17.31663754166327,0.058,g
17.31735634254002,0.059000000000000004,g
17.318069500680608,0.06,g
17.318776785377253,0.061,g
17.319477958693344,0.062,g
17.32017277510029,0.063,g
17.320860981122145,0.064,g
17.321542314989003,0.065,g
17.32221650630026,0.066,g
17.32288327569876,0.067,g
17.32354233455681,0.068,g
17.3241933846751,0.069,g
17.324836117995588,0.07,g
17.32547021632908,0.07100000000000001,g
17.32609535109876,0.07200000000000001,g
17.326711183100297,0.073,g
17.327317362279626,0.074,g
17.32791352752913,0.075,g
17.328499306503126,0.076,g
17.32907431545342,0.077,g
17.329638159085654,0.078,g
17.330190430437295,0.079,g
17.330730710777782,0.08,g
17.33125856953162,0.081,g
17.33177356422494,0.082,g
17.33227524045612,0.083,g
17.332763131891014,0.084,g
17.333236760283178,0.085,g
17.333695635519636,0.08600000000000001,g
17.334139255692474,0.08700000000000001,g
17.33456710719662,0.088,g
17.334978664854116,0.089,g
17.33537339206507,0.09,g
17.33575074098555,0.091,g
17.336110152732417,0.092,g
17.33645105761531,0.093,g
17.336772875395724,0.094,g
17.337075015573188,0.095,g
17.33735687769844,0.096,g
17.337617851713457,0.097,g
17.337857318318225,0.098,g
17.338074649363875,0.099,g
17.338269208272035,0.1,g
17.338440350479928,0.101,g
17.33858742391089,0.10200000000000001,g
17.338709769469823,0.10300000000000001,g
17.338806721563095,0.10400000000000001,g
17.33887760864235,0.105,g
17.338921753771505,0.106,g
17.338938475216526,0.107,g
17.338927087056945,0.108,g
17.33888689981872,0.109,g
17.33881722112737,0.11,g
17.33871735638066,0.111,g
17.338586609439986,0.112,g
17.338424283339446,0.113,g
17.338229681011693,0.114,g
17.338002106029546,0.115,g
17.337740863362306,0.116,g
17.33744526014575,0.117,g
17.337114606464585,0.11800000000000001,g
17.336748216146393,0.11900000000000001,g
17.336345407565684,0.12,g
17.335905504457052,0.121,g
17.335427836736084,0.122,g
17.33491174132678,0.123,g
17.33435656299437,0.124,g
