Mag,Phase,band
18.755854041328462,0.0,g
18.756319434979968,0.001,g
18.75677549026391,0.002,g
18.757223272965604,0.003,g
18.757663845400828,0.004,g
18.758098262847422,0.005,g
18.75852756999748,0.006,g
18.75895279744232,0.007,g
18.75937495820244,0.008,g
18.759795044314416,0.009000000000000001,g
18.760214023486643,0.01,g
18.760632835835622,0.011,g
18.76105239071408,0.012,g
18.761473563642223,0.013000000000000001,g
18.76189719335275,0.014,g
18.762324078960173,0.015,g
18.762754977264528,0.016,g
18.763190600198968,0.017,g
18.76363161243049,0.018000000000000002,g
18.76407862912236,0.019,g
18.764532213866463,0.02,g
18.764992876793038,0.021,g
18.765461072864845,0.022,g
18.765937200362,0.023,g
18.76642159956349,0.024,g
18.766914551630062,0.025,g
18.767416277693194,0.026000000000000002,g
18.76792693815375,0.027,g
18.768446632193253,0.028,g
18.768975397500213,0.029,g
18.76951321021292,0.03,g
18.770059985079634,0.031,g
18.7706155758362,0.032,g
18.77117977580046,0.033,g
18.771752318682037,0.034,g
18.7723328796054,0.035,g
18.772921076343238,0.036000000000000004,g
18.773516470756697,0.037,g
18.77411857043803,0.038,g
18.77472683055068,0.039,g
18.775340655861164,0.04,g
18.77595940295624,0.041,g
18.776582382638427,0.042,g
18.777208862492238,0.043000000000000003,g
18.77783806961276,0.044,g
18.778469193487773,0.045,g
18.77910138902407,0.046,g
18.779733779707982,0.047,g
18.78036546088973,0.048,g
18.780995503180726,0.049,g
18.781622955952564,0.05,g
18.782246850925944,0.051000000000000004,g
18.78286620583767,0.052000000000000005,g
18.783480028173265,0.053,g
18.784087318952594,0.054,g
18.78468707655585,0.055,g
18.785278300576714,0.056,g
18.7858599956897,0.057,g
18.786431175518384,0.058,g
18.786990866491227,0.059000000000000004,g
18.78753811167183,0.06,g
18.788071974550146,0.061,g
18.788591542781813,0.062,g
18.789095931862228,0.063,g
18.789584288722768,0.064,g
18.79005579523642,0.065,g
18.790509671620356,0.066,g
18.790945179723526,0.067,g
18.791361626187463,0.068,g
18.791758365468876,0.069,g
18.792134802713218,0.07,g
18.79249039646868,0.07100000000000001,g
18.792824661230714,0.07200000000000001,g
18.793137169807526,0.073,g
18.793427555497836,0.074,g
18.79369551407248,0.075,g
18.793940805552285,0.076,g
18.794163255775256,0.077,g
18.79436275774666,0.078,g
18.79453927276657,0.079,g
18.794692831329797,0.08,g
18.794823533794247,0.081,g
18.79493155081425,0.082,g
18.795017123536265,0.083,g
18.795080563555167,0.084,g
18.795122252630133,0.085,g
18.795142642159824,0.08600000000000001,g
18.795142252417552,0.08700000000000001,g
18.79512167154777,0.088,g
18.79508155432608,0.089,g
18.79502262068581,0.09,g
18.794945654014864,0.091,g
18.794851499227484,0.092,g
18.79474106061626,0.093,g
18.794615299490427,0.094,g
18.794475231607294,0.095,g
18.794321924404436,0.096,g
18.79415649404075,0.097,g
18.793980102255354,0.098,g
18.79379395305391,0.099,g
18.793599289232425,0.1,g
18.793397388749394,0.101,g
18.793189560957455,0.10200000000000001,g
18.792977142706416,0.10300000000000001,g
18.792761494329934,0.10400000000000001,g
18.792543995528494,0.105,g
18.792326041161783,0.106,g
18.792109036964025,0.107,g
18.791894395195857,0.108,g
18.79168353024687,0.109,g
18.791477854203116,0.11,g
18.79127877239376,0.111,g
18.791087678931714,0.112,g
18.790905952262616,0.113,g
18.790734950736933,0.114,g
18.790576008219766,0.115,g
18.790430429752934,0.116,g
18.7902994872837,0.117,g
18.790184415474556,0.11800000000000001,g
18.79008640760799,0.11900000000000001,g
18.79000661160013,0.12,g
18.789946126136744,0.121,g
18.78990599694472,0.122,g
18.78988721321181,0.123,g
18.789890704166968,0.124,g
18.789917335833092,0.125,g
18.7899679079635,0.126,g
18.790043151172913,0.127,g
18.790143724273058,0.128,g
18.790270211822484,0.129,g
18.790423121899433,0.13,g
18.790602884105933,0.131,g
18.790809847810486,0.132,g
18.79104428063619,0.133,g
18.791306367200065,0.134,g
18.791596208108793,0.135,g
18.791913819215072,0.136,g
18.792259131138195,0.137,g
18.79263198905127,0.138,g
18.79303215273701,0.139,g
18.79345929691289,0.14,g
18.79391301182566,0.14100000000000001,g
18.794392804114466,0.14200000000000002,g
18.794898097940692,0.14300000000000002,g
18.795428236381973,0.14400000000000002,g
18.795982483086974,0.145,g
18.796560024186437,0.146,g
18.797159970455446,0.147,g
18.79778135972084,0.148,g
18.798423159506918,0.149,g
18.799084269911855,0.15,g
18.799763526706396,0.151,g
18.80045970464575,0.152,g
18.801171520984646,0.153,g
18.8018976391853,0.154,g
18.802636672806727,0.155,g
18.8033871895639,0.156,g
18.804147715544083,0.157,g
18.804916739567577,0.158,g
18.805692717679328,0.159,g
18.806474077757443,0.16,g
18.807259224224392,0.161,g
18.80804654284609,0.162,g
18.808834405603903,0.163,g
18.80962117562424,0.164,g
18.81040521215017,0.165,g
18.811184875539485,0.166,g
18.811958532273245,0.167,g
18.812724559959037,0.168,g
18.813481352312927,0.169,g
18.814227324104284,0.17,g
18.81496091604774,0.171,g
18.8156805996265,0.17200000000000001,g
18.816384881831603,0.17300000000000001,g
18.81707230980199,0.17400000000000002,g
18.817741475350275,0.17500000000000002,g
18.818391019359805,0.176,g
18.81901963603867,0.177,g
18.819626077017027,0.178,g
18.820209155274316,0.179,g
18.820767748883792,0.18,g
18.821300804562085,0.181,g
18.821807341012228,0.182,g
18.82228645204939,0.183,g
18.822737309498876,0.184,g
18.823159165857184,0.185,g
18.823551356707135,0.186,g
18.823913302879387,0.187,g
18.824244512353044,0.188,g
18.824544581889214,0.189,g
18.82481319839205,0.19,g
18.825050139992864,0.191,g
18.825255276853568,0.192,g
18.825428571686945,0.193,g
18.825570079991845,0.194,g
18.82567995000259,0.195,g
18.82575842235269,0.196,g
18.825805829453945,0.197,g
18.82582259459298,0.198,g
18.825809230748185,0.199,g
18.825766339130848,0.2,g
18.825694607455496,0.201,g
18.825594807945,0.202,g
18.82546779507711,0.203,g
18.825314503079895,0.20400000000000001,g
18.825135943184517,0.20500000000000002,g
18.824933200644296,0.20600000000000002,g
18.82470743153017,0.20700000000000002,g
18.824459859313283,0.20800000000000002,g
18.82419177124592,0.209,g
18.82390451455316,0.21,g
18.823599492447883,0.211,g
18.823278159982532,0.212,g
18.822942019751636,0.213,g
18.822592617459463,0.214,g
18.82223153736785,0.215,g
18.821860397639526,0.216,g
18.82148084559265,0.217,g
18.821094552882652,0.218,g
18.82070321062772,0.219,g
18.820308524494376,0.22,g
18.81991220975995,0.221,g
18.819515986368632,0.222,g
18.819121573998068,0.223,g
18.818730687153106,0.224,g
18.818345030303693,0.225,g
18.81796629308329,0.226,g
18.81759614556442,0.227,g
18.817236233627376,0.228,g
18.816888174438102,0.229,g
18.81655355205065,0.23,g
18.81623391314938,0.231,g
18.815930762945538,0.232,g
18.81564556124234,0.233,g
18.81537971868209,0.234,g
18.81513459318828,0.23500000000000001,g
18.814911486614992,0.23600000000000002,g
18.8147116416151,0.23700000000000002,g
18.814536238738075,0.23800000000000002,g
18.814386393767514,0.23900000000000002,g
18.81426315530749,0.24,g
18.81416750262598,0.241,g
18.814100343762988,0.242,g
18.814062513909636,0.243,g
18.81405477406392,0.244,g
18.81407780996755,0.245,g
18.81413223132752,0.246,g
18.814218571324894,0.247,g
18.814337286412314,0.248,g
18.814488756400667,0.249,g
18.81467328483435,0.25,g
18.814891099653423,0.251,g
18.81514235414002,0.252,g
18.815427128145156,0.253,g
18.8157454295913,0.254,g
18.81609719624458,0.255,g
18.816482297750145,0.256,g
18.81690053792245,0.257,g
18.817351657281936,0.258,g
18.817835335828065,0.259,g
18.81835119603814,0.26,g
18.818898806080217,0.261,g
18.819477683227586,0.262,g
18.820087297461665,0.263,g
18.82072707524893,0.264,g
18.82139640347735,0.265,g
18.82209463353655,0.266,g
18.82282108552566,0.267,g
18.823575052571933,0.268,g
18.824355805242984,0.269,g
18.82516259603469,0.27,g
18.825994663916575,0.271,g
18.82685123891608,0.272,g
18.827731546722777,0.273,g
18.828634813293426,0.274,g
18.829560269438403,0.275,g
18.83050715537028,0.276,g
18.831474725194813,0.277,g
18.83246225132499,0.278,g
18.833469028798763,0.279,g
18.834494379481136,0.28,g
18.835537656131613,0.281,g
18.836598246318378,0.28200000000000003,g
18.837675576160628,0.28300000000000003,g
18.838769113881337,0.28400000000000003,g
18.839878373152768,0.28500000000000003,g
18.841002916217953,0.28600000000000003,g
18.84214235677185,0.28700000000000003,g
18.8432963625864,0.28800000000000003,g
18.844464657864783,0.289,g
18.845647025310644,0.29,g
18.846843307899107,0.291,g
18.848053410337215,0.292,g
18.84927730020241,0.293,g
18.8505150087487,0.294,g
18.851766631371135,0.295,g
18.85303232772034,0.296,g
18.85431232146009,0.297,g
18.85560689966189,0.298,g
18.85691641183183,0.299,g
18.858241268566246,0.3,g
18.85958193983392,0.301,g
18.860938952883746,0.302,g
18.862312889778377,0.303,g
18.86370438455524,0.304,g
18.86511412001804,0.305,g
18.86654282416291,0.306,g
18.86799126624485,0.307,g
18.86946025249136,0.308,g
18.870950621471493,0.309,g
18.872463239129793,0.31,g
18.873998993496084,0.311,g
18.875558789083072,0.312,g
18.87714354098511,0.313,g
18.878754168692783,0.314,g
18.88039158963891,0.315,g
18.882056712492968,0.316,g
18.88375043022182,0.317,g
18.885473612935986,0.318,g
18.88722710054133,0.319,g
18.889011695217423,0.32,g
18.8908281537443,0.321,g
18.89267717970076,0.322,g
18.89455941555742,0.323,g
18.89647543468928,0.324,g
18.898425733332456,0.325,g
18.90041072251088,0.326,g
18.902430719959042,0.327,g
18.904485942067296,0.328,g
18.90657649587673,0.329,g
18.908702371150756,0.33,g
18.910863432550915,0.331,g
18.91305941194448,0.332,g
18.91528990087137,0.333,g
18.91755434319812,0.334,g
18.919852027986227,0.335,g
18.922182082602188,0.336,g
18.92454346609625,0.337,g
18.926934962876366,0.338,g
18.929355176703623,0.339,g
18.93180252503462,0.34,g
18.934275233735885,0.341,g
18.93677133219453,0.342,g
18.9392886488487,0.343,g
18.94182480716036,0.34400000000000003,g
18.944377222052164,0.34500000000000003,g
18.94694309682911,0.34600000000000003,g
18.949519420604474,0.34700000000000003,g
18.95210296624848,0.34800000000000003,g
18.954690288877032,0.34900000000000003,g
18.95727772489614,0.35000000000000003,g
18.95986139161695,0.35100000000000003,g
18.962437187454285,0.352,g
18.965000792720424,0.353,g
18.96754767102449,0.354,g
18.97007307128582,0.355,g
18.97257203036854,0.356,g
18.97503937634261,0.357,g
18.977469732375212,0.358,g
18.979857521254345,0.359,g
18.982196970545054,0.36,g
18.98448211837677,0.361,g
18.98670681985861,0.362,g
18.98886475411774,0.363,g
18.990949431953858,0.364,g
18.992954204101597,0.365,g
18.9948722700903,0.366,g
18.99669668768931,0.367,g
18.998420382924973,0.368,g
19.000036160653842,0.369,g
19.001536715674952,0.37,g
19.002914644362306,0.371,g
19.004162456797104,0.372,g
19.00527258937768,0.373,g
19.0062374178835,0.374,g
19.007049270968267,0.375,g
19.007700444055445,0.376,g
19.008183213608376,0.377,g
19.008489851745804,0.378,g
19.00861264117224,0.379,g
19.008543890391632,0.38,g
19.008275949171512,0.381,g
19.007801224223808,0.382,g
19.007112195067673,0.383,g
19.006201430038754,0.384,g
19.005061602408453,0.385,g
19.00368550657623,0.386,g
19.002066074297275,0.387,g
19.000196390907465,0.388,g
18.99806971150705,0.389,g
18.995679477064304,0.39,g
18.9930193304001,0.391,g
18.990083132014274,0.392,g
18.986864975714813,0.393,g
18.983359204010643,0.394,g
18.97956042322951,0.395,g
18.97546351832229,0.396,g
18.971063667315768,0.397,g
18.966356355376355,0.398,g
18.96133738844786,0.399,g
18.95600290642707,0.4,g
18.950349395841897,0.401,g
18.944373701997563,0.402,g
18.938073040557374,0.403,g
18.931445008525937,0.404,g
18.924487594603473,0.405,g
18.917199188881586,0.406,g
18.909578591851886,0.40700000000000003,g
18.90162502270056,0.40800000000000003,g
18.893338126863355,0.40900000000000003,g
18.8847179828171,0.41000000000000003,g
18.875765108085567,0.41100000000000003,g
18.866480464439224,0.41200000000000003,g
18.856865462270207,0.41300000000000003,g
18.846921964125713,0.41400000000000003,g
18.83665228738493,0.41500000000000004,g
18.82605920606652,0.41600000000000004,g
18.8151459517559,0.417,g
18.80391621364313,0.418,g
18.79237413766499,0.419,g
18.780524324746096,0.42,g
18.768371828136893,0.421,g
18.755922149847674,0.422,g
18.743181236180614,0.423,g
18.730155472363478,0.424,g
18.716851676291085,0.425,g
18.7032770913826,0.426,g
18.689439378564973,0.427,g
18.675346607394896,0.428,g
18.66100724633368,0.429,g
18.646430152191673,0.43,g
18.631624558760752,0.431,g
18.616600064655376,0.432,g
18.601366620384756,0.433,g
18.585934514680456,0.434,g
18.57031436010571,0.435,g
18.55451707797434,0.436,g
18.538553882609055,0.437,g
18.522436264970448,0.438,g
18.506175975689516,0.439,g
18.489785007538146,0.44,g
18.47327557737346,0.441,g
18.456660107592842,0.442,g
18.439951207138332,0.443,g
18.423161652089536,0.444,g
18.406304365885816,0.445,g
18.389392399218995,0.446,g
18.372438909639072,0.447,g
18.355457140915767,0.448,g
18.338460402199683,0.449,g
18.32146204702717,0.45,g
18.304475452213506,0.451,g
18.287513996679316,0.452,g
18.270591040255187,0.453,g
18.253719902509705,0.454,g
18.23691384164605,0.455,g
18.220186033512036,0.456,g
18.203549550768358,0.457,g
18.187017342259434,0.458,g
18.170602212630595,0.459,g
18.154316802235005,0.46,g
18.13817356737285,0.461,g
18.12218476090461,0.462,g
18.106362413279324,0.463,g
18.09071831401762,0.464,g
18.07526399368852,0.465,g
18.060010706417344,0.466,g
18.044969412961258,0.467,g
18.0301507643873,0.468,g
18.01556508638629,0.46900000000000003,g
18.001222364254712,0.47000000000000003,g
17.987132228574772,0.47100000000000003,g
17.9733039416213,0.47200000000000003,g
17.95974638452236,0.47300000000000003,g
17.94646804519864,0.47400000000000003,g
17.933477007104734,0.47500000000000003,g
17.92078093879369,0.47600000000000003,g
17.9083870843239,0.47700000000000004,g
17.896302254525693,0.47800000000000004,g
17.884532819142823,0.47900000000000004,g
17.873084699861835,0.48,g
17.861963364240303,0.481,g
17.85117382054287,0.482,g
17.840720613491552,0.483,g
17.830607820934986,0.484,g
17.820839051438846,0.485,g
17.811417442797616,0.486,g
17.802345661465672,0.487,g
17.793625902903624,0.488,g
17.78525989283347,0.489,g
17.77724888939434,0.49,g
17.76959368618818,0.491,g
17.762294616203057,0.492,g
17.75535155659936,0.493,g
17.748763934342584,0.494,g
17.742530732664253,0.495,g
17.736650498330665,0.496,g
17.731121349697574,0.497,g
17.72594098552695,0.498,g
17.72110669454035,0.499,g
17.71661536568202,0.5,g
17.712463499063077,0.501,g
17.708647217556837,0.502,g
17.705162279014047,0.503,g
17.7020040890653,0.504,g
17.69916771447703,0.505,g
17.696647897026146,0.506,g
17.694439067857566,0.507,g
17.692535362287853,0.508,g
17.690930635017484,0.509,g
17.68961847571361,0.51,g
17.688592224924385,0.511,g
17.687844990285722,0.512,g
17.68736966298075,0.513,g
17.687158934412,0.514,g
17.687205313046256,0.515,g
17.68750114139186,0.516,g
17.688038613068272,0.517,g
17.688809789927923,0.518,g
17.689806619190474,0.519,g
17.69102095055012,0.52,g
17.692444553216816,0.521,g
