Mag,Phase,band
17.120280963381887,0.0,g
17.123734565166302,0.001,g
17.127181092229538,0.002,g
17.130623475308592,0.003,g
17.13406456713311,0.004,g
17.137507123741106,0.005,g
17.140953786475382,0.006,g
17.14440706475507,0.007,g
17.14786931971208,0.008,g
17.15134274877663,0.009000000000000001,g
17.154829371291303,0.01,g
17.158331015226292,0.011,g
17.161849305063058,0.012,g
17.16538565090652,0.013000000000000001,g
17.168941238879366,0.014,g
17.172517022845042,0.015,g
17.17611371749852,0.016,g
17.17973179285685,0.017,g
17.18337147017369,0.018000000000000002,g
17.18703271929468,0.019,g
17.19071525746257,0.02,g
17.194418549573655,0.021,g
17.198141809879278,0.022,g
17.201884005118618,0.023,g
17.20564385906159,0.024,g
17.209419858433336,0.025,g
17.213210260184812,0.026000000000000002,g
17.217013100066726,0.027,g
17.220826202457893,0.028,g
17.2246471913924,0.029,g
17.228473502723887,0.03,g
17.232302397359856,0.031,g
17.236130975493154,0.032,g
17.239956191753144,0.033,g
17.243774871194464,0.034,g
17.247583726037064,0.035,g
17.251379373067685,0.036000000000000004,g
17.255158351609854,0.037,g
17.25891714196655,0.038,g
17.262652184237762,0.039,g
17.266359897413373,0.04,g
17.270036698640666,0.041,g
17.273679022565084,0.042,g
17.277283340642846,0.043000000000000003,g
17.280846180324296,0.044,g
17.284364144007856,0.045,g
17.287833927665876,0.046,g
17.291252339045514,0.047,g
17.2946163153503,0.048,g
17.29792294031073,0.049,g
17.301169460555805,0.05,g
17.30435330120098,0.051000000000000004,g
17.307472080572282,0.052000000000000005,g
17.31052362399096,0.053,g
17.31350597654781,0.054,g
17.316417414801947,0.055,g
17.319256457343887,0.056,g
17.32202187416936,0.057,g
17.324712694815734,0.058,g
17.32732821521988,0.059000000000000004,g
17.32986800326249,0.06,g
17.33233190297089,0.061,g
17.334720037358856,0.062,g
17.337032809889383,0.063,g
17.339270904552855,0.064,g
17.341435284560443,0.065,g
17.343527189659337,0.066,g
17.345548132083476,0.067,g
17.34749989116029,0.068,g
17.34938450660057,0.069,g
17.351204270505402,0.07,g
17.35296171813036,0.07100000000000001,g
17.35465961745324,0.07200000000000001,g
17.356300957597824,0.073,g
17.357888936171516,0.074,g
17.35942694558024,0.075,g
17.360918558389063,0.076,g
17.362367511801324,0.077,g
17.363777691333834,0.078,g
17.36515311376921,0.079,g
17.36649790947008,0.08,g
17.367816304142845,0.081,g
17.369112600141406,0.082,g
17.370391157403244,0.083,g
17.37165637411202,0.084,g
17.372912667182074,0.085,g
17.37416445266084,0.08600000000000001,g
17.375416126145467,0.08700000000000001,g
17.376672043309778,0.088,g
17.37793650063677,0.089,g
17.37921371645096,0.09,g
17.380507812342803,0.091,g
17.38182279507588,0.092,g
17.383162539064255,0.093,g
17.384530769505062,0.094,g
17.38593104624756,0.095,g
17.38736674847624,0.096,g
17.388841060281347,0.097,g
17.390356957185595,0.098,g
17.391917193691064,0.099,g
17.39352429190499,0.1,g
17.395180531297743,0.101,g
17.396887939640497,0.10200000000000001,g
17.398648285164278,0.10300000000000001,g
17.400463069975835,0.10400000000000001,g
17.402333524759463,0.105,g
17.404260604787595,0.106,g
17.406244987256315,0.107,g
17.40828706995546,0.108,g
17.410386971276207,0.109,g
17.412544531552644,0.11,g
17.414759315726958,0.111,g
17.417030617321586,0.112,g
