Mag,Phase,band
18.966828518310283,0.0,g
18.967797186000308,0.001,g
18.96877919574732,0.002,g
18.96977612361321,0.003,g
18.970789628784168,0.004,g
18.971821439901547,0.005,g
18.972873340666567,0.006,g
18.973947154808872,0.007,g
18.975044730514306,0.008,g
18.97616792441115,0.009000000000000001,g
18.977318585217887,0.01,g
18.978498537158845,0.011,g
18.97970956325635,0.012,g
18.980953388609937,0.013000000000000001,g
18.982231663774563,0.014,g
18.983545948349644,0.015,g
18.98489769489152,0.016,g
18.98628823326,0.017,g
18.987718755509015,0.018000000000000002,g
18.989190301428394,0.019,g
18.99070374484145,0.02,g
18.992259780758946,0.021,g
18.993858913486,0.022,g
18.99550144577374,0.023,g
18.997187469101455,0.024,g
18.998916855169497,0.025,g
19.00068924867617,0.026000000000000002,g
19.002504061444654,0.027,g
19.00436046795849,0.028,g
19.00625740235605,0.029,g
19.00819355692555,0.03,g
19.010167382133865,0.031,g
19.012177088212653,0.032,g
19.014220648316254,0.033,g
19.016295803256035,0.034,g
19.018400067805995,0.035,g
19.020530738564776,0.036000000000000004,g
19.022684903349063,0.037,g
19.02485945208366,0.038,g
19.027051089143598,0.039,g
19.029256347093984,0.04,g
19.03147160176389,0.041,g
19.033693088581167,0.042,g
19.035916920086425,0.043000000000000003,g
19.038139104535624,0.044,g
19.04035556549275,0.045,g
19.04256216230623,0.046,g
19.04475471135583,0.047,g
19.046929007950006,0.048,g
19.0490808487478,0.049,g
19.051206054574045,0.05,g
19.053300493492177,0.051000000000000004,g
19.055360103994765,0.052000000000000005,g
19.05738091816904,0.053,g
19.05935908469234,0.054,g
19.06129089151057,0.055,g
19.063172788052526,0.056,g
19.06500140683268,0.057,g
19.066773584296236,0.058,g
19.06848638076212,0.059000000000000004,g
19.07013709932216,0.06,g
19.07172330355832,0.061,g
19.0732428339444,0.062,g
19.074693822803663,0.063,g
19.07607470769991,0.064,g
19.077384243146593,0.065,g
19.078621510525803,0.066,g
19.07978592611768,0.067,g
19.080877247149395,0.068,g
19.08189557578293,0.069,g
19.082841360970825,0.07,g
19.083715398120074,0.07100000000000001,g
19.084518826515673,0.07200000000000001,g
19.085253124466917,0.073,g
19.085920102152098,0.074,g
19.08652189214916,0.075,g
19.087060937653348,0.076,g
19.087539978395156,0.077,g
19.08796203428552,0.078,g
19.08833038682791,0.079,g
19.08864855835049,0.08,g
19.08892028912426,0.081,g
19.08914951244626,0.082,g
19.089340327779368,0.083,g
19.089496972052856,0.084,g
19.08962378923971,0.085,g
19.0897251983383,0.08600000000000001,g
19.08980565989738,0.08700000000000001,g
19.08986964123348,0.088,g
19.08992158050009,0.089,g
19.089965849776927,0.09,g
19.090006717356207,0.091,g
19.09004830941064,0.092,g
19.090094571234342,0.093,g
19.090149228254067,0.094,g
19.090215747013264,0.095,g
19.09029729633502,0.096,g
19.090396708873442,0.097,g
19.090516443264832,0.098,g
19.090658547090733,0.099,g
19.09082462086522,0.1,g
19.091015783257017,0.101,g
19.091232637755166,0.10200000000000001,g
19.091475240983197,0.10300000000000001,g
19.091743072862442,0.10400000000000001,g
19.092035008819405,0.105,g
19.09234929422544,0.106,g
19.092683521249338,0.107,g
19.093034608294648,0.108,g
19.09339878218383,0.109,g
19.093771563240654,0.11,g
19.094147753410898,0.111,g
19.094521427548532,0.112,g
19.094885927981952,0.113,g
19.095233862460336,0.114,g
19.09555710556583,0.115,g
19.095846803662017,0.116,g
19.09609338343302,0.117,g
19.096286564051894,0.11800000000000001,g
19.096415372999406,0.11900000000000001,g
19.096468165538322,0.12,g
19.09643264783007,0.121,g
19.096295903664114,0.122,g
19.096044424752215,0.123,g
19.09566414452273,0.124,g
19.095140475332588,0.125,g
19.094458348997247,0.126,g
19.093602260522417,0.127,g
19.092556314904186,0.128,g
19.091304276848756,0.129,g
19.08982962324673,0.13,g
19.08811559822237,0.131,g
19.086145270563694,0.132,g
19.083901593325674,0.133,g
19.081367465386307,0.134,g
19.078525794723053,0.135,g
19.075359563166813,0.136,g
19.071851892380064,0.137,g
19.067986110797683,0.138,g
19.06374582126066,0.139,g
19.05911496906695,0.14,g
19.054077910157993,0.14100000000000001,g
19.048619479155764,0.14200000000000002,g
19.042725056962,0.14300000000000002,g
19.036380637630373,0.14400000000000002,g
19.029572894221545,0.145,g
19.022289243352837,0.146,g
19.014517908156243,0.147,g
19.00624797936271,0.148,g
18.99746947423551,0.149,g
18.98817339308204,0.15,g
18.9783517730812,0.151,g
18.967997739172333,0.152,g
18.957105551761916,0.153,g
18.945670651015725,0.154,g
18.933689697516474,0.155,g
18.921160609080673,0.156,g
