Mag,Phase,band
19.02556452559427,0.0,g
19.026535586476825,0.001,g
19.027505888057643,0.002,g
19.02847554508815,0.003,g
19.029444671246036,0.004,g
19.030413379075817,0.005,g
19.0313817799302,0.006,g
19.032349983912297,0.007,g
19.03331809981868,0.008,g
19.03428623508338,0.009000000000000001,g
19.035254495722715,0.01,g
19.03622298628113,0.011,g
19.037191809777905,0.012,g
19.0381610676549,0.013000000000000001,g
19.03913085972523,0.014,g
19.04010128412297,0.015,g
19.04107243725388,0.016,g
19.042044413747195,0.017,g
19.04301730640839,0.018000000000000002,g
19.04399120617312,0.019,g
19.044966202062184,0.02,g
19.045942381137614,0.021,g
19.04691982845989,0.022,g
19.047898627046283,0.023,g
19.048878857830346,0.024,g
19.049860599622576,0.025,g
19.050843929072247,0.026000000000000002,g
19.05182892063045,0.027,g
19.052815646514297,0.028,g
19.053804176672386,0.029,g
19.054794578751462,0.03,g
19.05578691806432,0.031,g
19.056781257558967,0.032,g
19.057777657789025,0.033,g
19.058776176885395,0.034,g
19.05977687052925,0.035,g
19.060779791926223,0.036000000000000004,g
19.061784991781952,0.037,g
19.062792518278922,0.038,g
19.063802417054575,0.039,g
19.06481473118074,0.04,g
19.06582950114444,0.041,g
19.066846764829908,0.042,g
19.067866557502054,0.043000000000000003,g
19.06888891179117,0.044,g
19.069913857679,0.045,g
19.070941422486175,0.046,g
19.071971630860943,0.047,g
19.073004504769262,0.048,g
19.074040063486247,0.049,g
19.07507832358893,0.05,g
19.076119298950385,0.051000000000000004,g
19.077163000735208,0.052000000000000005,g
19.0782094373963,0.053,g
19.07925861467304,0.054,g
19.080310535590762,0.055,g
19.08136520046157,0.056,g
19.082422606886517,0.057,g
19.083482749759078,0.058,g
19.08454562126996,0.059000000000000004,g
19.085611210913278,0.06,g
19.086679505493947,0.061,g
19.0877504891365,0.062,g
19.08882414329512,0.063,g
19.089900446765032,0.064,g
19.090979375695145,0.065,g
19.092060903602,0.066,g
19.093145001384972,0.067,g
19.094231637342755,0.068,g
19.09532077719113,0.069,g
19.09641238408189,0.07,g
19.097506418623105,0.07100000000000001,g
19.098602838900554,0.07200000000000001,g
19.09970160050038,0.073,g
19.100802656532974,0.074,g
19.101905957657983,0.075,g
19.103011452110596,0.076,g
19.104119085728907,0.077,g
19.105228801982477,0.078,g
19.106340542001988,0.079,g
19.107454244610093,0.08,g
19.108569846353298,0.081,g
19.109687281534974,0.082,g
19.110806482249448,0.083,g
19.111927378417132,0.084,g
19.11304989782071,0.085,g
19.114173966142356,0.08600000000000001,g
19.115299507001943,0.08700000000000001,g
19.116426441996254,0.088,g
19.11755469073916,0.089,g
19.11868417090277,0.09,g
19.119814798259483,0.091,g
19.120946486724982,0.092,g
19.122079148402094,0.093,g
19.12321269362557,0.094,g
19.12434703100768,0.095,g
19.125482067484654,0.096,g
19.12661770836393,0.097,g
19.127753857372213,0.098,g
19.12889041670428,0.099,g
19.130027287072537,0.1,g
19.131164367757304,0.101,g
19.13230155665781,0.10200000000000001,g
19.133438750343856,0.10300000000000001,g
19.13457584410811,0.10400000000000001,g
19.135712732019105,0.105,g
19.136849306974757,0.106,g
19.137985460756525,0.107,g
19.13912108408412,0.108,g
19.140256066670734,0.109,g
19.141390297278793,0.11,g
19.142523663776185,0.111,g
19.14365605319298,0.112,g
19.144787351778515,0.113,g
19.145917445058988,0.114,g
19.14704621789534,0.115,g
19.148173554541547,0.116,g
19.149299338703262,0.117,g
19.150423453596694,0.11800000000000001,g
19.151545782007844,0.11900000000000001,g
19.152666206351952,0.12,g
19.153784608733165,0.121,g
19.15490087100444,0.122,g
19.156014874827587,0.123,g
19.157126501733497,0.124,g
19.158235633182446,0.125,g
19.159342150624525,0.126,g
19.16044593556014,0.127,g
19.16154686960053,0.128,g
19.16264483452831,0.129,g
19.16373971235801,0.13,g
19.16483138539656,0.131,g
19.16591973630372,0.132,g
19.1670046481524,0.133,g
19.168086004488885,0.134,g
19.169163689392878,0.135,g
19.170237587537407,0.136,g
19.171307584248517,0.137,g
19.17237356556471,0.138,g
19.173435418296158,0.139,g
19.174493030083667,0.14,g
19.175546289457237,0.14100000000000001,g
19.17659508589441,0.14200000000000002,g
19.177639309878156,0.14300000000000002,g
19.17867885295445,0.14400000000000002,g
19.179713607789402,0.145,g
19.180743468225945,0.146,g
19.18176832934008,0.147,g
19.182788087496643,0.148,g
19.18380264040453,0.149,g
19.18481188717141,0.15,g
19.18581572835787,0.151,g
19.186814066030955,0.152,g
19.18780680381716,0.153,g
19.188793846954695,0.154,g
19.189775102345177,0.155,g
19.190750478604592,0.156,g
19.19171988611356,0.157,g
19.192683237066905,0.158,g
19.193640445522426,0.159,g
19.19459142744892,0.16,g
19.195536100773428,0.161,g
19.196474385427628,0.162,g
19.197406203393413,0.163,g
19.198331478747622,0.164,g
19.199250137705846,0.165,g
19.200162108665378,0.166,g
19.20106732224723,0.167,g
19.2019657113372,0.168,g
19.202857211125984,0.169,g
19.203741759148325,0.17,g
19.20461929532113,0.171,g
19.20548976198062,0.17200000000000001,g
19.20635310391837,0.17300000000000001,g
19.20720926841641,0.17400000000000002,g
19.208058205281148,0.17500000000000002,g
19.208899866876266,0.176,g
19.209734208154508,0.177,g
19.210561186688352,0.178,g
19.211380762699527,0.179,g
19.212192899087412,0.18,g
19.212997561456277,0.181,g
19.213794718141287,0.182,g
19.214584340233415,0.183,g
19.215366401603067,0.184,g
19.21614087892253,0.185,g
19.21690775168721,0.186,g
19.217667002235583,0.187,g
19.218418615767934,0.188,g
19.219162580363818,0.189,g
19.219898886998273,0.19,g
19.220627529556715,0.191,g
19.221348504848574,0.192,g
19.22206181261961,0.193,g
19.222767455562963,0.194,g
19.223465439328812,0.195,g
19.224155772532804,0.196,g
19.224838466763085,0.197,g
19.225513536586025,0.198,g
19.226180999550618,0.199,g
19.226840876191485,0.2,g
19.227493190030607,0.201,g
19.228137967577617,0.202,g
19.228775238328797,0.203,g
19.229405034764714,0.20400000000000001,g
19.23002739234644,0.20500000000000002,g
19.230642349510468,0.20600000000000002,g
19.231249947662224,0.20700000000000002,g
19.23185023116826,0.20800000000000002,g
19.232443247347014,0.209,g
19.23302904645824,0.21,g
19.233607681691105,0.211,g
19.234179209150856,0.212,g
