Mag,Phase,band
16.81459541804994,0.0,g
16.81563204336279,0.001,g
16.816665931682273,0.002,g
16.8176981759985,0.003,g
16.81872987376473,0.004,g
16.81976212311161,0.005,g
16.82079601903799,0.006,g
16.8218326495911,0.007,g
16.82287309204866,0.008,g
16.823918409115777,0.009000000000000001,g
16.82496964514949,0.01,g
16.826027822423484,0.011,g
16.827093937445742,0.012,g
16.828168957341745,0.013000000000000001,g
16.829253816315354,0.014,g
16.830349412199684,0.015,g
16.831456603109807,0.016,g
16.832576204208884,0.017,g
16.83370898459899,0.018000000000000002,g
16.834855664347526,0.019,g
16.83601691165981,0.02,g
16.83719334020775,0.021,g
16.83838550662428,0.022,g
16.839593908172642,0.023,g
16.84081898059903,0.024,g
16.84206109617645,0.025,g
16.843320561947426,0.026000000000000002,g
16.84459761817193,0.027,g
16.845892436986986,0.028,g
16.847205121283114,0.029,g
16.848535703802437,0.03,g
16.84988414646251,0.031,g
16.85125033990907,0.032,g
16.85263410330034,0.033,g
16.854035184324687,0.034,g
16.85545325945259,0.035,g
16.856887934423415,0.036000000000000004,g
16.85833874496624,0.037,g
16.85980515775373,0.038,g
16.861286571586895,0.039,g
16.862782318808005,0.04,g
16.864291666938154,0.041,g
16.865813820535124,0.042,g
16.867347923266617,0.043000000000000003,g
16.868893060193017,0.044,g
16.870448260253337,0.045,g
16.872012498947168,0.046,g
16.873584701204802,0.047,g
16.875163744437195,0.048,g
16.87674846175655,0.049,g
16.878337645358005,0.05,g
16.879930050052227,0.051000000000000004,g
16.881524396938,0.052000000000000005,g
16.883119377203773,0.053,g
16.88471365604632,0.054,g
16.886305876694518,0.055,g
16.887894664525593,0.056,g
16.889478631261063,0.057,g
16.891056379229198,0.058,g
16.892626505680553,0.059000000000000004,g
16.894187607142882,0.06,g
16.895738283801702,0.061,g
16.89727714389234,0.062,g
16.89880280808968,0.063,g
16.900313913881195,0.064,g
16.901809119909412,0.065,g
16.90328711026954,0.066,g
16.904746598748506,0.067,g
16.90618633299131,0.068,g
16.907605098581275,0.069,g
16.909001723020662,0.07,g
16.910375079598452,0.07100000000000001,g
16.911724091132555,0.07200000000000001,g
16.91304773357388,0.073,g
16.914345039460237,0.074,g
16.915615101208402,0.075,g
16.916857074233114,0.076,g
16.9180701798825,0.077,g
16.91925370817963,0.078,g
16.920407020360894,0.079,g
16.921529551202067,0.08,g
16.92262081112404,0.081,g
16.9236803880705,0.082,g
16.924707949150715,0.083,g
16.925703242041287,0.084,g
16.926666096141577,0.085,g
16.92759642347796,0.08600000000000001,g
16.928494219353347,0.08700000000000001,g
16.929359562738693,0.088,g
16.930192616404483,0.089,g
16.93099362679068,0.09,g
16.93176292361458,0.091,g
16.93250091921694,0.092,g
16.933208107647392,0.093,g
16.933885063491157,0.094,g
16.93453244043978,0.095,g
16.935150969609627,0.096,g
16.935741457612373,0.097,g
16.936304784382944,0.098,g
16.936841900770716,0.099,g
16.93735382590096,0.1,g
16.937841644314005,0.101,g
16.93830650289035,0.10200000000000001,g
16.938749607570905,0.10300000000000001,g
16.93917221988184,0.10400000000000001,g
16.939575653274538,0.105,g
16.939961269291484,0.106,g
16.940330473569816,0.107,g
16.94068471169443,0.108,g
16.9410254649134,0.109,g
16.9413542457288,0.11,g
16.941672593376456,0.111,g
16.941982069208503,0.112,g
16.942284251993154,0.113,g
16.942580733146166,0.114,g
16.94287311190892,0.115,g
16.94316299048824,0.116,g
16.943451969173015,0.117,g
16.94374164144322,0.11800000000000001,g
16.944033589086626,0.11900000000000001,g
16.944329377338654,0.12,g
16.944630550060882,0.121,g
16.944938624973524,0.122,g
16.945255088957047,0.123,g
16.94558139343813,0.124,g
16.945918949874585,0.125,g
16.946269125354043,0.126,g
16.946633238320434,0.127,g
16.94701255444228,0.128,g
16.94740828263619,0.129,g
16.947821571258604,0.13,g
16.948253504478327,0.131,g
16.948705098841746,0.132,g
16.949177300042244,0.133,g
16.94967097990451,0.134,g
16.950186933593926,0.135,g
16.950725877060425,0.136,g
16.951288444725638,0.137,g
16.95187518742122,0.138,g
16.952486570585595,0.139,g
16.95312297272556,0.14,g
16.95378468414825,0.14100000000000001,g
16.954471905968287,0.14200000000000002,g
16.95518474939392,0.14300000000000002,g
16.955923235295188,0.14400000000000002,g
16.956687294056263,0.145,g
16.95747676571305,0.146,g
16.958291400376527,0.147,g
16.959130858941105,0.148,g
16.95999471407657,0.149,g
16.960882451501178,0.15,g
16.961793471532573,0.151,g
16.962727090912356,0.152,g
16.963682544899232,0.153,g
16.964658989624745,0.154,g
16.965655504704806,0.155,g
16.96667109609945,0.156,g
16.967704699212238,0.157,g
16.968755182220217,0.158,g
16.969821349624375,0.159,g
16.97090194600986,0.16,g
16.971995660004602,0.161,g
16.9731011284242,0.162,g
16.974216940590463,0.163,g
16.97534164281017,0.164,g
16.97647374300035,0.165,g
16.977611715445665,0.166,g
16.978754005673093,0.167,g
16.979899035428762,0.168,g
16.981045207741207,0.169,g
16.982190912055316,0.17,g
16.98333452942069,0.171,g
16.98447443771797,0.17200000000000001,g
16.985609016906746,0.17300000000000001,g
16.986736654278193,0.17400000000000002,g
16.987855749695765,0.17500000000000002,g
16.988964720807235,0.176,g
16.990062008211297,0.177,g
16.991146080562167,0.178,g
16.992215439595725,0.179,g
16.993268625060843,0.18,g
16.994304219540066,0.181,g
16.99532085314379,0.182,g
16.99631720806264,0.183,g
16.99729202296306,0.184,g
16.998244097211817,0.185,g
16.99917229491512,0.186,g
17.00007554875915,0.187,g
17.000952863639128,0.188,g
17.001803320064514,0.189,g
17.0026260773291,0.19,g
17.003420376434853,0.191,g
17.004185542759625,0.192,g
17.00492098845936,0.193,g
17.005626214596326,0.194,g
17.006300812985653,0.195,g
17.006944467753534,0.196,g
17.00755695660108,0.197,g
17.008138151768904,0.198,g
17.00868802069846,0.199,g
17.009206626386906,0.2,g
17.00969412743351,0.201,g
17.010150777776335,0.202,g
17.01057692611909,0.203,g
17.0109730150489,0.20400000000000001,g
17.011339579846805,0.20500000000000002,g
17.011677246993695,0.20600000000000002,g
17.0119867323755,0.20700000000000002,g
17.012268839192178,0.20800000000000002,g
17.012524455576322,0.209,g
17.012754551927813,0.21,g
17.012960177972047,0.211,g
17.013142459550206,0.212,g
17.013302595150726,0.213,g
17.013441852192106,0.214,g
17.013561563068038,0.215,g
17.013663120966484,0.216,g
17.013747975475226,0.217,g
17.013817627986956,0.218,g
17.01387362691796,0.219,g
17.01391756275461,0.22,g
17.01395106294293,0.221,g
17.01397578663677,0.222,g
17.01399341932068,0.223,g
17.014005667324103,0.224,g
17.014014252243687,0.225,g
17.01402090529124,0.226,g
17.01402736158469,0.227,g
17.01403535439994,0.228,g
17.01404660940171,0.229,g
17.014062838871343,0.23,g
17.01408573594985,0.231,g
17.014116968914426,0.232,g
17.01415817550648,0.233,g
17.014210957329407,0.234,g
17.01427687433382,0.23500000000000001,g
17.014357439408087,0.23600000000000002,g
17.01445411309148,0.23700000000000002,g
17.014568298427065,0.23800000000000002,g
17.014701335971036,0.23900000000000002,g
17.0148544989748,0.24,g
17.015028988755528,0.241,g
17.01522593027051,0.242,g
17.01544636790991,0.243,g
17.015691261521983,0.244,g
17.015961482684173,0.245,g
17.0162578112326,0.246,g
17.016580932061892,0.247,g
17.016931432206526,0.248,g
17.017309798213606,0.249,g
17.017716413816817,0.25,g
17.018151557919744,0.251,g
17.018615402896152,0.252,g
17.01910801321387,0.253,g
17.019629344387685,0.254,g
17.02017924226605,0.255,g
17.020757442654894,0.256,g
17.021363571281366,0.257,g
17.021997144098734,0.258,g
17.022657567932974,0.259,g
17.023344141470517,0.26,g
17.024056056585284,0.261,g
17.024792400002426,0.262,g
17.02555215529493,0.263,g
17.026334205208293,0.264,g
17.027137334307394,0.265,g
17.027960231938696,0.266,g
17.02880149550004,0.267,g
17.02965963400899,0.268,g
17.030533071960225,0.269,g
17.031420153461056,0.27,g
17.03231914663371,0.271,g
17.033228248271733,0.272,g
17.03414558873749,0.273,g
17.035069237086564,0.274,g
17.03599720640438,0.275,g
17.036927459339616,0.276,g
17.037857913818215,0.277,g
17.03878644892139,0.278,g
17.039710910910312,0.279,g
17.040629119379762,0.28,g
17.041538873522526,0.281,g
17.042437958486012,0.28200000000000003,g
17.04332415180209,0.28300000000000003,g
17.044195229871043,0.28400000000000003,g
17.04504897448018,0.28500000000000003,g
17.04588317933757,0.28600000000000003,g
17.046695656601226,0.28700000000000003,g
17.047484243384044,0.28800000000000003,g
17.048246808214834,0.289,g
17.048981257435845,0.29,g
17.049685541517338,0.291,g
17.050357661269988,0.292,g
17.050995673936093,0.293,g
17.051597699141023,0.294,g
17.05216192468654,0.295,g
17.052686612168213,0.296,g
17.053170102399648,0.297,g
17.053610820626588,0.298,g
17.05400728151487,0.299,g
17.05435809389657,0.3,g
17.054661965259648,0.301,g
17.054917705966833,0.302,g
17.05512423319061,0.303,g
17.055280574551784,0.304,g
17.055385871450067,0.305,g
17.055439382076017,0.306,g
17.055440484094607,0.307,g
17.055388676991704,0.308,g
17.05528358407573,0.309,g
17.055124954127805,0.31,g
17.0549126626947,0.311,g
17.05464671302016,0.312,g
17.054327236610945,0.313,g
17.053954493435427,0.314,g
17.053528871753326,0.315,g
17.05305088757652,0.316,g
17.052521183762,0.317,g
17.05194052873895,0.318,g
17.051309814873232,0.319,g
17.0506300564737,0.32,g
17.04990238744567,0.321,g
17.049128058598104,0.322,g
17.04830843461211,0.323,g
17.04744499067942,0.324,g
17.046539308820382,0.325,g
17.04559307389226,0.326,g
17.044608069299272,0.327,g
17.04358617241707,0.328,g
17.042529349744914,0.329,g
17.041439651799912,0.33,g
17.040319207768324,0.331,g
17.039170219929858,0.332,g
17.037994957871348,0.333,g
17.036795752507192,0.334,g
17.035574989924257,0.335,g
17.03433510506965,0.336,g
17.033078575300355,0.337,g
17.031807913813818,0.338,g
17.03052566297948,0.339,g
17.02923438759111,0.34,g
17.027936668060278,0.341,g
17.026635093571613,0.342,g
17.025332255220263,0.343,g
17.024030739152536,0.34400000000000003,g
17.022733119730283,0.34500000000000003,g
17.02144195273979,0.34600000000000003,g
17.020159768665824,0.34700000000000003,g
17.018889066051063,0.34800000000000003,g
17.017632304961253,0.34900000000000003,g
17.016391900575854,0.35000000000000003,g
17.015170216923664,0.35100000000000003,g
17.01396956078253,0.352,g
17.012792175761714,0.353,g
17.011640236584924,0.354,g
17.010515843591477,0.355,g
17.009421017472352,0.356,g
17.008357694257274,0.357,g
17.007327720568025,0.358,g
17.0063328491526,0.359,g
17.005374734713804,0.36,g
17.00445493004512,0.361,g
17.00357488248552,0.362,g
17.00273593070423,0.363,g
17.001939301825196,0.364,g
17.00118610890006,0.365,g
17.000477348737338,0.366,g
16.99981390009448,0.367,g
16.999196522238208,0.368,g
16.99862585387764,0.369,g
16.998102412473276,0.37,g
16.9976265939239,0.371,g
16.997198672632376,0.372,g
16.99681880194984,0.373,g
16.996487014996937,0.374,g
16.99620322585938,0.375,g
16.995967231153926,0.376,g
16.995778711959847,0.377,g
16.995637236109648,0.378,g
16.99554226083178,0.379,g
16.995493135736947,0.38,g
16.995489106138447,0.381,g
16.995529316696043,0.382,g
16.99561281537176,0.383,g
16.995738557685005,0.384,g
16.995905411253414,0.385,g
16.99611216060504,0.386,g
16.996357512246476,0.387,g
16.99664009997071,0.388,g
16.996958490387748,0.389,g
16.997311188660394,0.39,g
16.99769664442658,0.391,g
16.998113257889525,0.392,g
16.998559386055838,0.393,g
16.999033349101715,0.394,g
16.99953343684657,0.395,g
17.000057915313135,0.396,g
17.000605033352915,0.397,g
17.001173029315336,0.398,g
17.001760137738987,0.399,g
17.002364596043073,0.4,g
17.002984651197146,0.401,g
17.003618566347427,0.402,g
17.00426462737757,0.403,g
17.004921149382554,0.404,g
17.00558648303398,0.405,g
17.006259020815747,0.406,g
17.006937203109185,0.40700000000000003,g
17.00761952410717,0.40800000000000003,g
17.008304537537438,0.40900000000000003,g
17.008990862175352,0.41000000000000003,g
17.009677187127615,0.41100000000000003,g
17.01036227686842,0.41200000000000003,g
17.01104497601083,0.41300000000000003,g
17.011724213796434,0.41400000000000003,g
17.012399008287545,0.41500000000000004,g
17.01306847024682,0.41600000000000004,g
17.013731806690174,0.417,g
17.014388324099937,0.418,g
17.015037431285933,0.419,g
17.0156786418836,0.42,g
17.01631157647891,0.421,g
17.0169359643513,0.422,g
17.017551644826906,0.423,g
17.018158568235364,0.424,g
17.018756796464938,0.425,g
17.019346503111695,0.426,g
17.01992797321989,0.427,g
17.02050160261177,0.428,g
17.021067896806436,0.429,g
17.021627469528543,0.43,g
17.022181040808977,0.431,g
17.02272943468076,0.432,g
17.02327357647491,0.433,g
17.023814489721957,0.434,g
17.02435329266634,0.435,g
17.024891194401814,0.436,g
17.02542949063746,0.437,g
17.025969559104933,0.438,g
17.02651285461862,0.439,g
17.027060903801786,0.44,g
17.027615299492446,0.441,g
17.028177694844217,0.442,g
17.028749797137916,0.443,g
17.029333361320962,0.444,g
17.029930183292432,0.445,g
17.03054209295243,0.446,g
17.031170947035246,0.447,g
17.03181862174662,0.448,g
17.032487005225974,0.449,g
17.033177989855172,0.45,g
17.033893464436005,0.451,g
17.034635306258888,0.452,g
17.035405373085972,0.453,g
17.03620549507202,0.454,g
17.037037466646865,0.455,g
17.037903038383277,0.456,g
17.03880390887457,0.457,g
17.039741716646088,0.458,g
17.040718032124797,0.459,g
17.04173434969132,0.46,g
17.042792079838453,0.461,g
17.04389254146005,0.462,g
17.04503695429407,0.463,g
17.046226431543,0.464,g
17.047461972694716,0.465,g
17.048744456566197,0.466,g
17.05007463459211,0.467,g
17.05145312437965,0.468,g
17.052880403550354,0.46900000000000003,g
17.054356803888897,0.47000000000000003,g
17.055882505818094,0.47100000000000003,g
17.05745753321863,0.47200000000000003,g
17.059081748610854,0.47300000000000003,g
17.06075484871544,0.47400000000000003,g
17.062476360408326,0.47500000000000003,g
17.06424563708469,0.47600000000000003,g
17.06606185544531,0.47700000000000004,g
17.0679240127177,0.47800000000000004,g
17.0698309243234,0.47900000000000004,g
17.071781222001203,0.48,g
17.07377335239534,0.481,g
17.0758055761161,0.482,g
17.077875967279173,0.483,g
17.079982413528707,0.484,g
17.08212261654781,0.485,g
17.0842940930589,0.486,g
17.086494176314748,0.487,g
17.08872001808021,0.488,g
17.09096859110278,0.489,g
17.09323669206908,0.49,g
17.095520945042995,0.491,g
17.09781780537986,0.492,g
17.100123564109733,0.493,g
17.102434352781483,0.494,g
17.104746148758448,0.495,g
17.107054780954716,0.496,g
17.10935593600011,0.497,g
17.11164516482105,0.498,g
17.113917889622584,0.499,g
17.1161694112567,0.5,g
17.11839491696008,0.501,g
17.120589488444146,0.502,g
17.12274811031878,0.503,g
17.1248656788305,0.504,g
17.126937010894764,0.505,g
17.128956853401423,0.506,g
17.13091989277151,0.507,g
17.13282076474288,0.508,g
17.13465406436154,0.509,g
17.136414356154962,0.51,g
17.13809618446316,0.511,g
17.139694083902906,0.512,g
17.141202589939912,0.513,g
17.142616249543828,0.514,g
17.14392963190023,0.515,g
17.14513733915405,0.516,g
17.1462340171584,0.517,g
17.147214366203027,0.518,g
17.148073151696497,0.519,g
17.14880521477633,0.52,g
17.149405482821603,0.521,g
17.149868979842598,0.522,g
17.150190836722597,0.523,g
17.150366301287157,0.524,g
17.150390748176715,0.525,g
17.150259688498796,0.526,g
17.14996877923694,0.527,g
17.14951383239366,0.528,g
17.14889082384592,0.529,g
17.148095901891967,0.53,g
17.14712539546945,0.531,g
17.14597582202552,0.532,g
17.144643895020423,0.533,g
17.14312653104718,0.534,g
17.141420856550987,0.535,g
17.13952421413281,0.536,g
17.137434168422995,0.537,g
17.135148511511574,0.538,g
17.132665267923315,0.539,g
17.129982699126664,0.54,g
17.127099307566787,0.541,g
17.124013840214484,0.542,g
17.120725291623575,0.543,g
17.117232906490997,0.544,g
17.11353618171489,0.545,g
17.109634867947214,0.546,g
17.105528970639046,0.547,g
17.10121875057737,0.548,g
17.096704723914183,0.549,g
17.09198766168949,0.55,g
17.087068588851142,0.551,g
17.08194878277586,0.552,g
17.076629771296965,0.553,g
17.0711133302453,0.554,g
17.065401480511525,0.555,g
17.059496484638526,0.556,g
17.053400842954286,0.557,g
17.047117289256473,0.558,g
17.04064878606095,0.559,g
17.033998519427715,0.56,g
17.02716989337839,0.561,g
17.020166523920754,0.562,g
17.012992232696273,0.5630000000000001,g
17.00565104026764,0.5640000000000001,g
16.998147159064228,0.5650000000000001,g
16.990484986003747,0.5660000000000001,g
16.9826690948095,0.5670000000000001,g
16.974704228042903,0.5680000000000001,g
16.966595288871652,0.5690000000000001,g
16.95834733259452,0.5700000000000001,g
16.949965557944026,0.5710000000000001,g
16.94145529818865,0.5720000000000001,g
16.932822012056707,0.5730000000000001,g
16.924071274504197,0.5740000000000001,g
16.915208767349018,0.5750000000000001,g
16.90624026979421,0.5760000000000001,g
16.897171648863047,0.577,g
16.8880088497685,0.578,g
16.878757886239864,0.579,g
16.869424830829082,0.58,g
16.860015805219064,0.581,g
16.85053697055626,0.582,g
16.840994517829195,0.583,g
16.831394658314586,0.584,g
16.821743614112048,0.585,g
16.81204760878805,0.586,g
16.802312858149257,0.587,g
16.792545561164715,0.588,g
16.782751891055952,0.589,g
16.772937986573123,0.59,g
16.763109943474902,0.591,g
16.75327380622885,0.592,g
16.743435559948313,0.593,g
16.73360112258115,0.594,g
16.723776337364434,0.595,g
16.71396696555891,0.596,g
16.704178679475437,0.597,g
16.694417055805232,0.598,g
16.684687569264494,0.599,g
16.674995586563035,0.6,g
16.665346360705612,0.601,g
16.655745025633596,0.602,g
16.646196591213567,0.603,g
16.636705938578466,0.604,g
16.627277815825764,0.605,g
16.61791683407627,0.606,g
16.608627463895974,0.607,g
16.599414032082382,0.608,g
16.590280718815823,0.609,g
16.581231555174984,0.61,g
16.572270421015403,0.611,g
16.563401043207985,0.612,g
16.554626994234262,0.613,g
16.545951691133943,0.614,g
16.53737839479926,0.615,g
16.528910209609958,0.616,g
16.520550083401876,0.617,g
16.512300807761026,0.618,g
16.504165018634666,0.619,g
16.496145197249785,0.62,g
16.488243671328902,0.621,g
16.480462616592295,0.622,g
16.47280405853526,0.623,g
16.465269874468312,0.624,g
16.457861795807737,0.625,g
16.4505814106035,0.626,g
16.443430166290923,0.627,g
16.436409372652125,0.628,g
16.429520204973244,0.629,g
16.422763707382522,0.63,g
16.41614079635468,0.631,g
16.409652264366514,0.632,g
16.403298783688502,0.633,g
16.39708091029719,0.634,g
16.390999087893086,0.635,g
16.385053652008665,0.636,g
16.379244834191308,0.637,g
16.373572766245985,0.638,g
16.36803748452263,0.639,g
16.362638934233463,0.64,g
16.35737697378553,0.641,g
16.352251379114403,0.642,g
16.347261848004685,0.643,g
16.34240800438415,0.644,g
16.33768940257787,0.645,g
16.33310553150988,0.646,g
16.328655818839923,0.647,g
16.32433963502355,0.648,g
16.320156297284296,0.649,g
16.316105073487332,0.65,g
16.31218518590444,0.651,g
16.308395814861033,0.652,g
16.30473610225616,0.653,g
16.301205154947716,0.654,g
16.297802047995116,0.655,g
16.29452582775292,0.656,g
16.291375514809292,0.657,g
16.288350106763986,0.658,g
16.28544858084142,0.659,g
16.2826698963349,0.66,g
16.280012996878938,0.661,g
16.277476812547427,0.662,g
16.275060261775938,0.663,g
