Mag,Phase,band
17.531041977210045,0.0,g
17.533254385370267,0.001,g
17.53547370520869,0.002,g
17.537700073117104,0.003,g
17.539933558735864,0.004,g
17.54217416583372,0.005,g
17.544421833499598,0.006,g
17.546676437634524,0.007,g
17.548937792730296,0.008,g
17.551205653920515,0.009000000000000001,g
17.55347971928851,0.01,g
17.555759632415395,0.011,g
17.558044985151056,0.012,g
17.560335320589676,0.013000000000000001,g
17.562630136230943,0.014,g
17.564928887307563,0.015,g
17.5672309902591,0.016,g
17.569535826332032,0.017,g
17.57184274528544,0.018000000000000002,g
17.574151069181976,0.019,g
17.57646009624353,0.02,g
17.578769104751128,0.021,g
17.581077356969015,0.022,g
17.583384103072923,0.023,g
17.585688585063302,0.024,g
17.587990040644364,0.025,g
17.59028770705084,0.026000000000000002,g
17.592580824804667,0.027,g
17.594868641384913,0.028,g
17.59715041479472,0.029,g
17.599425417010337,0.03,g
17.60169293729796,0.031,g
17.603952285385223,0.032,g
17.606202794475323,0.033,g
17.608443824092713,0.034,g
17.610674762750424,0.035,g
17.612895030430494,0.036000000000000004,g
17.615104080869614,0.037,g
17.61730140364391,0.038,g
17.619486526047428,0.039,g
17.62165901476042,0.04,g
17.62381847730443,0.041,g
17.62596456328258,0.042,g
17.62809696540436,0.043000000000000003,g
17.630215420295492,0.044,g
17.632319709094297,0.045,g
17.634409657837406,0.046,g
17.636485137638054,0.047,g
17.638546064661753,0.048,g
17.64059239990451,0.049,g
17.642624148779998,0.05,g
17.644641360522467,0.051000000000000004,g
17.646644127413207,0.052000000000000005,g
17.64863258383881,0.053,g
17.650606905190227,0.054,g
17.652567306611868,0.055,g
17.6545140416108,0.056,g
17.656447400536027,0.057,g
17.658367708938613,0.058,g
17.66027532582316,0.059000000000000004,g
17.662170641801747,0.06,g
17.66405407716127,0.061,g
17.66592607985521,0.062,g
17.667787123430895,0.063,g
17.66963770490309,0.064,g
17.671478342584916,0.065,g
17.673309573886364,0.066,g
17.675131953090947,0.067,g
17.676946049120406,0.068,g
17.67875244329714,0.069,g
17.680551727113627,0.07,g
17.68234450001769,0.07100000000000001,g
17.684131367221898,0.07200000000000001,g
17.685912937545055,0.073,g
17.68768982129309,0.074,g
17.68946262818619,0.075,g
17.691231965338368,0.076,g
17.69299843529527,0.077,g
17.694762634135184,0.078,g
17.69652514963796,0.079,g
17.69828655952566,0.08,g
17.70004742977837,0.081,g
17.70180831302812,0.082,g
17.703569747032883,0.083,g
17.70533225323276,0.084,g
17.707096335389277,0.085,g
17.70886247830873,0.08600000000000001,g
17.71063114664965,0.08700000000000001,g
17.71240278381436,0.088,g
17.714177810923974,0.089,g
17.715956625875833,0.09,g
17.717739602482077,0.091,g
17.719527089687777,0.092,g
17.721319410866613,0.093,g
17.723116863192068,0.094,g
17.7249197170817,0.095,g
17.72672821571203,0.096,g
17.728542574601352,0.097,g
17.730362981257862,0.098,g
17.732189594890112,0.099,g
17.734022546177208,0.1,g
17.73586193709579,0.101,g
17.73770784080113,0.10200000000000001,g
17.73956030155964,0.10300000000000001,g
17.741419334730267,0.10400000000000001,g
17.74328492679228,0.105,g
17.745157035417193,0.106,g
17.747035589582726,0.107,g
17.748920489726874,0.108,g
17.75081160794035,0.109,g
17.752708788195985,0.11,g
17.754611846613777,0.111,g
17.756520571760614,0.112,g
17.758434724983825,0.113,g
17.7603540407782,0.114,g
17.762278227185977,0.115,g
17.764206966229963,0.116,g
17.76613991437988,0.117,g
17.76807670305225,0.11800000000000001,g
17.770016939144714,0.11900000000000001,g
17.771960205605193,0.12,g
17.773906062037355,0.121,g
17.775854045343028,0.122,g
17.77780367040316,0.123,g
17.77975443079867,0.124,g
17.781705799572407,0.125,g
17.783657230034017,0.126,g
17.78560815660911,0.127,g
17.787557995734254,0.128,g
17.78950614679929,0.129,g
17.791451993138487,0.13,g
17.79339490307185,0.131,g
17.795334230997682,0.132,g
