Mag,Phase,band
17.470426588059183,0.0,g
17.471517834994238,0.001,g
17.47258455414113,0.002,g
17.473627419463895,0.003,g
17.474647301950014,0.004,g
17.47564526197785,0.005,g
17.47662254068701,0.006,g
17.477580550401665,0.007,g
17.47852086416239,0.008,g
17.47944520442651,0.009000000000000001,g
17.480355431001836,0.01,g
17.481253528282256,0.011,g
17.482141591857843,0.012,g
17.48302181457502,0.013000000000000001,g
17.483896472125725,0.014,g
17.484767908246454,0.015,g
17.485638519610504,0.016,g
17.48651074049817,0.017,g
17.48738702733054,0.018000000000000002,g
17.488269843153567,0.019,g
17.48916164215875,0.02,g
17.49006485432687,0.021,g
17.49098187028003,0.022,g
17.491915026426184,0.023,g
17.49286659047839,0.024,g
17.49383874742901,0.025,g
17.494833586056128,0.026000000000000002,g
17.495853086036462,0.027,g
17.496899105735668,0.028,g
17.497973370742585,0.029,g
17.499077463210046,0.03,g
17.500212812060038,0.031,g
17.50138068410588,0.032,g
17.50258217613907,0.033,g
17.50381820802239,0.034,g
17.50508951682568,0.035,g
17.506396652033953,0.036000000000000004,g
17.507739971851883,0.037,g
17.509119640621886,0.038,g
17.51053562736694,0.039,g
17.511987705462346,0.04,g
17.513475453434456,0.041,g
17.51499825687737,0.042,g
17.516555311472583,0.043000000000000003,g
17.518145627089545,0.044,g
17.519768032939176,0.045,g
17.521421183745883,0.046,g
17.52310356689789,0.047,g
17.524813510529462,0.048,g
17.52654919248341,0.049,g
17.528308650096985,0.05,g
17.530089790748796,0.051000000000000004,g
17.531890403100622,0.052000000000000005,g
17.533708168962796,0.053,g
17.535540675708766,0.054,g
17.53738542916035,0.055,g
17.539239866862808,0.056,g
17.541101371665615,0.057,g
17.542967285523414,0.058,g
17.544834923429573,0.059000000000000004,g
17.546701587393695,0.06,g
17.54856458037422,0.061,g
17.550421220076622,0.062,g
17.552268852528588,0.063,g
17.554104865344165,0.064,g
17.555926700590593,0.065,g
17.55773186717321,0.066,g
17.559517952656567,0.067,g
17.5612826344424,0.068,g
17.56302369022902,0.069,g
17.564739007680032,0.07,g
17.56642659323486,0.07100000000000001,g
17.568084579998253,0.07200000000000001,g
17.569711234650796,0.073,g
17.57130496332815,0.074,g
17.572864316422297,0.075,g
17.57438799226435,0.076,g
17.575874839654585,0.077,g
17.577323859212164,0.078,g
17.578734203523585,0.079,g
17.580105176076014,0.08,g
17.581436228968624,0.081,g
17.582726959402194,0.082,g
17.5839771049546,0.083,g
17.585186537656732,0.084,g
17.58635525689102,0.085,g
17.587483381141354,0.08600000000000001,g
17.58857113863067,0.08700000000000001,g
17.58961885688893,0.088,g
17.590626951301363,0.089,g
17.59159591269275,0.09,g
17.592526294010227,0.091,g
17.593418696172844,0.092,g
17.59427375316137,0.093,g
17.595092116427693,0.094,g
17.595874438707394,0.095,g
17.596621357323816,0.096,g
17.597333477075967,0.097,g
17.598011352805685,0.098,g
17.598655471743225,0.099,g
17.599266235732074,0.1,g
17.599843943436543,0.101,g
17.600388772636663,0.10200000000000001,g
17.60090076271596,0.10300000000000001,g
17.60137979744802,0.10400000000000001,g
17.60182558818751,0.105,g
17.60223765757057,0.106,g
17.602615323828005,0.107,g
17.60295768581301,0.108,g
17.603263608842475,0.109,g
17.603531711448078,0.11,g
17.603760353129637,0.111,g
17.60394762319949,0.112,g
17.604091330801584,0.113,g
17.604188996184515,0.114,g
17.60423784330183,0.115,g
17.60423479380719,0.116,g
17.60417646250577,0.117,g
17.604059154316385,0.11800000000000001,g
17.603878862791984,0.11900000000000001,g
17.603631270238868,0.12,g
17.603311749467206,0.121,g
17.602915367198076,0.122,g
17.60243688914361,0.123,g
17.601870786769393,0.124,g
17.601211245739474,0.125,g
17.60045217603649,0.126,g
17.59958722374063,0.127,g
17.598609784443227,0.128,g
17.59751301826238,0.129,g
17.59628986641983,0.13,g
17.594933069330278,0.131,g
17.593435186146746,0.132,g
17.59178861569768,0.133,g
17.58998561874437,0.134,g
17.58801834148024,0.135,g
17.58587884018669,0.136,g
17.583559106954148,0.137,g
17.58105109637076,0.138,g
17.57834675307601,0.139,g
17.57543804007118,0.14,g
17.57231696767451,0.14100000000000001,g
17.568975623004327,0.14200000000000002,g
17.565406199870676,0.14300000000000002,g
17.561601028952307,0.14400000000000002,g
17.557552608134134,0.145,g
17.553253632878356,0.146,g
17.548697026500946,0.147,g
17.5438759702253,0.148,g
17.53878393288421,0.149,g
17.533414700142544,0.15,g
17.52776240311376,0.151,g
17.521821546245814,0.152,g
17.515587034353842,0.153,g
17.509054198680527,0.154,g
17.50221882186845,0.155,g
17.495077161732763,0.156,g
17.48762597372742,0.157,g
17.4798625320032,0.158,g
17.471784648961478,0.159,g
17.463390693213807,0.16,g
17.45467960586394,0.161,g
17.445650915035717,0.162,g
17.436304748577815,0.163,g
17.426641844883545,0.164,g
17.41666356177227,0.165,g
17.40637188338675,0.166,g
17.395769425069293,0.167,g
17.384859436188215,0.168,g
17.373645800894383,0.169,g
17.362133036796887,0.17,g
