Mag,Phase,band
17.579096668305233,0.0,g
17.58083700892918,0.001,g
17.582620981018955,0.002,g
17.584448067194337,0.003,g
17.586317635516902,0.004,g
17.58822893830733,0.005,g
17.5901811111631,0.006,g
17.592173172179695,0.007,g
17.594204021377802,0.008,g
17.596272440338907,0.009000000000000001,g
17.598377092050914,0.01,g
17.600516520965424,0.011,g
17.60268915326759,0.012,g
17.604893297359258,0.013000000000000001,g
17.607127144555626,0.014,g
17.60938876999524,0.015,g
17.611676133762803,0.016,g
17.613987082223844,0.017,g
17.616319349569835,0.018000000000000002,g
17.618670559572042,0.019,g
17.62103822754197,0.02,g
17.623419762495857,0.021,g
17.62581246952025,0.022,g
17.62821355233544,0.023,g
17.63062011605304,0.024,g
17.63302917012367,0.025,g
17.635437631470328,0.026000000000000002,g
17.6378423278028,0.027,g
17.64024000110791,0.028,g
17.642627311310264,0.029,g
17.645000840097772,0.03,g
17.647357094905864,0.031,g
17.649692513054035,0.032,g
17.652003466028287,0.033,g
17.65428626390229,0.034,g
17.65653715989041,0.035,g
17.65875235502497,0.036000000000000004,g
17.660928002950364,0.037,g
17.663060214825936,0.038,g
17.66514506432987,0.039,g
17.6671785927556,0.04,g
17.669156814192643,0.041,g
17.67107572078308,0.042,g
17.672931288045184,0.043000000000000003,g
17.674719480255344,0.044,g
17.676436255879405,0.045,g
17.678077573044465,0.046,g
17.679639395042127,0.047,g
17.68111769585406,0.048,g
17.682508465690802,0.049,g
17.68380771653469,0.05,g
17.685011487677667,0.051000000000000004,g
17.686115851245077,0.052000000000000005,g
17.68711691769615,0.053,g
17.68801084129229,0.054,g
17.688793825524193,0.055,g
17.68946212848892,0.056,g
17.690012068208155,0.057,g
17.690440027879056,0.058,g
17.690742461049137,0.059000000000000004,g
17.690915896706883,0.06,g
17.690956944279883,0.061,g
17.69086229853245,0.062,g
17.690628744354978,0.063,g
17.690253161437404,0.064,g
17.689732528819373,0.065,g
17.68906392930997,0.066,g
17.68824455377019,0.067,g
17.687271705251376,0.068,g
17.68614280298339,0.069,g
17.68485538620637,0.07,g
17.68340711784025,0.07100000000000001,g
17.681795787986584,0.07200000000000001,g
17.68001931725757,0.073,g
17.678075759927186,0.074,g
17.67596330690017,0.075,g
17.673680288494435,0.076,g
17.67122517703312,0.077,g
17.668596589242775,0.078,g
17.66579328845443,0.079,g
17.662814186604805,0.08,g
17.659658346035123,0.081,g
17.65632498108544,0.082,g
17.65281345948277,0.083,g
17.64912330352147,0.084,g
17.645254191035168,0.085,g
17.641205956159098,0.08600000000000001,g
