Mag,Phase,band
18.201825477699987,0.0,g
18.192806926337614,0.001,g
18.18341662704539,0.002,g
18.173653455630127,0.003,g
18.16351691719229,0.004,g
18.153007158589478,0.005,g
18.1421249793009,0.006,g
18.130871840645494,0.007,g
18.119249873311237,0.008,g
18.10726188315868,0.009000000000000001,g
18.094911355267065,0.01,g
18.082202456197102,0.011,g
18.069140034450236,0.012,g
18.055729619109737,0.013000000000000001,g
18.041977416655413,0.014,g
18.027890305948905,0.015,g
18.013475831393382,0.016,g
17.998742194276524,0.017,g
17.983698242312393,0.018000000000000002,g
17.968353457403207,0.019,g
17.95271794164822,0.02,g
17.93680240163231,0.021,g
17.92061813103312,0.022,g
17.90417699159056,0.023,g
17.887491392488183,0.024,g
17.8705742682013,0.025,g
17.85343905487143,0.026000000000000002,g
17.836099665271814,0.027,g
17.81857046243328,0.028,g
17.800866232004072,0.029,g
17.783002153421474,0.03,g
17.76499376997697,0.031,g
17.746856957860132,0.032,g
17.72860789426992,0.033,g
17.710263024684952,0.034,g
17.691839029386855,0.035,g
17.67335278933353,0.036000000000000004,g
17.654821351480717,0.037,g
17.63626189365228,0.038,g
17.617691689060667,0.039,g
17.599128070580306,0.04,g
17.580588394876845,0.041,g
17.562090006495964,0.042,g
17.543650202014838,0.043000000000000003,g
17.525286194359367,0.044,g
17.507015077389067,0.045,g
17.488853790850765,0.046,g
17.470819085800365,0.047,g
17.452927490590497,0.048,g
17.435195277519355,0.049,g
17.41763843023396,0.05,g
17.40027261197788,0.051000000000000004,g
17.38311313477075,0.052000000000000005,g
17.366174929603336,0.053,g
17.349472517728362,0.054,g
17.33301998312351,0.055,g
17.316830946198664,0.056,g
17.300918538815477,0.057,g
17.285295380682417,0.058,g
17.26997355718408,0.059000000000000004,g
17.25496459869834,0.06,g
17.240279461450157,0.061,g
17.225928509945316,0.062,g
17.211921501022587,0.063,g
17.19826756955687,0.064,g
17.184975215840723,0.065,g
17.172052294666376,0.066,g
17.159506006124076,0.067,g
17.14734288812807,0.068,g
17.135568810675046,0.069,g
17.124188971834922,0.07,g
17.113207895468328,0.07100000000000001,g
17.102629430659466,0.07200000000000001,g
17.09245675284809,0.073,g
17.082692366638927,0.074,g
17.0733381102618,0.075,g
17.064395161650975,0.076,g
17.055864046107143,0.077,g
17.047744645501197,0.078,g
17.040036208974346,0.079,g
17.032737365084937,0.08,g
17.025846135348385,0.081,g
17.019359949112832,0.082,g
17.01327565970966,0.083,g
17.007589561814616,0.084,g
17.002297409952345,0.085,g
16.997394438074473,0.08600000000000001,g
16.99287538013864,0.08700000000000001,g
16.988734491613855,0.088,g
16.984965571835815,0.089,g
16.98156198713359,0.09,g
16.978516694648437,0.091,g
16.975822266764027,0.092,g
16.973470916066603,0.093,g
16.97145452075338,0.094,g
16.969764650406965,0.095,g
16.968392592053945,0.096,g
16.967329376426054,0.097,g
16.96656580434287,0.098,g
16.96609247313616,0.099,g
16.96589980303689,0.1,g
16.965978063447587,0.101,g
16.966317399024224,0.10200000000000001,g
16.96690785549384,0.10300000000000001,g
