Mag,Phase,band
17.25017567523398,0.0,g
17.25061318241712,0.001,g
17.251047456857766,0.002,g
17.25147859968295,0.003,g
17.251906712979935,0.004,g
17.252331899739033,0.005,g
17.25275426379554,0.006,g
17.253173909770815,0.007,g
17.253590943012462,0.008,g
17.25400546953378,0.009000000000000001,g
17.25441759595246,0.01,g
17.254827429428516,0.011,g
17.255235077601583,0.012,g
17.25564064852755,0.013000000000000001,g
17.25604425061462,0.014,g
17.256445992558795,0.015,g
17.256845983278865,0.016,g
17.257244331850888,0.017,g
17.25764114744232,0.018000000000000002,g
17.258036539245676,0.019,g
17.258430616411875,0.02,g
17.258823487983346,0.021,g
17.259215262826803,0.022,g
17.259606049565846,0.023,g
17.259995956513436,0.024,g
17.260385091604174,0.025,g
17.260773562326605,0.026000000000000002,g
17.26116147565544,0.027,g
17.261548937983797,0.028,g
17.261936055055564,0.029,g
17.26232293189783,0.03,g
17.262709672753502,0.031,g
17.26309638101413,0.032,g
17.26348315915299,0.033,g
17.263870108658484,0.034,g
17.26425732996789,0.035,g
17.26464492240146,0.036000000000000004,g
17.265032984097076,0.037,g
17.265421611945282,0.038,g
17.26581090152495,0.039,g
17.26620094703944,0.04,g
17.266591841253508,0.041,g
17.26698367543078,0.042,g
17.267376539272032,0.043000000000000003,g
17.26777052085419,0.044,g
17.268165706570187,0.045,g
17.268562181069644,0.046,g
17.268960027200485,0.047,g
17.269359325951463,0.048,g
17.269760156395737,0.049,g
17.270162595635416,0.05,g
17.270566718747236,0.051000000000000004,g
17.270972598729326,0.052000000000000005,g
17.27138030644913,0.053,g
17.271789910592567,0.054,g
17.272201477614377,0.055,g
17.272615071689803,0.056,g
17.27303075466753,0.057,g
17.27344858602405,0.058,g
17.273868622819357,0.059000000000000004,g
17.274290919654103,0.06,g
17.27471552862823,0.061,g
17.275142499301054,0.062,g
17.275571878652933,0.063,g
17.276003711048467,0.064,g
17.276438038201302,0.065,g
17.276874899140584,0.066,g
17.277314330179006,0.067,g
17.27775636488265,0.068,g
17.27820103404241,0.069,g
17.27864836564727,0.07,g
17.27909838485927,0.07100000000000001,g
17.279551113990298,0.07200000000000001,g
17.280006572480715,0.073,g
17.28046477687975,0.074,g
17.280925740827815,0.075,g
17.281389475040655,0.076,g
17.281855987295444,0.077,g
17.282325282418707,0.078,g
17.28279736227628,0.079,g
17.283272225765113,0.08,g
17.28374986880711,0.081,g
17.284230284344858,0.082,g
17.28471346233944,0.083,g
17.28519938977013,0.084,g
17.28568805063618,0.085,g
17.286179425960533,0.08600000000000001,g
17.286673493795625,0.08700000000000001,g
17.287170229231144,0.088,g
17.287669604403852,0.089,g
17.28817158850938,0.09,g
17.288676147816112,0.091,g
17.289183245681038,0.092,g
17.28969284256764,0.093,g
17.290204896065816,0.094,g
17.290719360913776,0.095,g
17.29123618902199,0.096,g
17.29175532949909,0.097,g
17.292276728679795,0.098,g
17.292800330154797,0.099,g
17.293326074802582,0.1,g
17.29385390082331,0.101,g
17.294383743774493,0.10200000000000001,g
17.294915536608695,0.10300000000000001,g
17.2954492097131,0.10400000000000001,g
17.295984690950995,0.105,g
17.296521905705074,0.106,g
17.29706077692262,0.107,g
17.297601225162524,0.108,g
17.298143168644064,0.109,g
17.29868652329749,0.11,g
17.299231202816358,0.111,g
17.299777118711546,0.112,g
17.300324180367024,0.113,g
17.30087229509724,0.114,g
17.301421368206125,0.115,g
17.30197130304777,0.116,g
17.30252200108858,0.117,g
17.303073361971,0.11800000000000001,g
17.303625283578725,0.11900000000000001,g
17.304177662103402,0.12,g
17.304730392112674,0.121,g
17.305283366619665,0.122,g
17.30583647715379,0.123,g
17.30638961383284,0.124,g
17.306942665436356,0.125,g
17.30749551948015,0.126,g
17.308048062292087,0.127,g
17.30860017908889,0.128,g
17.3091517540541,0.129,g
17.309702670416975,0.13,g
17.31025281053248,0.131,g
17.310802055962064,0.132,g
17.311350287555488,0.133,g
17.311897385533317,0.134,g
17.312443229570288,0.135,g
17.312987698879372,0.136,g
17.313530672296533,0.137,g
17.314072028366063,0.138,g
17.314611645426513,0.139,g
17.31514940169714,0.14,g
17.31568517536478,0.14100000000000001,g
17.316218844671173,0.14200000000000002,g
17.316750288000552,0.14300000000000002,g
17.31727938396759,0.14400000000000002,g
17.317806011505585,0.145,g
17.318330049954724,0.146,g
17.318851379150555,0.147,g
17.319369879512493,0.148,g
17.319885432132313,0.149,g
17.32039791886258,0.15,g
17.32090722240496,0.151,g
17.321413226398384,0.152,g
17.32191581550694,0.153,g
17.322414875507473,0.154,g
17.32291029337687,0.155,g
17.32340195737887,0.156,g
17.323889757150432,0.157,g
17.324373583787608,0.158,g
17.324853329930743,0.159,g
17.325328889849082,0.16,g
17.325800159524682,0.161,g
17.326267036735498,0.162,g
17.32672942113768,0.163,g
17.327187214347013,0.164,g
17.327640320019356,0.165,g
17.328088643930112,0.166,g
17.328532094052676,0.167,g
17.32897058063572,0.168,g
17.329404016279316,0.169,g
17.329832316009885,0.17,g
17.330255397353834,0.171,g
17.330673180409825,0.17200000000000001,g
17.331085587919766,0.17300000000000001,g
17.33149254533823,0.17400000000000002,g
17.331893980900503,0.17500000000000002,g
17.332289825689006,0.176,g
17.332680013698184,0.177,g
17.333064481897715,0.178,g
17.333443170294046,0.179,g
17.333816021990184,0.18,g
17.334182983243704,0.181,g
17.334544003522925,0.182,g
17.334899035561214,0.183,g
17.335248035409347,0.184,g
17.335590962485934,0.185,g
17.335927779625806,0.186,g
17.336258453126398,0.187,g
17.33658295279197,0.188,g
17.336901251975807,0.189,g
17.337213327620134,0.19,g
17.337519160293926,0.191,g
17.33781873422845,0.192,g
17.33811203735049,0.193,g
17.338399061313368,0.194,g
17.338679801525537,0.195,g
17.338954257176848,0.196,g
17.339222431262456,0.197,g
17.339484330604247,0.198,g
17.339739965869835,0.199,g
17.33998935158915,0.2,g
17.340232506168455,0.201,g
17.34046945190185,0.202,g
17.340700214980348,0.203,g
17.340924825498245,0.20400000000000001,g
17.34114331745704,0.20500000000000002,g
17.34135572876673,0.20600000000000002,g
17.34156210124448,0.20700000000000002,g
17.341762480610736,0.20800000000000002,g
17.341956916482665,0.209,g
17.34214546236501,0.21,g
17.34232817563826,0.211,g
17.342505117544228,0.212,g
17.342676353168944,0.213,g
17.342841951422898,0.214,g
17.34300198501867,0.215,g
17.343156530445857,0.216,g
17.34330566794338,0.217,g
17.343449481469158,0.218,g
17.34358805866711,0.219,g
17.34372149083156,0.22,g
17.34384987286899,0.221,g
17.34397330325721,0.222,g
17.344091884001894,0.223,g
17.344205720590566,0.224,g
17.344314921943983,0.225,g
17.344419600365008,0.226,g
17.344519871484888,0.227,g
17.34461585420707,0.228,g
17.344707670648525,0.229,g
17.344795446078546,0.23,g
17.344879308855177,0.231,g
17.344959390359183,0.232,g
17.345035824925663,0.233,g
17.34510874977324,0.234,g
17.34517830493102,0.23500000000000001,g
17.3452446331632,0.23600000000000002,g
17.34530787989143,0.23700000000000002,g
17.345368193114926,0.23800000000000002,g
17.34542572332847,0.23900000000000002,g
17.345480623438224,0.24,g
17.345533048675403,0.241,g
17.345583156507956,0.242,g
17.345631106550194,0.243,g
17.345677060470454,0.244,g
17.34572118189682,0.245,g
17.34576363632098,0.246,g
17.345804591000274,0.247,g
17.34584421485792,0.248,g
17.345882678381525,0.249,g
17.345920153519963,0.25,g
17.34595681357858,0.251,g
17.345992833112838,0.252,g
17.3460283878205,0.253,g
17.346063654432296,0.254,g
17.34609881060126,0.255,g
17.346134034790666,0.256,g
17.34616950616078,0.257,g
17.34620540445429,0.258,g
17.34624190988071,0.259,g
17.346279202999604,0.26,g
17.34631746460283,0.261,g
17.34635687559583,0.262,g
17.346397616878043,0.263,g
17.34643986922246,0.264,g
17.346483813154475,0.265,g
17.34652962883001,0.266,g
17.34657749591303,0.267,g
17.34662759345257,0.268,g
17.3466800997592,0.269,g
17.34673519228114,0.27,g
17.346793047480034,0.271,g
17.34685384070648,0.272,g
17.34691774607532,0.273,g
17.34698493634086,0.274,g
17.347055582772068,0.275,g
17.347129855027724,0.276,g
17.34720792103175,0.277,g
17.347289946848715,0.278,g
17.347376096559522,0.279,g
17.34746653213752,0.28,g
17.34756141332493,0.281,g
17.34766089750984,0.28200000000000003,g
17.347765139603634,0.28300000000000003,g
17.34787429191918,0.28400000000000003,g
17.347988504049603,0.28500000000000003,g
17.348107922747893,0.28600000000000003,g
17.348232691807336,0.28700000000000003,g
17.348362951942917,0.28800000000000003,g
17.348498840673606,0.289,g
