Mag,Phase,band
18.182981805081237,0.0,g
18.184549940707992,0.001,g
18.186147960776538,0.002,g
18.18777447804126,0.003,g
18.189427961726157,0.004,g
18.19110674244266,0.005,g
18.192809018368813,0.006,g
18.194532862667828,0.007,g
18.196276232113263,0.008,g
18.198036976876818,0.009000000000000001,g
18.199812851424085,0.01,g
18.201601526453274,0.011,g
18.203400601801718,0.012,g
18.20520762023543,0.013000000000000001,g
18.207020082028095,0.014,g
18.208835460227387,0.015,g
18.210651216498935,0.016,g
18.212464817431503,0.017,g
18.21427375118088,0.018000000000000002,g
18.216075544324994,0.019,g
18.217867778798794,0.02,g
18.21964810877427,0.021,g
18.22141427734912,0.022,g
18.223164132906778,0.023,g
18.22489564501049,0.024,g
18.22660691969592,0.025,g
18.228296214028788,0.026000000000000002,g
18.229961949798025,0.027,g
18.231602726219595,0.028,g
18.233217331531698,0.029,g
18.234804753369218,0.03,g
18.236364187812946,0.031,g
18.237895047018053,0.032,g
18.239396965335736,0.033,g
18.24086980385285,0.034,g
18.242313653285194,0.035,g
18.243728835172305,0.036000000000000004,g
18.245115901334177,0.037,g
18.24647563156291,0.038,g
18.247809029536235,0.039,g
18.249117316952987,0.04,g
18.250401925904757,0.041,g
18.251664489511594,0.042,g
18.2529068308638,0.043000000000000003,g
18.25413095032505,0.044,g
18.25533901126598,0.045,g
18.256533324310013,0.046,g
18.257716330186007,0.047,g
18.258890581293937,0.048,g
18.26005872210151,0.049,g
18.261223468499516,0.05,g
18.26238758625361,0.051000000000000004,g
18.263553868698818,0.052000000000000005,g
18.264725113830195,0.053,g
18.265904100949975,0.054,g
18.26709356703632,0.055,g
18.26829618300281,0.056,g
18.269514530020743,0.057,g
18.270751076077147,0.058,g
18.272008152941847,0.059000000000000004,g
18.273287933715217,0.06,g
18.27459241112558,0.061,g
18.275923376741158,0.062,g
18.277282401255714,0.063,g
18.278670816000655,0.064,g
18.28008969582782,0.065,g
18.281539843498106,0.066,g
18.28302177570062,0.067,g
18.284535710815415,0.068,g
18.286081558519964,0.069,g
18.28765891132673,0.07,g
18.28926703812393,0.07100000000000001,g
18.290904879777145,0.07200000000000001,g
18.292571046833498,0.073,g
18.29426381935388,0.074,g
18.295981148882184,0.075,g
18.297720662543718,0.076,g
18.299479669248015,0.077,g
18.30125516795425,0.078,g
18.303043857941017,0.079,g
18.304842151005314,0.08,g
18.30664618550001,0.081,g
18.30845184210337,0.082,g
18.310254761199275,0.083,g
18.312050361733338,0.084,g
18.31383386139644,0.085,g
18.31560029797581,0.08600000000000001,g
18.3173445517026,0.08700000000000001,g
18.319061368415557,0.088,g
18.32074538335219,0.089,g
18.32239114537199,0.09,g
18.323993141411115,0.091,g
18.32554582096439,0.092,g
18.32704362038813,0.093,g
18.32848098681725,0.094,g
18.32985240149124,0.095,g
18.33115240228665,0.096,g
18.332375605258346,0.097,g
18.33351672499834,0.098,g
18.33457059362878,0.099,g
18.335532178255598,0.1,g
18.336396596720384,0.101,g
18.33715913150051,0.10200000000000001,g
18.337815241622287,0.10300000000000001,g
18.338360572466456,0.10400000000000001,g
18.338790963362825,0.105,g
18.339102452887953,0.106,g
18.33929128179896,0.107,g
18.339353893555757,0.108,g
18.3392869324045,0.109,g
18.339087239015914,0.11,g
18.33875184369308,0.111,g
18.338277957185237,0.112,g
18.337662959165126,0.113,g
18.336904384449472,0.114,g
18.33599990706289,0.115,g
18.334947322266554,0.116,g
18.33374452669314,0.117,g
18.33238949674889,0.11800000000000001,g
18.330880265462106,0.11900000000000001,g
18.329214897974985,0.12,g
18.327391465891605,0.121,g
18.325408020709943,0.122,g
18.323262566578894,0.123,g
18.32095303263294,0.124,g
18.318477245167,0.125,g
18.315832899922157,0.126,g
18.313017534758618,0.127,g
18.310028502996712,0.128,g
18.306862947708456,0.129,g
18.30351777724186,0.13,g
18.299989642257938,0.131,g
18.29627491455571,0.132,g
18.29236966795352,0.133,g
18.288269661486027,0.134,g
18.28397032516522,0.135,g
18.279466748540067,0.136,g
18.27475367227441,0.137,g
18.269825482945308,0.138,g
18.2646762112444,0.139,g
18.25929953374449,0.14,g
18.253688778370254,0.14100000000000001,g
18.247836933688106,0.14200000000000002,g
18.24173666210469,0.14300000000000002,g
18.235380317036494,0.14400000000000002,g
18.228759964085523,0.145,g
18.221867406227126,0.146,g
18.21469421298682,0.147,g
18.207231753553238,0.148,g
18.1994712337442,0.149,g
18.19140373671296,0.15,g
18.18302026725146,0.151,g
18.174311799518556,0.152,g
18.16526932799136,0.153,g
18.155883921410542,0.154,g
18.146146779462857,0.155,g
18.13604929191838,0.156,g
18.125583099915634,0.157,g
18.114740159064876,0.158,g
18.103512804018653,0.159,g
18.09189381414002,0.16,g
18.07987647988158,0.161,g
18.06745466947405,0.162,g
18.05462289551095,0.163,g
18.041376381006167,0.164,g
18.027711124494235,0.165,g
18.013623963739125,0.166,g
17.999112637615386,0.167,g
17.984175845727517,0.168,g
17.968813305337182,0.169,g
17.95302580517538,0.17,g
17.93681525572679,0.171,g
17.920184735586194,0.17200000000000001,g
17.903138533503032,0.17300000000000001,g
17.88568218574834,0.17400000000000002,g
17.867822508459646,0.17500000000000002,g
17.849567624643377,0.176,g
17.830926985540007,0.177,g
17.811911386086255,0.178,g
17.79253297423885,0.179,g
17.772805253957298,0.18,g
17.75274308167711,0.181,g
17.732362656141326,0.182,g
17.711681501495175,0.183,g
17.690718443587144,0.184,g
17.669493579459477,0.185,g
17.648028240050362,0.186,g
17.62634494617137,0.187,g
17.60446735786341,0.188,g
17.582420217275427,0.189,g
17.56022928524979,0.19,g
17.537921271837924,0.191,g
17.51552376100806,0.192,g
17.493065129844418,0.193,g
17.470574462573058,0.194,g
17.44808145978381,0.195,g
17.425616343250397,0.196,g
17.40320975678065,0.197,g
17.380892663557372,0.198,g
17.358696240455245,0.199,g
17.33665176984237,0.2,g
17.314790529394788,0.201,g
17.293143680469218,0.202,g
17.271742155593145,0.203,g
17.250616545641748,0.20400000000000001,g
17.22979698727839,0.20500000000000002,g
17.209313051239352,0.20600000000000002,g
17.18919363204333,0.20700000000000002,g
17.16946683970368,0.20800000000000002,g
17.150159894014124,0.209,g
17.13129902196897,0.21,g
17.112909358865103,0.211,g
17.09501485361624,0.212,g
17.07763817878964,0.213,g
17.06080064585231,0.214,g
17.044522126087234,0.215,g
17.028820977611048,0.216,g
17.013713978892422,0.217,g
16.999216269136316,0.218,g
16.985341295861964,0.219,g
16.972100769964015,0.22,g
16.959504628505258,0.221,g
16.947561005446957,0.222,g
16.93627621047918,0.223,g
16.925654716068653,0.224,g
16.91569915279591,0.225,g
16.90641031300745,0.226,g
16.89778716276213,0.227,g
16.889826862004554,0.228,g
16.8825247928522,0.229,g
16.875874595837658,0.23,g
16.869868213902514,0.231,g
16.86449594389648,0.232,g
16.859746495292857,0.233,g
16.85560705579174,0.234,g
16.852063363443783,0.23500000000000001,g
16.84909978489137,0.23600000000000002,g
16.846699399290383,0.23700000000000002,g
16.84484408744489,0.23800000000000002,g
16.84351462565865,0.23900000000000002,g
16.84269078378239,0.24,g
16.842351426913858,0.241,g
16.84247462018856,0.242,g
16.843037736084383,0.243,g
16.84401756365095,0.244,g
16.845390419066742,0.245,g
16.847132256922123,0.246,g
16.84921878162578,0.247,g
16.85162555833424,0.248,g
16.85432812281118,0.249,g
16.85730208963221,0.25,g
16.86052325816499,0.251,g
16.863967715770777,0.252,g
16.867611937693713,0.253,g
16.871432883127483,0.254,g
16.87540808697498,0.255,g
16.879515746845765,0.256,g
16.883734804867764,0.257,g
16.88804502392365,0.258,g
16.892427057958677,0.259,g
16.896862516044987,0.26,g
16.901334019927212,0.261,g
16.905825254815717,0.262,g
16.910321013236228,0.263,g
16.914807231788213,0.264,g
16.919271020708113,0.265,g
16.92370068617833,0.266,g
16.928085745366918,0.267,g
16.93241693422736,0.268,g
16.936686208131235,0.269,g
16.940886735449794,0.27,g
16.945012884241876,0.271,g
16.9490602022462,0.272,g
16.953025390415064,0.273,g
16.95690627026325,0.274,g
16.960701745341076,0.275,g
16.96441175717332,0.276,g
16.968037236035578,0.277,g
16.971580046967794,0.278,g
16.975042931448883,0.279,g
16.978429445178577,0.28,g
16.981743892431183,0.281,g
16.98499125746152,0.28200000000000003,g
16.98817713345564,0.28300000000000003,g
16.991307649527972,0.28400000000000003,g
16.994389396271984,0.28500000000000003,g
16.997429350373945,0.28600000000000003,g
17.000434798798267,0.28700000000000003,g
17.00341326304834,0.28800000000000003,g
17.00637242399946,0.289,g
17.009320047789256,0.29,g
17.01226391323744,0.291,g
17.015211741249537,0.292,g
17.01817112663982,0.293,g
17.021149472786053,0.294,g
17.024153929503864,0.295,g
17.02719133450137,0.296,g
17.03026815874535,0.297,g
17.03339045603902,0.298,g
17.036563817078555,0.299,g
17.039793328221354,0.3,g
17.043083535163348,0.301,g
17.046438411686204,0.302,g
17.049861333598475,0.303,g
17.053355057956715,0.304,g
17.056921707615327,0.305,g
17.060562761116113,0.306,g
17.064279047891088,0.307,g
17.068070748715964,0.308,g
17.071937401315367,0.309,g
17.075877910986463,0.31,g
17.07989056607443,0.311,g
17.083973058100906,0.312,g
17.088122506317067,0.313,g
17.092335486424272,0.314,g
17.096608063179595,0.315,g
17.10093582657963,0.316,g
17.105313931294617,0.317,g
17.109737139006143,0.318,g
17.114199863285737,0.319,g
17.118696216637957,0.32,g
17.12322005932125,0.321,g
17.12776504955208,0.322,g
17.132324694692976,0.323,g
17.136892403023097,0.324,g
17.14146153569121,0.325,g
17.14602545845429,0.326,g
17.15057759281184,0.327,g
17.15511146615546,0.328,g
17.159620760564597,0.329,g
17.164099359894507,0.33,g
17.168541394818774,0.331,g
17.172941285508287,0.332,g
17.1772937816493,0.333,g
17.181593999526775,0.334,g
17.1858374559237,0.335,g
17.190020098613726,0.336,g
17.19413833325213,0.337,g
17.198189046498957,0.338,g
17.20216962523799,0.339,g
17.20607797178587,0.34,g
17.209912515016345,0.341,g
17.213672217356034,0.342,g
17.217356577639286,0.343,g
17.22096562984052,0.34400000000000003,g
17.22449993773335,0.34500000000000003,g
17.22796058555514,0.34600000000000003,g
17.231349164785367,0.34700000000000003,g
17.234667757173444,0.34800000000000003,g
17.237918914178902,0.34900000000000003,g
17.24110563301177,0.35000000000000003,g
17.244231329484716,0.35100000000000003,g
17.24729980791046,0.352,g
17.25031522829784,0.353,g
17.253282071117727,0.354,g
17.256205099926007,0.355,g
17.25908932214397,0.356,g
17.26193994830786,0.357,g
17.264762350107965,0.358,g
17.267562017543963,0.359,g
17.270344515526972,0.36,g
17.273115440260327,0.361,g
17.27588037572968,0.362,g
17.278644850629806,0.363,g
17.281414296049174,0.364,g
17.284194004225448,0.365,g
17.286989088674243,0.366,g
17.289804445980895,0.367,g
17.292644719530372,0.368,g
17.295514265433535,0.369,g
17.29841712088976,0.37,g
17.301356975205877,0.371,g
17.304337143669446,0.372,g
17.307360544452166,0.373,g
17.31042967869466,0.374,g
17.313546613899266,0.375,g
17.316712970731814,0.376,g
17.31992991330694,0.377,g
17.323198143005154,0.378,g
17.326517895842986,0.379,g
17.32988894339096,0.38,g
17.333310597207433,0.381,g
17.336781716730975,0.382,g
17.340300720547436,0.383,g
17.34386560092459,0.384,g
17.347473941482484,0.385,g
17.351122937845858,0.386,g
17.354809421103596,0.387,g
17.358529883880347,0.388,g
17.36228050880763,0.389,g
17.366057199164956,0.39,g
17.36985561144729,0.391,g
17.373671189602113,0.392,g
17.37749920066901,0.393,g
17.381334771545834,0.394,g
17.385172926599036,0.395,g
17.389008625831487,0.396,g
17.392836803318765,0.397,g
17.396652405624913,0.398,g
17.400450429910613,0.399,g
17.40422596145125,0.4,g
17.40797421028815,0.401,g
17.411690546745007,0.402,g
17.415370535551464,0.403,g
17.419009968327863,0.404,g
17.422604894199218,0.405,g
17.426151648321504,0.406,g
17.42964687812078,0.40700000000000003,g
17.433087567063456,0.40800000000000003,g
17.436471055795824,0.40900000000000003,g
17.43979506051162,0.41000000000000003,g
17.443057688427544,0.41100000000000003,g
17.44625745026929,0.41200000000000003,g
17.449393269693147,0.41300000000000003,g
17.452464489591602,0.41400000000000003,g
17.455470875254758,0.41500000000000004,g
17.458412614382855,0.41600000000000004,g
17.461290313968554,0.417,g
17.464104994090764,0.418,g
17.46685807868418,0.419,g
17.46955138337106,0.42,g
17.472187100462413,0.421,g
17.474767781256613,0.422,g
17.4772963157821,0.423,g
17.479775910149034,0.424,g
17.482210061691397,0.425,g
17.484602532095977,0.426,g
17.486957318728546,0.427,g
17.489278624379217,0.428,g
17.4915708256593,0.429,g
17.493838440290542,0.43,g
17.496086093533975,0.431,g
17.49831848401051,0.432,g
17.500540349168222,0.433,g
17.5027564306521,0.434,g
17.504971439831195,0.435,g
17.50719002373523,0.436,g
17.50941673164795,0.437,g
17.511655982598093,0.438,g
17.513912033980855,0.439,g
17.51618895153236,0.44,g
17.518490580868775,0.441,g
17.5208205207884,0.442,g
17.523182098520937,0.443,g
17.52557834709263,0.444,g
17.528011984959146,0.445,g
17.530485398040586,0.446,g
17.533000624274337,0.447,g
17.53555934078224,0.448,g
17.538162853728878,0.449,g
17.540812090927254,0.45,g
17.54350759722795,0.451,g
17.546249532707026,0.452,g
17.549037673647284,0.453,g
17.551871416287476,0.454,g
17.554749783293545,0.455,g
17.557671432886643,0.456,g
17.560634670543944,0.457,g
17.563637463169616,0.458,g
17.566677455616475,0.459,g
17.569751989422446,0.46,g
17.572858123610647,0.461,g
17.5759926573883,0.462,g
17.579152154566856,0.463,g
17.582332969514578,0.464,g
17.58553127444328,0.465,g
17.58874308782246,0.466,g
17.591964303707766,0.467,g
17.595190721765494,0.468,g
17.598418077771736,0.46900000000000003,g
17.601642074362882,0.47000000000000003,g
17.604858411814433,0.47100000000000003,g
17.608062818626323,0.47200000000000003,g
17.61125108169653,0.47300000000000003,g
17.61441907586936,0.47400000000000003,g
17.61756279265119,0.47500000000000003,g
17.620678367894094,0.47600000000000003,g
17.623762108257335,0.47700000000000004,g
17.626810516266556,0.47800000000000004,g
17.62982031380315,0.47900000000000004,g
17.632788463868092,0.48,g
17.635712190479293,0.481,g
17.63858899657583,0.482,g
17.64141667981805,0.483,g
17.644193346188942,0.484,g
17.64691742131888,0.485,g
17.649587659472957,0.486,g
17.652203150157817,0.487,g
17.654763322322307,0.488,g
17.657267946144227,0.489,g
17.659717132412542,0.49,g
17.662111329532255,0.491,g
17.6644513181957,0.492,g
17.666738203780486,0.493,g
17.668973406550418,0.494,g
17.671158649750456,0.495,g
17.67329594570135,0.496,g
17.675387580012902,0.497,g
17.677436094046882,0.498,g
17.6794442657724,0.499,g
17.68141508916604,0.5,g
17.68335175231842,0.501,g
17.68525761441597,0.502,g
17.687136181773404,0.503,g
17.688991083096866,0.504,g
17.69082604416138,0.505,g
17.692644862088628,0.506,g
17.694451379411042,0.507,g
17.696249458108525,0.508,g
17.698042953801238,0.509,g
17.69983569027906,0.51,g
17.701631434543337,0.511,g
17.70343387253103,0.512,g
17.705246585683742,0.513,g
17.70707302851656,0.514,g
17.70891650733184,0.515,g
17.710780160213186,0.516,g
17.7126669384238,0.517,g
17.714579589321293,0.518,g
17.716520640888824,0.519,g
17.718492387969096,0.52,g
17.720496880274272,0.521,g
17.7225359122309,0.522,g
17.72461101470476,0.523,g
17.726723448636157,0.524,g
