Mag,Phase,band
17.29856993726246,0.0,g
17.299040214665293,0.001,g
17.29951082170421,0.002,g
17.29998171059484,0.003,g
17.300452832851303,0.004,g
17.3009241393095,0.005,g
17.30139558015084,0.006,g
17.3018671049264,0.007,g
17.302338662581608,0.008,g
17.302810201481275,0.009000000000000001,g
17.30328166943509,0.01,g
17.303753013723533,0.011,g
17.304224181124138,0.012,g
17.304695117938152,0.013000000000000001,g
17.305165770017553,0.014,g
17.305636082792432,0.015,g
17.30610600129865,0.016,g
17.30657547020588,0.017,g
17.307044433845856,0.018000000000000002,g
17.307512836241035,0.019,g
17.307980621133353,0.02,g
17.308447732013423,0.021,g
17.30891411214977,0.022,g
17.309379704618426,0.023,g
17.309844452332662,0.024,g
17.310308298072908,0.025,g
17.31077118451683,0.026000000000000002,g
17.311233054269586,0.027,g
17.311693849894123,0.028,g
17.312153513941738,0.029,g
17.312611988982546,0.03,g
17.31306921763619,0.031,g
17.31352514260248,0.032,g
17.31397970669215,0.033,g
17.314432852857625,0.034,g
17.31488452422374,0.035,g
17.31533466411849,0.036000000000000004,g
17.315783216103775,0.037,g
17.316230124005987,0.038,g
17.316675331946644,0.039,g
17.31711878437287,0.04,g
17.31756042608779,0.041,g
17.31800020228077,0.042,g
17.318438058557575,0.043000000000000003,g
17.318873940970306,0.044,g
17.31930779604719,0.045,g
17.319739570822172,0.046,g
17.32016921286428,0.047,g
17.320596670306756,0.048,g
17.321021891875972,0.049,g
17.321444826920036,0.05,g
17.321865425437135,0.051000000000000004,g
17.322283638103567,0.052000000000000005,g
17.32269941630148,0.053,g
17.323112712146216,0.054,g
17.323523478513394,0.055,g
17.323931669065534,0.056,g
17.324337238278332,0.057,g
17.324740141466567,0.058,g
17.325140334809536,0.059000000000000004,g
17.32553777537606,0.06,g
17.325932421149115,0.061,g
17.32632423104987,0.062,g
17.3267131649614,0.063,g
17.32709918375174,0.064,g
17.327482249296587,0.065,g
17.327862324501364,0.066,g
17.328239373322802,0.067,g
17.328613360789948,0.068,g
17.328984253024657,0.069,g
17.329352017261417,0.07,g
17.329716621866684,0.07100000000000001,g
17.33007803635754,0.07200000000000001,g
17.330436231419764,0.073,g
17.330791178925303,0.074,g
17.331142851949053,0.075,g
17.331491224785033,0.076,g
17.331836272961873,0.077,g
17.33217797325766,0.078,g
17.332516303714055,0.079,g
17.332851243649806,0.08,g
17.33318277367345,0.081,g
17.33351087569541,0.082,g
17.333835532939318,0.083,g
17.334156729952607,0.084,g
17.33447445261643,0.085,g
17.334788688154777,0.08600000000000001,g
17.335099425142886,0.08700000000000001,g
17.335406653514855,0.088,g
17.33571036457058,0.089,g
17.336010550981822,0.09,g
17.336307206797596,0.091,g
17.336600327448743,0.092,g
17.336889909751708,0.093,g
17.337175951911597,0.094,g
17.337458453524377,0.095,g
17.337737415578335,0.096,g
17.338012840454745,0.097,g
17.338284731927693,0.098,g
17.338553095163203,0.099,g
