Mag,Phase,band
17.273444905151436,0.0,g
17.275985559369932,0.001,g
17.27853422244672,0.002,g
17.281089682461484,0.003,g
17.28365069260417,0.004,g
17.286215974595223,0.005,g
17.2887842222646,0.006,g
17.291354105275992,0.007,g
17.29392427298173,0.008,g
17.296493358393477,0.009000000000000001,g
17.299059982253304,0.01,g
17.301622757189357,0.011,g
17.304180291939964,0.012,g
17.306731195629766,0.013000000000000001,g
17.309274082081227,0.014,g
17.311807574144762,0.015,g
17.314330308030538,0.016,g
17.316840937625095,0.017,g
17.31933813877599,0.018000000000000002,g
17.32182061352759,0.019,g
17.324287094291527,0.02,g
17.32673634793557,0.021,g
17.329167179774707,0.022,g
17.331578437448925,0.023,g
17.33396901467244,0.024,g
17.336337854839556,0.025,g
17.338683954473073,0.026000000000000002,g
17.341006366501514,0.027,g
17.343304203352336,0.028,g
17.345576639848762,0.029,g
17.347822915898824,0.03,g
17.350042338965864,0.031,g
17.352234286310576,0.032,g
17.354398206995647,0.033,g
17.356533623644886,0.034,g
17.358640133949585,0.035,g
17.36071741191603,0.036000000000000004,g
17.362765208848902,0.037,g
17.36478335406631,0.038,g
17.366771755343365,0.039,g
17.36873039908207,0.04,g
17.37065935020651,0.041,g
17.372558751783135,0.042,g
17.374428824367346,0.043000000000000003,g
17.37626986507822,0.044,g
17.378082246404574,0.045,g
17.37986641474638,0.046,g
17.381622888696704,0.047,g
17.38335225707023,0.048,g
17.38505517668537,0.049,g
17.38673236990807,0.05,g
17.38838462196608,0.051000000000000004,g
17.390012778043513,0.052000000000000005,g
17.391617740166303,0.053,g
17.393200463889947,0.054,g
17.394761954801606,0.055,g
17.396303264849493,0.056,g
17.39782548851298,0.057,g
17.39932975882753,0.058,g
17.400817243279118,0.059000000000000004,g
17.402289139583186,0.06,g
17.403746671363766,0.061,g
17.40519108374869,0.062,g
17.406623638897063,0.063,g
17.408045611475558,0.064,g
17.40945828410014,0.065,g
17.410862942760076,0.066,g
17.412260872241042,0.067,g
17.413653351564115,0.068,g
17.41504164945759,0.069,g
17.416427019878032,0.07,g
17.417810697597243,0.07100000000000001,g
17.419193893871054,0.07200000000000001,g
17.42057779220609,0.073,g
17.421963544239738,0.074,g
17.42335226574849,0.075,g
17.42474503279916,0.076,g
17.42614287805692,0.077,g
17.427546787263665,0.078,g
17.428957695899264,0.079,g
17.430376486037822,0.08,g
17.431803983410234,0.081,g
17.43324095468351,0.082,g
17.434688104966455,0.083,g
17.436146075550667,0.084,g
17.43761544189455,0.085,g
17.439096711857527,0.08600000000000001,g
17.440590324190293,0.08700000000000001,g
17.442096647286316,0.088,g
17.443615978198554,0.089,g
