Mag,Phase,band
17.583215304097035,0.0,g
17.584490722172692,0.001,g
17.58582328147529,0.002,g
17.587212171550895,0.003,g
17.588656401009604,0.004,g
17.590154797722246,0.005,g
17.591706009802405,0.006,g
17.593308507384986,0.007,g
17.594960585209314,0.008,g
17.596660366010525,0.009000000000000001,g
17.598405804719157,0.01,g
17.600194693464935,0.011,g
17.60202466737644,0.012,g
17.603893211164387,0.013000000000000001,g
17.605797666471922,0.014,g
17.607735239971458,0.015,g
17.609703012183076,0.016,g
17.611697946985814,0.017,g
17.61371690178879,0.018000000000000002,g
17.615756638325617,0.019,g
17.61781383403116,0.02,g
17.619885093956693,0.021,g
17.621966963175343,0.022,g
17.62405593962686,0.023,g
17.626148487347205,0.024,g
17.62824105002577,0.025,g
17.630330064830193,0.026000000000000002,g
17.63241197643623,0.027,g
17.63448325119813,0.028,g
17.636540391392774,0.029,g
17.638579949469424,0.03,g
17.640598542235548,0.031,g
17.642592864908153,0.032,g
17.644559704959363,0.033,g
17.64649595568487,0.034,g
17.648398629423593,0.035,g
17.650264870357436,0.036000000000000004,g
17.652091966820876,0.037,g
17.653877363050846,0.038,g
17.65561867030923,0.039,g
17.657313677311812,0.04,g
17.65896035989977,0.041,g
17.660556889892412,0.042,g
17.662101643062407,0.043000000000000003,g
17.66359320617842,0.044,g
17.665030383062987,0.045,g
17.666412199617863,0.046,g
17.66773790777274,0.047,g
17.669006988317783,0.048,g
17.670219152585304,0.049,g
17.67137434295033,0.05,g
17.672472732125467,0.051000000000000004,g
17.67351472123036,0.052000000000000005,g
17.674500936621904,0.053,g
17.675432225476786,0.054,g
17.67630965012389,0.055,g
17.6771344811299,0.056,g
17.677908189147598,0.057,g
17.678632435542102,0.058,g
17.679309061816717,0.059000000000000004,g
17.67994007786584,0.06,g
17.680527649088408,0.061,g
17.68107408240164,0.062,g
17.681581811200267,0.063,g
17.682053379312446,0.064,g
17.68249142400913,0.065,g
17.68289865812908,0.066,g
17.68327785138668,0.067,g
17.68363181093516,0.068,g
17.683963361262066,0.069,g
17.6842753234985,0.07,g
17.684570494227803,0.07100000000000001,g
17.684851623882835,0.07200000000000001,g
17.68512139482485,0.073,g
17.68538239919966,0.074,g
17.685637116669582,0.075,g
17.68588789212188,0.076,g
17.686136913456256,0.077,g
17.68638618955515,0.078,g
17.686637528541784,0.079,g
17.686892516431026,0.08,g
17.687152496278376,0.081,g
17.687418547931706,0.082,g
17.68769146848951,0.083,g
17.687971753567865,0.084,g
17.688259579476366,0.085,g
17.68855478640104,0.08600000000000001,g
17.688856862689036,0.08700000000000001,g
17.689164930326818,0.088,g
17.689477731699647,0.089,g
17.689793617715925,0.09,g
17.690110537375144,0.091,g
17.690426028853494,0.092,g
17.690737212175165,0.093,g
17.691040783531975,0.094,g
17.691333011307584,0.095,g
17.69160973385595,0.096,g
17.691866359077164,0.097,g
17.6920978658263,0.098,g
17.692298807184,0.099,g
17.69246331560973,0.1,g
17.692585109991054,0.101,g
17.692657504594326,0.10200000000000001,g
17.692673419914346,0.10300000000000001,g
17.69262539541243,0.10400000000000001,g
17.692505604124268,0.105,g
17.6923058691108,0.106,g
17.692017681717502,0.107,g
17.691632221599107,0.108,g
17.69114037845937,0.109,g
17.690532775447284,0.11,g
17.68979979414393,0.111,g
17.688931601066507,0.112,g
17.68791817560926,0.113,g
17.686749339333826,0.114,g
17.685414786515242,0.115,g
17.683904115843593,0.116,g
17.68220686317536,0.117,g
17.68031253522318,0.11800000000000001,g
17.67821064406765,0.11900000000000001,g
17.675890742370328,0.12,g
17.67334245916285,0.121,g
17.6705555360836,0.122,g
17.667519863930227,0.123,g
17.66422551939366,0.124,g
17.660662801837457,0.125,g
17.656822269984485,0.126,g
17.652694778372503,0.127,g
17.648271513439337,0.128,g
17.643544029099,0.129,g
17.638504281670784,0.13,g
17.633144664024478,0.131,g
17.627458038807358,0.132,g
17.621437770620506,0.133,g
17.615077757015623,0.134,g
17.60837245818678,0.135,g
17.601316925235803,0.136,g
17.593906826894894,0.137,g
17.586138474594808,0.138,g
17.5780088457731,0.139,g
17.569515605322653,0.14,g
17.560657125087552,0.14100000000000001,g
17.551432501320093,0.14200000000000002,g
17.54184157002028,0.14300000000000002,g
17.5318849200867,0.14400000000000002,g
17.521563904215707,0.145,g
17.51088064749426,0.146,g
17.499838053640072,0.147,g
17.48843980885167,0.148,g
17.476690383239916,0.149,g
17.464595029821403,0.15,g
17.452159781063543,0.151,g
17.439391442980263,0.152,g
17.42629758678654,0.153,g
17.41288653812923,0.154,g
17.399167363920817,0.155,g
17.385149856811893,0.156,g
17.370844517346942,0.157,g
17.356262533857045,0.158,g
17.34141576015155,0.159,g
17.32631669107905,0.16,g
17.31097843603632,0.161,g
17.295414690511166,0.162,g
17.2796397057532,0.163,g
17.2636682566728,0.164,g
17.247515608075815,0.165,g
17.23119747934745,0.166,g
17.21473000770436,0.167,g
17.198129710139664,0.168,g
17.18141344418981,0.169,g
17.16459836765696,0.17,g
17.147701897423822,0.171,g
17.130741667501173,0.17200000000000001,g
17.113735486450988,0.17300000000000001,g
17.09670129432984,0.17400000000000002,g
17.079657119298783,0.17500000000000002,g
17.062621034046764,0.176,g
17.04561111217472,0.177,g
17.028645384687426,0.178,g
17.011741796738775,0.179,g
16.994918164775147,0.18,g
16.978192134219125,0.181,g
16.96158113783325,0.182,g
16.945102354900307,0.183,g
16.928772671353066,0.184,g
16.91260864098188,0.185,g
16.89662644784415,0.186,g
16.880841869994168,0.187,g
16.86527024464656,0.188,g
16.849926434880196,0.189,g
16.834824797983124,0.19,g
16.81997915553239,0.191,g
16.805402765295277,0.192,g
16.791108295031222,0.193,g
16.77710779826595,0.194,g
16.76341269210135,0.195,g
16.750033737116713,0.196,g
16.736981019408425,0.197,g
16.72426393480704,0.198,g
16.71189117530203,0.199,g
16.69987071769599,0.2,g
16.68820981450171,0.201,g
16.676914987086676,0.202,g
16.665992021061474,0.203,g
16.65544596389986,0.20400000000000001,g
16.64528112477037,0.20500000000000002,g
16.635501076550863,0.20600000000000002,g
16.62610865999002,0.20700000000000002,g
16.617105989971666,0.20800000000000002,g
16.60849446383076,0.209,g
16.600274771662644,0.21,g
16.59244690856047,0.211,g
16.58501018870903,0.212,g
16.577963261257626,0.213,g
16.571304127888325,0.214,g
16.565030161991274,0.215,g
16.559138129353457,0.216,g
16.553624210263113,0.217,g
16.548484022928044,0.218,g
16.543712648102595,0.219,g
16.53930465481501,0.22,g
16.5352541270845,0.221,g
16.531554691515296,0.222,g
16.528199545653386,0.223,g
16.525181486990743,0.224,g
16.52249294250127,0.225,g
16.52012599859264,0.226,g
16.51807243135871,0.227,g
16.516323737018087,0.228,g
16.51487116242584,0.229,g
16.513705735547198,0.23,g
16.512818295784417,0.231,g
16.51219952405057,0.232,g
16.511839972487248,0.233,g
16.51173009372671,0.234,g
16.511860269602767,0.23500000000000001,g
16.51222083921881,0.23600000000000002,g
16.512802126286335,0.23700000000000002,g
16.5135944656515,0.23800000000000002,g
16.514588228932915,0.23900000000000002,g
16.515773849198876,0.24,g
16.517141844617733,0.241,g
16.51868284102112,0.242,g
16.520387593325232,0.243,g
16.522247005761663,0.244,g
16.524252150875157,0.245,g
16.52639428725202,0.246,g
16.52866487594878,0.247,g
16.53105559559734,0.248,g
16.533558356168513,0.249,g
16.53616531138247,0.25,g
16.53886886976023,0.251,g
16.54166170431653,0.252,g
16.54453676090018,0.253,g
16.547487265193503,0.254,g
16.550506728388164,0.255,g
16.553588951559828,0.256,g
16.55672802876904,0.257,g
16.559918348920835,0.258,g
16.563154596419782,0.259,g
16.566431750661614,0.26,g
16.569745084406634,0.261,g
16.573090161083556,0.262,g
16.576462831075975,0.263,g
16.579859227046526,0.264,g
16.583275758356706,0.265,g
16.58670910464237,0.266,g
16.590156208607223,0.267,g
16.593614268097994,0.268,g
16.597080727526635,0.269,g
16.600553268705344,0.27,g
16.604029801161335,0.271,g
16.607508451998246,0.272,g
16.610987555370954,0.273,g
16.6144656416405,0.274,g
16.617941426274587,0.275,g
16.621413798558766,0.276,g
16.6248818101813,0.277,g
16.628344663753865,0.278,g
16.63180170132785,0.279,g
16.63525239296403,0.28,g
16.63869632541119,0.281,g
16.642133190946396,0.28200000000000003,g
16.645562776427116,0.28300000000000003,g
16.648984952602255,0.28400000000000003,g
16.652399663726094,0.28500000000000003,g
16.65580691751581,0.28600000000000003,g
16.659206775490077,0.28700000000000003,g
16.662599343722363,0.28800000000000003,g
16.66598476403952,0.289,g
16.669363205692058,0.29,g
16.672734857519302,0.291,g
16.676099920628815,0.292,g
16.67945860160558,0.293,g
16.682811106263262,0.294,g
16.686157633945736,0.295,g
16.689498372384094,0.296,g
16.692833493110307,0.297,g
16.696163147425885,0.298,g
16.699487462920345,0.299,g
16.70280654053121,0.3,g
16.70612045213447,0.301,g
16.709429238651406,0.302,g
16.712732908655216,0.303,g
16.716031437458415,0.304,g
16.71932476665958,0.305,g
16.722612804126065,0.306,g
16.725895424387552,0.307,g
16.729172469413427,0.308,g
16.732443749745713,0.309,g
16.73570904595812,0.31,g
16.738968110410536,0.311,g
16.742220669267944,0.312,g
16.745466424751807,0.313,g
16.74870505759186,0.314,g
16.751936229646084,0.315,g
16.75515958665691,0.316,g
16.758374761111565,0.317,g
16.76158137517565,0.318,g
16.76477904366913,0.319,g
16.767967377055175,0.32,g
16.771145984413277,0.321,g
16.77431447636912,0.322,g
16.77747246795536,0.323,g
16.78061958137867,0.324,g
16.783755448670277,0.325,g
16.78687971419877,0.326,g
16.789992037026057,0.327,g
16.793092093088912,0.328,g
16.796179577191005,0.329,g
16.799254204791843,0.33,g
16.802315713581724,0.331,g
16.805363864833307,0.332,g
16.808398444523124,0.333,g
16.811419264217985,0.334,g
16.81442616172365,0.335,g
16.81741900149518,0.336,g
16.8203976748102,0.337,g
16.823362099708543,0.338,g
16.826312220703546,0.339,g
16.829248008272053,0.34,g
16.832169458131823,0.341,g
16.835076590317087,0.342,g
