Mag,Phase,band
17.23812544945377,0.0,g
17.239273591016193,0.001,g
17.240430481750643,0.002,g
17.241597394676987,0.003,g
17.242775583422855,0.004,g
17.24396627231687,0.005,g
17.24517064654593,0.006,g
17.246389842438187,0.007,g
17.247624937933097,0.008,g
17.248876943298868,0.009000000000000001,g
17.250146792157118,0.01,g
17.25143533287259,0.011,g
17.25274332036448,0.012,g
17.254071408393475,0.013000000000000001,g
17.25542014237627,0.014,g
17.256789952776604,0.015,g
17.258181149118567,0.016,g
17.25959391466478,0.017,g
17.261028301797953,0.018000000000000002,g
17.262484228140995,0.019,g
17.263961473445992,0.02,g
17.265459677278542,0.021,g
17.266978337518804,0.022,g
17.268516809696493,0.023,g
17.27007430717144,0.024,g
17.271649902166914,0.025,g
17.273242527657494,0.026000000000000002,g
17.27485098010812,0.027,g
17.276473923055995,0.028,g
17.278109891521535,0.029,g
17.27975729722967,0.03,g
17.281414434617567,0.031,g
17.28307948759999,0.032,g
17.284750537058457,0.033,g
17.286425569015904,0.034,g
17.288102483453834,0.035,g
17.28977910372478,0.036000000000000004,g
17.291453186508548,0.037,g
17.29312243225742,0.038,g
17.294784496071266,0.039,g
17.296436998940965,0.04,g
17.298077539295193,0.041,g
17.2997037047832,0.042,g
17.301313084224265,0.043000000000000003,g
17.302903279652256,0.044,g
17.304471918382816,0.045,g
17.30601666502931,0.046,g
17.307535233393416,0.047,g
17.30902539815576,0.048,g
17.310485006292588,0.049,g
17.311911988144935,0.05,g
17.313304368068046,0.051000000000000004,g
17.31466027459022,0.052000000000000005,g
17.3159779500124,0.053,g
17.317255759381997,0.054,g
17.318492198777534,0.055,g
17.319685902843602,0.056,g
17.320835651519392,0.057,g
17.321940375907857,0.058,g
17.322999163236954,0.059000000000000004,g
17.324011260868946,0.06,g
17.324976079318628,0.061,g
17.32589319424646,0.062,g
17.326762347398272,0.063,g
17.327583446468342,0.064,g
17.328356563869036,0.065,g
17.32908193439578,0.066,g
17.32975995178233,0.067,g
17.330391164147724,0.068,g
17.330976268342223,0.069,g
17.331516103206162,0.07,g
17.332011641761724,0.07100000000000001,g
17.332463982363933,0.07200000000000001,g
17.332874338843443,0.073,g
17.33324402967961,0.074,g
17.33357446624842,0.075,g
17.33386714019531,0.076,g
17.33412360998887,0.077,g
17.334345486716288,0.078,g
17.33453441918671,0.079,g
17.33469207841315,0.08,g
17.334820141548317,0.081,g
17.334920275353294,0.082,g
17.334994119282122,0.083,g
17.335043268268137,0.084,g
17.335069255301214,0.085,g
17.33507353388683,0.08600000000000001,g
17.335057460480463,0.08700000000000001,g
17.335022276991644,0.088,g
17.334969093453463,0.089,g
17.33489887095326,0.09,g
17.33481240492079,0.091,g
17.334710308868996,0.092,g
17.33459299868205,0.093,g
17.33446067754313,0.094,g
17.334313321593022,0.095,g
17.334150666407567,0.096,g
17.33397219437919,0.097,g
17.333777123084143,0.098,g
17.333564394713264,0.099,g
17.333332666639485,0.1,g
17.33308030319067,0.101,g
17.332805368691027,0.10200000000000001,g
17.332505621828847,0.10300000000000001,g
17.332178511402326,0.10400000000000001,g
17.331821173489132,0.105,g
17.331430430078502,0.106,g
17.331002789198408,0.107,g
