Mag,Phase,band
17.151708021722584,0.0,g
17.1512138562334,0.001,g
17.150761068936077,0.002,g
17.15035128459771,0.003,g
17.149986007303077,0.004,g
17.149666616743914,0.005,g
17.14939436491869,0.006,g
17.149170373253654,0.007,g
17.148995630154975,0.008,g
17.14887098900006,0.009000000000000001,g
17.148797166574955,0.01,g
17.14877474196306,0.011,g
17.148804155889028,0.012,g
17.14888571052026,0.013000000000000001,g
17.149019569726747,0.014,g
17.14920575979859,0.015,g
17.149444170619034,0.016,g
17.149734557289197,0.017,g
17.150076542199184,0.018000000000000002,g
17.150469617538995,0.019,g
17.150913148240747,0.02,g
17.15140637534251,0.021,g
17.15194841976265,0.022,g
17.152538286471938,0.023,g
17.15317486904949,0.024,g
17.153856954607125,0.025,g
17.154583229065533,0.026000000000000002,g
17.155352282764355,0.027,g
17.15616261638697,0.028,g
17.157012647179826,0.029,g
17.157900715444956,0.03,g
17.158825091283266,0.031,g
17.159783981565305,0.032,g
17.16077553710541,0.033,g
17.161797860014005,0.034,g
17.16284901120264,0.035,g
17.16392701801505,0.036000000000000004,g
17.165029881957587,0.037,g
17.1661555865014,0.038,g
17.167302104928645,0.039,g
17.1684674081946,0.04,g
17.16964947277729,0.041,g
17.170846288486256,0.042,g
17.172055866201863,0.043000000000000003,g
17.17327624551689,0.044,g
17.17450550225194,0.045,g
17.175741755816762,0.046,g
17.176983176389854,0.047,g
17.178227991888924,0.048,g
17.179474494705723,0.049,g
17.180721048178956,0.05,g
17.181966092779955,0.051000000000000004,g
17.18320815198657,0.052000000000000005,g
17.184445837821386,0.053,g
17.185677856031738,0.054,g
17.186903010889573,0.055,g
17.188120209590693,0.056,g
17.189328466233963,0.057,g
17.190526905362287,0.058,g
17.191714765048552,0.059000000000000004,g
17.192891399511236,0.06,g
17.1940562812455,0.061,g
17.195209002657574,0.062,g
17.19634927719135,0.063,g
17.19747693993804,0.064,g
17.198591947721244,0.065,g
17.19969437865143,0.066,g
17.20078443114572,0.067,g
17.201862422410496,0.068,g
17.202928786386,0.069,g
17.203984071154263,0.07,g
17.205028935813008,0.07100000000000001,g
17.20606414682035,0.07200000000000001,g
17.207090573816735,0.073,g
17.208109184932397,0.074,g
17.20912104159039,0.075,g
17.210127292817035,0.076,g
17.21112916907326,0.077,g
17.21212797562229,0.078,g
17.213125085450397,0.079,g
17.214121931759486,0.08,g
17.21512000005162,0.081,g
17.2161208198272,0.082,g
17.217125955920103,0.083,g
17.21813699949421,0.084,g
17.219155558727614,0.085,g
17.22018324921157,0.08600000000000001,g
17.22122168409276,0.08700000000000001,g
17.22227246398863,0.088,g
17.22333716670634,0.089,g
17.22441733679719,0.09,g
17.225514474978915,0.091,g
17.226630027459365,0.092,g
17.227765375195503,0.093,g
17.228921823122423,0.094,g
17.23010058938752,0.095,g
17.231302794625332,0.096,g
17.232529451308878,0.097,g
17.233781453213435,0.098,g
17.235059565028955,0.099,g
17.236364412156966,0.1,g
17.237696470727933,0.101,g
17.239056057874716,0.10200000000000001,g
17.240443322297306,0.10300000000000001,g
17.241858235153625,0.10400000000000001,g
17.243300581310642,0.105,g
17.24476995098919,0.106,g
17.24626573183524,0.107,g
17.247787101449372,0.108,g
17.24933302040529,0.109,g
17.250902225786927,0.11,g
17.252493225272705,0.111,g
17.254104291794047,0.112,g
17.255733458793916,0.113,g
17.257378516109654,0.114,g
17.25903700650287,0.115,g
17.260706222857344,0.116,g
17.262383206064502,0.117,g
17.26406474361369,0.11800000000000001,g
17.26574736890329,0.11900000000000001,g
17.267427361286202,0.12,g
17.269100746861557,0.121,g
17.27076330002251,0.122,g
17.272410545767627,0.123,g
17.274037762781635,0.124,g
17.27563998728884,0.125,g
17.277212017680483,0.126,g
17.278748419915182,0.127,g
17.28024353368919,0.128,g
17.281691479371187,0.129,g
17.283086165694012,0.13,g
17.284421298193468,0.131,g
17.285690388382225,0.132,g
17.286886763644667,0.133,g
17.2880035778362,0.134,g
17.28903382256858,0.135,g
17.28997033916072,0.136,g
17.29080583123211,0.137,g
17.291532877914374,0.138,g
17.292143947654235,0.139,g
17.292631412579315,0.14,g
17.292987563396515,0.14100000000000001,g
17.293204624790775,0.14200000000000002,g
17.2932747712904,0.14300000000000002,g
17.29319014356362,0.14400000000000002,g
17.292942865109413,0.145,g
17.292525059304268,0.146,g
17.29192886676525,0.147,g
17.291146462988472,0.148,g
17.29017007622091,0.149,g
17.288992005522733,0.15,g
17.287604638975996,0.151,g
17.286000471995216,0.152,g
17.28417212569435,0.153,g
17.282112365264293,0.154,g
17.279814118314626,0.155,g
17.277270493132914,0.156,g
17.274474796814815,0.157,g
17.271420553218118,0.158,g
17.26810152069389,0.159,g
17.264511709548366,0.16,g
17.26064539918909,0.161,g
17.256497154909738,0.162,g
17.252061844268376,0.163,g
17.24733465301469,0.164,g
17.242311100522585,0.165,g
17.236987054685464,0.166,g
17.231358746232647,0.167,g
17.225422782426445,0.168,g
17.21917616010093,0.169,g
17.212616278004685,0.17,g
17.205740948411435,0.171,g
17.198548407964005,0.17200000000000001,g
17.191037327718966,0.17300000000000001,g
17.18320682236097,0.17400000000000002,g
17.175056458557773,0.17500000000000002,g
17.166586262428993,0.176,g
17.157796726103715,0.177,g
17.148688813344073,0.178,g
17.139263964214493,0.179,g
17.12952409877824,0.18,g
17.119471619805495,0.181,g
17.109109414479427,0.182,g
17.09844085508937,0.183,g
17.087469798702514,0.184,g
17.07620058580813,0.185,g
17.064638037930937,0.186,g
17.05278745421262,0.187,g
17.04065460696338,0.188,g
17.02824573618752,0.189,g
17.01556754309022,0.19,g
17.002627182574688,0.191,g
16.9894322547417,0.192,g
16.975990795406148,0.193,g
16.96231126564738,0.194,g
16.948402540412957,0.195,g
16.934273896197546,0.196,g
16.919934997821258,0.197,g
16.90539588433393,0.198,g
16.890666954074074,0.199,g
16.875758948913475,0.2,g
16.860682937720476,0.201,g
16.84545029907697,0.202,g
16.830072703286053,0.203,g
16.81456209370923,0.20400000000000001,g
16.79893066747361,0.20500000000000002,g
16.78319085559135,0.20600000000000002,g
16.767355302535027,0.20700000000000002,g
16.751436845314053,0.20800000000000002,g
16.735448492098573,0.209,g
16.719403400438495,0.21,g
16.703314855126212,0.211,g
16.687196245752773,0.212,g
16.671061044007764,0.213,g
16.654922780774175,0.214,g
16.638795023069722,0.215,g
16.62269135088683,0.216,g
16.606625333983473,0.217,g
16.59061050867756,0.218,g
16.574660354697155,0.219,g
16.55878827213905,0.22,g
16.543007558587753,0.221,g
16.527331386446605,0.222,g
16.51177278053226,0.223,g
16.496344595983032,0.224,g
16.48105949653082,0.225,g
16.465929933185564,0.226,g
16.450968123379848,0.227,g
16.436186030620412,0.228,g
16.421595344691855,0.229,g
16.407207462456437,0.23,g
16.39303346929249,0.231,g
16.37908412121213,0.232,g
16.365369827697503,0.233,g
16.351900635292658,0.234,g
16.33868621198652,0.23500000000000001,g
16.325735832420314,0.23600000000000002,g
16.313058363950585,0.23700000000000002,g
16.30066225359701,0.23800000000000002,g
16.2885555159019,0.23900000000000002,g
16.276745721725817,0.24,g
16.26523998800163,0.241,g
16.254044968466825,0.242,g
16.243166845391283,0.243,g
16.232611322315506,0.244,g
16.2223836178116,0.245,g
16.21248846027663,0.246,g
16.202930083765843,0.247,g
16.193712224870005,0.248,g
16.184838120639288,0.249,g
16.176310507552753,0.25,g
16.168131621530637,0.251,g
16.160303198983538,0.252,g
16.152826478890407,0.253,g
16.14570220589453,0.254,g
16.138930634404375,0.255,g
16.132511533683644,0.256,g
16.12644419391251,0.257,g
16.120727433199868,0.258,g
16.115359605523743,0.259,g
16.11033860957543,0.26,g
16.105661898480207,0.261,g
16.101326490365864,0.262,g
16.0973289797481,0.263,g
16.093665549700074,0.264,g
16.090331984771645,0.265,g
16.087323684622017,0.266,g
16.084635678328176,0.267,g
16.08226263932978,0.268,g
16.080198900970064,0.269,g
16.07843847259087,0.27,g
16.07697505613888,0.271,g
16.07580206323924,0.272,g
16.074912632691575,0.273,g
16.074299648343036,0.274,g
16.07395575729199,0.275,g
16.073873388375794,0.276,g
16.074044770895433,0.277,g
16.074461953529745,0.278,g
16.075116823391742,0.279,g
16.07600112517952,0.28,g
16.077106480374425,0.281,g
16.07842440643937,0.28200000000000003,g
16.07994633597053,0.28300000000000003,g
16.0816636357562,0.28400000000000003,g
16.083567625697302,0.28500000000000003,g
16.085649597544357,0.28600000000000003,g
16.08790083340734,0.28700000000000003,g
16.090312623994834,0.28800000000000003,g
16.09287628654095,0.289,g
16.09558318237885,0.29,g
16.098424734121505,0.291,g
16.101392442411527,0.292,g
16.104477902203246,0.293,g
16.10767281854204,0.294,g
16.11096902180739,0.295,g
16.11435848238786,0.296,g
16.11783332475807,0.297,g
16.121385840929495,0.298,g
16.125008503249017,0.299,g
16.12869397652095,0.3,g
16.132435129430426,0.301,g
16.13622504524802,0.302,g
16.140057031797706,0.303,g
16.143924630672327,0.304,g
16.147821625682912,0.305,g
16.15174205053048,0.306,g
16.15568019569101,0.307,g
16.159630614506757,0.308,g
16.16358812847892,0.309,g
16.16754783175929,0.31,g
16.17150509484038,0.311,g
16.175455567446036,0.312,g
16.17939518062633,0.313,g
16.183320148063004,0.314,g
16.187226966593716,0.315,g
16.191112415965247,0.316,g
16.194973557828057,0.317,g
16.1988077339865,0.318,g
16.20261256392068,0.319,g
16.20638594159825,0.32,g
16.210126031595525,0.321,g
16.213831264549803,0.322,g
16.217500331965653,0.323,g
16.221132180400073,0.324,g
16.224726005052375,0.325,g
16.228281242786576,0.326,g
16.23179756461467,0.327,g
16.23527486767115,0.328,g
16.23871326670945,0.329,g
16.242113085152575,0.33,g
16.245474845730723,0.331,g
16.24879926073962,0.332,g
16.25208722195404,0.333,g
16.255339790231325,0.334,g
16.258558184840446,0.335,g
16.261743772552457,0.336,g
16.2648980565282,0.337,g
16.268022665039663,0.338,g
16.27111934006116,0.339,g
16.274189925766432,0.34,g
16.27723635696784,0.341,g
16.28026064753323,0.342,g
16.283264878815913,0.343,g
16.28625118813263,0.34400000000000003,g
16.289221757323794,0.34500000000000003,g
16.292178801429596,0.34600000000000003,g
16.295124557514946,0.34700000000000003,g
16.298061273675213,0.34800000000000003,g
16.30099119825381,0.34900000000000003,g
16.303916569301744,0.35000000000000003,g
16.306839604308017,0.35100000000000003,g
16.309762490228728,0.352,g
16.312687373841314,0.353,g
16.315616352449183,0.354,g
16.31855146496063,0.355,g
16.321494683364254,0.356,g
16.324447904622016,0.357,g
16.32741294299905,0.358,g
16.330391522848238,0.359,g
16.333385271865538,0.36,g
16.336395714830697,0.361,g
16.33942426784612,0.362,g
16.342472233084987,0.363,g
16.345540794058188,0.364,g
16.348631011407537,0.365,g
16.35174381923139,0.366,g
16.3548800219468,0.367,g
16.35804029169064,0.368,g
16.361225166260553,0.369,g
16.36443504759468,0.37,g
16.36767020078753,0.371,g
16.370930753637754,0.372,g
16.374216696721763,0.373,g
16.377527883985742,0.374,g
16.380864033846915,0.375,g
16.38422473079345,0.376,g
16.38760942747088,0.377,g
16.391017447241634,0.378,g
16.394447987202668,0.379,g
16.39790012164513,0.38,g
16.401372805938703,0.381,g
16.404864880821858,0.382,g
16.408375077078546,0.383,g
16.411902020580566,0.384,g
16.41544423767385,0.385,g
16.419000160886313,0.386,g
16.42256813493376,0.387,g
16.426146422999953,0.388,g
16.429733213266093,0.389,g
16.433326625664453,0.39,g
16.436924718830603,0.391,g
16.440525497228062,0.392,g
16.444126918419023,0.393,g
16.44772690045469,0.394,g
16.45132332935844,0.395,g
16.45491406667524,0.396,g
16.458496957060493,0.397,g
16.462069835882016,0.398,g
16.46563053680866,0.399,g
16.469176899359823,0.4,g
16.472706776389984,0.401,g
16.476218041483435,0.402,g
16.479708596234346,0.403,g
16.483176377388435,0.404,g
16.486619363822754,0.405,g
16.490035583341225,0.406,g
16.493423119264158,0.40700000000000003,g
16.49678011679086,0.40800000000000003,g
16.500104789115646,0.40900000000000003,g
16.503395423278175,0.41000000000000003,g
16.506650385730435,0.41100000000000003,g
16.509868127603582,0.41200000000000003,g
16.513047189659122,0.41300000000000003,g
16.516186206909957,0.41400000000000003,g
16.51928391289825,0.41500000000000004,g
16.522339143618122,0.41600000000000004,g
16.525350841072576,0.417,g
16.528318056455337,0.418,g
16.531239952949623,0.419,g
16.534115808137233,0.42,g
16.53694501601257,0.421,g
16.539727088597726,0.422,g
16.542461657156085,0.423,g
16.545148473003152,0.424,g
16.547787407914736,0.425,g
16.550378454134,0.426,g
16.552921723980248,0.427,g
16.55541744906327,0.428,g
16.557865979108946,0.429,g
16.56026778040249,0.43,g
16.562623433857315,0.431,g
16.564933632718436,0.432,g
16.567199179910677,0.433,g
16.5694209850429,0.434,g
16.57160006108058,0.435,g
16.573737520700064,0.436,g
16.57583457233885,0.437,g
16.57789251595698,0.438,g
16.579912738525675,0.439,g
16.58189670926,0.44,g
16.58384597461308,0.441,g
16.585762153050048,0.442,g
16.587646929620664,0.443,g
16.589502050349708,0.444,g
