Mag,Phase,band
17.09964486598152,0.0,g
17.10116332286521,0.001,g
17.102713456730072,0.002,g
17.10429414757926,0.003,g
17.105904250013186,0.004,g
17.107542594943595,0.005,g
17.109207991339016,0.006,g
17.11089922799841,0.007,g
17.112615075349918,0.008,g
17.114354287271652,0.009000000000000001,g
17.11611560293108,0.01,g
17.117897748640107,0.011,g
17.119699439722318,0.012,g
17.121519382389412,0.013000000000000001,g
17.123356275623422,0.014,g
17.125208813061565,0.015,g
17.127075684880452,0.016,g
17.128955579676532,0.017,g
17.130847186339455,0.018000000000000002,g
17.132749195915377,0.019,g
17.13466030345684,0.02,g
17.136579209856414,0.021,g
17.138504623660772,0.022,g
17.14043526286246,0.023,g
17.142369856666214,0.024,g
17.14430714722701,0.025,g
17.146245891357122,0.026000000000000002,g
17.14818486219921,0.027,g
17.150122850862974,0.028,g
17.15205866802265,0.029,g
17.153991145472805,0.03,g
17.155919137640097,0.031,g
17.157841523048557,0.032,g
17.159757205736145,0.033,g
17.161665116620487,0.034,g
17.16356421481162,0.035,g
17.16545348886994,0.036000000000000004,g
17.167331958007335,0.037,g
17.169198673229936,0.038,g
17.171052718420665,0.039,g
17.1728932113603,0.04,g
17.174719304685446,0.041,g
17.176530186782276,0.042,g
17.178325082614787,0.043000000000000003,g
17.18010325448666,0.044,g
17.18186400273571,0.045,g
17.183606666360145,0.046,g
17.18533062357607,0.047,g
17.187035292305563,0.048,g
17.188720130595065,0.049,g
17.190384636963675,0.05,g
17.192028350681273,0.051000000000000004,g
17.1936508519764,0.052000000000000005,g
17.195251762174063,0.053,g
17.196830743763556,0.054,g
17.198387500396798,0.055,g
17.199921776817558,0.056,g
17.201433358722145,0.057,g
17.202922072552397,0.058,g
17.204387785221613,0.059000000000000004,g
17.20583040377451,0.06,g
17.20724987498227,0.061,g
17.208646184873658,0.062,g
17.210019358203766,0.063,g
17.211369457861505,0.064,g
17.21269658421749,0.065,g
17.214000874413852,0.066,g
17.21528250159761,0.067,g
17.21654167409941,0.068,g
17.217778634559558,0.069,g
17.218993659003086,0.07,g
17.22018705586616,0.07100000000000001,g
17.22135916497559,0.07200000000000001,g
17.22251035648394,0.073,g
17.223641029762288,0.074,g
17.22475161225288,0.075,g
17.225842558284263,0.076,g
17.226914347851107,0.077,g
17.227967485361216,0.078,g
17.22900249835237,0.079,g
17.23001993618133,0.08,g
