Mag,Phase,band
17.8628074709023,0.0,g
17.863111476686647,0.001,g
17.863416352798858,0.002,g
17.863722122269067,0.003,g
17.86402880715625,0.004,g
17.86433642852981,0.005,g
17.864645006451465,0.006,g
17.86495455995733,0.007,g
17.865265107040273,0.008,g
17.86557666463253,0.009000000000000001,g
17.865889248588626,0.01,g
17.866202873668495,0.011,g
17.866517553520968,0.012,g
17.866833300667526,0.013000000000000001,g
17.867150126486305,0.014,g
17.86746804119649,0.015,g
17.867787053842967,0.016,g
17.86810717228132,0.017,g
17.868428403163133,0.018000000000000002,g
17.868750751921656,0.019,g
17.8690742227578,0.02,g
17.86939881862645,0.021,g
17.869724541223228,0.022,g
17.870051390971472,0.023,g
17.87037936700972,0.024,g
17.87070846717948,0.025,g
17.871038688013424,0.026000000000000002,g
17.871370024723944,0.027,g
17.871702471192123,0.028,g
17.87203601995706,0.029,g
17.872370662205665,0.03,g
17.872706387762793,0.031,g
17.873043185081848,0.032,g
17.873381041235763,0.033,g
17.873719941908423,0.034,g
17.874059871386535,0.035,g
17.874400812551908,0.036000000000000004,g
17.87474274687416,0.037,g
17.875085654403897,0.038,g
17.87542951376635,0.039,g
17.875774302155403,0.04,g
17.876119995328153,0.041,g
17.876466567599874,0.042,g
17.876813991839462,0.043000000000000003,g
17.877162239465385,0.044,g
17.877511280442015,0.045,g
17.877861083276546,0.046,g
17.878211615016298,0.047,g
17.87856284124655,0.048,g
17.878914726088844,0.049,g
17.87926723219979,0.05,g
17.879620320770332,0.051000000000000004,g
17.879973951525518,0.052000000000000005,g
17.880328082724787,0.053,g
17.880682671162713,0.054,g
17.881037672170294,0.055,g
17.881393039616693,0.056,g
17.881748725911493,0.057,g
17.882104682007494,0.058,g
17.882460857403988,0.059000000000000004,g
17.882817200150498,0.06,g
17.8831736568511,0.061,g
17.8835301726692,0.062,g
17.883886691332854,0.063,g
17.88424315514054,0.064,g
17.88459950496752,0.065,g
17.884955680272636,0.066,g
17.88531161910568,0.067,g
17.885667258115184,0.068,g
17.886022532556847,0.069,g
17.886377376302338,0.07,g
17.886731721848708,0.07100000000000001,g
17.88708550032822,0.07200000000000001,g
17.887438641518777,0.073,g
17.887791073854775,0.074,g
17.888142724438506,0.075,g
17.88849351905204,0.076,g
17.888843382169615,0.077,g
17.88919223697051,0.078,g
17.88954000535244,0.079,g
17.889886607945428,0.08,g
