Mag,Phase,band
17.233417638024964,0.0,g
17.235017975843643,0.001,g
17.23660655792698,0.002,g
17.238183777123535,0.003,g
17.239750094388235,0.004,g
17.24130603484958,0.005,g
17.24285218348023,0.006,g
17.244389180378743,0.007,g
17.245917715671517,0.008,g
17.24743852404561,0.009000000000000001,g
17.24895237892473,0.01,g
17.25046008630198,0.011,g
17.25196247824445,0.012,g
17.253460406086294,0.013000000000000001,g
17.254954733328205,0.014,g
17.256446328262548,0.015,g
17.257936056344814,0.016,g
17.259424772333325,0.017,g
17.26091331222014,0.018000000000000002,g
17.262402484977557,0.019,g
17.263893064145396,0.02,g
17.265385779285506,0.021,g
17.26688130733071,0.022,g
17.26838026385638,0.023,g
17.269883194303485,0.024,g
17.271390565182895,0.025,g
17.272902755291007,0.026000000000000002,g
17.274420046967556,0.027,g
17.27594261742679,0.028,g
17.27747053019341,0.029,g
17.279003726675192,0.03,g
17.28054201790394,0.031,g
17.28208507647684,0.032,g
17.283632428729856,0.033,g
17.285183447174884,0.034,g
17.286737343231902,0.035,g
17.28829316028707,0.036000000000000004,g
17.289849767107153,0.037,g
17.291405851640086,0.038,g
17.29295991523059,0.039,g
17.29451026727936,0.04,g
17.296055020372798,0.041,g
17.297592085909777,0.042,g
17.2991191702505,0.043000000000000003,g
17.300633771411352,0.044,g
17.30213317632837,0.045,g
17.30361445871039,0.046,g
17.305074477501794,0.047,g
17.3065098759726,0.048,g
17.307917081452626,0.049,g
17.30929230572426,0.05,g
17.310631546086736,0.051000000000000004,g
17.31193058710298,0.052000000000000005,g
17.31318500303806,0.053,g
17.31439016099635,0.054,g
17.315541224762452,0.055,g
17.316633159348985,0.056,g
17.317660736251884,0.057,g
17.318618539412196,0.058,g
17.319500971880828,0.059000000000000004,g
17.320302263180622,0.06,g
17.321016477358082,0.061,g
17.321637521714628,0.062,g
17.32215915620539,0.063,g
17.322575003490968,0.064,g
17.322878559625977,0.065,g
17.32306320536541,0.066,g
17.323122218068363,0.067,g
17.323048784176198,0.068,g
17.322836012240437,0.069,g
17.322476946473493,0.07,g
17.32196458079381,0.07100000000000001,g
17.321291873334676,0.07200000000000001,g
17.32045176138465,0.073,g
17.319437176725586,0.074,g
