Mag,Phase,band
18.246541439746828,0.0,g
18.2377526163438,0.001,g
18.22878604616412,0.002,g
18.219645300217454,0.003,g
18.210334148420934,0.004,g
18.200856556215896,0.005,g
18.191216680872508,0.006,g
18.181418867487462,0.007,g
18.171467644680682,0.008,g
18.161367719997557,0.009000000000000001,g
18.15112397502359,0.01,g
18.140741460219292,0.011,g
18.130225389483197,0.012,g
18.119581134451824,0.013000000000000001,g
18.108814218545756,0.014,g
18.09793031077136,0.015,g
18.08693521928843,0.016,g
18.075834884754126,0.017,g
18.064635373454504,0.018000000000000002,g
18.0533428702347,0.019,g
18.041963671239834,0.02,g
18.03050417647862,0.021,g
18.018970882222277,0.022,g
18.007370373251423,0.023,g
17.995709314964135,0.024,g
17.983994445358466,0.025,g
17.972232566902978,0.026000000000000002,g
17.960430538309087,0.027,g
17.94859526621915,0.028,g
17.93673369682447,0.029,g
17.924852807427214,0.03,g
17.91295959796091,0.031,g
17.901061082483526,0.032,g
17.88916428065779,0.033,g
17.87727620923303,0.034,g
17.865403873542988,0.035,g
17.853554259033867,0.036000000000000004,g
17.84173432283696,0.037,g
17.829950985399904,0.038,g
17.818211122190597,0.039,g
17.80652155548766,0.04,g
17.79488904627099,0.041,g
17.783320286225926,0.042,g
17.77182188987413,0.043000000000000003,g
17.76040038684411,0.044,g
17.749062214294046,0.045,g
17.737813709499083,0.046,g
17.726661102615115,0.047,g
17.715610509630668,0.048,g
17.704667925517917,0.049,g
17.69383921759379,0.05,g
17.683130119101286,0.051000000000000004,g
17.672546223021065,0.052000000000000005,g
17.662092976122647,0.053,g
17.65177567326416,0.054,g
17.64159945194898,0.055,g
17.63156928714735,0.056,g
17.62168998639013,0.057,g
17.61196618514168,0.058,g
17.602402342458017,0.059000000000000004,g
17.593002736936043,0.06,g
17.5837714629589,0.061,g
17.57471242724205,0.062,g
17.565829345683944,0.063,g
17.55712574052477,0.064,g
17.548604937815902,0.065,g
17.540270065202243,0.066,g
17.53212405001909,0.067,g
17.524169617704327,0.068,g
17.516409290526408,0.069,g
17.5088453866278,0.07,g
17.501480019383063,0.07100000000000001,g
17.494315097070086,0.07200000000000001,g
17.487352322852516,0.073,g
17.48059319507069,0.074,g
17.47403900783793,0.075,g
17.467690851938464,0.076,g
17.46154961602267,0.077,g
17.45561598809486,0.078,g
17.449890457288188,0.079,g
17.444373315920874,0.08,g
17.439064661827416,0.081,g
17.433964400957898,0.082,g
17.42907225023819,0.083,g
17.424387740683255,0.084,g
17.419910220755366,0.085,g
17.415638859958865,0.08600000000000001,g
17.411572652662315,0.08700000000000001,g
17.407710422138877,0.088,g
17.40405082481523,0.089,g
17.400592354719095,0.09,g
17.39733334811515,0.091,g
17.394271988318696,0.092,g
17.39140631067653,0.093,g
17.388734207703806,0.094,g
17.38625343436589,0.095,g
17.383961613493714,0.096,g
17.38185624132126,0.097,g
17.379934693133468,0.098,g
17.37819422901285,0.099,g
17.37663199967313,0.1,g
17.375245052367923,0.101,g
17.374030336862724,0.10200000000000001,g
17.37298471145834,0.10300000000000001,g
17.372104949053917,0.10400000000000001,g
17.37138774323785,0.105,g
17.370829714394862,0.106,g
17.370427415817716,0.107,g
17.370177339812155,0.108,g
17.370075923783613,0.109,g
17.370119556294846,0.11,g
17.370304583083332,0.111,g
17.370627313027867,0.112,g
17.371084024053896,0.113,g
17.371670968967297,0.114,g
17.3723843812068,0.115,g
17.373220480505356,0.116,g
17.374175478451228,0.117,g
17.37524558393969,0.11800000000000001,g
17.37642700850691,0.11900000000000001,g
17.377715971537572,0.12,g
17.37910870533849,0.121,g
17.380601460070707,0.122,g
17.382190508532958,0.123,g
17.383872150789838,0.124,g
17.385642718638522,0.125,g
17.38749857990812,0.126,g
17.389436142586398,0.127,g
17.39145185876896,0.128,g
17.39354222842632,0.129,g
17.395703802985082,0.13,g
17.397933188719534,0.131,g
17.400227049950658,0.132,g
17.402582112050034,0.133,g
17.404995164246394,0.134,g
17.407463062233326,0.135,g
17.409982730576832,0.136,g
17.412551164922107,0.137,g
17.41516543399921,0.138,g
17.417822681427918,0.139,g
17.420520127322355,0.14,g
17.423255069696477,0.14100000000000001,g
17.426024885672003,0.14200000000000002,g
17.428827032490716,0.14300000000000002,g
17.431659048333444,0.14400000000000002,g
17.434518552948603,0.145,g
17.437403248093403,0.146,g
17.440310917791276,0.147,g
17.44323942840941,0.148,g
17.446186728560757,0.149,g
17.449150848834986,0.15,g
17.45212990136342,0.151,g
17.45512207922313,0.152,g
17.458125655685798,0.153,g
17.461138983316967,0.154,g
17.464160492931992,0.155,g
17.46718869241479,0.156,g
17.470222165405925,0.157,g
17.47325956986687,0.158,g
17.476299636527195,0.159,g
17.47934116722178,0.16,g
17.482383033125334,0.161,g
17.48542417289137,0.162,g
17.488463590703272,0.163,g
17.49150035424476,0.164,g
17.49453359259744,0.165,g
17.497562494072998,0.166,g
17.500586303987728,0.167,g
17.50360432238694,0.168,g
17.506615901726924,0.169,g
17.509620444522056,0.17,g
17.512617400964558,0.171,g
17.51560626652436,0.17200000000000001,g
17.518586579536436,0.17300000000000001,g
