Mag,Phase,band
16.29665865295621,0.0,g
16.299091830153337,0.001,g
16.301527955434246,0.002,g
16.303968040721166,0.003,g
16.306412977276768,0.004,g
16.308863523511416,0.005,g
16.311320294230715,0.006,g
16.313783751444028,0.007,g
16.316254196838187,0.008,g
16.318731766002735,0.009000000000000001,g
16.32121642447499,0.01,g
16.323707965653615,0.011,g
16.326206010610445,0.012,g
16.328710009809978,0.013000000000000001,g
16.331219246726235,0.014,g
16.333732843327258,0.015,g
16.33624976737752,0.016,g
16.338768841490147,0.017,g
16.341288753842512,0.018000000000000002,g
16.343808070451303,0.019,g
16.346325248887155,0.02,g
16.34883865329391,0.021,g
16.35134657056373,0.022,g
16.35384722750727,0.023,g
16.356338808847635,0.024,g
16.358819475857718,0.025,g
16.361287385453913,0.026000000000000002,g
16.363740709553596,0.027,g
16.366177654500724,0.028,g
16.368596480362662,0.029,g
16.370995519901737,0.03,g
16.373373197027878,0.031,g
16.375728044542946,0.032,g
16.378058720994083,0.033,g
16.380364026461084,0.034,g
16.38264291711344,0.035,g
16.384894518383522,0.036000000000000004,g
16.38711813661601,0.037,g
16.389313269067905,0.038,g
16.391479612149276,0.039,g
16.393617067811586,0.04,g
16.39572574800859,0.041,g
16.39780597717278,0.042,g
16.39985829267013,0.043000000000000003,g
16.40188344321477,0.044,g
16.403882385245584,0.045,g
16.405856277286016,0.046,g
16.40780647232832,0.047,g
16.409734508302442,0.048,g
16.411642096708682,0.049,g
16.413531109511297,0.05,g
16.415403564406844,0.051000000000000004,g
16.41726160859788,0.052000000000000005,g
16.419107501216658,0.053,g
16.420943594557553,0.054,g
16.42277231428851,0.055,g
16.424596138822462,0.056,g
16.426417578038222,0.057,g
16.42823915154721,0.058,g
16.430063366707554,0.059000000000000004,g
16.431892696590054,0.06,g
16.43372955810193,0.061,g
16.43557629047322,0.062,g
16.43743513430827,0.063,g
16.439308211400036,0.064,g
16.44119750549836,0.065,g
16.443104844215057,0.066,g
16.445031882238837,0.067,g
16.446980086020954,0.068,g
16.44895072007953,0.069,g
16.450944835055758,0.07,g
16.452963257639084,0.07100000000000001,g
16.455006582461603,0.07200000000000001,g
16.45707516604363,0.073,g
16.459169122853584,0.074,g
16.46128832352596,0.075,g
16.463432395260945,0.076,g
16.46560072440931,0.077,g
16.467792461225624,0.078,g
16.47000652675304,0.079,g
16.472241621782583,0.08,g
16.47449623781102,0.081,g
16.476768669902256,0.082,g
16.479057031339643,0.083,g
16.48135926993972,0.084,g
16.48367318588213,0.085,g
16.485996450896415,0.08600000000000001,g
16.488326628633228,0.08700000000000001,g
16.490661196036513,0.088,g
16.492997565523442,0.089,g
16.495333107771167,0.09,g
16.497665174903496,0.091,g
16.499991123866586,0.092,g
16.502308339780654,0.093,g
16.504614259054577,0.094,g
16.50690639205212,0.095,g
16.509182345102477,0.096,g
16.511439841653296,0.097,g
16.513676742372404,0.098,g
16.515891064013427,0.099,g
16.51808099687206,0.1,g
16.520244920672177,0.101,g
16.52238141873561,0.10200000000000001,g
16.5244892903047,0.10300000000000001,g
16.526567560903935,0.10400000000000001,g
16.5286154906447,0.105,g
16.53063258039614,0.106,g
16.53261857576464,0.107,g
16.534573468844776,0.108,g
16.53649749772463,0.109,g
16.538391143749656,0.11,g
16.540255126569406,0.111,g
16.54209039701216,0.112,g
16.543898127852398,0.113,g
16.545679702555887,0.114,g
16.547436702105117,0.115,g
16.54917089002649,0.116,g
16.550884195756584,0.117,g
16.552578696500678,0.11800000000000001,g
16.55425659775043,0.11900000000000001,g
16.55592021264036,0.12,g
16.55757194033324,0.121,g
16.559214243633843,0.122,g
16.56084962603776,0.123,g
16.562480608426917,0.124,g
16.564109705627313,0.125,g
16.565739403045484,0.126,g
16.567372133599797,0.127,g
16.56901025515989,0.128,g
16.570656028703056,0.129,g
16.572311597389877,0.13,g
16.57397896675286,0.131,g
16.575659986181737,0.132,g
16.577356331877052,0.133,g
16.579069491430328,0.134,g
16.580800750173758,0.135,g
16.58255117942653,0.136,g
16.584321626746842,0.137,g
16.586112708280467,0.138,g
16.587924803277303,0.139,g
16.589758050826994,0.14,g
16.59161234884444,0.14100000000000001,g
16.593487355315084,0.14200000000000002,g
16.595382491788623,0.14300000000000002,g
16.597296949089202,0.14400000000000002,g
16.59922969518952,0.145,g
16.60117948517569,0.146,g
16.60314487321097,0.147,g
16.605124226386973,0.148,g
16.607115740334056,0.149,g
16.609117456445578,0.15,g
16.611127280555944,0.151,g
16.61314300289847,0.152,g
16.61516231915709,0.153,g
16.61718285241567,0.154,g
16.619202175799956,0.155,g
16.62121783560071,0.156,g
16.623227374661806,0.157,g
16.62522835581429,0.158,g
16.627218385136935,0.159,g
16.62919513482499,0.16,g
16.631156365452277,0.161,g
16.633099947417367,0.162,g
16.635023881371456,0.163,g
16.63692631743541,0.164,g
16.638805573023916,0.165,g
16.6406601491078,0.166,g
16.64248874475969,0.167,g
16.64429026984409,0.168,g
16.646063855729967,0.169,g
16.64780886392226,0.17,g
16.649524892527964,0.171,g
16.651211780492442,0.17200000000000001,g
16.652869609562433,0.17300000000000001,g
16.654498703953244,0.17400000000000002,g
