Mag,Phase,band
18.59907569562279,0.0,g
18.599121750419577,0.001,g
18.599148514542595,0.002,g
18.599156717143817,0.003,g
18.59914715649374,0.004,g
18.59912069837406,0.005,g
18.59907827422397,0.006,g
18.59902087904415,0.007,g
18.598949569063173,0.008,g
18.598865459172195,0.009000000000000001,g
18.5987697201342,0.01,g
18.598663575575205,0.011,g
18.598548298765383,0.012,g
18.598425209198854,0.013000000000000001,g
18.598295668981688,0.014,g
18.598161079038274,0.015,g
18.598022875146906,0.016,g
18.597882523816047,0.017,g
18.597741518013404,0.018000000000000002,g
18.597601372760412,0.019,g
18.597463620605357,0.02,g
18.59732980698865,0.021,g
18.5972014855146,0.022,g
18.597080213143983,0.023,g
18.596967545322283,0.024,g
18.59686503105898,0.025,g
18.59677420797301,0.026000000000000002,g
18.59669659732034,0.027,g
18.59663369901928,0.028,g
18.596586986689527,0.029,g
18.59655790272098,0.03,g
18.596547853388284,0.031,g
18.596558204027026,0.032,g
18.596590274287614,0.033,g
18.596645333482396,0.034,g
18.59672459604171,0.035,g
18.596829217094104,0.036000000000000004,g
18.59696028818566,0.037,g
18.59711883315321,0.038,g
18.597305804165682,0.039,g
18.59752207794725,0.04,g
18.59776845219585,0.041,g
18.598045642209645,0.042,g
18.59835427773382,0.043000000000000003,g
18.598694900039163,0.044,g
18.599067959243538,0.045,g
18.599473811886266,0.046,g
18.5999127187651,0.047,g
18.600384843044417,0.048,g
18.60089024864257,0.049,g
18.6014288989055,0.05,g
18.602000655572827,0.051000000000000004,g
18.602605278041707,0.052000000000000005,g
18.60324242293305,0.053,g
18.603911643963368,0.054,g
18.604612392125045,0.055,g
18.605344016176513,0.056,g
18.606105763442997,0.057,g
18.606896780927585,0.058,g
18.607716116731154,0.059000000000000004,g
18.608562721779133,0.06,g
18.609435451851496,0.061,g
18.610333069912183,0.062,g
18.61125424873241,0.063,g
18.612197573801897,0.064,g
18.61316154652097,0.065,g
18.614144587665496,0.066,g
18.615145041115785,0.067,g
18.616161177839714,0.068,g
18.61719120011954,0.069,g
18.61823324601082,0.07,g
18.61928539402149,0.07100000000000001,g
18.620345667997963,0.07200000000000001,g
18.62141204220465,0.073,g
18.62248244658265,0.074,g
18.62355477217256,0.075,g
18.624626876685916,0.076,g
18.625696590209184,0.077,g
18.626761721023758,0.078,g
18.62782006152489,0.079,g
18.628869394222278,0.08,g
18.629907497804485,0.081,g
18.63093215324917,0.082,g
18.63194114996108,0.083,g
18.632932291919143,0.084,g
18.633903403814372,0.085,g
18.63485233715996,0.08600000000000001,g
