Mag,Err,band,Phase
18.467210880077666,0.0099820288518917,g,0.0
18.468864616848013,0.0099820288518917,g,0.001
18.470514767090133,0.0099820288518917,g,0.002
18.47216126425857,0.0099820288518917,g,0.003
18.47380404216707,0.0099820288518917,g,0.004
18.475443034991457,0.0099820288518917,g,0.005
18.477078177272364,0.0099820288518917,g,0.006
18.47870940391801,0.0099820288518917,g,0.007
18.48033665020697,0.0099820288518917,g,0.008
18.48195985179066,0.0099820288518917,g,0.009
18.48357894469611,0.0099760513230436,g,0.01
18.4851938653284,0.0099760513230436,g,0.011
18.486804550473185,0.0099760513230436,g,0.012
18.488410937299214,0.0099760513230436,g,0.013
18.490012963354825,0.0099760513230436,g,0.014
18.49161056659942,0.0099760513230436,g,0.015
18.493203685347627,0.0099760513230436,g,0.016
18.494792258323887,0.0099760513230436,g,0.017
18.49637622465874,0.0099760513230436,g,0.018
18.497955523867837,0.0099700802403992,g,0.019
18.49953009584844,0.0099700802403992,g,0.02
18.501099880933157,0.0099700802403992,g,0.021
18.502664819834504,0.0099700802403992,g,0.022
18.50422485367556,0.0099700802403992,g,0.023
18.50577992398611,0.0099700802403992,g,0.024
18.507329972704596,0.0099641156155476,g,0.025
18.50887494217978,0.0099641156155476,g,0.026
18.510414775172627,0.0099641156155476,g,0.027
18.511949414857902,0.0099641156155476,g,0.028
18.5134788048259,0.0099641156155476,g,0.029
18.515002889084013,0.0099581574600927,g,0.03
18.516521612058305,0.0099581574600927,g,0.031
18.518034918594967,0.0099581574600927,g,0.032
18.51954275396184,0.0099581574600927,g,0.033
18.521045063844305,0.0099522057856537,g,0.034
18.522541794373947,0.0099522057856537,g,0.035
18.524032892075287,0.0099522057856537,g,0.036
18.5255183039162,0.0099522057856537,g,0.037
18.52699797730343,0.0099462606038651,g,0.038
18.52847186005681,0.0099462606038651,g,0.039
18.529939900431945,0.0099462606038651,g,0.04
18.531402047115893,0.0099462606038651,g,0.041
18.53285824922817,0.0099403219263764,g,0.042
18.53430845632169,0.0099403219263764,g,0.043
18.53575261838368,0.0099403219263764,g,0.044
18.537190685836546,0.0099403219263764,g,0.045
18.538622609538635,0.0099343897648521,g,0.046
18.54004834078509,0.0099343897648521,g,0.047
18.541467831308484,0.0099343897648521,g,0.048
18.54288103327949,0.0099284641309721,g,0.049
18.544287899302425,0.0099284641309721,g,0.05
18.54568838244132,0.0099284641309721,g,0.051
18.54708243616937,0.0099225450364309,g,0.052
18.54847001441549,0.0099225450364309,g,0.053
18.54985107155928,0.0099225450364309,g,0.054
18.55122556241129,0.0099225450364309,g,0.055
18.5525934422086,0.0099166324929383,g,0.056
18.55395466665992,0.0099166324929383,g,0.057
18.555309191895898,0.0099166324929383,g,0.058
18.556656974494366,0.0099107265122189,g,0.059
18.55799797147536,0.0099107265122189,g,0.06
18.55933214030132,0.0099107265122189,g,0.061
18.560659438877085,0.0099048271060125,g,0.062
18.561979825549905,0.0099048271060125,g,0.063
18.563293259109443,0.0099048271060125,g,0.064
18.564599698787625,0.0098989342860734,g,0.065
18.56589910425856,0.0098989342860734,g,0.066
18.56719143563835,0.0098989342860734,g,0.067
18.568476653484858,0.0098989342860734,g,0.068
18.56975471879748,0.0098930480641711,g,0.069
18.571025593012155,0.0098930480641711,g,0.07
18.57228923802421,0.0098930480641711,g,0.071
18.57354561614172,0.0098871684520898,g,0.072
18.574794690126687,0.0098871684520898,g,0.073
18.576036423189706,0.0098871684520898,g,0.074
18.577270778971226,0.0098871684520898,g,0.075
18.578497721536824,0.0098812954616285,g,0.076
18.579717215416803,0.0098812954616285,g,0.077
