Mag,Err,band,Phase
17.519111812373943,0.0082437916033825,g,0.0
17.518706184041122,0.0082437916033825,g,0.001
17.518286939470133,0.0082437916033825,g,0.002
17.517853984424868,0.0082437916033825,g,0.003
17.517407226879605,0.0082437916033825,g,0.004
17.516946577066047,0.0082437916033825,g,0.005
17.51647194749494,0.0082437916033825,g,0.006
17.515983253010045,0.0082437916033825,g,0.007
17.515480410816686,0.0082437916033825,g,0.008
17.514963340519493,0.0082437916033825,g,0.009
17.514431964157804,0.0082437916033825,g,0.01
17.513886206240336,0.0082437916033825,g,0.011
17.513325993779183,0.0082437916033825,g,0.012
17.512751256323003,0.0082437916033825,g,0.013
17.512161925989506,0.0082437916033825,g,0.014
17.511557937499372,0.0082437916033825,g,0.015
17.510939228198364,0.0082437916033825,g,0.016
17.510305738098307,0.0082437916033825,g,0.017
17.509657409906993,0.0082437916033825,g,0.018
17.50899418904751,0.0082437916033825,g,0.019
17.508316023685456,0.0082437916033825,g,0.02
17.507622864768006,0.0082437916033825,g,0.021
17.506914666040412,0.0082437916033825,g,0.022
17.50619138407095,0.0082437916033825,g,0.023
17.505452978288584,0.0082437916033825,g,0.024
17.504699410979917,0.0082437916033825,g,0.025
17.503930647338358,0.0082437916033825,g,0.026
17.503146655472648,0.0082437916033825,g,0.027
17.502347406430346,0.0082437916033825,g,0.028
17.501532874220814,0.0082437916033825,g,0.029
17.500703035819345,0.0082437916033825,g,0.03
17.499857871215216,0.0082437916033825,g,0.031
17.49899736339904,0.0082437916033825,g,0.032
17.49812149839405,0.0082437916033825,g,0.033
17.49723026527175,0.0082437916033825,g,0.034
17.496323656153386,0.0082462112512353,g,0.035
17.495401666239534,0.0082462112512353,g,0.036
17.49446429382321,0.0082462112512353,g,0.037
17.493511540288136,0.0082462112512353,g,0.038
17.492543410118817,0.0082462112512353,g,0.039
17.491559910927723,0.0082462112512353,g,0.04
17.4905610534503,0.0082462112512353,g,0.041
17.48954685155614,0.0082462112512353,g,0.042
17.488517322255817,0.0082462112512353,g,0.043
17.487472485706796,0.0082462112512353,g,0.044
17.48641236521825,0.0082462112512353,g,0.045
17.48533698725502,0.0082462112512353,g,0.046
17.4842463814405,0.0082462112512353,g,0.047
17.48314058056271,0.0082462112512353,g,0.048
17.482019620554965,0.0082462112512353,g,0.049
17.48088354053641,0.0082462112512353,g,0.05
17.479732382770532,0.0082462112512353,g,0.051
17.47856619268343,0.0082462112512353,g,0.052
17.477385018861206,0.0082462112512353,g,0.053
17.476188913028736,0.0082462112512353,g,0.054
17.474977930070622,0.0082462112512353,g,0.055
17.473752128003685,0.0082462112512353,g,0.056
17.472511567996808,0.0082462112512353,g,0.057
17.471256314318296,0.0082462112512353,g,0.058
17.46998643437193,0.0082462112512353,g,0.059
17.468701998664805,0.0082462112512353,g,0.06
17.467403080801095,0.0082462112512353,g,0.061
17.466089757470407,0.0082462112512353,g,0.062
17.46476210843513,0.0082462112512353,g,0.063
17.463420216516894,0.0082462112512353,g,0.064
17.462064167582003,0.0082486423125263,g,0.065
17.460694050526012,0.0082486423125263,g,0.066
17.459309957262374,0.0082486423125263,g,0.067
17.457911982684912,0.0082486423125263,g,0.068
17.4565002246746,0.0082486423125263,g,0.069
17.455074784080928,0.0082486423125263,g,0.07
17.453635764675973,0.0082486423125263,g,0.071
17.452183273159218,0.0082486423125263,g,0.072
17.45071741910936,0.0082486423125263,g,0.073
17.449238314993227,0.0082486423125263,g,0.074
17.447746076115568,0.0082486423125263,g,0.075
17.446240820627015,0.0082486423125263,g,0.076
17.4447226694442,0.0082486423125263,g,0.077
17.443191746277915,0.0082486423125263,g,0.078
17.441648177578823,0.0082486423125263,g,0.079
17.440092092514853,0.0082486423125263,g,0.08
17.438523622942483,0.0082486423125263,g,0.081
17.436942903377084,0.0082486423125263,g,0.082
17.435350070962507,0.0082486423125263,g,0.083
17.433745265439818,0.0082486423125263,g,0.084
17.43212862911533,0.0082486423125263,g,0.085
17.430500306833686,0.0082486423125263,g,0.086
17.42886044592062,0.0082486423125263,g,0.087
17.427209196184126,0.0082486423125263,g,0.088
17.425546709849645,0.0082486423125263,g,0.089
17.423873141554477,0.0082486423125263,g,0.09
17.422188648281004,0.0082486423125263,g,0.091
17.420493389319137,0.0082486423125263,g,0.092
17.418787526259074,0.0082486423125263,g,0.093
17.41707122292823,0.0082486423125263,g,0.094
17.415344645351748,0.0082486423125263,g,0.095
17.41360796174405,0.0082486423125263,g,0.096
17.41186134240524,0.0082486423125263,g,0.097
17.410104959742885,0.0082486423125263,g,0.098
17.408338988198704,0.0082486423125263,g,0.099
17.406563604212373,0.0082486423125263,g,0.1
17.404778986185047,0.0082486423125263,g,0.101
17.40298531440318,0.0082486423125263,g,0.102
17.401182771059478,0.0082486423125263,g,0.103
17.399371540143115,0.0082486423125263,g,0.104
17.397551807433626,0.0082486423125263,g,0.105
17.395723760422175,0.0082486423125263,g,0.106
17.393887588305038,0.0082486423125263,g,0.107
17.39204348190365,0.0082486423125263,g,0.108
17.390191633650943,0.0082486423125263,g,0.109
17.38833223751016,0.0082486423125263,g,0.11
17.386465488926508,0.0082486423125263,g,0.111
17.384591584812576,0.0082486423125263,g,0.112
17.382710723472353,0.0082486423125263,g,0.113
17.380823104558715,0.0082462112512353,g,0.114
17.37892892902373,0.0082462112512353,g,0.115
17.377028399068656,0.0082462112512353,g,0.116
17.375121718093588,0.0082462112512353,g,0.117
17.373209090646757,0.0082462112512353,g,0.118
17.371290722373562,0.0082462112512353,g,0.119
17.36936681997231,0.0082462112512353,g,0.12
17.367437591107617,0.0082462112512353,g,0.121
17.365503244428748,0.0082462112512353,g,0.122
17.363563989447417,0.0082462112512353,g,0.123
17.361620036527754,0.0082462112512353,g,0.124
17.359671596798485,0.0082462112512353,g,0.125
17.35771888214275,0.0082462112512353,g,0.126
17.35576210511704,0.0082462112512353,g,0.127
17.353801478898145,0.0082462112512353,g,0.128
17.35183721726582,0.0082462112512353,g,0.129
17.349869534478135,0.0082462112512353,g,0.13
17.34789864528962,0.0082462112512353,g,0.131
17.34592476486217,0.0082462112512353,g,0.132
17.343948108718777,0.0082462112512353,g,0.133
17.34196889269002,0.0082462112512353,g,0.134
17.339987332860584,0.0082437916033825,g,0.135
17.338003645515737,0.0082437916033825,g,0.136
17.336018047087787,0.0082437916033825,g,0.137
17.334030754102656,0.0082437916033825,g,0.138
17.332041983133653,0.0082437916033825,g,0.139
17.33005195071911,0.0082437916033825,g,0.14
17.3280608733453,0.0082437916033825,g,0.141
17.326068967393216,0.0082437916033825,g,0.142
17.324076449056538,0.0082437916033825,g,0.143
17.32208353428862,0.0082437916033825,g,0.144
17.32009043878586,0.0082437916033825,g,0.145
17.318097377906152,0.0082437916033825,g,0.146
17.316104566616314,0.0082437916033825,g,0.147
17.31411221947605,0.0082437916033825,g,0.148
17.31212055051345,0.0082437916033825,g,0.149
17.310129773245556,0.0082413833790207,g,0.15
17.308140100590574,0.0082413833790207,g,0.151
17.306151744823744,0.0082413833790207,g,0.152
17.304164917533544,0.0082413833790207,g,0.153
17.302179829534783,0.0082413833790207,g,0.154
17.30019669089041,0.0082413833790207,g,0.155
17.298215710789112,0.0082413833790207,g,0.156
17.2962370975317,0.0082413833790207,g,0.157
17.29426105848162,0.0082413833790207,g,0.158
17.29228779998715,0.0082413833790207,g,0.159
17.290317527368764,0.0082413833790207,g,0.16
17.288350444870694,0.0082413833790207,g,0.161
17.286386755577357,0.0082413833790207,g,0.162
17.28442666140172,0.0082413833790207,g,0.163
17.282470363002698,0.0082389865881672,g,0.164
17.280518059781436,0.0082389865881672,g,0.165
17.278569949806773,0.0082389865881672,g,0.166
17.27662622977687,0.0082389865881672,g,0.167
