Mag,Err,band,Phase
18.05677650701317,0.0154521325389086,g,0.0
18.056926221574788,0.0154521325389086,g,0.001
18.057064254454087,0.0154521325389086,g,0.002
18.05719051120758,0.0154521325389086,g,0.003
18.057304898186445,0.0154521325389086,g,0.004
18.057407322556926,0.0154521325389086,g,0.005
18.057497692317423,0.0154521325389086,g,0.006
18.057575916316143,0.0154521325389086,g,0.007
18.05764190426851,0.0154521325389086,g,0.008
18.05769556677441,0.0154521325389086,g,0.009
18.057736815336344,0.0154606888591679,g,0.01
18.05776556237493,0.0154606888591679,g,0.011
18.05778172124765,0.0154606888591679,g,0.012
18.05778520626504,0.0154606888591679,g,0.013
18.05777593270772,0.0154692469112106,g,0.014
18.05775381684295,0.0154692469112106,g,0.015
18.057718775941943,0.0154692469112106,g,0.016
18.0576707282953,0.0154778066921641,g,0.017
18.05760959323021,0.0154778066921641,g,0.018
18.05753529112746,0.0154778066921641,g,0.019
18.05744774343523,0.0154863681991614,g,0.02
18.05734687268761,0.0154863681991614,g,0.021
18.05723260251924,0.0154863681991614,g,0.022
18.057104857681374,0.0154949314293416,g,0.023
18.05696356405748,0.0154949314293416,g,0.024
18.05680864867873,0.0155034963798492,g,0.025
18.056640039740035,0.0155034963798492,g,0.026
18.056457666612037,0.0155120630478347,g,0.027
18.05626145986252,0.0155120630478347,g,0.028
18.05605135126503,0.0155206314304541,g,0.029
18.05582727381676,0.0155206314304541,g,0.03
18.055589161753407,0.0155292015248692,g,0.031
18.055336950559223,0.0155377733282475,g,0.032
18.05507057699018,0.0155377733282475,g,0.033
18.05478997908023,0.0155463468377622,g,0.034
18.05449509615453,0.0155463468377622,g,0.035
18.054185868853903,0.0155549220505922,g,0.036
18.053862239133547,0.0155634989639219,g,0.037
18.05352415028838,0.0155634989639219,g,0.038
18.05317154696088,0.0155720775749416,g,0.039
18.052804375155304,0.015580657880847,g,0.04
18.05242258225059,0.015580657880847,g,0.041
18.052026117013128,0.0155892398788395,g,0.042
18.051614929610817,0.0155978235661261,g,0.043
18.05118897161789,0.0156064089399195,g,0.044
18.050748196042285,0.0156064089399195,g,0.045
18.050292557324124,0.0156149959974378,g,0.046
18.049822011346745,0.0156235847359048,g,0.047
18.0493365154654,0.0156321751525499,g,0.048
18.048836028492875,0.0156321751525499,g,0.049
18.048320510737103,0.0156407672446079,g,0.05
18.047789923994497,0.0156493610093192,g,0.051
18.04724423155997,0.0156579564439297,g,0.052
18.046683398257414,0.0156579564439297,g,0.053
18.04610739042231,0.0156665535456908,g,0.054
18.0455161759318,0.0156751523118596,g,0.055
18.044909724215497,0.0156837527396984,g,0.056
18.04428800624554,0.0156923548264752,g,0.057
18.043650994567887,0.0156923548264752,g,0.058
18.042998663300885,0.0157009585694632,g,0.059
18.04233098814894,0.0157095639659412,g,0.06
18.041647946399248,0.0157181710131936,g,0.061
18.040949516955024,0.0157267797085099,g,0.062
18.040235680322034,0.0157267797085099,g,0.063
18.03950641861607,0.0157353900491853,g,0.064
18.038761715597456,0.0157440020325201,g,0.065
18.038001556638967,0.0157526156558204,g,0.066
18.037225928773918,0.0157612309163973,g,0.067
18.036434820676355,0.0157612309163973,g,0.068
18.03562822266745,0.0157698478115674,g,0.069
18.034806126751626,0.0157784663386528,g,0.07
18.03396852658222,0.0157870864949806,g,0.071
18.03311541749721,0.0157957082778835,g,0.072
18.03224679652626,0.0157957082778835,g,0.073
18.03136266236831,0.0158043316846996,g,0.074
18.030463015428637,0.0158129567127719,g,0.075
18.02954785780863,0.0158215833594492,g,0.076
18.028617193314204,0.0158215833594492,g,0.077
18.027671027460755,0.0158302116220851,g,0.078
18.02670936747793,0.0158388414980389,g,0.079
18.025732222317732,0.0158474729846748,g,0.08
18.024739602640828,0.0158474729846748,g,0.081
18.023731520856423,0.0158561060793626,g,0.082
18.02270799109024,0.0158647407794769,g,0.083
18.021669029205853,0.0158647407794769,g,0.084
18.020614652808376,0.015873377082398,g,0.085
18.019544881228068,0.0158820149855111,g,0.086
18.01845973556578,0.0158820149855111,g,0.087
18.01735923864099,0.0158906544862066,g,0.088
18.016243415032967,0.0158992955818803,g,0.089
18.01511229108368,0.0158992955818803,g,0.09
18.013965894862594,0.015907938269933,g,0.091
18.01280425620907,0.015907938269933,g,0.092
18.011627406713195,0.0159165825477707,g,0.093
18.010435379720874,0.0159165825477707,g,0.094
18.009228210334623,0.0159252284128046,g,0.095
