Mag,Err,band,Phase
17.597757174024423,0.0085545835667202,g,0.0
17.598402808224407,0.0085545835667202,g,0.001
17.599046113500673,0.0085545835667202,g,0.002
17.59968709628721,0.0085545835667202,g,0.003
17.60032576112628,0.0085545835667202,g,0.004
17.600962110653406,0.0085545835667202,g,0.005
17.601596145583088,0.0085545835667202,g,0.006
17.602227864695216,0.0085545835667202,g,0.007
17.60285726482242,0.0085545835667202,g,0.008
17.603484340837994,0.0085545835667202,g,0.009
17.604109085642477,0.0085545835667202,g,0.01
17.604731490164554,0.0085545835667202,g,0.011
17.60535154332648,0.0085545835667202,g,0.012
17.60596923206925,0.0085545835667202,g,0.013
17.60658454130837,0.0085545835667202,g,0.014
17.60719745396265,0.0085545835667202,g,0.015
17.607807950911948,0.0085510467195542,g,0.016
17.60841601102498,0.0085510467195542,g,0.017
17.60902161113006,0.0085510467195542,g,0.018
17.60962472602222,0.0085510467195542,g,0.019
17.610225328457787,0.0085510467195542,g,0.02
17.61082338915207,0.0085510467195542,g,0.021
17.6114188767778,0.0085510467195542,g,0.022
17.612011757964424,0.0085510467195542,g,0.023
17.61260199729824,0.0085510467195542,g,0.024
17.61318955732331,0.0085510467195542,g,0.025
17.613774398543292,0.0085510467195542,g,0.026
17.614356479423968,0.0085510467195542,g,0.027
17.614935756394626,0.0085475201081951,g,0.028
17.615512183862823,0.0085475201081951,g,0.029
17.616085714196338,0.0085475201081951,g,0.03
17.61665629776053,0.0085475201081951,g,0.031
17.61722388289174,0.0085475201081951,g,0.032
17.617788415935937,0.0085475201081951,g,0.033
17.618349841234412,0.0085475201081951,g,0.034
17.61890810114324,0.0085475201081951,g,0.035
17.61946313604134,0.0085475201081951,g,0.036
17.62001488434128,0.0085440037453175,g,0.037
17.620563282500946,0.0085440037453175,g,0.038
17.621108265036053,0.0085440037453175,g,0.039
17.62164976453338,0.0085440037453175,g,0.04
17.62218771166495,0.0085440037453175,g,0.041
17.62272203520286,0.0085440037453175,g,0.042
17.623252662035018,0.0085440037453175,g,0.043
17.623779517181614,0.0085440037453175,g,0.044
17.62430252381243,0.0085440037453175,g,0.045
17.624821603262983,0.0085404976435802,g,0.046
17.62533667506283,0.0085404976435802,g,0.047
17.62584765693449,0.0085404976435802,g,0.048
17.626354464841903,0.0085404976435802,g,0.049
17.62685701298185,0.0085404976435802,g,0.05
17.62735521383355,0.0085404976435802,g,0.051
17.627848978161108,0.0085404976435802,g,0.052
17.628338215046046,0.0085404976435802,g,0.053
17.628822831909652,0.0085370018156259,g,0.054
17.629302734537813,0.0085370018156259,g,0.055
17.629777827106615,0.0085370018156259,g,0.056
17.630248012208614,0.0085370018156259,g,0.057
17.63071319087987,0.0085370018156259,g,0.058
17.63117326262762,0.0085370018156259,g,0.059
17.63162812545866,0.0085370018156259,g,0.06
17.632077675908434,0.0085370018156259,g,0.061
17.63252180906912,0.0085370018156259,g,0.062
17.63296041862808,0.0085370018156259,g,0.063
17.633393396881278,0.0085335162740806,g,0.064
17.633820634788837,0.0085335162740806,g,0.065
17.634242021982157,0.0085335162740806,g,0.066
17.634657446821695,0.0085335162740806,g,0.067
17.635066796406026,0.0085335162740806,g,0.068
17.635469956628658,0.0085335162740806,g,0.069
17.635866812196248,0.0085335162740806,g,0.07
17.63625724667141,0.0085335162740806,g,0.071
17.63664114250704,0.0085335162740806,g,0.072
17.637018381082825,0.0085335162740806,g,0.073
17.637388842742116,0.0085335162740806,g,0.074
17.637752406829485,0.0085335162740806,g,0.075
17.638108951728718,0.0085335162740806,g,0.076
17.638458354901317,0.0085335162740806,g,0.077
17.638800492925547,0.0085335162740806,g,0.078
17.639135241535882,0.0085335162740806,g,0.079
17.63946247566181,0.0085300410315543,g,0.08
17.639782069474105,0.0085300410315543,g,0.081
17.640093896412797,0.0085300410315543,g,0.082
17.64039782924582,0.0085300410315543,g,0.083
17.640693740092523,0.0085300410315543,g,0.084
17.640981500482418,0.0085300410315543,g,0.085
17.641260981385606,0.0085300410315543,g,0.086
17.64153205326104,0.0085300410315543,g,0.087
17.641794586098637,0.0085300410315543,g,0.088
17.642048449462816,0.0085300410315543,g,0.089
17.642293512536334,0.0085300410315543,g,0.09
17.642529644164494,0.0085300410315543,g,0.091
17.642756712899562,0.0085300410315543,g,0.092
17.642974587045572,0.0085300410315543,g,0.093
17.643183134703293,0.0085300410315543,g,0.094
17.643382223815504,0.0085300410315543,g,0.095
17.643571722212524,0.0085300410315543,g,0.096
17.643751497657895,0.0085335162740806,g,0.097
17.643921417893726,0.0085335162740806,g,0.098
17.644081350689827,0.0085335162740806,g,0.099
17.644231163883425,0.0085335162740806,g,0.1
17.64437072543427,0.0085335162740806,g,0.101
17.644499903462524,0.0085335162740806,g,0.102
17.644618566303144,0.0085335162740806,g,0.103
17.64472658254726,0.0085335162740806,g,0.104
17.644823821091546,0.0085335162740806,g,0.105
17.644910151184714,0.0085335162740806,g,0.106
17.644985442474585,0.0085335162740806,g,0.107
17.645049565055135,0.0085335162740806,g,0.108
17.64510238951369,0.0085335162740806,g,0.109
17.645143786977997,0.0085335162740806,g,0.11
17.6451736291634,0.0085335162740806,g,0.111
17.645191788419936,0.0085335162740806,g,0.112
17.64519813777941,0.0085335162740806,g,0.113
17.645192551002413,0.0085370018156259,g,0.114
17.64517490262527,0.0085370018156259,g,0.115
17.645145068007032,0.0085370018156259,g,0.116
17.64510292337559,0.0085370018156259,g,0.117
17.64504834587585,0.0085370018156259,g,0.118
17.6449812136138,0.0085370018156259,g,0.119
17.64490140570607,0.0085370018156259,g,0.12
17.64480880232253,0.0085370018156259,g,0.121
17.644703284735186,0.0085370018156259,g,0.122
17.6445847353626,0.0085370018156259,g,0.123
17.64445303781574,0.0085370018156259,g,0.124
17.64430807694335,0.0085404976435802,g,0.125
17.644149738877054,0.0085404976435802,g,0.126
17.643977911076142,0.0085404976435802,g,0.127
17.64379248237216,0.0085404976435802,g,0.128
17.64359334301315,0.0085404976435802,g,0.129
17.643380384707616,0.0085404976435802,g,0.13
17.643153500668074,0.0085404976435802,g,0.131
17.642912585655285,0.0085404976435802,g,0.132
17.64265753601664,0.0085404976435802,g,0.133
17.64238824973867,0.0085404976435802,g,0.134
17.642104626475206,0.0085404976435802,g,0.135
17.64180656760475,0.0085440037453175,g,0.136
17.641493976255287,0.0085440037453175,g,0.137
17.641166757362537,0.0085440037453175,g,0.138
17.640824817693424,0.0085440037453175,g,0.139
17.640468065898744,0.0085440037453175,g,0.14
17.640096412546878,0.0085440037453175,g,0.141
17.63970977016387,0.0085440037453175,g,0.142
17.639308053271982,0.0085440037453175,g,0.143
17.638891178427606,0.0085440037453175,g,0.144
17.638459064258715,0.0085440037453175,g,0.145
17.638011631501737,0.0085440037453175,g,0.146
17.637548803037863,0.0085440037453175,g,0.147
17.63707050392879,0.0085440037453175,g,0.148
17.636576661451866,0.0085440037453175,g,0.149
17.63606720513652,0.0085475201081951,g,0.15
17.635542066788798,0.0085475201081951,g,0.151
17.635001180545448,0.0085475201081951,g,0.152
17.634444482877818,0.0085475201081951,g,0.153
17.633871912655344,0.0085475201081951,g,0.154
17.633283411146664,0.0085475201081951,g,0.155
17.632678922072756,0.0085475201081951,g,0.156
17.632058391626675,0.0085475201081951,g,0.157
17.631421768504904,0.0085475201081951,g,0.158
17.630769003935903,0.0085475201081951,g,0.159
17.630100051707995,0.0085475201081951,g,0.16
17.62941486819649,0.0085475201081951,g,0.161
17.62871341239008,0.0085475201081951,g,0.162
17.62799564591649,0.0085475201081951,g,0.163
17.6272615330673,0.0085475201081951,g,0.164
17.626511040822173,0.0085475201081951,g,0.165
17.62574413887204,0.0085475201081951,g,0.166
17.624960799641787,0.0085475201081951,g,0.167
17.624160998314842,0.0085475201081951,g,0.168
17.62334471283949,0.0085475201081951,g,0.169
17.6225119239814,0.0085475201081951,g,0.17
17.621662615298288,0.0085475201081951,g,0.171
17.620796773206873,0.0085475201081951,g,0.172
17.619914386954303,0.0085475201081951,g,0.173
17.619015448669185,0.0085475201081951,g,0.174
17.61809995336193,0.0085475201081951,g,0.175
17.617167898942974,0.0085475201081951,g,0.176
17.616219286237033,0.0085475201081951,g,0.177
17.61525411899647,0.0085475201081951,g,0.178
17.614272403913787,0.0085475201081951,g,0.179
17.613274150633277,0.0085475201081951,g,0.18
17.612259371761713,0.0085440037453175,g,0.181
17.611228082878277,0.0085440037453175,g,0.182
17.610180302543448,0.0085440037453175,g,0.183
17.609116052311027,0.0085440037453175,g,0.184
17.608035356715764,0.0085440037453175,g,0.185
17.606938243322684,0.0085440037453175,g,0.186
17.605824742673317,0.0085440037453175,g,0.187
17.60469488835399,0.0085440037453175,g,0.188
17.60354871693461,0.0085440037453175,g,0.189
17.602386268036994,0.0085440037453175,g,0.19
17.601207584274245,0.0085440037453175,g,0.191
17.6000127112976,0.0085440037453175,g,0.192
17.59880169777531,0.0085440037453175,g,0.193
17.597574595395844,0.0085404976435802,g,0.194
17.59633145886588,0.0085404976435802,g,0.195
17.5950723459075,0.0085404976435802,g,0.196
17.593797317254378,0.0085404976435802,g,0.197
17.59250643664705,0.0085404976435802,g,0.198
17.59119977082732,0.0085404976435802,g,0.199
17.589877389531758,0.0085404976435802,g,0.2
17.588539365484195,0.0085404976435802,g,0.201
17.587185774392356,0.0085404976435802,g,0.202
17.585816694913785,0.0085404976435802,g,0.203
17.584432208700328,0.0085370018156259,g,0.204
17.583032400312128,0.0085370018156259,g,0.205
17.581617357286287,0.0085370018156259,g,0.206
17.58018717004771,0.0085370018156259,g,0.207
17.578741931951527,0.0085370018156259,g,0.208
17.577281739242878,0.0085370018156259,g,0.209
17.57580669104644,0.0085370018156259,g,0.21
17.574316889350005,0.0085370018156259,g,0.211
17.572812438987185,0.0085370018156259,g,0.212
17.57129344761922,0.0085370018156259,g,0.213
17.56976002571592,0.0085335162740806,g,0.214
17.568212286535807,0.0085335162740806,g,0.215
17.56665034610531,0.0085335162740806,g,0.216
17.56507432319718,0.0085335162740806,g,0.217
17.56348433930807,0.0085335162740806,g,0.218
17.561880518635185,0.0085335162740806,g,0.219
17.56026298805817,0.0085335162740806,g,0.22
17.558631877084593,0.0085335162740806,g,0.221
17.55698731788933,0.0085335162740806,g,0.222
17.55532944519888,0.0085335162740806,g,0.223
17.553658396359786,0.0085300410315543,g,0.224
17.551974311220164,0.0085300410315543,g,0.225
17.55027733216732,0.0085300410315543,g,0.226
17.548567604067802,0.0085300410315543,g,0.227
17.546845274243097,0.0085300410315543,g,0.228
17.545110492438404,0.0085300410315543,g,0.229
17.543363410790743,0.0085300410315543,g,0.23
17.5416041837964,0.0085300410315543,g,0.231
17.539832968277498,0.0085300410315543,g,0.232
17.538049923347987,0.0085300410315543,g,0.233
17.536255210378876,0.0085300410315543,g,0.234
17.53444899296287,0.0085300410315543,g,0.235
