Mag,Err,band,Phase
18.504519088046383,0.0085510467195542,g,0.0
18.505647369707848,0.0085510467195542,g,0.001
18.506763918458127,0.0085510467195542,g,0.002
18.507868271789143,0.0085510467195542,g,0.003
18.50895997256553,0.0085510467195542,g,0.004
18.5100385694304,0.0085510467195542,g,0.005
18.511103617325148,0.0085510467195542,g,0.006
18.512154677899996,0.0085510467195542,g,0.007
18.513191319980947,0.0085510467195542,g,0.008
18.51421312000593,0.0085510467195542,g,0.009
18.51521966245724,0.0085510467195542,g,0.01
18.516210540285723,0.0085510467195542,g,0.011
18.51718535532644,0.0085510467195542,g,0.012
18.51814371870512,0.0085510467195542,g,0.013
18.519085251231825,0.0085510467195542,g,0.014
18.5200095838048,0.0085510467195542,g,0.015
18.520916357749908,0.0085510467195542,g,0.016
18.521805225236523,0.0085510467195542,g,0.017
18.52267584958241,0.0085510467195542,g,0.018
18.523527905629404,0.0085510467195542,g,0.019
18.524361080073213,0.0085510467195542,g,0.02
18.52517507175132,0.0085510467195542,g,0.021
18.5259695919909,0.0085510467195542,g,0.022
18.526744364868065,0.0085510467195542,g,0.023
18.52749912750168,0.0085510467195542,g,0.024
18.52823363031536,0.0085510467195542,g,0.025
18.528947637288383,0.0085510467195542,g,0.026
18.529640926192148,0.0085510467195542,g,0.027
18.530313288811925,0.0085510467195542,g,0.028
18.530964531153653,0.0085510467195542,g,0.029
18.53159447363552,0.0085510467195542,g,0.03
18.53220295126401,0.0085510467195542,g,0.031
18.53278981379239,0.0085510467195542,g,0.032
18.53335492587557,0.0085510467195542,g,0.033
18.533898167177824,0.0085510467195542,g,0.034
18.534419432504045,0.0085510467195542,g,0.035
18.53491863189454,0.0085510467195542,g,0.036
18.535395690686247,0.0085510467195542,g,0.037
18.535850549602543,0.0085510467195542,g,0.038
18.53628316477153,0.0085510467195542,g,0.039
18.536693507780345,0.0085475201081951,g,0.04
18.537081565669613,0.0085475201081951,g,0.041
18.53744734093705,0.0085475201081951,g,0.042
18.53779085151437,0.0085475201081951,g,0.043
18.538112130728987,0.0085475201081951,g,0.044
18.538411227248684,0.0085475201081951,g,0.045
18.53868820500944,0.0085475201081951,g,0.046
18.538943143126424,0.0085475201081951,g,0.047
18.53917613578739,0.0085475201081951,g,0.048
18.539387292134208,0.0085440037453175,g,0.049
18.53957673611573,0.0085440037453175,g,0.05
18.53974460634033,0.0085440037453175,g,0.051
18.53989105589997,0.0085440037453175,g,0.052
18.54001625218252,0.0085440037453175,g,0.053
18.54012037666985,0.0085440037453175,g,0.054
18.54020362471353,0.0085404976435802,g,0.055
18.540266205304683,0.0085404976435802,g,0.056
18.54030834081925,0.0085404976435802,g,0.057
18.54033026675379,0.0085404976435802,g,0.058
18.54033223144428,0.0085404976435802,g,0.059
18.54031449577074,0.0085370018156259,g,0.06
18.54027733284751,0.0085370018156259,g,0.061
18.54022102769958,0.0085370018156259,g,0.062
18.540145876925163,0.0085370018156259,g,0.063
18.540052188345054,0.0085335162740806,g,0.064
18.5399402806389,0.0085335162740806,g,0.065
18.53981048296894,0.0085335162740806,g,0.066
18.53966313459143,0.0085335162740806,g,0.067
18.539498584456304,0.0085335162740806,g,0.068
18.53931719079606,0.0085300410315543,g,0.069
18.539119320699516,0.0085300410315543,g,0.07
18.538905349685997,0.0085300410315543,g,0.071
18.53867566125109,0.0085300410315543,g,0.072
18.538430646425645,0.0085265761006396,g,0.073
18.538170703301105,0.0085265761006396,g,0.074
18.53789623656765,0.0085265761006396,g,0.075
18.537607657030463,0.0085265761006396,g,0.076
18.53730538112232,0.0085265761006396,g,0.077
18.536989830414715,0.0085231214939128,g,0.078
18.536661431105465,0.0085231214939128,g,0.079
18.536320613522506,0.0085231214939128,g,0.08
18.53596781160521,0.0085231214939128,g,0.081
18.535603462387204,0.0085231214939128,g,0.082
18.53522800547346,0.0085196772239328,g,0.083
18.534841882513323,0.0085196772239328,g,0.084
18.534445536670063,0.0085196772239328,g,0.085
18.5340394120873,0.0085196772239328,g,0.086
18.53362395335468,0.0085196772239328,g,0.087
18.533199604962487,0.0085196772239328,g,0.088
18.53276681077944,0.0085162433032411,g,0.089
18.532326013489744,0.0085162433032411,g,0.09
18.531877654078265,0.0085162433032411,g,0.091
18.5314221712671,0.0085162433032411,g,0.092
18.530960000993105,0.0085162433032411,g,0.093
18.53049157587118,0.0085162433032411,g,0.094
18.53001732464425,0.0085162433032411,g,0.095
18.52953767166786,0.0085162433032411,g,0.096
18.529053036372886,0.0085162433032411,g,0.097
18.52856383274209,0.0085162433032411,g,0.098
18.52807046878937,0.0085162433032411,g,0.099
18.52757334604391,0.0085162433032411,g,0.1
18.52707285903996,0.0085162433032411,g,0.101
18.52656939481243,0.0085162433032411,g,0.102
18.52606333239924,0.0085162433032411,g,0.103
18.52555504235067,0.0085162433032411,g,0.104
18.52504488624824,0.0085162433032411,g,0.105
18.52453321622063,0.0085162433032411,g,0.106
18.524020374498026,0.0085162433032411,g,0.107
18.523506692929047,0.0085162433032411,g,0.108
18.52299249255224,0.0085162433032411,g,0.109
18.522478083158948,0.0085162433032411,g,0.11
18.52196376284827,0.0085162433032411,g,0.111
18.52144981763984,0.0085162433032411,g,0.112
18.520936521042117,0.0085162433032411,g,0.113
18.5204241336814,0.0085162433032411,g,0.114
18.51991290291335,0.0085162433032411,g,0.115
18.51940306245874,0.0085196772239328,g,0.116
18.51889483205059,0.0085196772239328,g,0.117
18.518388417095167,0.0085196772239328,g,0.118
18.517884008347043,0.0085196772239328,g,0.119
18.517381781598758,0.0085196772239328,g,0.12
18.51688189738709,0.0085196772239328,g,0.121
18.516384500703865,0.0085196772239328,g,0.122
18.515889720751147,0.0085196772239328,g,0.123
18.515397670665493,0.0085231214939128,g,0.124
18.51490844731251,0.0085231214939128,g,0.125
18.514422131052783,0.0085231214939128,g,0.126
18.51393878554301,0.0085231214939128,g,0.127
18.51345845757145,0.0085231214939128,g,0.128
18.5129811768668,0.0085231214939128,g,0.129
18.512506955979006,0.0085231214939128,g,0.13
18.51203579012369,0.0085231214939128,g,0.131
18.511567657089824,0.0085265761006396,g,0.132
18.511102517137665,0.0085265761006396,g,0.133
18.5106403129256,0.0085265761006396,g,0.134
18.510180969453536,0.0085265761006396,g,0.135
18.50972439402504,0.0085265761006396,g,0.136
18.509270476228064,0.0085265761006396,g,0.137
18.50881908793464,0.0085265761006396,g,0.138
18.508370083320848,0.0085265761006396,g,0.139
18.507923298896262,0.0085265761006396,g,0.14
18.50747855357657,0.0085265761006396,g,0.141
18.50703564874433,0.0085300410315543,g,0.142
18.506594368343592,0.0085300410315543,g,0.143
18.506154479009343,0.0085300410315543,g,0.144
18.505715730175936,0.0085300410315543,g,0.145
18.505277854254008,0.0085300410315543,g,0.146
18.504840566776775,0.0085300410315543,g,0.147
18.50440356660664,0.0085300410315543,g,0.148
18.503966536134723,0.0085300410315543,g,0.149
18.50352914150885,0.0085300410315543,g,0.15
18.503091032878014,0.0085300410315543,g,0.151
18.502651844655343,0.0085300410315543,g,0.152
18.502211195798893,0.0085300410315543,g,0.153
18.50176869011052,0.0085300410315543,g,0.154
18.501323916553936,0.0085300410315543,g,0.155
18.5008764495804,0.0085300410315543,g,0.156
18.500425849496004,0.0085265761006396,g,0.157
18.49997166281341,0.0085265761006396,g,0.158
18.49951342264442,0.0085265761006396,g,0.159
18.49905064910104,0.0085265761006396,g,0.16
18.49858284970374,0.0085265761006396,g,0.161
18.49810951983277,0.0085265761006396,g,0.162
18.497630143150296,0.0085265761006396,g,0.163
18.497144192090797,0.0085265761006396,g,0.164
