Mag,Err,band,Phase
17.30611286225822,0.0083213039843524,g,0.0
17.30586193738229,0.0083213039843524,g,0.001
17.305622542600858,0.0083213039843524,g,0.002
17.305394660230554,0.0083213039843524,g,0.003
17.305178271708833,0.0083213039843524,g,0.004
17.30497335759128,0.0083213039843524,g,0.005
17.304779897558028,0.0083213039843524,g,0.006
17.304597870422114,0.0083213039843524,g,0.007
17.304427254134314,0.0083213039843524,g,0.008
17.304268025786023,0.0083213039843524,g,0.009
17.304120161615206,0.0083213039843524,g,0.01
17.30398363701439,0.0083213039843524,g,0.011
17.303858426536422,0.0083213039843524,g,0.012
17.30374450389616,0.0083213039843524,g,0.013
17.303641841981186,0.0083213039843524,g,0.014
17.303550412855458,0.0083213039843524,g,0.015
17.303470187765907,0.0083213039843524,g,0.016
17.303401137148665,0.0083213039843524,g,0.017
17.303343230635562,0.0083213039843524,g,0.018
17.30329643705956,0.0083213039843524,g,0.019
17.30326072446316,0.0083213039843524,g,0.02
17.30323606010306,0.0083213039843524,g,0.021
17.303222410457806,0.0083213039843524,g,0.022
17.30321974123417,0.0083213039843524,g,0.023
17.303228017374302,0.0083213039843524,g,0.024
17.30324720306223,0.0083213039843524,g,0.025
17.303277261731342,0.0083213039843524,g,0.026
17.303318156071136,0.0083185575672709,g,0.027
17.303369848033807,0.0083185575672709,g,0.028
17.303432298843088,0.0083185575672709,g,0.029
17.303505468999866,0.0083185575672709,g,0.03
17.303589318290733,0.0083185575672709,g,0.031
17.30368380579364,0.0083185575672709,g,0.032
17.30378888988868,0.0083185575672709,g,0.033
17.303904528262436,0.0083185575672709,g,0.034
17.304030677917254,0.0083185575672709,g,0.035
17.30416729517868,0.0083185575672709,g,0.036
17.30431433570325,0.0083185575672709,g,0.037
17.304471754485782,0.0083185575672709,g,0.038
17.30463950587025,0.0083185575672709,g,0.039
17.304817543551888,0.0083185575672709,g,0.04
17.30500582059118,0.0083185575672709,g,0.041
17.305204289418242,0.008315822268423,g,0.042
17.30541290184536,0.008315822268423,g,0.043
17.30563160906779,0.008315822268423,g,0.044
17.30586036167864,0.008315822268423,g,0.045
17.306099109676875,0.008315822268423,g,0.046
17.3063478024724,0.008315822268423,g,0.047
17.30660638889324,0.008315822268423,g,0.048
17.306874817202424,0.008315822268423,g,0.049
17.307153035097368,0.008315822268423,g,0.05
17.307440989723112,0.008315822268423,g,0.051
17.307738627680024,0.008315822268423,g,0.052
17.30804589503257,0.0083130980987836,g,0.053
17.30836273731805,0.0083130980987836,g,0.054
17.308689099555387,0.0083130980987836,g,0.055
17.309024926254033,0.0083130980987836,g,0.056
17.309370161422795,0.0083130980987836,g,0.057
17.309724748577494,0.0083130980987836,g,0.058
17.31008863075648,0.0083130980987836,g,0.059
17.310461750516534,0.0083130980987836,g,0.06
17.310844049953612,0.0083130980987836,g,0.061
17.311235470710937,0.0083130980987836,g,0.062
17.31163595398261,0.0083130980987836,g,0.063
17.31204544052234,0.0083103850692973,g,0.064
17.312463870658508,0.0083103850692973,g,0.065
17.312891184303687,0.0083103850692973,g,0.066
17.313327320957743,0.0083103850692973,g,0.067
17.313772219715155,0.0083103850692973,g,0.068
17.31422581928883,0.0083103850692973,g,0.069
17.314688058003334,0.0083103850692973,g,0.07
17.315158873812283,0.0083103850692973,g,0.071
17.315638204306026,0.0083103850692973,g,0.072
17.316125986721048,0.0083103850692973,g,0.073
17.31662215794933,0.0083076831908781,g,0.074
17.31712665454772,0.0083076831908781,g,0.075
17.317639412747422,0.0083076831908781,g,0.076
17.318160368463293,0.0083076831908781,g,0.077
17.31868945730145,0.0083076831908781,g,0.078
17.31922661457834,0.0083076831908781,g,0.079
17.319771775310823,0.0083076831908781,g,0.08
17.320324874242996,0.0083076831908781,g,0.081
17.32088584585401,0.0083076831908781,g,0.082
17.321454624359543,0.0083076831908781,g,0.083
17.322031143718796,0.0083049924744095,g,0.084
17.32261533766287,0.0083049924744095,g,0.085
17.32320713968336,0.0083049924744095,g,0.086
17.323806483054447,0.0083049924744095,g,0.087
17.32441330082929,0.0083049924744095,g,0.088
17.32502752587148,0.0083049924744095,g,0.089
17.325649090842504,0.0083049924744095,g,0.09
17.32627792822216,0.0083049924744095,g,0.091
17.326913970315836,0.0083049924744095,g,0.092
17.327557149263917,0.0083049924744095,g,0.093
17.32820739704881,0.0083049924744095,g,0.094
17.32886464551627,0.008302312930744,g,0.095
17.32952882636096,0.008302312930744,g,0.096
17.330199871159653,0.008302312930744,g,0.097
17.330877711366195,0.008302312930744,g,0.098
17.331562278333074,0.008302312930744,g,0.099
17.332253503308525,0.008302312930744,g,0.1
17.33295131744298,0.008302312930744,g,0.101
17.33365565182118,0.008302312930744,g,0.102
17.334366437446132,0.008302312930744,g,0.103
17.335083605260966,0.008302312930744,g,0.104
17.335807086155626,0.008302312930744,g,0.105
17.33653681097599,0.008302312930744,g,0.106
17.33727271053032,0.008302312930744,g,0.107
17.33801471561185,0.008302312930744,g,0.108
17.338762756980906,0.008299644570703,g,0.109
17.339516765400877,0.008299644570703,g,0.11
17.340276671630956,0.008299644570703,g,0.111
17.341042406451685,0.008299644570703,g,0.112
17.34181390064614,0.008299644570703,g,0.113
17.342591085033686,0.008299644570703,g,0.114
17.3433738904763,0.008299644570703,g,0.115
17.344162247876078,0.008299644570703,g,0.116
17.344956088180847,0.008299644570703,g,0.117
17.345755342418872,0.008299644570703,g,0.118
17.34655994167872,0.008299644570703,g,0.119
17.347369817135245,0.008299644570703,g,0.12
17.348184900040486,0.008299644570703,g,0.121
17.34900512176173,0.008299644570703,g,0.122
17.349830413760472,0.008299644570703,g,0.123
17.35066070761554,0.008299644570703,g,0.124
17.351495935028552,0.008299644570703,g,0.125
17.3523360278322,0.008299644570703,g,0.126
17.353180917995438,0.008299644570703,g,0.127
17.354030537647052,0.008299644570703,g,0.128
17.354884819053016,0.008299644570703,g,0.129
17.35574369465534,0.0082969874050766,g,0.13
17.356607097061566,0.0082969874050766,g,0.131
17.35747495907153,0.0082969874050766,g,0.132
17.358347213653754,0.0082969874050766,g,0.133
17.359223793981574,0.0082969874050766,g,0.134
17.360104633437924,0.0082969874050766,g,0.135
17.360989665610248,0.0082969874050766,g,0.136
17.36187882429477,0.0082969874050766,g,0.137
17.362772043533116,0.0082969874050766,g,0.138
17.36366925758751,0.0082969874050766,g,0.139
17.364570400964368,0.0082969874050766,g,0.14
17.36547540841837,0.0082969874050766,g,0.141
17.36638421495975,0.0082969874050766,g,0.142
