Mag,Err,band,Phase
16.793893948041426,0.0111731821787707,g,0.0
16.79462333864791,0.0111731821787707,g,0.001
16.795353122235312,0.0111731821787707,g,0.002
16.796083267796966,0.0111731821787707,g,0.003
16.796813744705386,0.0111731821787707,g,0.004
16.797544522713768,0.0111731821787707,g,0.005
16.79827557195737,0.0111731821787707,g,0.006
16.799006862954897,0.0111731821787707,g,0.007
16.799738366609706,0.0111731821787707,g,0.008
16.800470054211047,0.0111731821787707,g,0.009
16.80120189743515,0.0111731821787707,g,0.01
16.80193386834357,0.0111731821787707,g,0.011
16.802665939397492,0.0111801654728362,g,0.012
16.803398083431947,0.0111801654728362,g,0.013
16.80413027368061,0.0111801654728362,g,0.014
16.804862483773796,0.0111801654728362,g,0.015
16.80559468772586,0.0111801654728362,g,0.016
16.806326859946363,0.0111801654728362,g,0.017
16.80705897523794,0.0111801654728362,g,0.018
16.80779100879663,0.0111871533465846,g,0.019
16.808522936212317,0.0111871533465846,g,0.02
16.809254733468904,0.0111871533465846,g,0.021
16.809986376944522,0.0111871533465846,g,0.022
16.810717843411634,0.0111871533465846,g,0.023
16.811449110037046,0.0111941457914393,g,0.024
16.812180154379202,0.0111941457914393,g,0.025
16.812910954401364,0.0111941457914393,g,0.026
16.813641488444798,0.0111941457914393,g,0.027
16.814371735252433,0.0112011427988397,g,0.028
16.81510167396848,0.0112011427988397,g,0.029
16.815831284114125,0.0112011427988397,g,0.03
16.816560545610905,0.0112011427988397,g,0.031
16.817289438777436,0.0112081443602409,g,0.032
16.81801794431821,0.0112081443602409,g,0.033
16.81874604332013,0.0112081443602409,g,0.034
16.819473717275635,0.0112151504671136,g,0.035
16.820200948055252,0.0112151504671136,g,0.036
16.820927717919933,0.0112151504671136,g,0.037
16.821654009517335,0.0112221611109447,g,0.038
16.822379805880765,0.0112221611109447,g,0.039
16.823105090427944,0.0112221611109447,g,0.04
16.8238298469598,0.0112291762832364,g,0.041
16.824554059659143,0.0112291762832364,g,0.042
16.82527771308922,0.0112291762832364,g,0.043
16.826000792192325,0.011236195975507,g,0.044
16.826723282288206,0.011236195975507,g,0.045
16.82744516906985,0.0112432201792902,g,0.046
16.82816643861493,0.0112432201792902,g,0.047
16.82888707735515,0.0112432201792902,g,0.048
16.829607072111244,0.0112502488861358,g,0.049
16.830326410064746,0.0112502488861358,g,0.05
16.831045078756144,0.0112572820876088,g,0.051
16.831763066106355,0.0112572820876088,g,0.052
16.832480360388487,0.0112572820876088,g,0.053
16.833196950238733,0.0112643197752904,g,0.054
16.833912824651563,0.0112643197752904,g,0.055
16.83462797297741,0.0112713619407771,g,0.056
16.83534238492031,0.0112713619407771,g,0.057
16.836056050535475,0.0112784085756812,g,0.058
16.836768960226824,0.0112784085756812,g,0.059
16.837481104744402,0.0112854596716305,g,0.06
16.83819247518177,0.0112854596716305,g,0.061
16.838903062973355,0.0112854596716305,g,0.062
16.83961285988906,0.0112925152202686,g,0.063
16.840321858044437,0.0112925152202686,g,0.064
16.841030049871964,0.0112995752132547,g,0.065
16.841737428141375,0.0112995752132547,g,0.066
16.842443985954045,0.0113066396422633,g,0.067
16.843149716729673,0.0113066396422633,g,0.068
16.84385461420061,0.0113137084989847,g,0.069
16.84455867243183,0.0113137084989847,g,0.07
16.84526188579456,0.0113207817751248,g,0.071
16.845964248963067,0.0113207817751248,g,0.072
16.846665756934332,0.0113207817751248,g,0.073
16.847366404999075,0.011327859462405,g,0.074
16.84806618875114,0.011327859462405,g,0.075
16.848765104081362,0.0113349415525621,g,0.076
16.849463147171573,0.0113349415525621,g,0.077
16.850160314503615,0.0113420280373485,g,0.078
16.850856602830333,0.0113420280373485,g,0.079
16.851552009194737,0.011349118908532,g,0.08
16.85224653092616,0.011349118908532,g,0.081
16.85294016561374,0.0113562141578961,g,0.082
16.85363291112532,0.0113562141578961,g,0.083
16.854324765600964,0.0113633137772394,g,0.084
16.85501572743897,0.0113633137772394,g,0.085
16.855705795289325,0.0113633137772394,g,0.086
16.856394968072365,0.0113704177583763,g,0.087
16.857083244949447,0.0113704177583763,g,0.088
16.857770625331483,0.0113775260931364,g,0.089
16.8584571088722,0.0113775260931364,g,0.09
16.859142695463937,0.0113846387733647,g,0.091
16.85982738523339,0.0113846387733647,g,0.092
16.860511178537287,0.0113917557909217,g,0.093
16.86119407595812,0.0113917557909217,g,0.094
16.861876078299662,0.0113917557909217,g,0.095
16.862557186582663,0.0113988771376833,g,0.096
16.863237402040312,0.0113988771376833,g,0.097
16.86391672611133,0.0114060028055405,g,0.098
16.86459516044776,0.0114060028055405,g,0.099
16.865272706885744,0.0114060028055405,g,0.1
16.86594936746313,0.0114131327864,g,0.101
16.866625144414837,0.0114131327864,g,0.102
16.867300040146034,0.0114202670721835,g,0.103
16.86797405724962,0.0114202670721835,g,0.104
16.86864719849901,0.0114202670721835,g,0.105
16.869319466831122,0.0114274056548282,g,0.106
16.869990865351422,0.0114274056548282,g,0.107
16.870661397326668,0.0114274056548282,g,0.108
16.87133106618008,0.0114345485262864,g,0.109
16.871999875486477,0.0114345485262864,g,0.11
16.87266782896739,0.0114416956785259,g,0.111
16.873334930486198,0.0114416956785259,g,0.112
16.874001184043152,0.0114416956785259,g,0.113
16.874666593770446,0.0114488471035296,g,0.114
16.87533116392485,0.0114488471035296,g,0.115
16.875994898894795,0.0114488471035296,g,0.116
16.87665780317115,0.0114560027932957,g,0.117
16.877319881364055,0.0114560027932957,g,0.118
16.877981138195317,0.0114560027932957,g,0.119
16.878641578483812,0.0114560027932957,g,0.12
16.879301207137985,0.0114631627398375,g,0.121
16.879960029172388,0.0114631627398375,g,0.122
16.880618049680937,0.0114631627398375,g,0.123
16.881275273831882,0.0114703269351836,g,0.124
16.881931706884174,0.0114703269351836,g,0.125
16.882587354158417,0.0114703269351836,g,0.126
16.88324222104369,0.0114703269351836,g,0.127
