Mag,Err,band,Phase
18.10345130002608,0.0082634677950603,g,0.0
18.104612113056906,0.0082634677950603,g,0.001
18.105781243030044,0.0082634677950603,g,0.002
18.106958792643223,0.0082634677950603,g,0.003
18.108144858054786,0.0082634677950603,g,0.004
18.109339528695813,0.0082634677950603,g,0.005
18.11054288709,0.0082634677950603,g,0.006
18.11175500867719,0.0082634677950603,g,0.007
18.11297596167153,0.0082634677950603,g,0.008
18.11420580686171,0.0082634677950603,g,0.009
18.115444597508095,0.0082634677950603,g,0.01
18.116692379177707,0.0082634677950603,g,0.011
18.11794918963725,0.0082634677950603,g,0.012
18.11921505870523,0.0082634677950603,g,0.013
18.120490008163213,0.0082634677950603,g,0.014
18.121774051625646,0.0082609684662271,g,0.015
18.12306719449332,0.0082609684662271,g,0.016
18.124369433823183,0.0082609684662271,g,0.017
18.125680758277397,0.0082609684662271,g,0.018
18.12700114805404,0.0082609684662271,g,0.019
18.128330574832106,0.0082609684662271,g,0.02
18.12966900172616,0.0082609684662271,g,0.021
18.13101638325073,0.0082609684662271,g,0.022
18.132372665294465,0.0082609684662271,g,0.023
18.13373778510406,0.0082609684662271,g,0.024
18.135111671278004,0.0082609684662271,g,0.025
18.136494243770144,0.0082584804897753,g,0.026
18.13788541390305,0.0082584804897753,g,0.027
18.139285084385985,0.0082584804897753,g,0.028
18.140693149368303,0.0082584804897753,g,0.029
18.142109494456637,0.0082584804897753,g,0.03
18.14353399676692,0.0082584804897753,g,0.031
18.144966525006986,0.0082584804897753,g,0.032
18.14640693954825,0.0082584804897753,g,0.033
18.147855092480693,0.0082584804897753,g,0.034
18.149310827723973,0.0082584804897753,g,0.035
18.150773981121937,0.0082584804897753,g,0.036
18.15224438055147,0.0082584804897753,g,0.037
18.153721846040504,0.0082584804897753,g,0.038
18.15520618989486,0.008256003875968,g,0.039
18.15669721683404,0.008256003875968,g,0.04
18.158194724135605,0.008256003875968,g,0.041
18.15969850178813,0.008256003875968,g,0.042
18.1612083326525,0.008256003875968,g,0.043
18.16272399263137,0.008256003875968,g,0.044
18.164245250841184,0.008256003875968,g,0.045
18.165771869825235,0.008256003875968,g,0.046
18.16730360569114,0.008256003875968,g,0.047
18.168840208366728,0.008256003875968,g,0.048
18.170381421774312,0.008256003875968,g,0.049
18.171926984073306,0.008256003875968,g,0.05
18.173476627847936,0.008256003875968,g,0.051
18.17503008035763,0.008256003875968,g,0.052
18.176587063765613,0.008256003875968,g,0.053
18.178147295379183,0.008256003875968,g,0.054
18.17971048789579,0.0082584804897753,g,0.055
18.18127634965468,0.0082584804897753,g,0.056
18.18284458489371,0.0082584804897753,g,0.057
18.18441489401128,0.0082584804897753,g,0.058
18.185986973832915,0.0082584804897753,g,0.059
18.187560517882325,0.0082584804897753,g,0.06
18.189135216650843,0.0082584804897753,g,0.061
18.190710757899407,0.0082584804897753,g,0.062
18.19228682691258,0.0082584804897753,g,0.063
18.19386310678432,0.0082584804897753,g,0.064
18.195439278735627,0.0082584804897753,g,0.065
18.19701502237729,0.0082609684662271,g,0.066
18.198590016032405,0.0082609684662271,g,0.067
18.200163936997903,0.0082609684662271,g,0.068
18.201736461870784,0.0082609684662271,g,0.069
18.20330726681276,0.0082609684662271,g,0.07
18.20487602790756,0.0082609684662271,g,0.071
18.20644242140457,0.0082609684662271,g,0.072
18.20800612404873,0.0082634677950603,g,0.073
18.209566813376192,0.0082634677950603,g,0.074
18.21112416801554,0.0082634677950603,g,0.075
18.21267786798849,0.0082634677950603,g,0.076
18.21422759500966,0.0082634677950603,g,0.077
18.215773032779715,0.0082634677950603,g,0.078
18.21731386731049,0.0082659784659772,g,0.079
18.21884978716436,0.0082659784659772,g,0.08
18.220380483803467,0.0082659784659772,g,0.081
18.221905651847084,0.0082659784659772,g,0.082
18.22342498938732,0.0082659784659772,g,0.083
18.224938198240896,0.0082659784659772,g,0.084
18.22644498425843,0.008268500468646,g,0.085
18.227945057574924,0.008268500468646,g,0.086
18.229438132911223,0.008268500468646,g,0.087
18.23092392984345,0.008268500468646,g,0.088
18.23240217304106,0.008268500468646,g,0.089
18.233872592548977,0.008268500468646,g,0.09
18.235334924037154,0.008268500468646,g,0.091
18.236788909050496,0.0082710337927008,g,0.092
18.23823429525285,0.0082710337927008,g,0.093
18.23967083666522,0.0082710337927008,g,0.094
18.24109829389765,0.0082710337927008,g,0.095
18.24251643437471,0.0082710337927008,g,0.096
18.24392503255436,0.0082710337927008,g,0.097
18.245323870139732,0.0082710337927008,g,0.098
18.24671273627877,0.0082710337927008,g,0.099
18.248091427781745,0.0082710337927008,g,0.1
18.24945974928055,0.0082710337927008,g,0.101
18.250817513435795,0.0082735784277421,g,0.102
18.252164541080877,0.0082735784277421,g,0.103
18.253500661436902,0.0082735784277421,g,0.104
18.25482571222066,0.0082735784277421,g,0.105
18.25613953981792,0.0082735784277421,g,0.106
18.25744199941844,0.0082735784277421,g,0.107
18.25873295514703,0.0082735784277421,g,0.108
18.2600122801855,0.0082735784277421,g,0.109
18.261279856885665,0.0082735784277421,g,0.11
18.26253557687273,0.0082735784277421,g,0.111
18.26377934113956,0.0082735784277421,g,0.112
18.26501106013125,0.0082735784277421,g,0.113
18.266230653820184,0.0082735784277421,g,0.114
18.26743805177128,0.0082735784277421,g,0.115
18.26863319319325,0.0082735784277421,g,0.116
18.269816027001717,0.0082735784277421,g,0.117
18.27098651183305,0.0082735784277421,g,0.118
18.27214461607079,0.0082735784277421,g,0.119
18.27329031787849,0.0082735784277421,g,0.12
18.274423605205268,0.0082710337927008,g,0.121
18.27554447576094,0.0082710337927008,g,0.122
18.27665293701862,0.0082710337927008,g,0.123
18.27774900618649,0.0082710337927008,g,0.124
18.278832710173635,0.0082710337927008,g,0.125
18.27990408554619,0.0082710337927008,g,0.126
18.280963178473232,0.0082710337927008,g,0.127
18.28201004466319,0.0082710337927008,g,0.128
18.28304474929021,0.0082710337927008,g,0.129
18.28406736691091,0.0082710337927008,g,0.13
18.28507798137152,0.0082710337927008,g,0.131
18.286076685705456,0.008268500468646,g,0.132
18.287063582017865,0.008268500468646,g,0.133
18.28803878138244,0.008268500468646,g,0.134
18.289002403675244,0.008268500468646,g,0.135
18.28995457747108,0.008268500468646,g,0.136
18.290895439873957,0.008268500468646,g,0.137
18.2918251363772,0.008268500468646,g,0.138
18.29274382067733,0.008268500468646,g,0.139
18.29365165451694,0.0082659784659772,g,0.14
18.294548807482588,0.0082659784659772,g,0.141
18.295435456847283,0.0082659784659772,g,0.142
18.2963117873394,0.0082659784659772,g,0.143
18.29717799095333,0.0082659784659772,g,0.144
