Mag,Err,band,Phase
17.8846598654818,0.0082584804897753,g,0.0
17.8854905554961,0.0082584804897753,g,0.001
17.886324096183962,0.0082584804897753,g,0.002
17.887160433506832,0.0082584804897753,g,0.003
17.887999513693185,0.0082584804897753,g,0.004
17.888841283195994,0.0082584804897753,g,0.005
17.889685688747626,0.0082584804897753,g,0.006
17.890532677316923,0.0082584804897753,g,0.007
17.891382196164262,0.0082584804897753,g,0.008
17.89223419279816,0.0082584804897753,g,0.009
17.893088615030525,0.0082584804897753,g,0.01
17.893945410932837,0.0082584804897753,g,0.011
17.894804528885267,0.0082584804897753,g,0.012
17.895665917563747,0.0082584804897753,g,0.013
17.896529525932877,0.0082584804897753,g,0.014
17.897395303263853,0.0082584804897753,g,0.015
17.898263199152467,0.0082584804897753,g,0.016
17.899133163511934,0.0082584804897753,g,0.017
17.900005146565388,0.0082584804897753,g,0.018
17.900879098863594,0.0082584804897753,g,0.019
17.901754971302815,0.0082584804897753,g,0.02
17.902632715110737,0.0082584804897753,g,0.021
17.90351228186414,0.0082584804897753,g,0.022
17.90439362347447,0.0082584804897753,g,0.023
17.90527669220538,0.0082609684662271,g,0.024
17.90616144069025,0.0082609684662271,g,0.025
17.90704782192397,0.0082609684662271,g,0.026
17.907935789254466,0.0082609684662271,g,0.027
17.90882529639997,0.0082609684662271,g,0.028
17.909716297466296,0.0082609684662271,g,0.029
17.91060874693817,0.0082609684662271,g,0.03
17.91150259966384,0.0082609684662271,g,0.031
17.91239781090458,0.0082609684662271,g,0.032
17.91329433628664,0.0082609684662271,g,0.033
17.9141921318572,0.0082609684662271,g,0.034
17.915091154035924,0.0082609684662271,g,0.035
17.91599135967095,0.0082634677950603,g,0.036
17.916892705990104,0.0082634677950603,g,0.037
17.917795150656797,0.0082634677950603,g,0.038
17.918698651720913,0.0082634677950603,g,0.039
17.91960316767471,0.0082634677950603,g,0.04
17.920508657403357,0.0082634677950603,g,0.041
17.921415080240735,0.0082634677950603,g,0.042
17.922322395919686,0.0082634677950603,g,0.043
17.923230564621125,0.0082634677950603,g,0.044
17.924139546957047,0.0082634677950603,g,0.045
17.925049303960016,0.0082659784659772,g,0.046
17.925959797098955,0.0082659784659772,g,0.047
17.926870988294937,0.0082659784659772,g,0.048
17.927782839910364,0.0082659784659772,g,0.049
17.92869531473798,0.0082659784659772,g,0.05
17.929608376016336,0.0082659784659772,g,0.051
17.930521987445225,0.0082659784659772,g,0.052
17.93143611317433,0.0082659784659772,g,0.053
17.932350717785244,0.0082659784659772,g,0.054
17.933265766339808,0.0082659784659772,g,0.055
17.934181224328523,0.008268500468646,g,0.056
17.935097057725475,0.008268500468646,g,0.057
17.936013232936475,0.008268500468646,g,0.058
17.93692971685378,0.008268500468646,g,0.059
17.93784647680405,0.008268500468646,g,0.06
17.938763480602827,0.008268500468646,g,0.061
17.939680696502307,0.008268500468646,g,0.062
17.940598093238933,0.008268500468646,g,0.063
17.941515640014302,0.008268500468646,g,0.064
17.94243330648253,0.0082710337927008,g,0.065
17.943351062764272,0.0082710337927008,g,0.066
17.944268879460587,0.0082710337927008,g,0.067
17.945186727640074,0.0082710337927008,g,0.068
17.946104578825807,0.0082710337927008,g,0.069
17.947022405008934,0.0082710337927008,g,0.07
17.94794017866216,0.0082710337927008,g,0.071
17.948857872726414,0.0082710337927008,g,0.072
17.949775460590693,0.0082710337927008,g,0.073
17.95069291613866,0.0082710337927008,g,0.074
17.95161021369489,0.0082710337927008,g,0.075
17.952527328071245,0.0082735784277421,g,0.076
17.95344423454628,0.0082735784277421,g,0.077
17.95436090885132,0.0082735784277421,g,0.078
17.95527732718311,0.0082735784277421,g,0.079
17.956193466216302,0.0082735784277421,g,0.08
17.957109303089172,0.0082735784277421,g,0.081
17.958024815389326,0.0082735784277421,g,0.082
17.95893998116583,0.0082735784277421,g,0.083
17.959854778941352,0.0082735784277421,g,0.084
17.960769187697462,0.0082735784277421,g,0.085
17.96168318685324,0.0082735784277421,g,0.086
17.962596756310305,0.0082761343633365,g,0.087
17.963509876398,0.0082761343633365,g,0.088
17.96442252792477,0.0082761343633365,g,0.089
17.965334692123207,0.0082761343633365,g,0.09
17.96624635070121,0.0082761343633365,g,0.091
17.967157485786824,0.0082761343633365,g,0.092
17.968068079979226,0.0082761343633365,g,0.093
17.968978116293364,0.0082761343633365,g,0.094
17.969887578204073,0.0082761343633365,g,0.095
17.970796449623684,0.0082761343633365,g,0.096
17.971704714886307,0.0082761343633365,g,0.097
17.972612358758443,0.0082761343633365,g,0.098
17.97351936644944,0.0082761343633365,g,0.099
17.974425723595438,0.0082761343633365,g,0.1
17.975331416243275,0.0082761343633365,g,0.101
17.976236430860688,0.0082761343633365,g,0.102
17.977140754346387,0.0082761343633365,g,0.103
17.978044374013614,0.0082761343633365,g,0.104
17.97894727756719,0.0082787015890174,g,0.105
17.979849453146123,0.0082787015890174,g,0.106
17.980750889267618,0.0082787015890174,g,0.107
17.981651574875965,0.0082787015890174,g,0.108
17.982551499286483,0.0082787015890174,g,0.109
17.983450652234207,0.0082787015890174,g,0.11
17.984349023817618,0.0082787015890174,g,0.111
17.98524660454716,0.0082787015890174,g,0.112
17.98614338528892,0.0082787015890174,g,0.113
17.987039357312756,0.0082787015890174,g,0.114
17.987934512236016,0.0082787015890174,g,0.115
17.98882884207138,0.0082787015890174,g,0.116
17.989722339170527,0.0082787015890174,g,0.117
17.990614996265155,0.0082787015890174,g,0.118
17.991506806443095,0.0082787015890174,g,0.119
17.99239776313071,0.0082787015890174,g,0.12
17.993287860101304,0.0082787015890174,g,0.121
17.994177091483326,0.0082787015890174,g,0.122
17.995065451742615,0.0082787015890174,g,0.123
17.995952935658188,0.0082787015890174,g,0.124
17.99683953836252,0.0082787015890174,g,0.125
17.99772525528488,0.0082787015890174,g,0.126
17.998610082191473,0.0082787015890174,g,0.127
17.999494015160867,0.0082787015890174,g,0.128
18.00037705056599,0.0082787015890174,g,0.129
18.001259185081718,0.0082787015890174,g,0.13
18.00214041569237,0.0082787015890174,g,0.131
18.003020739673417,0.0082787015890174,g,0.132
18.003900154573273,0.0082787015890174,g,0.133
18.00477865822056,0.0082787015890174,g,0.134
18.005656248731324,0.0082787015890174,g,0.135
18.006532924490553,0.0082787015890174,g,0.136
18.007408684127363,0.0082787015890174,g,0.137
18.0082835265539,0.0082787015890174,g,0.138
18.009157450914905,0.0082787015890174,g,0.139
18.01003045660097,0.0082787015890174,g,0.14
18.010902543255316,0.0082787015890174,g,0.141
18.011773710755094,0.0082787015890174,g,0.142
18.01264395919272,0.0082761343633365,g,0.143
18.013513288882493,0.0082761343633365,g,0.144
18.014381700367124,0.0082761343633365,g,0.145
18.015249194398923,0.0082761343633365,g,0.146
18.016115771914667,0.0082761343633365,g,0.147
18.01698143407352,0.0082761343633365,g,0.148
18.01784618220034,0.0082761343633365,g,0.149
18.01871001782342,0.0082761343633365,g,0.15
18.01957294264925,0.0082761343633365,g,0.151
18.020434958543568,0.0082761343633365,g,0.152
18.02129606753749,0.0082761343633365,g,0.153
18.022156271833616,0.0082761343633365,g,0.154
18.02301557378693,0.0082761343633365,g,0.155
18.02387397587955,0.0082761343633365,g,0.156
18.024731480757957,0.0082761343633365,g,0.157
18.02558809117641,0.0082761343633365,g,0.158
18.02644381004028,0.0082761343633365,g,0.159
18.02729864034956,0.0082761343633365,g,0.16
18.028152585242,0.0082761343633365,g,0.161
18.02900564793669,0.0082761343633365,g,0.162
18.029857831777097,0.0082761343633365,g,0.163
18.030709140174658,0.0082761343633365,g,0.164
18.031559576651677,0.0082761343633365,g,0.165
18.032409144785053,0.0082735784277421,g,0.166
18.03325784824899,0.0082735784277421,g,0.167
18.03410569075881,0.0082735784277421,g,0.168
18.03495267610741,0.0082735784277421,g,0.169
18.035798808139923,0.0082735784277421,g,0.17
18.03664409073462,0.0082735784277421,g,0.171
18.037488527808488,0.0082735784277421,g,0.172
18.0383321233227,0.0082735784277421,g,0.173
18.03917488126346,0.0082735784277421,g,0.174
18.040016805623,0.0082735784277421,g,0.175
18.04085790040502,0.0082735784277421,g,0.176
18.041698169630184,0.0082735784277421,g,0.177
18.04253761731089,0.0082735784277421,g,0.178
18.043376247456763,0.0082735784277421,g,0.179
18.044214064049505,0.0082735784277421,g,0.18
18.04505107104841,0.0082735784277421,g,0.181
18.04588727239575,0.0082735784277421,g,0.182
18.046722671997813,0.0082735784277421,g,0.183
18.04755727370605,0.0082735784277421,g,0.184
18.048391081322524,0.0082735784277421,g,0.185
18.04922409861137,0.0082735784277421,g,0.186
18.050056329249703,0.0082710337927008,g,0.187
18.050887776863355,0.0082710337927008,g,0.188
18.05171844500206,0.0082710337927008,g,0.189
18.052548337120744,0.0082710337927008,g,0.19
18.05337745658503,0.0082710337927008,g,0.191
18.05420580667678,0.0082710337927008,g,0.192
18.055033390575414,0.0082710337927008,g,0.193
18.05586021133938,0.0082710337927008,g,0.194
18.056686271911765,0.0082710337927008,g,0.195
18.057511575125837,0.0082710337927008,g,0.196
18.0583361236866,0.0082710337927008,g,0.197
18.059159920146417,0.0082710337927008,g,0.198
18.0599829669407,0.0082710337927008,g,0.199
18.060805266333603,0.0082710337927008,g,0.2
18.061626820453743,0.0082710337927008,g,0.201
18.06244763126994,0.0082710337927008,g,0.202
18.063267700573157,0.0082710337927008,g,0.203
18.0640870299823,0.0082710337927008,g,0.204
18.064905620950096,0.0082710337927008,g,0.205
18.065723474745024,0.0082710337927008,g,0.206
18.06654059243349,0.0082710337927008,g,0.207
18.06735697488582,0.0082710337927008,g,0.208
18.06817262278219,0.0082710337927008,g,0.209
18.06898753659492,0.0082710337927008,g,0.21
18.0698017165649,0.008268500468646,g,0.211
18.07061516273738,0.008268500468646,g,0.212
18.07142787490889,0.008268500468646,g,0.213
18.07223985266896,0.008268500468646,g,0.214
18.0730510953473,0.008268500468646,g,0.215
18.073861602055533,0.008268500468646,g,0.216
18.07467137163455,0.008268500468646,g,0.217
18.07548040269634,0.008268500468646,g,0.218
18.076288693571527,0.008268500468646,g,0.219
18.07709624234536,0.008268500468646,g,0.22
18.077903046834848,0.008268500468646,g,0.221
18.078709104571963,0.008268500468646,g,0.222
18.07951441281033,0.008268500468646,g,0.223
18.080318968532,0.008268500468646,g,0.224
18.08112276843079,0.008268500468646,g,0.225
18.08192580889581,0.008268500468646,g,0.226
18.082728086018413,0.008268500468646,g,0.227
18.0835295955992,0.008268500468646,g,0.228
18.08433033313172,0.008268500468646,g,0.229
18.085130293780495,0.008268500468646,g,0.23
18.085929472417376,0.008268500468646,g,0.231
18.086727863570584,0.008268500468646,g,0.232
18.08752546146697,0.008268500468646,g,0.233
18.08832225998135,0.008268500468646,g,0.234
18.089118252678805,0.008268500468646,g,0.235
18.089913432764284,0.008268500468646,g,0.236
18.090707793124984,0.008268500468646,g,0.237
18.091501326280177,0.008268500468646,g,0.238
18.09229402442373,0.008268500468646,g,0.239
18.093085879374176,0.008268500468646,g,0.24
18.09387688261729,0.008268500468646,g,0.241
18.09466702525646,0.008268500468646,g,0.242
18.095456298049573,0.008268500468646,g,0.243
18.09624469138841,0.008268500468646,g,0.244
18.097032195283933,0.008268500468646,g,0.245
18.097818799374647,0.008268500468646,g,0.246
18.098604492934964,0.008268500468646,g,0.247
18.0993892648608,0.008268500468646,g,0.248
18.100173103655248,0.008268500468646,g,0.249
18.10095599743731,0.008268500468646,g,0.25
18.10173793395057,0.008268500468646,g,0.251
18.10251890054353,0.008268500468646,g,0.252
18.10329888417845,0.008268500468646,g,0.253
18.10407787141201,0.008268500468646,g,0.254
18.104855848404345,0.008268500468646,g,0.255
18.10563280092819,0.008268500468646,g,0.256
18.10640871435545,0.008268500468646,g,0.257
18.107183573643844,0.008268500468646,g,0.258
18.107957363346493,0.008268500468646,g,0.259
18.10873006762126,0.008268500468646,g,0.26
18.10950167021777,0.008268500468646,g,0.261
18.11027215445908,0.008268500468646,g,0.262
18.11104150327941,0.008268500468646,g,0.263
18.111809699177943,0.008268500468646,g,0.264
18.112576724262333,0.008268500468646,g,0.265
18.11334256020277,0.008268500468646,g,0.266
18.11410718827562,0.008268500468646,g,0.267
18.114870589317835,0.008268500468646,g,0.268
18.1156327437706,0.008268500468646,g,0.269
18.116393631634143,0.008268500468646,g,0.27
18.11715323251144,0.008268500468646,g,0.271
18.11791152556337,0.008268500468646,g,0.272
18.118668489552512,0.008268500468646,g,0.273
18.119424102798597,0.008268500468646,g,0.274
18.120178343216907,0.008268500468646,g,0.275
18.12093118830157,0.008268500468646,g,0.276
18.12168261511458,0.008268500468646,g,0.277
18.122432600296907,0.008268500468646,g,0.278
18.12318112007956,0.008268500468646,g,0.279
18.123928150272874,0.008268500468646,g,0.28
18.124673666256143,0.008268500468646,g,0.281
18.12541764298896,0.008268500468646,g,0.282
18.12616005502267,0.008268500468646,g,0.283
18.12690087649018,0.008268500468646,g,0.284
18.12764008109067,0.008268500468646,g,0.285
18.128377642128186,0.008268500468646,g,0.286
18.12911353246966,0.008268500468646,g,0.287
18.12984772458898,0.008268500468646,g,0.288
18.130580190525365,0.008268500468646,g,0.289
18.131310901927456,0.0082710337927008,g,0.29
18.132039830012136,0.0082710337927008,g,0.291
18.132766945608555,0.0082710337927008,g,0.292
18.13349221911746,0.0082710337927008,g,0.293
18.134215620549888,0.0082710337927008,g,0.294
18.134937119513157,0.0082710337927008,g,0.295
18.1356566852024,0.0082710337927008,g,0.296
18.136374286413115,0.0082710337927008,g,0.297
18.13708989155379,0.0082710337927008,g,0.298
18.137803468637617,0.0082710337927008,g,0.299
18.138514985274536,0.0082710337927008,g,0.3
18.13922440868419,0.0082710337927008,g,0.301
18.139931705708683,0.0082710337927008,g,0.302
18.140636842804945,0.0082710337927008,g,0.303
18.141339786032106,0.0082710337927008,g,0.304
18.14204050109028,0.0082710337927008,g,0.305
18.14273895328256,0.0082710337927008,g,0.306
18.143435107553856,0.0082710337927008,g,0.307
18.14412892847868,0.0082710337927008,g,0.308
18.144820380254263,0.0082710337927008,g,0.309
18.145509426714245,0.0082710337927008,g,0.31
18.146196031341955,0.0082710337927008,g,0.311
18.146880157263865,0.0082710337927008,g,0.312
18.14756176724337,0.0082710337927008,g,0.313
18.14824082369452,0.0082735784277421,g,0.314
18.14891728869564,0.0082735784277421,g,0.315
18.14959112398329,0.0082735784277421,g,0.316
18.15026229094168,0.0082735784277421,g,0.317
18.15093075064094,0.0082735784277421,g,0.318
18.15159646380228,0.0082735784277421,g,0.319
18.152259390841177,0.0082735784277421,g,0.32
18.15291949183294,0.0082735784277421,g,0.321
18.15357672655579,0.0082735784277421,g,0.322
18.154231054461658,0.0082735784277421,g,0.323
18.1548824346953,0.0082735784277421,g,0.324
18.155530826108457,0.0082735784277421,g,0.325
18.15617618725031,0.0082735784277421,g,0.326
18.15681847638179,0.0082735784277421,g,0.327
18.157457651466487,0.0082735784277421,g,0.328
18.158093670185124,0.0082735784277421,g,0.329
18.15872648994986,0.0082735784277421,g,0.33
18.159356067900053,0.0082735784277421,g,0.331
18.159982360898464,0.0082735784277421,g,0.332
18.16060532554585,0.0082735784277421,g,0.333
18.161224918195373,0.0082735784277421,g,0.334
18.161841094948866,0.0082761343633365,g,0.335
18.16245381164905,0.0082761343633365,g,0.336
18.16306302391653,0.0082761343633365,g,0.337
18.163668687119756,0.0082761343633365,g,0.338
18.164270756416236,0.0082761343633365,g,0.339
18.16486918672322,0.0082761343633365,g,0.34
18.16546393275853,0.0082761343633365,g,0.341
18.166054949011748,0.0082761343633365,g,0.342
18.166642189784834,0.0082761343633365,g,0.343
18.16722560916389,0.0082761343633365,g,0.344
18.167805161059363,0.0082761343633365,g,0.345
18.16838079917847,0.0082761343633365,g,0.346
18.168952477065048,0.0082761343633365,g,0.347
18.16952014807252,0.0082761343633365,g,0.348
18.170083765399408,0.0082761343633365,g,0.349
18.170643282083173,0.0082761343633365,g,0.35
18.17119865099868,0.0082761343633365,g,0.351
18.171749824873075,0.0082761343633365,g,0.352
18.172296756300305,0.0082761343633365,g,0.353
18.172839397739555,0.0082761343633365,g,0.354
18.17337770151429,0.0082761343633365,g,0.355
18.17391161982695,0.0082761343633365,g,0.356
18.174441104773507,0.0082761343633365,g,0.357
18.174966108338545,0.0082787015890174,g,0.358
18.1754865824099,0.0082787015890174,g,0.359
18.176002478774205,0.0082787015890174,g,0.36
18.176513749131644,0.0082787015890174,g,0.361
18.1770203451103,0.0082787015890174,g,0.362
18.177522218265626,0.0082787015890174,g,0.363
18.17801932008032,0.0082787015890174,g,0.364
18.17851160197902,0.0082787015890174,g,0.365
18.17899901534601,0.0082787015890174,g,0.366
18.17948151150745,0.0082787015890174,g,0.367
18.179959041763585,0.0082787015890174,g,0.368
18.180431557385155,0.0082787015890174,g,0.369
18.18089900961402,0.0082787015890174,g,0.37
18.18136134967748,0.0082787015890174,g,0.371
18.18181852880228,0.0082787015890174,g,0.372
18.18227049821516,0.0082787015890174,g,0.373
18.18271720914364,0.0082787015890174,g,0.374
18.183158612830425,0.0082787015890174,g,0.375
18.18359466054704,0.0082787015890174,g,0.376
18.184025303594712,0.0082787015890174,g,0.377
18.184450493302705,0.0082787015890174,g,0.378
18.184870181057622,0.0082787015890174,g,0.379
18.185284318286207,0.0082787015890174,g,0.38
18.185692856484334,0.0082787015890174,g,0.381
18.186095747215315,0.0082787015890174,g,0.382
18.186492942111645,0.0082787015890174,g,0.383
18.186884392888683,0.0082787015890174,g,0.384
18.18727005135784,0.0082787015890174,g,0.385
18.187649869428277,0.0082787015890174,g,0.386
18.18802379910906,0.0082787015890174,g,0.387
18.188391792522594,0.0082787015890174,g,0.388
18.1887538019174,0.0082787015890174,g,0.389
18.189109779670197,0.0082787015890174,g,0.39
18.18945967828596,0.0082787015890174,g,0.391
18.18980345042353,0.0082787015890174,g,0.392
18.190141048882868,0.0082787015890174,g,0.393
18.190472426632745,0.0082787015890174,g,0.394
18.190797536798613,0.0082787015890174,g,0.395
18.19111633268953,0.0082761343633365,g,0.396
18.19142876778689,0.0082761343633365,g,0.397
18.191734795770504,0.0082761343633365,g,0.398
18.192034370507987,0.0082761343633365,g,0.399
18.192327446078103,0.0082761343633365,g,0.4
18.192613976771355,0.0082761343633365,g,0.401
18.19289391709356,0.0082761343633365,g,0.402
18.19316722177772,0.0082761343633365,g,0.403
18.193433845795425,0.0082761343633365,g,0.404
18.193693744360083,0.0082761343633365,g,0.405
18.193946872930773,0.0082761343633365,g,0.406
18.19419318722375,0.0082761343633365,g,0.407
18.19443264322328,0.0082761343633365,g,0.408
18.19466519718521,0.0082761343633365,g,0.409
18.194890805639528,0.0082761343633365,g,0.41
18.19510942540943,0.0082761343633365,g,0.411
