Mag,Err,band,Phase
17.03232905100147,0.0094712670746843,g,0.0
17.03333155232811,0.0094712670746843,g,0.001
17.034334281234564,0.0094712670746843,g,0.002
17.03533678669988,0.0094712670746843,g,0.003
17.03633863434256,0.0094712670746843,g,0.004
17.03733940686183,0.0094659178107566,g,0.005
17.038338704449203,0.0094659178107566,g,0.006
17.0393361451666,0.0094659178107566,g,0.007
17.040331365312202,0.0094659178107566,g,0.008
17.041324019722968,0.0094659178107566,g,0.009
17.042313782064614,0.0094659178107566,g,0.01
17.043300345104726,0.0094659178107566,g,0.011
17.044283420940147,0.0094659178107566,g,0.012
17.045262741175026,0.0094659178107566,g,0.013
17.046238057103302,0.0094659178107566,g,0.014
17.047209139820392,0.0094659178107566,g,0.015
17.048175780360182,0.0094659178107566,g,0.016
17.0491377897297,0.0094659178107566,g,0.017
17.050094998965612,0.0094659178107566,g,0.018
17.051047259138375,0.0094659178107566,g,0.019
17.05199444132887,0.0094659178107566,g,0.02
17.05293643657445,0.0094659178107566,g,0.021
17.053873155784544,0.0094659178107566,g,0.022
17.05480452962284,0.0094659178107566,g,0.023
17.05573050837665,0.0094659178107566,g,0.024
17.0566510617666,0.0094659178107566,g,0.025
17.05756617874464,0.0094659178107566,g,0.026
17.058475867277043,0.0094659178107566,g,0.027
17.05938015408611,0.0094659178107566,g,0.028
17.060279084348327,0.0094659178107566,g,0.029
17.06117272139918,0.0094659178107566,g,0.03
17.062061146375992,0.0094659178107566,g,0.031
17.062944457887586,0.0094605760923952,g,0.032
17.06382277159479,0.0094605760923952,g,0.033
17.064696219815772,0.0094605760923952,g,0.034
17.06556495108927,0.0094605760923952,g,0.035
17.066429129718898,0.0094605760923952,g,0.036
17.06728893529641,0.0094605760923952,g,0.037
17.06814456220464,0.0094605760923952,g,0.038
17.068996219101077,0.0094605760923952,g,0.039
17.069844128380037,0.0094605760923952,g,0.04
17.07068852563572,0.0094552419323886,g,0.041
17.07152965906271,0.0094552419323886,g,0.042
17.072367788902508,0.0094552419323886,g,0.043
17.07320318682645,0.0094552419323886,g,0.044
17.07403613533878,0.0094552419323886,g,0.045
17.074866927136995,0.0094552419323886,g,0.046
17.075695864476096,0.0094552419323886,g,0.047
17.076523258534657,0.0094499153435361,g,0.048
17.077349428759533,0.0094499153435361,g,0.049
17.07817470218765,0.0094499153435361,g,0.05
17.078999412790786,0.0094499153435361,g,0.051
17.079823900781477,0.0094499153435361,g,0.052
17.080648511962195,0.0094445963386478,g,0.053
17.08147359701089,0.0094445963386478,g,0.054
17.08229951080894,0.0094445963386478,g,0.055
17.083126611746653,0.0094445963386478,g,0.056
17.083955261049574,0.0094445963386478,g,0.057
17.084785822060272,0.0094445963386478,g,0.058
17.085618659582252,0.0094392849305442,g,0.059
17.08645413917856,0.0094392849305442,g,0.06
17.08729262650766,0.0094392849305442,g,0.061
17.08813448663397,0.0094392849305442,g,0.062
17.08898008335957,0.0094392849305442,g,0.063
17.089829778575368,0.0094339811320566,g,0.064
17.090683931608247,0.0094339811320566,g,0.065
17.091542898561755,0.0094339811320566,g,0.066
17.092407031697793,0.0094339811320566,g,0.067
17.09327667879501,0.0094339811320566,g,0.068
17.09415218256959,0.0094286849560264,g,0.069
17.095033880045726,0.0094286849560264,g,0.07
17.09592210198723,0.0094286849560264,g,0.071
17.096817172324812,0.0094286849560264,g,0.072
17.09771940760185,0.0094286849560264,g,0.073
17.098629116436527,0.0094233964153058,g,0.074
17.099546599000792,0.0094233964153058,g,0.075
17.100472146517163,0.0094233964153058,g,0.076
17.10140604077054,0.0094233964153058,g,0.077
17.10234855365952,0.0094233964153058,g,0.078
17.103299946716387,0.0094233964153058,g,0.079
