Mag,Err,band,Phase
18.429083869080223,0.0086199825985903,g,0.0
18.427931318895773,0.0086199825985903,g,0.001
18.426791552390508,0.0086199825985903,g,0.002
18.425664619219457,0.0086199825985903,g,0.003
18.424550567933423,0.0086199825985903,g,0.004
18.42344944597673,0.0086199825985903,g,0.005
18.422361299704573,0.0086199825985903,g,0.006
18.42128617434112,0.0086199825985903,g,0.007
18.420224114016985,0.0086199825985903,g,0.008
18.41917516174743,0.0086199825985903,g,0.009
18.41813935943441,0.0086199825985903,g,0.01
18.4171167478649,0.0086199825985903,g,0.011
18.41610736670924,0.0086199825985903,g,0.012
18.41511125451966,0.0086199825985903,g,0.013
18.41412844872904,0.0086162636914152,g,0.014
18.4131589856496,0.0086162636914152,g,0.015
18.412202900471986,0.0086162636914152,g,0.016
18.411260227264204,0.0086162636914152,g,0.017
18.41033099897433,0.0086162636914152,g,0.018
18.40941524741633,0.0086162636914152,g,0.019
18.40851300328984,0.0086162636914152,g,0.02
18.407624296166247,0.0086162636914152,g,0.021
18.40674915448869,0.0086162636914152,g,0.022
18.405887605584688,0.0086162636914152,g,0.023
18.40503967565009,0.0086162636914152,g,0.024
18.40420538974978,0.0086162636914152,g,0.025
18.40338477183327,0.0086162636914152,g,0.026
18.402577844722803,0.0086162636914152,g,0.027
18.401784630117,0.0086162636914152,g,0.028
18.4010051485916,0.0086162636914152,g,0.029
18.40023941960037,0.0086162636914152,g,0.03
18.399487461476028,0.0086125547893757,g,0.031
18.39874929143138,0.0086125547893757,g,0.032
18.398024925560595,0.0086125547893757,g,0.033
18.397314378840605,0.0086125547893757,g,0.034
18.39661766513268,0.0086125547893757,g,0.035
18.395934797186403,0.0086125547893757,g,0.036
18.39526578663175,0.0086125547893757,g,0.037
18.394610643995826,0.0086125547893757,g,0.038
18.393969378692628,0.0086125547893757,g,0.039
18.39334199903708,0.0086125547893757,g,0.04
18.392728512235497,0.0086088559054034,g,0.041
18.39212892438862,0.0086088559054034,g,0.042
18.391543240505158,0.0086088559054034,g,0.043
18.39097146449552,0.0086088559054034,g,0.044
18.39041359917704,0.0086088559054034,g,0.045
18.38986964627672,0.0086088559054034,g,0.046
18.389339606434596,0.0086088559054034,g,0.047
18.38882347920668,0.0086088559054034,g,0.048
18.388321263068555,0.0086088559054034,g,0.049
18.387832955418705,0.0086051670524168,g,0.05
18.387358552582167,0.0086051670524168,g,0.051
18.386898049814214,0.0086051670524168,g,0.052
18.386451441305905,0.0086051670524168,g,0.053
18.38601872018149,0.0086051670524168,g,0.054
18.385599878512316,0.0086051670524168,g,0.055
18.38519490731304,0.0086051670524168,g,0.056
18.384803796553445,0.0086051670524168,g,0.057
18.38442653515545,0.0086014882433216,g,0.058
18.3840631109981,0.0086014882433216,g,0.059
18.383713510929105,0.0086014882433216,g,0.06
18.38337772076404,0.0086014882433216,g,0.061
18.383055725292696,0.0086014882433216,g,0.062
18.382747508284115,0.0086014882433216,g,0.063
18.3824530524918,0.0086014882433216,g,0.064
18.382172339658915,0.0085978194910104,g,0.065
18.38190535052371,0.0085978194910104,g,0.066
18.381652064825047,0.0085978194910104,g,0.067
18.381412461307985,0.0085978194910104,g,0.068
18.38118651772949,0.0085978194910104,g,0.069
18.38097421086502,0.0085978194910104,g,0.07
18.380775516511505,0.0085941608083628,g,0.071
18.380590409497877,0.0085941608083628,g,0.072
18.3804188636876,0.0085941608083628,g,0.073
18.380260851988183,0.0085941608083628,g,0.074
18.38011634635373,0.0085941608083628,g,0.075
18.37998531779442,0.0085941608083628,g,0.076
18.37986773638063,0.0085941608083628,g,0.077
18.37976357125241,0.0085905122082446,g,0.078
18.37967279062429,0.0085905122082446,g,0.079
18.37959536179273,0.0085905122082446,g,0.08
18.379531251142968,0.0085905122082446,g,0.081
18.379480424156203,0.0085905122082446,g,0.082
18.37944284541667,0.0085905122082446,g,0.083
18.379418478618938,0.0085868737035081,g,0.084
18.379407286575248,0.0085868737035081,g,0.085
18.379409231222954,0.0085868737035081,g,0.086
18.379424273632036,0.0085868737035081,g,0.087
18.3794523740126,0.0085868737035081,g,0.088
18.37949349172307,0.0085868737035081,g,0.089
18.37954758527756,0.0085868737035081,g,0.09
18.37961461235328,0.0085832453069919,g,0.091
18.379694529799615,0.0085832453069919,g,0.092
18.379787293645077,0.0085832453069919,g,0.093
18.37989285910695,0.0085832453069919,g,0.094
18.380011180597624,0.0085832453069919,g,0.095
18.380142211733947,0.0085832453069919,g,0.096
18.380285905345534,0.0085796270315206,g,0.097
18.380442213483043,0.0085796270315206,g,0.098
18.3806110874267,0.0085796270315206,g,0.099
18.38079247769501,0.0085796270315206,g,0.1
18.38098633405328,0.0085796270315206,g,0.101
18.381192605522457,0.0085796270315206,g,0.102
18.381411240387887,0.0085796270315206,g,0.103
18.3816421862082,0.0085760188899045,g,0.104
18.38188538982333,0.0085760188899045,g,0.105
18.382140797367114,0.0085760188899045,g,0.106
18.382408354272087,0.0085760188899045,g,0.107
18.38268800527806,0.0085760188899045,g,0.108
18.382979694446423,0.0085760188899045,g,0.109
18.383283365164385,0.0085760188899045,g,0.11
18.3835989601596,0.0085724208949397,g,0.111
18.383926421503052,0.0085724208949397,g,0.112
18.384265690622765,0.0085724208949397,g,0.113
18.384616708312222,0.0085724208949397,g,0.114
18.384979414739863,0.0085724208949397,g,0.115
18.385353749458748,0.0085724208949397,g,0.116
18.38573965141607,0.0085724208949397,g,0.117
18.386137058962937,0.0085688330594077,g,0.118
18.38654590986404,0.0085688330594077,g,0.119
18.3869661413074,0.0085688330594077,g,0.12
18.387397689914263,0.0085688330594077,g,0.121
18.38784049174724,0.0085688330594077,g,0.122
18.388294482326703,0.0085688330594077,g,0.123
18.38875959663279,0.0085688330594077,g,0.124
18.389235769114936,0.0085652553960754,g,0.125
18.389722933710487,0.0085652553960754,g,0.126
18.390221023847925,0.0085652553960754,g,0.127
18.390729972456832,0.0085652553960754,g,0.128
18.39124971198536,0.0085652553960754,g,0.129
18.391780174399305,0.0085652553960754,g,0.13
18.39232129119961,0.0085652553960754,g,0.131
18.39287299343072,0.0085652553960754,g,0.132
18.39343521169078,0.0085652553960754,g,0.133
18.394007876141877,0.0085616879176947,g,0.134
18.39459091652028,0.0085616879176947,g,0.135
18.39518426214675,0.0085616879176947,g,0.136
18.395787841936784,0.0085616879176947,g,0.137
18.396401584410945,0.0085616879176947,g,0.138
18.39702541770516,0.0085616879176947,g,0.139
18.397659269578806,0.0085616879176947,g,0.14
18.398303067436537,0.0085616879176947,g,0.141
18.39895673831556,0.0085616879176947,g,0.142
18.39962020891913,0.0085581306370024,g,0.143
18.40029340561537,0.0085581306370024,g,0.144
18.400976254447407,0.0085581306370024,g,0.145
18.40166868115379,0.0085581306370024,g,0.146
18.402370611163924,0.0085581306370024,g,0.147
18.40308196961839,0.0085581306370024,g,0.148
18.403802681376856,0.0085581306370024,g,0.149
18.404532671031085,0.0085581306370024,g,0.15
18.40527186290204,0.0085581306370024,g,0.151
18.406020181076908,0.0085581306370024,g,0.152
18.40677754939275,0.0085581306370024,g,0.153
18.40754389146025,0.0085545835667202,g,0.154
18.4083191306714,0.0085545835667202,g,0.155
18.40910319020977,0.0085545835667202,g,0.156
18.409895993057987,0.0085545835667202,g,0.157
18.41069746202253,0.0085545835667202,g,0.158
18.41150751971497,0.0085545835667202,g,0.159
18.412326088591342,0.0085545835667202,g,0.16
18.41315309094782,0.0085545835667202,g,0.161
