Mag,Err,band,Phase
17.539428725632803,0.0084401481029659,g,0.0
17.53963491836248,0.0084401481029659,g,0.001
17.53984402666621,0.0084401481029659,g,0.002
17.540056110665994,0.0084401481029659,g,0.003
17.540271231997455,0.0084401481029659,g,0.004
17.54048945376807,0.0084401481029659,g,0.005
17.540710840530323,0.0084401481029659,g,0.006
17.540935458241822,0.0084401481029659,g,0.007
17.54116337423358,0.0084401481029659,g,0.008
17.541394657168834,0.0084401481029659,g,0.009
17.541629377010267,0.0084401481029659,g,0.01
17.54186760497847,0.0084401481029659,g,0.011
17.542109413518226,0.0084401481029659,g,0.012
17.542354876260323,0.0084401481029659,g,0.013
17.542604067978225,0.0084401481029659,g,0.014
17.54285706455232,0.0084401481029659,g,0.015
17.543113942929214,0.0084401481029659,g,0.016
17.543374781081628,0.0084401481029659,g,0.017
17.543639657967695,0.0084401481029659,g,0.018
17.54390865349003,0.0084401481029659,g,0.019
17.544181848454276,0.0084401481029659,g,0.02
17.544459324526365,0.0084401481029659,g,0.021
17.54474116419446,0.0084401481029659,g,0.022
17.545027450721484,0.0084401481029659,g,0.023
17.5453182681022,0.0084401481029659,g,0.024
17.54561370102541,0.0084401481029659,g,0.025
17.54591383482534,0.0084401481029659,g,0.026
17.546218755443416,0.0084401481029659,g,0.027
17.546528549377918,0.0084369662794158,g,0.028
17.5468433036453,0.0084369662794158,g,0.029
17.54716310572909,0.0084369662794158,g,0.03
17.547488043546824,0.0084369662794158,g,0.031
17.547818205393906,0.0084369662794158,g,0.032
17.548153679904456,0.0084369662794158,g,0.033
17.54849455600513,0.0084369662794158,g,0.034
17.548840922870028,0.0084369662794158,g,0.035
17.5491928698754,0.0084369662794158,g,0.036
17.549550486554306,0.0084369662794158,g,0.037
17.549913862551183,0.0084369662794158,g,0.038
17.550283087576368,0.0084369662794158,g,0.039
17.550658251359177,0.0084369662794158,g,0.04
17.55103944360923,0.0084369662794158,g,0.041
17.55142675395713,0.0084369662794158,g,0.042
17.551820271922676,0.008433795112522,g,0.043
17.552220086860956,0.008433795112522,g,0.044
17.552626287924102,0.008433795112522,g,0.045
17.553038964007154,0.008433795112522,g,0.046
17.55345820370846,0.008433795112522,g,0.047
17.553884095284605,0.008433795112522,g,0.048
17.55431672659743,0.008433795112522,g,0.049
17.554756185084678,0.008433795112522,g,0.05
17.555202557699463,0.008433795112522,g,0.051
17.555655930873435,0.008433795112522,g,0.052
17.55611639047073,0.008433795112522,g,0.053
17.55658402174358,0.0084306346143098,g,0.054
17.557058909288305,0.0084306346143098,g,0.055
17.55754113700138,0.0084306346143098,g,0.056
17.558030788035882,0.0084306346143098,g,0.057
17.55852794475629,0.0084306346143098,g,0.058
17.55903268870265,0.0084306346143098,g,0.059
17.55954510053891,0.0084306346143098,g,0.06
17.56006526001013,0.0084306346143098,g,0.061
17.56059324590976,0.0084306346143098,g,0.062
17.5611291360285,0.0084306346143098,g,0.063
17.561673007122536,0.0084306346143098,g,0.064
17.562224934860808,0.0084274847967824,g,0.065
17.562784993792164,0.0084274847967824,g,0.066
17.563353257303152,0.0084274847967824,g,0.067
17.563929797578254,0.0084274847967824,g,0.068
17.564514685560493,0.0084274847967824,g,0.069
17.565107990912516,0.0084274847967824,g,0.07
17.565709781978136,0.0084274847967824,g,0.071
17.566320125742195,0.0084274847967824,g,0.072
17.566939087804176,0.0084274847967824,g,0.073
17.567566732318983,0.0084243456719201,g,0.074
17.568203121982798,0.0084243456719201,g,0.075
17.56884831798607,0.0084243456719201,g,0.076
17.56950237997797,0.0084243456719201,g,0.077
17.57016536604121,0.0084243456719201,g,0.078
