Mag,Phase,band
16.860636989299046,0.0,g
16.85976472111977,0.001,g
16.858905780378045,0.002,g
16.858060125288628,0.003,g
16.85722771224473,0.004,g
16.856408495847234,0.005,g
16.855602428934237,0.006,g
16.854809462611094,0.007,g
16.854029546280824,0.008,g
16.85326262767491,0.009000000000000001,g
16.852508652884495,0.01,g
16.85176756639196,0.011,g
16.851039311102816,0.012,g
16.850323828378002,0.013000000000000001,g
16.849621058066454,0.014,g
16.848930938538082,0.015,g
16.848253406716953,0.016,g
16.84758839811488,0.017,g
16.846935846865215,0.018000000000000002,g
16.846295685756964,0.019,g
16.84566784626916,0.02,g
16.84505225860546,0.021,g
16.844448851729005,0.022,g
16.843857553397505,0.023,g
16.843278290198526,0.024,g
16.842710987584976,0.025,g
16.84215556991078,0.026000000000000002,g
16.841611960466754,0.027,g
16.841080081516598,0.028,g
16.840559854333062,0.029,g
16.840051199234274,0.03,g
16.83955403562011,0.031,g
16.839068282008782,0.032,g
16.838593856073437,0.033,g
16.8381306746789,0.034,g
16.837678653918424,0.035,g
16.837237709150564,0.036000000000000004,g
16.83680775503607,0.037,g
16.836388705574794,0.038,g
16.83598047414266,0.039,g
16.835582973528584,0.04,g
16.835196115971467,0.041,g
16.834819813197065,0.042,g
16.834453976454935,0.043000000000000003,g
16.83409851655526,0.044,g
16.833753343905663,0.045,g
16.8334183685479,0.046,g
16.833093500194543,0.047,g
16.832778648265496,0.048,g
16.83247372192446,0.049,g
16.83217863011523,0.05,g
16.831893281597896,0.051000000000000004,g
16.831617584984897,0.052000000000000005,g
16.831351448776875,0.053,g
16.83109478139842,0.054,g
16.830847491233584,0.055,g
16.830609486661245,0.056,g
16.830380676090225,0.057,g
16.8301609679942,0.058,g
16.82995027094641,0.059000000000000004,g
16.829748493654094,0.06,g
16.8295555449927,0.061,g
16.82937133403978,0.062,g
16.829195770108694,0.063,g
16.829028762781935,0.064,g
16.82887022194424,0.065,g
16.82872005781531,0.066,g
16.828578180982305,0.067,g
16.828444502431918,0.068,g
16.82831893358215,0.069,g
16.82820138631375,0.07,g
16.828091773001262,0.07100000000000001,g
16.827990006543732,0.07200000000000001,g
16.827896000394972,0.073,g
16.82780966859352,0.074,g
16.827730925792142,0.075,g
16.8276596872869,0.076,g
16.827595869045894,0.077,g
16.827539387737456,0.078,g
16.82749016075801,0.079,g
16.82744810625942,0.08,g
16.8274131431759,0.081,g
16.827385191250453,0.082,g
16.827364171060882,0.083,g
16.827350004045222,0.084,g
16.82734261252681,0.085,g
16.827341919738746,0.08600000000000001,g
16.827347849847914,0.08700000000000001,g
16.827360327978468,0.088,g
16.82737928023481,0.089,g
16.827404633724033,0.09,g
16.82743631657783,0.091,g
16.827474257973886,0.092,g
16.827518388156687,0.093,g
16.8275686384578,0.094,g
16.82762494131561,0.095,g
16.82768723029445,0.096,g
16.827755440103214,0.097,g
16.827829506613348,0.098,g
16.827909366876295,0.099,g
16.827994959140337,0.1,g
16.82808622286686,0.101,g
16.82818309874602,0.10200000000000001,g
16.828285528711802,0.10300000000000001,g
16.828393455956498,0.10400000000000001,g
16.82850682494456,0.105,g
16.82862558142586,0.106,g
16.828749672448325,0.107,g
16.828879046369952,0.108,g
16.829013652870223,0.109,g
16.8291534429609,0.11,g
16.829298368996177,0.111,g
16.82944838468219,0.112,g
16.829603445085986,0.113,g
16.829763506643737,0.114,g
16.829928527168423,0.115,g
16.83009846585686,0.116,g
16.830273283296048,0.117,g
16.83045294146895,0.11800000000000001,g
16.83063740375959,0.11900000000000001,g
16.830826634957543,0.12,g
16.831020601261788,0.121,g
16.831219270283906,0.122,g
16.83142261105066,0.123,g
16.831630594005944,0.124,g
16.831843191012112,0.125,g
16.83206037535061,0.126,g
16.83228212172208,0.127,g
16.83250840624575,0.128,g
16.832739206458225,0.129,g
16.83297450131169,0.13,g
16.833214271171407,0.131,g
16.833458497812693,0.132,g
16.833707164417188,0.133,g
16.833960255568577,0.134,g
16.834217757247654,0.135,g
16.834479656826804,0.136,g
16.834745943063872,0.137,g
16.835016606095436,0.138,g
16.835291637429474,0.139,g
16.83557102993745,0.14,g
16.835854777845793,0.14100000000000001,g
16.836142876726814,0.14200000000000002,g
16.836435323489038,0.14300000000000002,g
16.836732116366942,0.14400000000000002,g
16.837033254910178,0.145,g
16.83733873997214,0.146,g
16.8376485736981,0.147,g
16.837962759512653,0.148,g
16.83828130210674,0.149,g
16.83860420742406,0.15,g
16.838931482646963,0.151,g
16.839263136181824,0.152,g
16.839599177643898,0.153,g
16.839939617841672,0.154,g
16.84028446876067,0.155,g
16.84063374354683,0.156,g
16.840987456489316,0.157,g
16.84134562300291,0.158,g
16.841708259609884,0.159,g
16.84207538392144,0.16,g
16.84244701461866,0.161,g
16.842823171433043,0.162,g
16.84320387512655,0.163,g
16.843589147471285,0.164,g
16.843979011228672,0.165,g
16.844373490128298,0.166,g
16.844772608846267,0.167,g
16.845176392983237,0.168,g
16.845584869042042,0.169,g
16.84599806440487,0.17,g
16.846416007310204,0.171,g
16.846838726829283,0.17200000000000001,g
16.847266252842275,0.17300000000000001,g
16.847698616014128,0.17400000000000002,g
16.848135847770024,0.17500000000000002,g
16.848577980270587,0.176,g
16.849025046386757,0.177,g
16.849477079674323,0.178,g
16.84993411434826,0.179,g
16.850396185256727,0.18,g
16.850863327854796,0.181,g
16.851335578177963,0.182,g
16.851812972815384,0.183,g
16.852295548882914,0.184,g
16.852783343995874,0.185,g
16.853276396241665,0.186,g
16.853774744152147,0.187,g
16.854278426675815,0.188,g
16.854787483149867,0.189,g
16.85530195327202,0.19,g
16.85582187707225,0.191,g
16.856347294884337,0.192,g
16.8568782473173,0.193,g
16.85741477522671,0.194,g
16.85795691968592,0.195,g
16.858504721957136,0.196,g
16.859058223462476,0.197,g
16.859617465754916,0.198,g
16.86018249048919,0.199,g
16.86075333939263,0.2,g
16.861330054235967,0.201,g
16.86191267680413,0.202,g
16.862501248867023,0.203,g
16.86309581215025,0.20400000000000001,g
16.863696408305934,0.20500000000000002,g
16.864303078883502,0.20600000000000002,g
16.86491586530051,0.20700000000000002,g
16.865534808813525,0.20800000000000002,g
16.86615995048905,0.209,g
16.86679133117451,0.21,g
16.867428991469385,0.211,g
16.868072971696296,0.212,g
16.868723311872337,0.213,g
16.869380051680444,0.214,g
16.870043230440885,0.215,g
16.870712887082927,0.216,g
16.871389060116616,0.217,g
16.87207178760473,0.218,g
16.8727611071349,0.219,g
16.873457055791903,0.22,g
16.87415967013015,0.221,g
16.87486898614642,0.222,g
16.875585039252698,0.223,g
16.876307864249362,0.224,g
16.877037495298524,0.225,g
16.87777396589763,0.226,g
16.878517308853358,0.227,g
16.8792675562557,0.228,g
16.880024739452413,0.229,g
16.880788889023677,0.23,g
16.881560034757104,0.231,g
16.882338205623014,0.232,g
16.88312342975004,0.233,g
16.883915734401068,0.234,g
16.884715145949507,0.23500000000000001,g
16.885521689855878,0.23600000000000002,g
16.886335390644806,0.23700000000000002,g
16.88715627188229,0.23800000000000002,g
16.887984356153456,0.23900000000000002,g
16.88881966504059,0.24,g
16.889662219101602,0.241,g
16.890512037848897,0.242,g
16.891369139728614,0.243,g
16.892233542100325,0.244,g
16.893105261217087,0.245,g
16.89398431220601,0.246,g
16.894870709049172,0.247,g
16.895764464565048,0.248,g
16.896665590390334,0.249,g
16.897574096962295,0.25,g
16.898489993501478,0.251,g
16.899413287995017,0.252,g
16.900343987180307,0.253,g
16.901282096529243,0.254,g
16.902227620232882,0.255,g
16.903180561186666,0.256,g
16.904140920976094,0.257,g
16.905108699862936,0.258,g
16.90608389677195,0.259,g
16.9070665092781,0.26,g
16.908056533594312,0.261,g
16.909053964559785,0.262,g
16.910058795628768,0.263,g
16.911071018859946,0.264,g
16.912090624906316,0.265,g
16.913117603005638,0.266,g
16.91415194097141,0.267,g
