Mag,Phase,band
18.314112353038702,0.0,g
18.313807428391332,0.001,g
18.313487785983245,0.002,g
18.313153376612288,0.003,g
18.312804153627006,0.004,g
18.312440072950285,0.005,g
18.31206109310235,0.006,g
18.311667175222833,0.007,g
18.311258283092062,0.008,g
18.310834383151565,0.009000000000000001,g
18.310395444523667,0.01,g
18.309941439030336,0.011,g
18.309472341211094,0.012,g
18.308988128340125,0.013000000000000001,g
18.308488780442545,0.014,g
18.30797428030973,0.015,g
18.30744461351384,0.016,g
18.306899768421463,0.017,g
18.306339736206308,0.018000000000000002,g
18.305764510861103,0.019,g
18.30517408920852,0.02,g
18.304568470911274,0.021,g
18.303947658481256,0.022,g
18.30331165728781,0.023,g
18.302660475565073,0.024,g
18.301994124418428,0.025,g
18.301312617829996,0.026000000000000002,g
18.300615972663298,0.027,g
18.2999042086669,0.028,g
18.299177348477194,0.029,g
18.298435417620276,0.03,g
18.29767844451282,0.031,g
18.296906460462125,0.032,g
18.296119499665178,0.033,g
18.295317599206783,0.034,g
18.294500799056827,0.035,g
18.293669142066573,0.036000000000000004,g
18.29282267396401,0.037,g
18.291961443348374,0.038,g
18.29108550168361,0.039,g
18.290194903291066,0.04,g
18.28928970534114,0.041,g
18.288369967844094,0.042,g
18.28743575363993,0.043000000000000003,g
18.28648712838734,0.044,g
18.285524160551795,0.045,g
18.284546921392675,0.046,g
18.283555484949552,0.047,g
18.28254992802755,0.048,g
18.281530330181823,0.049,g
18.280496773701167,0.05,g
18.2794493435907,0.051000000000000004,g
18.278388127553743,0.052000000000000005,g
18.27731321597278,0.053,g
18.276224701889557,0.054,g
18.275122680984374,0.055,g
18.274007251554472,0.056,g
18.27287851449161,0.057,g
18.271736573258796,0.058,g
18.2705815338662,0.059000000000000004,g
18.26941350484626,0.06,g
18.26823259722793,0.061,g
18.267038924510196,0.062,g
18.265832602634738,0.063,g
18.264613749957842,0.064,g
18.263382487221545,0.065,g
18.262138937523954,0.066,g
18.2608832262889,0.067,g
18.259615481234793,0.068,g
18.25833583234273,0.069,g
18.257044411823912,0.07,g
18.25574135408635,0.07100000000000001,g
18.25442679570084,0.07200000000000001,g
18.25310087536627,0.073,g
18.25176373387422,0.074,g
18.250415514072973,0.075,g
18.24905636083074,0.076,g
18.247686420998367,0.077,g
18.246305843371356,0.078,g
18.244914778651275,0.079,g
18.243513379406526,0.08,g
18.242101800032625,0.081,g
18.24068019671179,0.082,g
18.23924872737203,0.083,g
18.237807551645673,0.084,g
18.236356830827354,0.085,g
18.23489672783147,0.08600000000000001,g
18.23342740714914,0.08700000000000001,g
18.23194903480468,0.088,g
18.230461778311586,0.089,g
18.22896580662805,0.09,g
18.22746129011205,0.091,g
18.225948400475975,0.092,g
18.224427310740865,0.093,g
18.222898195190226,0.094,g
18.221361229323463,0.095,g
18.21981658980896,0.096,g
18.218264454436778,0.097,g
18.216705002071016,0.098,g
18.2151384126019,0.099,g
18.213564866897485,0.1,g
18.211984546755133,0.101,g
18.21039763485268,0.10200000000000001,g
18.208804314699364,0.10300000000000001,g
18.207204770586518,0.10400000000000001,g
18.205599187538017,0.105,g
18.203987751260534,0.106,g
18.20237064809361,0.107,g
18.20074806495953,0.108,g
18.199120189313085,0.109,g
18.197487209091143,0.11,g
18.195849312662148,0.111,g
18.19420668877547,0.112,g
18.192559526510696,0.113,g
18.190908015226857,0.114,g
18.189252344511573,0.115,g
18.187592704130203,0.116,g
18.18592928397492,0.117,g
18.184262274013864,0.11800000000000001,g
18.18259186424022,0.11900000000000001,g
18.180918244621406,0.12,g
18.179241605048293,0.121,g
18.177562135284468,0.122,g
18.175880024915582,0.123,g
18.17419546329885,0.124,g
18.172508639512635,0.125,g
18.170819742306154,0.126,g
18.16912896004937,0.127,g
18.167436480683048,0.128,g
18.16574249166899,0.129,g
18.164047179940475,0.13,g
18.16235073185293,0.131,g
18.160653333134846,0.132,g
18.158955168838915,0.133,g
18.157256423293504,0.134,g
18.155557280054314,0.135,g
18.153857921856485,0.136,g
18.152158530566876,0.137,g
18.150459287136783,0.138,g
18.14876037155498,0.139,g
18.147061962801118,0.14,g
18.145364238799512,0.14100000000000001,g
18.14366737637334,0.14200000000000002,g
18.14197155119927,0.14300000000000002,g
18.14027693776247,0.14400000000000002,g
18.138583709312105,0.145,g
18.136892037817315,0.146,g
18.1352020939236,0.147,g
18.133514046909752,0.148,g
18.131828064645294,0.149,g
18.130144313548403,0.15,g
18.128462958544382,0.151,g
18.126784163024723,0.152,g
18.125108088806645,0.153,g
18.12343489609329,0.154,g
18.121764743434476,0.155,g
18.120097787688017,0.156,g
18.11843418398174,0.157,g
18.116774085676052,0.158,g
18.115117644327178,0.159,g
18.11346500965106,0.16,g
18.11181632948792,0.161,g
18.110171749767474,0.162,g
18.10853141447486,0.163,g
18.10689546561726,0.164,g
18.105264043191223,0.165,g
18.103637285150725,0.166,g
18.102015327375945,0.167,g
18.100398303642795,0.168,g
18.09878634559319,0.169,g
18.0971795827061,0.17,g
18.09557814226936,0.171,g
18.093982149352254,0.17200000000000001,g
18.09239172677891,0.17300000000000001,g
18.09080699510247,0.17400000000000002,g
18.089228072580084,0.17500000000000002,g
18.087655075148724,0.176,g
18.086088116401797,0.177,g
18.084527307566606,0.178,g
18.082972757482654,0.179,g
18.081424572580776,0.18,g
18.079882856863136,0.181,g
18.078347711884074,0.182,g
18.076819236731833,0.183,g
18.07529752801113,0.184,g
18.073782679826607,0.185,g
18.072274783767195,0.186,g
18.070773928891338,0.187,g
18.069280201713077,0.188,g
18.067793686189095,0.189,g
18.066314463706604,0.19,g
18.064842613072155,0.191,g
18.063378210501373,0.192,g
18.061921329609536,0.193,g
18.06047204140315,0.194,g
18.059030414272357,0.195,g
18.05759651398433,0.196,g
18.056170403677505,0.197,g
18.05475214385682,0.198,g
18.053341792389787,0.199,g
18.051939404503536,0.2,g
18.050545032782775,0.201,g
18.049158727168646,0.202,g
18.047780534958516,0.203,g
18.0464105008067,0.20400000000000001,g
18.045048666726053,0.20500000000000002,g
18.043695072090554,0.20600000000000002,g
18.04234975363873,0.20700000000000002,g
18.04101274547805,0.20800000000000002,g
18.039684079090183,0.209,g
18.038363783337203,0.21,g
18.03705188446869,0.211,g
18.035748406129713,0.212,g
18.034453369369718,0.213,g
18.033166792652366,0.214,g
18.031888691866147,0.215,g
18.030619080336013,0.216,g
18.029357968835775,0.217,g
18.028105365601466,0.218,g
18.02686127634553,0.219,g
18.025625704271885,0.22,g
18.02439865009182,0.221,g
18.023180112040826,0.222,g
18.02197008589616,0.223,g
18.020768564995368,0.224,g
18.019575540255516,0.225,g
18.01839100019336,0.226,g
18.01721493094627,0.227,g
18.01604731629396,0.228,g
18.01488813768107,0.229,g
18.01373737424046,0.23,g
18.01259500281739,0.231,g
18.01146099799436,0.232,g
18.010335332116824,0.233,g
18.009217975319583,0.234,g
18.008108895553946,0.23500000000000001,g
18.007008058615636,0.23600000000000002,g
18.005915428173402,0.23700000000000002,g
18.004830965798387,0.23800000000000002,g
18.003754630994123,0.23900000000000002,g
18.002686381227292,0.24,g
18.001626171959117,0.241,g
18.000573956677464,0.242,g
17.999529686929563,0.243,g
17.998493312355368,0.244,g
17.99746478072161,0.245,g
17.996444037956394,0.246,g
17.99543102818443,0.247,g
17.99442569376291,0.248,g
17.993427975317836,0.249,g
17.992437811781077,0.25,g
17.991455140427846,0.251,g
17.99047989691478,0.252,g
17.989512015318535,0.253,g
17.988551428174873,0.254,g
17.98759806651828,0.255,g
17.986651859922034,0.256,g
17.985712736538748,0.257,g
17.984780623141365,0.258,g
