Mag,Phase,band
16.57405675903841,0.0,g
16.573284194566195,0.001,g
16.572510147974633,0.002,g
16.571734689010135,0.003,g
16.57095789360172,0.004,g
16.57017984382626,0.005,g
16.569400627869893,0.006,g
16.568620339985618,0.007,g
16.567839080447058,0.008,g
16.567056955498476,0.009000000000000001,g
16.566274077300996,0.01,g
16.565490563875198,0.011,g
16.564706539039904,0.012,g
16.563922132347475,0.013000000000000001,g
16.563137479015378,0.014,g
16.56235271985425,0.015,g
16.561568001192445,0.016,g
16.56078347479711,0.017,g
16.559999297791812,0.018000000000000002,g
16.559215632570847,0.019,g
16.55843264671013,0.02,g
16.557650512874943,0.021,g
16.556869408724364,0.022,g
16.556089516812616,0.023,g
16.555311024487278,0.024,g
16.554534123784464,0.025,g
16.553759011321088,0.026000000000000002,g
16.55298588818413,0.027,g
16.552214959817174,0.028,g
16.551446435904072,0.029,g
16.550680530250016,0.03,g
16.54991746065987,0.031,g
16.549157448814043,0.032,g
16.548400720141828,0.033,g
16.547647503692385,0.034,g
16.546898032003348,0.035,g
16.546152540967213,0.036000000000000004,g
16.545411269695578,0.037,g
16.54467446038126,0.038,g
16.543942358158443,0.039,g
16.54321521096091,0.04,g
16.54249326937843,0.041,g
16.541776786511395,0.042,g
16.54106601782383,0.043000000000000003,g
16.5403612209948,0.044,g
16.539662655768367,0.045,g
16.53897058380213,0.046,g
16.53828526851449,0.047,g
16.5376069749307,0.048,g
16.536935969527793,0.049,g
16.536272520078512,0.05,g
16.535616895494265,0.051000000000000004,g
16.534969365667312,0.052000000000000005,g
16.53433020131214,0.053,g
16.533699673806293,0.054,g
16.533078055030504,0.055,g
16.532465617208548,0.056,g
16.53186263274659,0.057,g
16.531269374072377,0.058,g
16.53068611347418,0.059000000000000004,g
16.53011312293973,0.06,g
16.529550673995185,0.061,g
16.528999037544136,0.062,g
16.528458483706935,0.063,g
16.52792928166029,0.064,g
16.52741169947726,0.065,g
16.526906003967763,0.066,g
16.526412460519744,0.067,g
16.525931332940942,0.068,g
16.525462883301497,0.069,g
16.525007371777452,0.07,g
16.52456505649523,0.07100000000000001,g
16.52413619337715,0.07200000000000001,g
16.523721035988096,0.073,g
16.523319835383536,0.074,g
16.522932839958738,0.075,g
16.522560295299538,0.076,g
16.522202444034555,0.077,g
16.521859525689052,0.078,g
16.52153177654047,0.079,g
16.521219429475764,0.08,g
16.520922713850567,0.081,g
16.520641855350345,0.082,g
16.52037707585354,0.083,g
16.520128593296853,0.084,g
16.51989662154269,0.085,g
16.5196813702489,0.08600000000000001,g
16.519483044740856,0.08700000000000001,g
16.519301845885916,0.088,g
16.519137969970416,0.089,g
16.518991608579213,0.09,g
16.51886294847788,0.091,g
16.518752171497578,0.092,g
16.51865945442269,0.093,g
16.518584968881356,0.094,g
16.51852888123884,0.095,g
16.51849135249388,0.096,g
16.518472538178074,0.097,g
16.518472588258334,0.098,g
16.518491647042485,0.099,g
16.51852985308807,0.1,g
16.51858733911433,0.101,g
16.518664231917583,0.10200000000000001,g
16.518760652289885,0.10300000000000001,g
16.51887671494107,0.10400000000000001,g
16.51901252842426,0.105,g
16.519168195064832,0.106,g
16.519343810892934,0.107,g
16.51953946557949,0.108,g
16.519755242375872,0.109,g
16.51999121805714,0.11,g
16.520247462868973,0.111,g
16.520524040478275,0.112,g
16.52082100792749,0.113,g
16.521138415592674,0.114,g
16.521476307145274,0.115,g
16.521834719517784,0.116,g
16.522213682873087,0.117,g
16.522613220577718,0.11800000000000001,g
16.52303334917886,0.11900000000000001,g
16.523474078385263,0.12,g
16.523935411051944,0.121,g
16.5244173431688,0.122,g
16.524919863853025,0.123,g
16.52544295534541,0.124,g
16.525986593010543,0.125,g
16.52655074534079,0.126,g
16.527135373964178,0.127,g
16.527740433656135,0.128,g
16.528365872355007,0.129,g
16.52901163118146,0.13,g
16.529677644461668,0.131,g
16.530363839754244,0.132,g
16.531070137881056,0.133,g
16.531796452961675,0.134,g
16.53254269245163,0.135,g
16.533308757184326,0.136,g
16.534094541416675,0.137,g
16.534899932878318,0.138,g
16.53572481282451,0.139,g
16.536569056092556,0.14,g
16.53743253116182,0.14100000000000001,g
16.538315100217176,0.14200000000000002,g
16.539216619215992,0.14300000000000002,g
16.540136937958483,0.14400000000000002,g
16.541075900161484,0.145,g
16.542033343535508,0.146,g
16.543009099865113,0.147,g
16.544002995092484,0.148,g
16.545014849404204,0.149,g
16.546044477321153,0.15,g
