Mag,Phase,band
18.52195413129176,0.0,g
18.521725457662217,0.001,g
18.521482544670977,0.002,g
18.521225260802066,0.003,g
18.52095347606697,0.004,g
18.520667062056216,0.005,g
18.52036589199053,0.006,g
18.52004984077166,0.007,g
18.519718785032858,0.008,g
18.519372603188902,0.009000000000000001,g
18.519011175485776,0.01,g
18.518634384049854,0.011,g
18.518242112936697,0.012,g
18.517834248179348,0.013000000000000001,g
18.517410677836157,0.014,g
18.51697129203811,0.015,g
18.51651598303565,0.016,g
18.516044645244957,0.017,g
18.51555717529368,0.018000000000000002,g
18.51505347206611,0.019,g
18.514533436747797,0.02,g
18.513996972869496,0.021,g
18.513443986350616,0.022,g
18.512874385541945,0.023,g
18.512288081267773,0.024,g
18.511684986867365,0.025,g
18.511065018235755,0.026000000000000002,g
18.510428093863823,0.027,g
18.509774134877745,0.028,g
18.509103065077646,0.029,g
18.508414810975587,0.03,g
18.507709301832755,0.031,g
18.506986469695963,0.032,g
18.506246249433318,0.033,g
18.50548857876914,0.034,g
18.504713398318085,0.035,g
18.50392065161844,0.036000000000000004,g
18.50311028516464,0.037,g
18.50228224843891,0.038,g
18.501436493942073,0.039,g
18.50057297722354,0.04,g
18.49969165691038,0.041,g
18.498792494735547,0.042,g
18.497875455565232,0.043000000000000003,g
18.49694050742527,0.044,g
18.49598762152669,0.045,g
18.495016772290334,0.046,g
18.494027937370518,0.047,g
18.493021097677794,0.048,g
18.491996237400784,0.049,g
18.490953344027,0.05,g
18.48989240836276,0.051000000000000004,g
18.48881342455211,0.052000000000000005,g
18.487716390094768,0.053,g
18.486601305863125,0.054,g
18.485468176118196,0.055,g
18.4843170085246,0.056,g
18.483147814164575,0.057,g
18.481960607550917,0.058,g
18.480755406638984,0.059000000000000004,g
18.47953223283759,0.06,g
18.478291111018965,0.061,g
18.47703206952763,0.062,g
18.475755140188266,0.063,g
18.474460358312527,0.064,g
18.47314776270484,0.065,g
18.471817395667152,0.066,g
18.470469303002616,0.067,g
18.469103534018245,0.068,g
18.467720141526545,0.069,g
18.466319181846025,0.07,g
18.464900714800734,0.07100000000000001,g
18.463464803718683,0.07200000000000001,g
18.46201151542927,0.073,g
18.460540920259593,0.074,g
18.459053092029748,0.075,g
18.457548108047057,0.076,g
18.45602604909928,0.077,g
18.454486999446694,0.078,g
18.452931046813216,0.079,g
18.45135828237641,0.08,g
18.4497688007565,0.081,g
18.448162700004275,0.082,g
18.446540081588036,0.083,g
18.444901050379432,0.084,g
18.44324571463829,0.085,g
18.441574185996455,0.08600000000000001,g
18.43988657944053,0.08700000000000001,g
18.43818301329365,0.088,g
18.43646360919623,0.089,g
18.434728492085686,0.09,g
18.432977790175165,0.091,g
18.431211634931287,0.092,g
18.429430161050874,0.093,g
18.42763350643671,0.094,g
18.425821812172284,0.095,g
18.423995222495652,0.096,g
18.422153884772218,0.097,g
18.420297949466672,0.098,g
18.418427570113877,0.099,g
18.416542903288907,0.1,g
18.41464410857611,0.101,g
18.41273134853724,0.10200000000000001,g
18.410804788678725,0.10300000000000001,g
18.408864597417978,0.10400000000000001,g
18.40691094604888,0.105,g
18.404944008706316,0.106,g
18.402963962329903,0.107,g
18.400970986626824,0.108,g
18.3989652640338,0.109,g
18.39694697967831,0.11,g
18.394916321338865,0.111,g
18.392873479404567,0.112,g
18.390818646833853,0.113,g
18.388752019112403,0.114,g
18.386673794210353,0.115,g
18.384584172538663,0.116,g
18.382483356904824,0.117,g
18.38037155246778,0.11800000000000001,g
18.378248966692123,0.11900000000000001,g
18.376115809301655,0.12,g
18.373972292232168,0.121,g
18.371818629583622,0.122,g
18.369655037571636,0.123,g
18.367481734478304,0.124,g
18.36529894060247,0.125,g
18.3631068782093,0.126,g
18.36090577147929,0.127,g
18.358695846456694,0.128,g
18.35647733099743,0.129,g
18.354250454716333,0.13,g
18.352015448933983,0.131,g
18.349772546622965,0.132,g
18.34752198235362,0.133,g
18.345263992239374,0.134,g
18.342998813881522,0.135,g
18.340726686313648,0.136,g
18.33844784994556,0.137,g
18.33616254650681,0.138,g
18.33387101898989,0.139,g
18.331573511592964,0.14,g
18.32927026966231,0.14100000000000001,g
18.326961539634393,0.14200000000000002,g
18.32464756897761,0.14300000000000002,g
18.32232860613377,0.14400000000000002,g
18.32000490045925,0.145,g
18.31767670216591,0.146,g
18.315344262261767,0.147,g
18.313007832491415,0.148,g
18.310667665276267,0.149,g
18.30832401365458,0.15,g
18.305977131221358,0.151,g
18.30362727206803,0.152,g
18.301274690722064,0.153,g
18.298919642086435,0.154,g
18.296562381379008,0.155,g
18.294203164071856,0.156,g
18.291842245830487,0.157,g
18.2894798824531,0.158,g
18.287116329809745,0.159,g
18.28475184378156,0.16,g
18.282386680199984,0.161,g
18.280021094786033,0.162,g
18.27765534308962,0.163,g
18.275289680428976,0.164,g
18.27292436183016,0.165,g
18.27055964196667,0.166,g
18.268195775099233,0.167,g
18.26583301501571,0.168,g
18.263471614971206,0.169,g
18.26111182762835,0.17,g
18.25875390499783,0.171,g
18.256398098379094,0.17200000000000001,g
18.254044658301364,0.17300000000000001,g
18.251693834464913,0.17400000000000002,g
18.249345875682568,0.17500000000000002,g
18.247001029821604,0.176,g
18.244659543745918,0.177,g
18.242321663258558,0.178,g
18.23998763304458,0.179,g
18.237657696614352,0.18,g
18.2353320962472,0.181,g
18.23301107293548,0.182,g
18.230694866329106,0.183,g
18.228383714680504,0.184,g
18.226077854790027,0.185,g
18.22377752195188,0.186,g
18.221482949900555,0.187,g
18.21919437075772,0.188,g
18.21691201497972,0.189,g
18.214636111305587,0.19,g
18.212366886705606,0.191,g
18.210104566330525,0.192,g
18.207849373461293,0.193,g
18.20560152945943,0.194,g
18.203361253718075,0.195,g
18.201128763613628,0.196,g
18.198904274458073,0.197,g
18.196687999451946,0.198,g
18.194480149638053,0.199,g
18.192280933855837,0.2,g
18.190090558696497,0.201,g
18.18790922845878,0.202,g
18.185737145105627,0.203,g
18.183574508221458,0.20400000000000001,g
18.1814215149703,0.20500000000000002,g
18.1792783600547,0.20600000000000002,g
18.17714523567536,0.20700000000000002,g
18.1750223314917,0.20800000000000002,g
18.172909834583134,0.209,g
18.17080792941123,0.21,g
18.168716797782697,0.211,g
18.166636618813275,0.212,g
18.16456756889237,0.213,g
18.16250982164872,0.214,g
18.160463547916827,0.215,g
18.158428915704324,0.216,g
18.156406090160285,0.217,g
18.154395233544385,0.218,g
18.152396505197007,0.219,g
18.150410061510318,0.22,g
18.14843605590022,0.221,g
18.146474638779313,0.222,g
18.144525957530764,0.223,g
18.142590156483166,0.224,g
18.14066737688635,0.225,g
18.13875775688821,0.226,g
18.13686143151246,0.227,g
18.134978532637408,0.228,g
18.133109188975734,0.229,g
18.13125352605525,0.23,g
18.129411666200653,0.231,g
18.127583728516353,0.232,g
18.125769828870208,0.233,g
18.123970079878383,0.234,g
18.12218459089116,0.23500000000000001,g
18.120413467979795,0.23600000000000002,g
18.11865681392442,0.23700000000000002,g
18.116914728202957,0.23800000000000002,g
18.115187306981046,0.23900000000000002,g
18.113474643103054,0.24,g
18.111776826084075,0.241,g
18.110093942102996,0.242,g
18.108426073996583,0.243,g
18.106773301254627,0.244,g
18.105135700016085,0.245,g
18.103513343066318,0.246,g
18.101906299835317,0.247,g
18.100314636396988,0.248,g
18.098738415469477,0.249,g
18.097177696416498,0.25,g
18.095632535249738,0.251,g
18.094102984632258,0.252,g
18.092589093882925,0.253,g
18.091090908981858,0.254,g
18.089608472576952,0.255,g
18.088141823991325,0.256,g
18.086690999231845,0.257,g
18.08525603099866,0.258,g
18.08383694869569,0.259,g
18.08243377844215,0.26,g
18.081046543085076,0.261,g
18.079675262212792,0.262,g
18.078319952169405,0.263,g
18.076980626070245,0.264,g
18.075657293818292,0.265,g
18.07434996212154,0.266,g
18.073058634511327,0.267,g
18.071783311361624,0.268,g
18.070523989909226,0.269,g
18.06928066427492,0.27,g
18.06805332548551,0.271,g
18.06684196149683,0.272,g
18.06564655721757,0.273,g
18.064467094534095,0.274,g
18.063303552336045,0.275,g
18.06215590654289,0.276,g
18.0610241301313,0.277,g
18.059908193163377,0.278,g
18.05880806281573,0.279,g
18.057723703409373,0.28,g
18.056655076440475,0.281,g
18.055602140611846,0.28200000000000003,g
18.05456485186527,0.28300000000000003,g
18.05354316341462,0.28400000000000003,g
18.05253702577972,0.28500000000000003,g
18.051546386820956,0.28600000000000003,g
18.05057119177466,0.28700000000000003,g
18.04961138328921,0.28800000000000003,g
18.04866690146181,0.289,g
18.047737683876058,0.29,g
18.04682366564009,0.291,g
18.045924779425505,0.292,g
18.045040955506867,0.293,g
18.044172121801907,0.294,g
18.043318203912307,0.295,g
18.042479125165148,0.296,g
18.041654806654915,0.297,g
18.040845167286122,0.298,g
18.040050123816453,0.299,g
18.039269590900528,0.3,g
18.038503481134143,0.301,g
18.037751705099048,0.302,g
18.037014171408252,0.303,g
18.036290786751778,0.304,g
18.035581455942914,0.305,g
18.03488608196492,0.306,g
18.034204566018143,0.307,g
18.03353680756759,0.308,g
18.032882704390854,0.309,g
18.0322421526265,0.31,g
18.031615046822743,0.311,g
18.0310012799865,0.312,g
18.03040074363282,0.313,g
18.029813327834553,0.314,g
18.029238921272352,0.315,g
18.028677411285,0.316,g
18.02812868391991,0.317,g
18.027592623983917,0.318,g
18.027069115094324,0.319,g
18.026558039730062,0.32,g
18.026059279283153,0.321,g
18.025572714110258,0.322,g
18.025098223584404,0.323,g
18.024635686146862,0.324,g
18.024184979359106,0.325,g
18.023745979954906,0.326,g
18.023318563892463,0.327,g
18.022902606406646,0.328,g
18.022497982061203,0.329,g
18.02210456480109,0.33,g
18.021722228004712,0.331,g
18.021350844536222,0.332,g
