Mag,Phase,band
16.994187155578633,0.0,g
16.9935969374672,0.001,g
16.993010843896744,0.002,g
16.992428607431837,0.003,g
16.991849963604828,0.004,g
16.991274651098678,0.005,g
16.990702411927607,0.006,g
16.990132991615404,0.007,g
16.989566139371227,0.008,g
16.989001608262985,0.009000000000000001,g
16.98843915538787,0.01,g
16.98787854204022,0.011,g
16.987319533876445,0.012,g
16.986761901076875,0.013000000000000001,g
16.986205418504603,0.014,g
16.985649865860967,0.015,g
16.985095027837804,0.016,g
16.984540694266197,0.017,g
16.98398666026171,0.018000000000000002,g
16.983432726365987,0.019,g
16.982878698684612,0.02,g
16.982324389021148,0.021,g
16.98176961500726,0.022,g
16.98121420022883,0.023,g
16.980657974347977,0.024,g
16.980100773220926,0.025,g
16.979542439011595,0.026000000000000002,g
16.97898282030088,0.027,g
16.978421772191513,0.028,g
16.97785915640844,0.029,g
16.977294841394706,0.03,g
16.976728702402642,0.031,g
16.976160621580462,0.032,g
16.975590488054085,0.033,g
16.97501819800416,0.034,g
16.974443654738316,0.035,g
16.973866768758405,0.036000000000000004,g
16.973287457822952,0.037,g
16.97270564700448,0.038,g
16.972121268741944,0.039,g
16.97153426288801,0.04,g
16.97094457675132,0.041,g
16.97035216513359,0.042,g
16.969756990361574,0.043000000000000003,g
16.9691590223139,0.044,g
16.968558238442657,0.045,g
16.967954623789836,0.046,g
16.967348170998573,0.047,g
16.96673888031908,0.048,g
16.966126759609462,0.049,g
16.965511824331248,0.05,g
16.96489409753972,0.051000000000000004,g
16.964273609869032,0.052000000000000005,g
16.963650399512083,0.053,g
16.963024512195275,0.054,g
16.962396001148033,0.055,g
16.961764927067172,0.056,g
16.961131358076194,0.057,g
16.960495369679418,0.058,g
16.95985704471107,0.059000000000000004,g
16.959216473279348,0.06,g
16.95857375270547,0.061,g
16.957928987457773,0.062,g
16.957282289080904,0.063,g
16.956633776120178,0.064,g
16.955983574041074,0.065,g
16.95533181514402,0.066,g
16.954678638474473,0.067,g
16.954024189728372,0.068,g
16.95336862115302,0.069,g
16.952712091443473,0.07,g
16.95205476563449,0.07100000000000001,g
16.951396814988147,0.07200000000000001,g
16.9507384168772,0.073,g
16.950079754664184,0.074,g
16.9494210175765,0.075,g
16.948762400577408,0.076,g
16.948104104233106,0.077,g
16.947446334575993,0.078,g
16.946789302964174,0.079,g
16.946133225937285,0.08,g
16.945478325068844,0.081,g
16.944824826815076,0.082,g
16.94417296236046,0.083,g
16.943522967460027,0.084,g
16.942875082278512,0.085,g
16.94222955122652,0.08600000000000001,g
16.941586622793814,0.08700000000000001,g
16.940946549379753,0.088,g
16.940309587121163,0.089,g
16.939675995717582,0.09,g
16.939046038254126,0.091,g
16.93841998102206,0.092,g
16.937798093337147,0.093,g
16.937180647356044,0.094,g
16.93656791789066,0.095,g
16.935960182220825,0.096,g
16.935357719905227,0.097,g
16.9347608125909,0.098,g
16.934169743821197,0.099,g
16.93358479884262,0.1,g
16.93300626441047,0.101,g
16.932434428593453,0.10200000000000001,g
16.931869580577548,0.10300000000000001,g
16.931312010469025,0.10400000000000001,g
16.93076200909697,0.105,g
16.930219867815314,0.106,g
16.929685878304543,0.107,g
16.929160332373304,0.108,g
16.92864352175988,0.109,g
16.928135737933836,0.11,g
16.927637271897858,0.111,g
16.927148413990015,0.112,g
16.926669453686486,0.113,g
16.926200679404968,0.114,g
16.925742378308843,0.115,g
16.925294836112293,0.116,g
16.92485833688645,0.117,g
16.92443316286674,0.11800000000000001,g
16.924019594261527,0.11900000000000001,g
16.923617909062273,0.12,g
16.92322838285518,0.121,g
16.922851288634625,0.122,g
16.922486896618423,0.123,g
16.922135474065026,0.124,g
16.921797285092822,0.125,g
16.921472590501676,0.126,g
16.921161647596794,0.127,g
16.920864710015007,0.128,g
16.920582027553714,0.129,g
16.92031384600243,0.13,g
16.920060406977203,0.131,g
16.919821947757914,0.132,g
16.919598701128617,0.133,g
16.919390895221035,0.134,g
16.919198753361268,0.135,g
16.919022493919858,0.136,g
16.918862330165325,0.137,g
16.918718470121206,0.138,g
16.918591116426768,0.139,g
16.91848046620144,0.14,g
16.918386710913072,0.14100000000000001,g
16.91831003625009,0.14200000000000002,g
16.918250621997696,0.14300000000000002,g
16.918208641918074,0.14400000000000002,g
16.918184263634796,0.145,g
16.918177648521457,0.146,g
16.918188951594612,0.147,g
16.91821832141106,0.148,g
16.918265899969597,0.149,g
16.91833182261727,0.15,g
16.918416217960143,0.151,g
16.918519207778782,0.152,g
16.918640906948276,0.153,g
16.918781423363097,0.154,g
16.918940857866648,0.155,g
16.919119304185656,0.156,g
16.91931684886941,0.157,g
16.91953357123385,0.158,g
16.9197695433106,0.159,g
16.920024829800948,0.16,g
16.92029948803477,0.161,g
16.920593567934443,0.162,g
16.920907111983805,0.163,g
16.921240155202067,0.164,g
16.92159272512282,0.165,g
16.921964841778035,0.166,g
16.92235651768713,0.167,g
16.92276775785106,0.168,g
16.923198559751448,0.169,g
16.923648913354768,0.17,g
16.924118801121484,0.171,g
