Mag,Phase,band
17.971746865739288,0.0,g
17.972871751697785,0.001,g
17.974003477277666,0.002,g
17.97514212452178,0.003,g
17.976287770213098,0.004,g
17.977440485710694,0.005,g
17.97860033679227,0.006,g
17.979767383503397,0.007,g
17.980941680013704,0.008,g
17.98212327448004,0.009000000000000001,g
17.983312208916836,0.01,g
17.984508519073835,0.011,g
17.985712234321227,0.012,g
17.986923377542382,0.013000000000000001,g
17.988141965034256,0.014,g
17.98936800641559,0.015,g
17.990601504543022,0.016,g
17.99184245543513,0.017,g
17.99309084820453,0.018000000000000002,g
17.994346664998154,0.019,g
17.995609880945622,0.02,g
17.996880464115897,0.021,g
17.99815837548222,0.022,g
17.99944356889532,0.023,g
18.000735991064985,0.024,g
18.00203558154996,0.025,g
18.003342272756235,0.026000000000000002,g
18.00465598994362,0.027,g
18.005976651240733,0.028,g
18.00730416766826,0.029,g
18.00863844317053,0.03,g
18.00997937465532,0.031,g
18.01132685204188,0.032,g
18.012680758317103,0.033,g
18.014040969599773,0.034,g
18.015407355212837,0.035,g
18.01677977776357,0.036000000000000004,g
18.01815809323163,0.037,g
18.019542151064794,0.038,g
18.020931794282358,0.039,g
18.02232685958606,0.04,g
18.02372717747834,0.041,g
18.025132572387946,0.042,g
18.026542862802568,0.043000000000000003,g
18.02795786140853,0.044,g
18.02937737523723,0.045,g
18.030801205818292,0.046,g
18.032229149339166,0.047,g
18.03366099681109,0.048,g
18.03509653424114,0.049,g
18.036535542810263,0.05,g
18.037977799057018,0.051000000000000004,g
18.03942307506689,0.052000000000000005,g
18.040871138666983,0.053,g
18.04232175362575,0.054,g
18.043774679857727,0.055,g
18.04522967363291,0.056,g
18.04668648779061,0.057,g
18.048144871957508,0.058,g
18.049604572769752,0.059000000000000004,g
18.051065334098773,0.06,g
18.052526897280583,0.061,g
18.05398900134841,0.062,g
18.05545138326823,0.063,g
18.056913778177158,0.064,g
18.058375919624243,0.065,g
18.059837539813547,0.066,g
18.06129836984917,0.067,g
18.06275813998198,0.068,g
18.064216579857792,0.069,g
18.06567341876671,0.07,g
18.06712838589333,0.07100000000000001,g
18.068581210567654,0.07200000000000001,g
18.07003162251627,0.073,g
18.0714793521137,0.074,g
18.072924130633467,0.075,g
18.074365690498826,0.076,g
18.075803765532687,0.077,g
18.07723809120652,0.078,g
