Mag,Phase,band
18.121538868326297,0.0,g
18.12001121568534,0.001,g
18.1184912855371,0.002,g
18.116979209411035,0.003,g
18.115475117503543,0.004,g
18.113979138653683,0.005,g
18.112491400319318,0.006,g
18.11101202855358,0.007,g
18.10954114798177,0.008,g
18.108078881778553,0.009000000000000001,g
18.10662535164563,0.01,g
18.105180677789743,0.011,g
18.103744978901094,0.012,g
18.102318372132213,0.013000000000000001,g
18.100900973077167,0.014,g
18.099492895751226,0.015,g
18.098094252570963,0.016,g
18.09670515433476,0.017,g
18.09532571020374,0.018000000000000002,g
18.093956027683177,0.019,g
18.092596212604327,0.02,g
18.091246369106674,0.021,g
18.089906599620704,0.022,g
18.08857700485107,0.023,g
18.08725768376027,0.024,g
18.085948733552726,0.025,g
18.084650249659433,0.026000000000000002,g
18.08336232572298,0.027,g
18.082085053583125,0.028,g
18.080818523262817,0.029,g
18.07956282295471,0.03,g
18.07831803900817,0.031,g
18.077084255916773,0.032,g
18.075861556306318,0.033,g
18.074650020923293,0.034,g
18.073449728623896,0.035,g
18.072260756363516,0.036000000000000004,g
18.071083179186765,0.037,g
18.06991707021798,0.038,g
18.06876250065226,0.039,g
18.067619539746993,0.04,g
18.06648825481393,0.041,g
18.065368711211764,0.042,g
18.0642609723392,0.043000000000000003,g
18.063165099628588,0.044,g
18.06208115254006,0.045,g
18.061009188556163,0.046,g
18.05994926317706,0.047,g
18.05890142991622,0.048,g
18.05786574029665,0.049,g
18.056842243847633,0.05,g
18.055830988102034,0.051000000000000004,g
18.05483201859406,0.052000000000000005,g
18.053845378857595,0.053,g
18.052871110425073,0.054,g
18.051909252826817,0.055,g
18.05095984359095,0.056,g
18.050022918243805,0.057,g
18.04909851031086,0.058,g
18.048186651318208,0.059000000000000004,g
18.047287370794518,0.06,g
18.046400696273544,0.061,g
18.045526653297113,0.062,g
18.04466526541867,0.063,g
18.04381655420729,0.064,g
18.042980539252238,0.065,g
18.04215723816804,0.066,g
18.04134666659999,0.067,g
18.040548838230254,0.068,g
18.03976376478442,0.069,g
18.03899145603854,0.07,g
18.0382319198267,0.07100000000000001,g
18.037485162049038,0.07200000000000001,g
18.036751186680313,0.073,g
18.03602999577888,0.074,g
18.035321589496203,0.075,g
18.034625966086818,0.076,g
18.033943121918785,0.077,g
18.03327305148459,0.078,g
18.032615747412525,0.079,g
18.031971200478537,0.08,g
18.03133939961849,0.081,g
18.030720331940937,0.082,g
18.030113982740296,0.083,g
18.02952033551048,0.084,g
18.028939371958963,0.085,g
18.02837107202129,0.08600000000000001,g
18.027815413875985,0.08700000000000001,g
18.02727237395989,0.088,g
18.02674192698394,0.089,g
18.026224045949327,0.09,g
18.025718702164067,0.091,g
18.025225865259955,0.092,g
18.024745503209946,0.093,g
18.024277582345896,0.094,g
18.023822067376663,0.095,g
18.023378921406636,0.096,g
18.022948105954573,0.097,g
18.02252958097283,0.098,g
18.022123304866927,0.099,g
18.02172923451549,0.1,g
18.021347325290485,0.101,g
18.020977531077815,0.10200000000000001,g
18.020619804298253,0.10300000000000001,g
18.020274095928645,0.10400000000000001,g
18.01994035552349,0.105,g
18.019618531236755,0.106,g
18.019308569844032,0.107,g
18.01901041676497,0.108,g
18.01872401608598,0.109,g
18.01844931058322,0.11,g
18.018186241745852,0.111,g
18.017934749799537,0.112,g
18.01769477373019,0.113,g
18.017466251307994,0.114,g
18.017249119111604,0.115,g
18.017043312552616,0.116,g
18.01684876590024,0.117,g
18.016665412306164,0.11800000000000001,g
18.01649318382966,0.11900000000000001,g
18.016332011462843,0.12,g
18.01618182515612,0.121,g
18.016042553843835,0.122,g
18.015914125470054,0.123,g
18.01579646701454,0.124,g
18.01568950451883,0.125,g
18.015593163112534,0.126,g
18.015507367039646,0.127,g
18.015432039685106,0.128,g
18.015367103601406,0.129,g
18.01531248053529,0.13,g
18.01526809145461,0.131,g
18.01523385657523,0.132,g
18.015209695388005,0.133,g
18.015195526685872,0.134,g
18.01519126859097,0.135,g
18.01519683858181,0.136,g
18.015212153520526,0.137,g
18.015237129680123,0.138,g
18.01527168277178,0.139,g
18.015315727972162,0.14,g
18.01536917995075,0.14100000000000001,g
18.01543195289716,0.14200000000000002,g
18.015503960548465,0.14300000000000002,g
18.0155851162165,0.14400000000000002,g
18.01567533281514,0.145,g
18.01577452288755,0.146,g
18.0158825986334,0.147,g
18.015999471935995,0.148,g
18.01612505438942,0.149,g
18.016259257325515,0.15,g
18.016401991840883,0.151,g
18.016553168823727,0.152,g
18.016712698980662,0.153,g
18.016880492863358,0.154,g
18.017056460895148,0.155,g
18.017240513397468,0.156,g
18.017432560616182,0.157,g
18.017632512747806,0.158,g
18.01784027996551,0.159,g
18.018055772445095,0.16,g
18.018278900390698,0.161,g
18.018509574060385,0.162,g
18.018747703791576,0.163,g
18.01899320002627,0.164,g
18.01924597333609,0.165,g
18.019505934447142,0.166,g
18.019772994264653,0.167,g
18.020047063897405,0.168,g
18.020328054681972,0.169,g
18.0206158782067,0.17,g
18.020910446335485,0.171,g
18.021211671231274,0.17200000000000001,g
18.021519465379367,0.17300000000000001,g
18.02183374161044,0.17400000000000002,g
18.022154413123296,0.17500000000000002,g
18.02248139350739,0.176,g
18.022814596765063,0.177,g
18.023153937333444,0.178,g
