Mag,Phase,band
17.167154751827358,0.0,g
17.16873546861716,0.001,g
17.17031802403295,0.002,g
17.17190232745236,0.003,g
17.1734882895903,0.004,g
17.175075822520547,0.005,g
17.176664839688534,0.006,g
17.178255255915346,0.007,g
17.179846987393045,0.008,g
17.181439951671464,0.009000000000000001,g
17.183034067636555,0.01,g
17.184629255480612,0.011,g
17.18622543666438,0.012,g
17.187822533871522,0.013000000000000001,g
17.189420470955465,0.014,g
17.191019172879127,0.015,g
17.19261856564768,0.016,g
17.194218576234807,0.017,g
17.19581913250268,0.018000000000000002,g
17.19742016311618,0.019,g
17.19902159745159,0.02,g
17.200623365500377,0.021,g
17.20222539776827,0.022,g
17.203827625170266,0.023,g
17.205429978921885,0.024,g
17.207032390427237,0.025,g
17.208634791164336,0.026000000000000002,g
17.21023711256811,0.027,g
17.2118392859117,0.028,g
17.213441242186455,0.029,g
17.215042911981122,0.03,g
17.21664422536084,0.031,g
17.218245111746302,0.032,g
17.219845499793667,0.033,g
17.22144531727572,0.034,g
17.223044490964686,0.035,g
17.22464294651736,0.036000000000000004,g
17.22624060836278,0.037,g
17.22783739959315,0.038,g
17.22943324185832,0.039,g
17.231028055264304,0.04,g
17.232621758276274,0.041,g
17.23421426762643,0.042,g
17.235805498227148,0.043000000000000003,g
17.237395363089757,0.044,g
17.23898377324937,0.045,g
17.240570637695964,0.046,g
17.24215586331221,0.047,g
17.243739354818178,0.048,g
17.245321014723267,0.049,g
17.24690074328558,0.05,g
17.248478438479,0.051000000000000004,g
17.250053995968013,0.052000000000000005,g
17.251627309090683,0.053,g
17.253198268849676,0.054,g
17.254766763911533,0.055,g
17.25633268061438,0.056,g
17.2578959029839,0.057,g
17.259456312757745,0.058,g
17.261013789418417,0.059000000000000004,g
17.262568210234374,0.06,g
17.264119450309547,0.061,g
17.265667382640984,0.062,g
17.267211878184625,0.063,g
17.268752805928948,0.064,g
17.27029003297641,0.065,g
17.271823424632405,0.066,g
17.27335284450158,0.067,g
17.274878154591164,0.068,g
17.27639921542109,0.069,g
17.27791588614063,0.07,g
17.27942802465114,0.07100000000000001,g
17.28093548773463,0.07200000000000001,g
17.28243813118776,0.073,g
17.283935809960905,0.074,g
17.285428378301802,0.075,g
17.28691568990351,0.076,g
17.288397598056047,0.077,g
17.289873955801447,0.078,g
17.29134461609161,0.079,g
17.292809431948584,0.08,g
17.29426825662672,0.081,g
17.295720943776253,0.082,g
17.29716734760779,0.083,g
17.29860732305717,0.084,g
17.300040725950286,0.085,g
17.30146741316724,0.08600000000000001,g
17.302887242805365,0.08700000000000001,g
17.304300074340677,0.088,g
17.305705768787153,0.089,g
17.30710418885338,0.09,g
17.3084951990961,0.091,g
17.309878666070126,0.092,g
17.311254458474213,0.093,g
17.312622447292384,0.094,g
17.313982505930223,0.095,g
17.315334510345807,0.096,g
17.316678339174825,0.097,g
17.31801387384936,0.098,g
17.319340998710157,0.099,g
17.320659601111895,0.1,g
17.321969571521105,0.101,g
17.32327080360651,0.10200000000000001,g
17.32456319432143,0.10300000000000001,g
17.325846643978032,0.10400000000000001,g
17.327121056313082,0.105,g
17.328386338545133,0.106,g
17.3296424014229,0.107,g
17.33088915926457,0.108,g
17.332126529988077,0.109,g
17.33335443513217,0.11,g
17.334572799868155,0.111,g
17.33578155300238,0.112,g
17.336980626969364,0.113,g
17.338169957815623,0.114,g
17.339349485174306,0.115,g
17.34051915223059,0.116,g
17.341678905678105,0.117,g
17.342828695666466,0.11800000000000001,g
17.343968475739985,0.11900000000000001,g
17.34509820276803,0.12,g
17.34621783686697,0.121,g
17.347327341314195,0.122,g
17.348426682454402,0.123,g
17.349515829598467,0.124,g
17.350594754915292,0.125,g
17.351663433316975,0.126,g
17.352721842337704,0.127,g
17.35376996200679,0.128,g
17.3548077747163,0.129,g
17.355835265083723,0.13,g
17.356852419810213,0.131,g
17.35785922753483,0.132,g
17.358855678685355,0.133,g
17.359841765326166,0.134,g
17.360817481003842,0.135,g
17.361782820590822,0.136,g
17.362737780127972,0.137,g
17.363682356666384,0.138,g
17.3646165481092,0.139,g
17.365540353053813,0.14,g
17.36645377063537,0.14100000000000001,g
17.367356800371788,0.14200000000000002,g
17.368249442011148,0.14300000000000002,g
17.369131695382027,0.14400000000000002,g
17.370003560247138,0.145,g
17.370865036161195,0.146,g
17.37171612233326,0.147,g
17.372556817494324,0.148,g
17.373387119770598,0.149,g
17.374207026563052,0.15,g
17.375016534433755,0.151,g
17.375815638999445,0.152,g
17.37660433483288,0.153,g
17.377382615372415,0.154,g
17.378150472840204,0.155,g
17.378907898169466,0.156,g
17.379654880941267,0.157,g
17.38039140933101,0.158,g
17.381117470065178,0.159,g
17.38183304838845,0.16,g
17.382538128041563,0.161,g
17.383232691250168,0.162,g
17.38391671872477,0.163,g
17.384590189672082,0.164,g
17.385253081817833,0.165,g
17.38590537144111,0.166,g
17.386547033420385,0.167,g
17.387178041291193,0.168,g
17.387798367315465,0.169,g
17.388407982562452,0.17,g
17.389006857001196,0.171,g
17.389594959604388,0.17200000000000001,g
17.390172258463444,0.17300000000000001,g
17.390738720914634,0.17400000000000002,g
17.39129431367599,0.17500000000000002,g
17.39183900299474,0.176,g
17.39237275480493,0.177,g
17.392895534894926,0.178,g
17.393407309084335,0.179,g
17.39390804341001,0.18,g
17.394397704320646,0.181,g
17.39487625887942,0.182,g
17.395343674974253,0.183,g
17.395799921535108,0.184,g
17.396244968757657,0.185,g
17.396678788332874,0.186,g
17.397101353681727,0.187,g
17.397512640194453,0.188,g
17.39791262547368,0.189,g
17.398301289580623,0.19,g
17.398678615283757,0.191,g
17.399044588309092,0.192,g
17.399399197591393,0.193,g
17.399742435525475,0.194,g
17.400074298216825,0.195,g
17.400394785730825,0.196,g
17.400703902339597,0.197,g
17.401001656765864,0.198,g
17.40128806242283,0.199,g
17.40156313764941,0.2,g
17.401826905939885,0.201,g
17.402079396167224,0.202,g
17.40232064279932,0.203,g
17.40255068610721,0.20400000000000001,g
17.402769572364658,0.20500000000000002,g
17.40297735403818,0.20600000000000002,g
17.40317408996687,0.20700000000000002,g
17.403359845531252,0.20800000000000002,g
17.40353469281041,0.209,g
17.403698710726772,0.21,g
17.403851985177784,0.211,g
17.403994609153962,0.212,g
17.404126682842602,0.213,g
17.40424831371654,0.214,g
17.404359616607643,0.215,g
17.404460713764163,0.216,g
17.40455173489181,0.217,g
17.40463281717788,0.218,g
17.404704105298187,0.219,g
17.404765751406327,0.22,g
17.404817915105063,0.221,g
17.404860763399498,0.222,g
17.404894470631845,0.223,g
17.40491921839758,0.224,g
17.404935195442928,0.225,g
17.40494259754349,0.226,g
17.404941627364124,0.227,g
17.404932494299974,0.228,g
17.40491541429875,0.229,g
17.404890609664463,0.23,g
17.404858308842662,0.231,g
17.404818746187512,0.232,g
17.40477216171088,0.233,g
17.404718800813864,0.234,g
17.404658914001075,0.23500000000000001,g
17.40459275657808,0.23600000000000002,g
17.40452058833255,0.23700000000000002,g
17.404442673199615,0.23800000000000002,g
17.404359278911958,0.23900000000000002,g
17.404270676635267,0.24,g
17.404177140589805,0.241,g
17.40407894765871,0.242,g
17.403976376983767,0.243,g
17.403869709549536,0.244,g
17.403759227756545,0.245,g
17.40364521498459,0.246,g
17.403527955146807,0.247,g
17.403407732235678,0.248,g
17.40328482986181,0.249,g
17.403159530786542,0.25,g
17.40303211644933,0.251,g
17.402902866491104,0.252,g
17.402772058274454,0.253,g
17.402639966401974,0.254,g
17.402506862233672,0.255,g
17.402373013404663,0.256,g
17.402238683344233,0.257,g
17.402104130797476,0.258,g
17.40196960935056,0.259,g
17.401835366960796,0.26,g
17.40170164549269,0.261,g
17.401568680261086,0.262,g
17.401436699582497,0.263,g
17.4013059243358,0.264,g
17.40117656753338,0.265,g
17.401048833903783,0.266,g
17.400922919487048,0.267,g
17.400799011243606,0.268,g
17.400677286677894,0.269,g
17.40055791347768,0.27,g
17.400441049169977,0.271,g
17.400326840794513,0.272,g
17.400215424595714,0.273,g
17.40010692573395,0.274,g
17.400001458016902,0.275,g
17.399899123651853,0.276,g
17.399800013019536,0.277,g
17.39970420447032,0.278,g
17.399611764143184,0.279,g
17.399522745808298,0.28,g
17.399437190733405,0.281,g
17.39935512757478,0.28200000000000003,g
17.39927657229287,0.28300000000000003,g
17.399201528093176,0.28400000000000003,g
17.39912998539248,0.28500000000000003,g
17.39906192181073,0.28600000000000003,g
17.3989973021887,0.28700000000000003,g
17.398936078631426,0.28800000000000003,g
17.3988781905776,0.289,g
17.398823564894684,0.29,g
17.398772115999712,0.291,g
17.39872374600561,0.292,g
17.39867834489274,0.293,g
17.3986357907053,0.294,g
17.39859594977236,0.295,g
17.39855867695283,0.296,g
17.398523815904067,0.297,g
17.398491199373353,0.298,g
17.398460649511755,0.299,g
17.398431978209505,0.3,g
17.398404987452256,0.301,g
17.398379469697232,0.302,g
17.398355208268526,0.303,g
17.398331977770532,0.304,g
17.398309544518437,0.305,g
17.398287666984874,0.306,g
17.398266096261477,0.307,g
17.398244576534253,0.308,g
17.398222845571624,0.309,g
17.39820063522375,0.31,g
17.398177671932032,0.311,g
17.398153677247347,0.312,g
17.398128368355707,0.313,g
17.398101458610046,0.314,g
17.39807265806653,0.315,g
17.39804167402423,0.316,g
17.39800821156647,0.317,g
17.397971974102585,0.318,g
17.397932663908417,0.319,g
17.397889982664303,0.32,g
17.397843631988863,0.321,g
17.39779331396723,0.322,g
17.397738731672177,0.323,g
17.397679589676738,0.324,g
17.397615594556736,0.325,g
17.397546455382,0.326,g
17.397471884194534,0.327,g
17.397391596472524,0.328,g
17.39730531157867,0.329,g
17.397212753191507,0.33,g
17.397113649718413,0.331,g
17.397007734689094,0.332,g
17.396894747128258,0.333,g
17.396774431906277,0.334,g
17.39664654006683,0.335,g
17.396510829130346,0.336,g
17.396367063372196,0.337,g
17.396215014074862,0.338,g
17.39605445975297,0.339,g
17.395885186350515,0.34,g
17.39570698740944,0.341,g
17.395519664208905,0.342,g
17.395323025874674,0.343,g
17.39511688945802,0.34400000000000003,g
17.394901079983722,0.34500000000000003,g
17.394675430466787,0.34600000000000003,g
17.39443978189766,0.34700000000000003,g
17.394193983195514,0.34800000000000003,g
17.393937891129816,0.34900000000000003,g
17.393671370209812,0.35000000000000003,g
17.39339429254225,0.35100000000000003,g
17.393106537657285,0.352,g
17.392807992302938,0.353,g
17.39249855020837,0.354,g
17.39217811181638,0.355,g
17.391846583985654,0.356,g
17.39150387966337,0.357,g
17.39114991752881,0.358,g
17.390784621608738,0.359,g
17.390407920865474,0.36,g
17.390019748758544,0.361,g
17.389620042780948,0.362,g
17.3892087439712,0.363,g
17.388785796402257,0.364,g
17.388351146648684,0.365,g
17.387904743233378,0.366,g
17.387446536055243,0.367,g
17.386976475799404,0.368,g
17.386494513331375,0.369,g
17.38600059907696,0.37,g
17.385494682389503,0.371,g
17.3849767109062,0.372,g
17.38444662989538,0.373,g
17.383904381596498,0.374,g
17.38334990455482,0.375,g
17.382783132952696,0.376,g
17.382203995939417,0.377,g
17.381612416961637,0.378,g
17.38100831309648,0.379,g
17.3803915943893,0.38,g
17.379762163198233,0.381,g
17.37911991354759,0.382,g
17.37846473049233,0.383,g
17.37779648949544,0.384,g
17.377115055820713,0.385,g
17.376420283942654,0.386,g
17.375712016975854,0.387,g
17.374990086125745,0.388,g
17.37425431016295,0.389,g
17.373504494923,0.39,g
17.3727404328337,0.391,g
17.371961902471792,0.392,g
17.37116866815106,0.393,g
17.37036047954358,0.394,g
17.36953707133596,0.395,g
17.368698162922318,0.396,g
17.367843458135642,0.397,g
17.366972645019175,0.398,g
17.36608539563926,0.399,g
17.365181365941265,0.4,g
17.364260195649763,0.401,g
17.363321508214373,0.402,g
17.362364910802395,0.403,g
17.361389994339348,0.404,g
17.360396333598402,0.405,g
17.359383487339553,0.406,g
17.35835099849942,0.40700000000000003,g
17.35729839443219,0.40800000000000003,g
17.356225187202398,0.40900000000000003,g
17.355130873929916,0.41000000000000003,g
17.354014937187483,0.41100000000000003,g
17.352876845451032,0.41200000000000003,g
17.351716053602786,0.41300000000000003,g
17.35053200348717,0.41400000000000003,g
17.34932412451943,0.41500000000000004,g
17.348091834346395,0.41600000000000004,g
17.34683453955935,0.417,g
17.345551636458115,0.418,g
17.344242511865918,0.419,g
17.342906543994015,0.42,g
17.34154310335535,0.421,g
17.340151553726045,0.422,g
17.338731253153558,0.423,g
17.337281555010254,0.424,g
17.335801809090853,0.425,g
17.3342913627523,0.426,g
17.332749562094293,0.427,g
17.331175753178673,0.428,g
17.32956928328589,0.429,g
17.32792950220628,0.43,g
17.32625576356431,0.431,g
17.32454742617327,0.432,g
17.322803855418282,0.433,g
17.32102442466507,0.434,g
17.319208516692022,0.435,g
17.317355525142872,0.436,g
17.315464855997355,0.437,g
17.313535929056993,0.438,g
17.311568179443213,0.439,g
17.309561059104794,0.44,g
17.30751403833179,0.441,g
17.30542660727273,0.442,g
17.303298277452107,0.443,g
17.301128583284996,0.444,g
17.298917083585575,0.445,g
17.29666336306645,0.446,g
17.29436703382542,0.447,g
17.29202773681656,0.448,g
17.28964514330225,0.449,g
17.287218956282974,0.45,g
17.284748911901552,0.451,g
17.282234780818687,0.452,g
17.27967636955633,0.453,g
17.277073521806003,0.454,g
17.274426119698596,0.455,g
17.271734085032655,0.456,g
17.268997380458053,0.457,g
17.26621601061192,0.458,g
17.26339002320399,0.459,g
17.26051951004828,0.46,g
17.25760460803838,0.461,g
17.254645500063557,0.462,g
17.251642415862992,0.463,g
17.248595632815523,0.464,g
17.245505476662494,0.465,g
17.242372322161295,0.466,g
17.239196593667252,0.467,g
17.235978765641864,0.468,g
17.232719363085227,0.46900000000000003,g
17.229418961890783,0.47000000000000003,g
17.226078189120724,0.47100000000000003,g
17.22269772320024,0.47200000000000003,g
17.219278294029312,0.47300000000000003,g
17.215820683010573,0.47400000000000003,g
17.212325722992144,0.47500000000000003,g
17.20879429812438,0.47600000000000003,g
17.205227343629648,0.47700000000000004,g
17.2016258454844,0.47800000000000004,g
17.197990840013116,0.47900000000000004,g
17.19432341339358,0.48,g
17.190624701073368,0.481,g
17.18689588709752,0.482,g
17.18313820334751,0.483,g
17.1793529286918,0.484,g
17.175541388048508,0.485,g
17.171704951360816,0.486,g
17.167845032485957,0.487,g
17.16396308799885,0.488,g
17.16006061591143,0.489,g
17.156139154309187,0.49,g
17.152200279906307,0.491,g
17.148245606521257,0.492,g
17.144276783474524,0.493,g
17.140295493910635,0.494,g
17.136303453046626,0.495,g
17.13230240634939,0.496,g
17.128294127644182,0.497,g
17.124280417157273,0.498,g
17.120263099495258,0.499,g
17.116244021564146,0.5,g
17.112225050431274,0.501,g
17.108208071133234,0.502,g
17.104194984433203,0.503,g
17.100187704531127,0.504,g
17.096188156730335,0.505,g
17.092198275064284,0.506,g
17.088219999887222,0.507,g
17.084255275432707,0.508,g
17.080306047343846,0.509,g
17.07637426017945,0.51,g
17.07246185490015,0.511,g
17.068570766338667,0.512,g
17.064702920658572,0.513,g
17.060860232805748,0.514,g
17.057044603956943,0.515,g
17.053257918969788,0.516,g
17.049502043838725,0.517,g
17.045778823161175,0.518,g
17.04209007761845,0.519,g
17.038437601475806,0.52,g
17.034823160106072,0.521,g
17.031248487541223,0.522,g
17.027715284056317,0.523,g
17.024225213790054,0.524,g
17.02077990240636,0.525,g
17.01738093480114,0.526,g
17.014029852858386,0.527,g
17.01072815325987,0.528,g
17.007477285352223,0.529,g
17.004278649075587,0.53,g
17.001133592957533,0.531,g
16.998043412176028,0.532,g
16.995009346695138,0.533,g
16.992032579476945,0.534,g
16.98911423477301,0.535,g
16.98625537649882,0.536,g
16.983457006694174,0.537,g
16.98072006407257,0.538,g
16.978045422662408,0.539,g
16.975433890542703,0.54,g
16.97288620867576,0.541,g
16.970403049839216,0.542,g
16.967985017659597,0.543,g
16.96563264574934,0.544,g
16.963346396949188,0.545,g
16.96112666267744,0.546,g
16.958973762387604,0.547,g
16.95688794313568,0.548,g
16.954869379257993,0.549,g
16.952918172160622,0.55,g
16.9510343502209,0.551,g
16.94921786880146,0.552,g
16.947468610377125,0.553,g
16.945786384774674,0.554,g
16.944170929525164,0.555,g
16.942621910328644,0.556,g
16.941138921630493,0.557,g
16.939721487308706,0.558,g
16.938369061471153,0.559,g
16.937081029361398,0.56,g
16.935856708372075,0.561,g
