Mag,Phase,band
17.51660286962182,0.0,g
17.51723114392331,0.001,g
17.517856865144605,0.002,g
17.518480038747295,0.003,g
17.519100668424276,0.004,g
17.519718756085517,0.005,g
17.520334301844535,0.006,g
17.52094730400561,0.007,g
17.52155775905172,0.008,g
17.522165661633206,0.009000000000000001,g
17.52277100455714,0.01,g
17.523373778777533,0.011,g
17.52397397338618,0.012,g
17.524571575604345,0.013000000000000001,g
17.525166570775117,0.014,g
17.525758942356624,0.015,g
17.52634867191593,0.016,g
17.526935739123733,0.017,g
17.527520121749827,0.018000000000000002,g
17.528101795659364,0.019,g
17.52868073480983,0.02,g
17.529256911248847,0.021,g
17.529830295112763,0.022,g
17.530400854625974,0.023,g
17.530968556101072,0.024,g
17.531533363939747,0.025,g
17.532095240634522,0.026000000000000002,g
17.532654146771183,0.027,g
17.533210041032103,0.028,g
17.533762880200264,0.029,g
17.534312619164112,0.03,g
17.53485921092317,0.031,g
17.535402606594463,0.032,g
17.53594275541968,0.033,g
17.53647960477317,0.034,g
17.537013100170686,0.035,g
17.537543185278892,0.036000000000000004,g
17.538069801925687,0.037,g
17.538592890111254,0.038,g
17.539112388019934,0.039,g
17.53962823203279,0.04,g
17.540140356741016,0.041,g
17.540648694960037,0.042,g
17.54115317774442,0.043000000000000003,g
17.54165373440348,0.044,g
17.542150292517675,0.045,g
17.542642777955734,0.046,g
17.543131114892507,0.047,g
17.543615225827544,0.048,g
17.54409503160444,0.049,g
17.544570451430836,0.05,g
17.54504140289919,0.051000000000000004,g
17.54550780200823,0.052000000000000005,g
17.545969563185093,0.053,g
17.546426599308194,0.054,g
17.54687882173076,0.055,g
17.54732614030503,0.056,g
17.54776846340716,0.057,g
17.548205697962768,0.058,g
17.548637749473144,0.059000000000000004,g
17.549064522042087,0.06,g
17.54948591840342,0.061,g
17.5499018399491,0.062,g
17.550312186757964,0.063,g
17.550716857625083,0.064,g
17.551115750091725,0.065,g
17.551508760475883,0.066,g
17.55189578390343,0.067,g
17.552276714339815,0.068,g
17.552651444622313,0.069,g
17.55301986649288,0.07,g
17.553381870631444,0.07100000000000001,g
17.55373734668986,0.07200000000000001,g
17.55408618332628,0.073,g
17.55442826824005,0.074,g
17.554763488207143,0.075,g
17.555091729116043,0.076,g
17.55541287600409,0.077,g
17.555726813094317,0.078,g
17.5560334238327,0.079,g
17.55633259092588,0.08,g
17.55662419637927,0.081,g
17.556908121535596,0.082,g
17.557184247113824,0.083,g
17.55745245324846,0.084,g
17.557712619529262,0.085,g
17.557964625041233,0.08600000000000001,g
17.558208348405056,0.08700000000000001,g
17.55844366781775,0.088,g
17.55867046109374,0.089,g
17.558888605706162,0.09,g
17.559097978828472,0.091,g
17.55929845737636,0.092,g
17.559489918049866,0.093,g
