Mag,Phase,band
16.92883536410321,0.0,g
16.92848590220642,0.001,g
16.928141253332083,0.002,g
16.927801404062002,0.003,g
16.92746634197714,0.004,g
16.927136055662206,0.005,g
16.926810534709748,0.006,g
16.92648976972372,0.007,g
16.92617375232263,0.008,g
16.9258624751421,0.009000000000000001,g
16.925555931837046,0.01,g
16.925254117083284,0.011,g
16.924957026578678,0.012,g
16.92466465704381,0.013000000000000001,g
16.92437700622215,0.014,g
16.92409407287976,0.015,g
16.923815856804445,0.016,g
16.923542358804525,0.017,g
16.923273580707022,0.018000000000000002,g
16.923009525355443,0.019,g
16.92275019660702,0.02,g
16.922495599329523,0.021,g
16.92224573939757,0.022,g
16.92200062368847,0.023,g
16.92176026007757,0.024,g
16.9215246574332,0.025,g
16.921293825611066,0.026000000000000002,g
16.921067775448243,0.027,g
16.920846518756676,0.028,g
16.920630068316253,0.029,g
16.920418437867372,0.03,g
16.920211642103137,0.031,g
16.92000969666101,0.032,g
16.91981261811412,0.033,g
16.91962042396207,0.034,g
16.919433132621315,0.035,g
16.919250763415146,0.036000000000000004,g
16.919073336563223,0.037,g
16.91890087317067,0.038,g
16.918733395216798,0.039,g
16.9185709255434,0.04,g
16.918413487842606,0.041,g
16.91826110664442,0.042,g
16.918113807303758,0.043000000000000003,g
16.917971615987184,0.044,g
16.917834559659234,0.045,g
16.917702666068337,0.046,g
16.917575963732403,0.047,g
16.917454481924043,0.048,g
16.917338250655376,0.049,g
16.917227300662585,0.05,g
16.917121663390013,0.051000000000000004,g
16.917021370974012,0.052000000000000005,g
16.916926456226424,0.053,g
16.916836952617707,0.054,g
16.916752894259805,0.055,g
16.91667431588866,0.056,g
16.916601252846423,0.057,g
16.91653374106341,0.058,g
16.91647181703972,0.059000000000000004,g
16.916415517826593,0.06,g
16.916364881007482,0.061,g
16.916319944678904,0.062,g
16.916280747430953,0.063,g
16.916247328327646,0.064,g
16.91621972688696,0.065,g
16.9161979830607,0.066,g
16.91618213721407,0.067,g
16.916172230105065,0.068,g
16.91616830286368,0.069,g
16.91617039697086,0.07,g
16.916178554237295,0.07100000000000001,g
16.91619281678204,0.07200000000000001,g
16.916213227010907,0.073,g
16.91623982759477,0.074,g
16.91627266144763,0.075,g
16.916311771704596,0.076,g
16.916357201699693,0.077,g
16.91640899494354,0.078,g
16.916467195100935,0.079,g
16.916531845968265,0.08,g
16.916602991450883,0.081,g
16.916680675540356,0.082,g
16.916764942291614,0.083,g
16.91685583580005,0.084,g
16.91695340017852,0.085,g
16.917057679534345,0.08600000000000001,g
16.91716871794618,0.08700000000000001,g
16.917286559440885,0.088,g
16.917411247970417,0.089,g
16.917542827388576,0.09,g
16.91768134142787,0.091,g
16.91782683367628,0.092,g
16.9179793475541,0.093,g
16.918138926290705,0.094,g
16.91830561290147,0.095,g
16.918479450164586,0.096,g
16.918660480598025,0.097,g
16.918848746436485,0.098,g
16.919044289608443,0.099,g
16.919247151713254,0.1,g
16.91945737399832,0.101,g
16.919674997336376,0.10200000000000001,g
16.919900062202856,0.10300000000000001,g
16.920132608653347,0.10400000000000001,g
16.920372676301213,0.105,g
16.920620304295255,0.106,g
16.920875531297597,0.107,g
16.92113839546163,0.108,g
16.92140893441018,0.109,g
16.92168718521378,0.11,g
16.921973184369126,0.111,g
16.922266967777706,0.112,g
16.922568570724632,0.113,g
16.92287802785762,0.114,g
16.92319537316622,0.115,g
16.923520639961225,0.116,g
16.923853860854297,0.117,g
16.92419506773782,0.11800000000000001,g
16.924544291765006,0.11900000000000001,g
16.924901563330202,0.12,g
16.92526691204947,0.121,g
16.925640366741444,0.122,g
16.926021955408384,0.123,g
16.92641170521756,0.124,g
16.926809642482915,0.125,g
16.927215792646948,0.126,g
16.92763018026297,0.127,g
16.928052828977613,0.128,g
16.928483761513647,0.129,g
16.92892299965313,0.13,g
16.929370564220843,0.131,g
16.929826475068115,0.132,g
16.930290751056887,0.133,g
16.9307634100442,0.134,g
16.931244468866986,0.135,g
16.931733943327213,0.136,g
16.93223184817739,0.137,g
16.93273819710645,0.138,g
16.933253002725966,0.139,g
16.933776276556774,0.14,g
16.93430802901595,0.14100000000000001,g
16.934848269404213,0.14200000000000002,g
16.935397005893638,0.14300000000000002,g
16.935954245515855,0.14400000000000002,g
16.93651999415058,0.145,g
16.937094256514577,0.146,g
16.937677036151026,0.147,g
16.9382683354193,0.148,g
16.938868155485135,0.149,g
16.93947649631129,0.15,g
16.940093356648536,0.151,g
16.94071873402714,0.152,g
16.941352624748756,0.153,g
16.94199502387876,0.154,g
16.942645925239006,0.155,g
16.943305321401024,0.156,g
16.943973203679686,0.157,g
16.9446495621273,0.158,g
16.94533438552813,0.159,g
16.946027661393412,0.16,g
16.946729375956778,0.161,g
16.94743951417018,0.162,g
16.948158059700237,0.163,g
16.948884994925013,0.164,g
16.949620300931354,0.165,g
16.95036395751257,0.166,g
16.951115943166656,0.167,g
16.95187623509493,0.168,g
16.95264480920118,0.169,g
16.953421640091207,0.17,g
16.954206701072934,0.171,g
16.95499996415686,0.17200000000000001,g
16.955801400057062,0.17300000000000001,g
16.956610978192657,0.17400000000000002,g
16.95742866668967,0.17500000000000002,g
16.95825443238343,0.176,g
16.95908824082139,0.177,g
16.959930056266423,0.178,g
16.960779841700596,0.179,g
16.961637558829345,0.18,g
16.96250316808619,0.181,g
16.96337662863784,0.182,g
16.96425789838979,0.183,g
16.96514693399235,0.184,g
16.966043690847155,0.185,g
16.966948123114072,0.186,g
16.967860183718614,0.187,g
16.968779824359757,0.188,g
16.96970699551822,0.189,g
16.970641646465157,0.19,g
16.971583725271323,0.191,g
16.972533178816636,0.192,g
16.97348995280019,0.193,g
16.974453991750675,0.194,g
16.97542523903724,0.195,g
16.976403636880764,0.196,g
16.97738912636553,0.197,g
16.97838164745132,0.198,g
16.97938113898593,0.199,g
16.98038753871802,0.2,g
16.981400783310463,0.201,g
16.982420808354007,0.202,g
16.983447548381328,0.203,g
16.984480936881514,0.20400000000000001,g
16.985520906314864,0.20500000000000002,g
16.986567388128105,0.20600000000000002,g
16.987620312769938,0.20700000000000002,g
16.98867960970697,0.20800000000000002,g
16.98974520743999,0.209,g
16.99081703352059,0.21,g
16.991895014568108,0.211,g
16.992979076286957,0.212,g
16.994069143484243,0.213,g
16.995165140087682,0.214,g
16.996266989163928,0.215,g
16.99737461293708,0.216,g
16.9984879328076,0.217,g
16.99960686937148,0.218,g
17.00073134243968,0.219,g
17.001861271057887,0.22,g
17.002996573526538,0.221,g
17.004137167421067,0.222,g
17.005282969612477,0.223,g
17.00643389628811,0.224,g
17.007589862972704,0.225,g
17.008750784549637,0.226,g
17.009916575282446,0.227,g
17.011087148836538,0.228,g
17.01226241830111,0.229,g
17.013442296211313,0.23,g
17.014626694570545,0.231,g
17.015815524873013,0.232,g
17.017008698126375,0.233,g
17.018206124874673,0.234,g
17.019407715221305,0.23500000000000001,g
17.020613378852232,0.23600000000000002,g
17.021823025059337,0.23700000000000002,g
17.023036562763835,0.23800000000000002,g
17.024253900539904,0.23900000000000002,g
17.025474946638393,0.24,g
17.026699609010638,0.241,g
17.02792779533238,0.242,g
17.029159413027813,0.243,g
17.03039436929364,0.244,g
17.031632571123268,0.245,g
17.03287392533108,0.246,g
17.03411833857668,0.247,g
17.035365717389254,0.248,g
17.036615968191974,0.249,g
17.037868997326385,0.25,g
17.039124711076862,0.251,g
17.04038301569502,0.252,g
17.04164381742419,0.253,g
17.042907022523845,0.254,g
17.044172537294017,0.255,g
17.045440268099707,0.256,g
17.046710121395233,0.257,g
17.04798200374855,0.258,g
17.049255821865536,0.259,g
17.05053148261416,0.26,g
17.05180889304864,0.261,g
17.053087960433498,0.262,g
17.054368592267505,0.263,g
17.05565069630756,0.264,g
17.05693418059244,0.265,g
17.058218953466447,0.266,g
17.059504923602937,0.267,g
17.060792000027686,0.268,g
17.06208009214213,0.269,g
17.063369109746485,0.27,g
17.06465896306264,0.271,g
17.065949562756952,0.272,g
17.067240819962795,0.273,g
17.068532646303005,0.274,g
17.069824953912043,0.275,g
17.07111765545803,0.276,g
17.072410664164515,0.277,g
17.073703893832064,0.278,g
17.0749972588596,0.279,g
17.07629067426552,0.28,g
17.077584055708556,0.281,g
17.078877319508386,0.28200000000000003,g
17.080170382666008,0.28300000000000003,g
17.081463162883836,0.28400000000000003,g
17.082755578585477,0.28500000000000003,g
17.084047548935306,0.28600000000000003,g
17.085338993857707,0.28700000000000003,g
17.086629834055994,0.28800000000000003,g
17.087919991031097,0.289,g
17.089209387099856,0.29,g
17.090497945413077,0.291,g
17.09178558997319,0.292,g
17.09307224565162,0.293,g
17.094357838205816,0.294,g
17.09564229429593,0.295,g
17.096925541501136,0.296,g
17.09820750833559,0.297,g
17.099488124264056,0.298,g
17.10076731971711,0.299,g
17.10204502610605,0.3,g
17.103321175837326,0.301,g
17.104595702326655,0.302,g
17.10586854001272,0.303,g
17.107139624370475,0.304,g
17.10840889192402,0.305,g
17.109676280259144,0.306,g
17.110941728035353,0.307,g
17.112205174997555,0.308,g
17.113466561987305,0.309,g
17.114725830953603,0.31,g
17.115982924963305,0.311,g
17.11723778821103,0.312,g
17.118490366028713,0.313,g
17.11974060489465,0.314,g
17.12098845244211,0.315,g
17.122233857467545,0.316,g
17.123476769938268,0.317,g
17.12471714099975,0.318,g
17.125954922982388,0.319,g
17.1271900694079,0.32,g
17.128422534995156,0.321,g
17.129652275665613,0.322,g
17.13087924854826,0.323,g
17.132103411984087,0.324,g
17.133324725530077,0.325,g
17.134543149962756,0.326,g
17.135758647281204,0.327,g
17.13697118070966,0.328,g
17.138180714699605,0.329,g
17.139387214931364,0.33,g
17.14059064831525,0.331,g
17.1417909829922,0.332,g
17.14298818833398,0.333,g
17.14418223494281,0.334,g
17.14537309465063,0.335,g
17.146560740517778,0.336,g
17.14774514683126,0.337,g
17.148926289102477,0.338,g
17.150104144064528,0.339,g
17.151278689669,0.34,g
17.15244990508226,0.341,g
17.153617770681333,0.342,g
17.154782268049228,0.343,g
17.15594337996985,0.34400000000000003,g
17.157101090422394,0.34500000000000003,g
17.158255384575284,0.34600000000000003,g
17.15940624877964,0.34700000000000003,g
17.160553670562315,0.34800000000000003,g
17.16169763861836,0.34900000000000003,g
17.162838142803174,0.35000000000000003,g
17.163975174124047,0.35100000000000003,g
17.165108724731375,0.352,g
17.1662387879093,0.353,g
17.167365358066014,0.354,g
17.16848843072351,0.355,g
17.169608002506983,0.356,g
17.170724071133712,0.357,g
17.17183663540156,0.358,g
17.172945695177006,0.359,g
17.174051251382764,0.36,g
17.175153305984992,0.361,g
17.17625186198004,0.362,g
17.177346923380853,0.363,g
17.178438495202858,0.364,g
17.179526583449572,0.365,g
17.180611195097708,0.366,g
17.181692338081934,0.367,g
17.18277002127925,0.368,g
17.183844254492943,0.369,g
17.184915048436203,0.37,g
17.185982414715365,0.371,g
17.18704636581273,0.372,g
17.188106915069127,0.373,g
17.189164076666028,0.374,g
17.19021786560735,0.375,g
17.191268297700958,0.376,g
17.19231538953976,0.377,g
17.19335915848253,0.378,g
17.1943996226344,0.379,g
17.19543680082703,0.38,g
17.196470712598476,0.381,g
17.197501378172767,0.382,g
17.1985288184392,0.383,g
17.199553054931332,0.384,g
17.200574109805686,0.385,g
17.20159200582026,0.386,g
17.202606766312698,0.387,g
17.203618415178234,0.388,g
17.20462697684742,0.389,g
17.205632476263595,0.39,g
17.20663493886014,0.391,g
17.207634390537482,0.392,g
17.208630857639964,0.393,g
17.20962436693241,0.394,g
17.210614945576612,0.395,g
17.211602621107527,0.396,g
17.212587421409395,0.397,g
17.213569374691605,0.398,g
17.214548509464493,0.399,g
17.215524854514904,0.4,g
17.216498438881686,0.401,g
17.217469291831023,0.402,g
17.21843744283164,0.403,g
17.21940292152995,0.404,g
17.220365757725006,0.405,g
17.221325981343472,0.406,g
17.222283622414427,0.40700000000000003,g
17.223238711044132,0.40800000000000003,g
17.224191277390734,0.40900000000000003,g
17.22514135163892,0.41000000000000003,g
17.2260889639745,0.41100000000000003,g
17.22703414455899,0.41200000000000003,g
17.22797692350415,0.41300000000000003,g
17.22891733084652,0.41400000000000003,g
17.229855396521938,0.41500000000000004,g
17.23079115034006,0.41600000000000004,g
17.231724621958925,0.417,g
17.232655840859493,0.418,g
17.23358483632028,0.419,g
17.23451163739197,0.42,g
17.235436272872125,0.421,g
17.23635877127995,0.422,g
17.237279160831118,0.423,g
17.238197469412682,0.424,g
17.239113724558084,0.425,g
17.24002795342228,0.426,g
17.240940182756926,0.427,g
17.24185043888575,0.428,g
17.24275874767999,0.429,g
17.243665134534034,0.43,g
17.244569624341167,0.431,g
17.245472241469493,0.432,g
17.246373009737997,0.433,g
17.247271952392857,0.434,g
17.24816909208384,0.435,g
17.249064450841004,0.436,g
17.249958050051493,0.437,g
17.250849910436646,0.438,g
17.25174005202928,0.439,g
17.25262849415118,0.44,g
17.253515255390912,0.441,g
17.254400353581797,0.442,g
17.25528380578021,0.443,g
17.256165628244094,0.444,g
17.257045836411802,0.445,g
17.25792444488119,0.446,g
17.25880146738899,0.447,g
17.259676916790553,0.448,g
17.260550805039802,0.449,g
17.261423143169594,0.45,g
17.26229394127235,0.451,g
17.263163208481043,0.452,g
17.264030952950524,0.453,g
17.2648971818392,0.454,g
17.265761901291047,0.455,g
17.26662511641803,0.456,g
17.26748683128286,0.457,g
17.26834704888212,0.458,g
17.269205771129833,0.459,g
17.27006299884136,0.46,g
17.27091873171773,0.461,g
17.271772968330378,0.462,g
17.272625706106275,0.463,g
17.27347694131352,0.464,g
17.27432666904728,0.465,g
17.27517488321627,0.466,g
17.276021576529562,0.467,g
17.276866740483918,0.468,g
17.277710365351528,0.46900000000000003,g
17.27855244016822,0.47000000000000003,g
17.27939295272213,0.47100000000000003,g
17.280231889542833,0.47200000000000003,g
17.281069235890953,0.47300000000000003,g
17.28190497574822,0.47400000000000003,g
17.282739091808057,0.47500000000000003,g
17.283571565466623,0.47600000000000003,g
17.284402376814306,0.47700000000000004,g
17.28523150462781,0.47800000000000004,g
17.286058926362635,0.47900000000000004,g
17.28688461814613,0.48,g
17.287708554771,0.481,g
17.28853070968937,0.482,g
17.289351055007334,0.483,g
17.290169561479996,0.484,g
17.29098619850711,0.485,g
17.29180093412914,0.486,g
17.292613735023902,0.487,g
17.293424566503752,0.488,g
17.29423339251323,0.489,g
17.295040175627324,0.49,g
17.29584487705018,0.491,g
17.29664745661442,0.492,g
17.297447872780943,0.493,g
17.298246082639302,0.494,g
17.299042041908596,0.495,g
17.299835704938893,0.496,g
17.300627024713243,0.497,g
17.301415952850174,0.498,g
17.302202439606763,0.499,g
17.302986433882232,0.5,g
17.303767883222104,0.501,g
17.3045467338229,0.502,g
17.305322930537336,0.503,g
17.306096416880138,0.504,g
17.306867135034313,0.505,g
17.307635025858026,0.506,g
17.308400028891988,0.507,g
17.309162082367354,0.508,g
17.309921123214238,0.509,g
17.310677087070648,0.51,g
17.31142990829206,0.511,g
17.312179519961454,0.512,g
17.31292585389991,0.513,g
17.313668840677703,0.514,g
17.31440840962598,0.515,g
17.315144488848848,0.516,g
17.3158770052361,0.517,g
17.316605884476395,0.518,g
17.317331051070916,0.519,g
17.318052428347624,0.52,g
17.318769938475917,0.521,g
17.319483502481887,0.522,g
17.320193040263973,0.523,g
17.320898470609194,0.524,g
17.321599711209796,0.525,g
17.322296678680438,0.526,g
17.322989288575826,0.527,g
17.32367745540882,0.528,g
17.32436109266901,0.529,g
17.32504011284179,0.53,g
17.325714427427794,0.531,g
17.32638394696292,0.532,g
17.32704858103867,0.533,g
17.327708238323,0.534,g
17.328362826581607,0.535,g
17.3290122526996,0.536,g
17.32965642270363,0.537,g
17.330295241784402,0.538,g
17.330928614319642,0.539,g
17.331556443897405,0.54,g
17.33217863333983,0.541,g
17.332795084727238,0.542,g
17.333405699422634,0.543,g
17.334010378096604,0.544,g
17.334609020752485,0.545,g
17.335201526752027,0.546,g
17.335787794841263,0.547,g
17.336367723176846,0.548,g
17.33694120935262,0.549,g
17.337508150426558,0.55,g
17.33806844294804,0.551,g
17.338621982985366,0.552,g
17.33916866615366,0.553,g
17.33970838764298,0.554,g
17.340241042246763,0.555,g
17.340766524390528,0.556,g
17.341284728160822,0.557,g
17.341795547334453,0.558,g
17.342298875407952,0.559,g
17.342794605627265,0.56,g
17.343282631017676,0.561,g
17.343762844413956,0.562,g
17.344235138490706,0.5630000000000001,g
17.344699405792902,0.5640000000000001,g
17.34515553876664,0.5650000000000001,g
17.345603429790025,0.5660000000000001,g
17.346042971204273,0.5670000000000001,g
17.34647405534493,0.5680000000000001,g
17.346896574573286,0.5690000000000001,g
17.347310421307853,0.5700000000000001,g
17.347715488056064,0.5710000000000001,g
17.348111667446005,0.5720000000000001,g
17.348498852258327,0.5730000000000001,g
17.34887693545817,0.5740000000000001,g
17.34924581022727,0.5750000000000001,g
17.34960536999607,0.5760000000000001,g
17.349955508475933,0.577,g
17.35029611969139,0.578,g
17.350627098012428,0.579,g
17.350948338186864,0.58,g
17.351259735372675,0.581,g
17.351561185170382,0.582,g
17.351852583655415,0.583,g
17.352133827410483,0.584,g
17.352404813557936,0.585,g
17.352665439792062,0.586,g
17.352915604411393,0.587,g
17.353155206350895,0.588,g
17.353384145214175,0.589,g
17.353602321305555,0.59,g
17.353809635662078,0.591,g
17.354005990085454,0.592,g
17.354191287173844,0.593,g
17.354365430353585,0.594,g
17.354528323910763,0.595,g
17.354679873022643,0.596,g
17.35481998378899,0.597,g
17.354948563263164,0.598,g
17.355065519483162,0.599,g
17.355170761502343,0.6,g
17.35526419942009,0.601,g
17.355345744412208,0.602,g
17.35541530876111,0.603,g
17.355472805885835,0.604,g
17.355518150371797,0.605,g
17.35555125800029,0.606,g
17.355572045777794,0.607,g
17.355580431964977,0.608,g
17.35557633610543,0.609,g
17.35555967905419,0.61,g
17.355530383005853,0.611,g
17.355488371522547,0.612,g
17.355433569561455,0.613,g
17.35536590350212,0.614,g
17.355285301173375,0.615,g
17.35519169187997,0.616,g
17.355085006428844,0.617,g
17.35496517715503,0.618,g
17.354832137947234,0.619,g
17.354685824273016,0.62,g
17.35452617320361,0.621,g
17.354353123438358,0.622,g
17.35416661532872,0.623,g
17.353966590901948,0.624,g
17.35375299388427,0.625,g
17.35352576972372,0.626,g
17.3532848656125,0.627,g
17.35303023050891,0.628,g
17.352761815158896,0.629,g
17.352479572117055,0.63,g
17.352183455767243,0.631,g
17.351873422342717,0.632,g
17.351549429945795,0.633,g
17.351211438567024,0.634,g
17.350859410103908,0.635,g
17.35049330837909,0.636,g
17.350113099158058,0.637,g
17.34971875016639,0.638,g
17.349310231106422,0.639,g
17.34888751367344,0.64,g
17.348450571571334,0.641,g
17.347999380527753,0.642,g
17.347533918308677,0.643,g
17.347054164732512,0.644,g
17.346560101683597,0.645,g
17.346051713125185,0.646,g
17.345528985111862,0.647,g
17.3449919058014,0.648,g
17.3444404654661,0.649,g
17.343874656503488,0.65,g
17.343294473446523,0.651,g
17.34269991297316,0.652,g
17.34209097391541,0.653,g
17.341467657267728,0.654,g
17.34082996619493,0.655,g
17.34017790603942,0.656,g
17.339511484327875,0.657,g
17.338830710777362,0.658,g
17.33813559730081,0.659,g
17.3374261580119,0.66,g
17.336702409229396,0.661,g
17.3359643694808,0.662,g
17.335212059505483,0.663,g
17.334445502257157,0.664,g
17.333664722905766,0.665,g
17.332869748838768,0.666,g
17.332060609661788,0.667,g
17.33123733719872,0.668,g
17.33039996549113,0.669,g
17.329548530797144,0.67,g
17.328683071589662,0.671,g
17.32780362855399,0.672,g
17.326910244584855,0.673,g
17.32600296478282,0.674,g
17.325081836450085,0.675,g
17.32414690908566,0.676,g
17.323198234379994,0.677,g
17.32223586620892,0.678,g
17.321259860627055,0.679,g
17.320270275860583,0.68,g
17.319267172299412,0.681,g
17.318250612488768,0.682,g
17.317220661120206,0.683,g
17.316177385021955,0.684,g
17.315120853148752,0.685,g
17.31405113657105,0.686,g
17.312968308463642,0.687,g
17.311872444093723,0.6880000000000001,g
17.310763620808345,0.6890000000000001,g
17.309641918021335,0.6900000000000001,g
17.308507417199582,0.6910000000000001,g
17.30736020184884,0.6920000000000001,g
17.306200357498906,0.6930000000000001,g
17.30502797168824,0.6940000000000001,g
17.303843133948078,0.6950000000000001,g
17.30264593578596,0.6960000000000001,g
17.301436470668705,0.6970000000000001,g
17.300214834004876,0.6980000000000001,g
17.29898112312669,0.6990000000000001,g
17.29773543727143,0.7000000000000001,g
17.29647787756228,0.7010000000000001,g
17.295208546988675,0.7020000000000001,g
17.29392755038618,0.7030000000000001,g
17.292634994415764,0.704,g
17.291330987542676,0.705,g
17.290015640014765,0.706,g
17.288689063840337,0.707,g
17.28735137276554,0.708,g
17.286002682251237,0.709,g
17.284643109449483,0.71,g
17.28327277317947,0.711,g
17.281891793903068,0.712,g
17.280500293699898,0.713,g
17.279098396242002,0.714,g
17.277686226768033,0.715,g
17.27626391205706,0.716,g
17.274831580401983,0.717,g
17.27338936158246,0.718,g
17.271937386837557,0.719,g
17.270475788837885,0.72,g
17.269004701657455,0.721,g
17.267524260745137,0.722,g
17.2660346028957,0.723,g
17.2645358662206,0.724,g
17.263028190118337,0.725,g
17.261511715244517,0.726,g
17.259986583481595,0.727,g
17.258452937908284,0.728,g
17.256910922768654,0.729,g
17.255360683440966,0.73,g
17.25380236640616,0.731,g
17.252236119216146,0.732,g
17.25066209046175,0.733,g
17.24908042974044,0.734,g
17.247491287623813,0.735,g
17.245894815624816,0.736,g
17.244291166164757,0.737,g
17.242680492540085,0.738,g
17.24106294888899,0.739,g
17.239438690157776,0.74,g
17.23780787206706,0.741,g
17.236170651077785,0.742,g
17.23452718435708,0.743,g
17.232877629743978,0.744,g
17.231222145714945,0.745,g
17.229560891349312,0.746,g
17.227894026294575,0.747,g
17.226221710731572,0.748,g
17.224544105339586,0.749,g
17.222861371261303,0.75,g
17.22117367006775,0.751,g
17.21948116372313,0.752,g
17.217784014549604,0.753,g
17.21608238519201,0.754,g
17.214376438582597,0.755,g
17.212666337905652,0.756,g
17.210952246562194,0.757,g
17.2092343281346,0.758,g
17.207512746351256,0.759,g
17.20578766505128,0.76,g
17.20405924814915,0.761,g
17.202327659599504,0.762,g
17.20059306336191,0.763,g
17.198855623365716,0.764,g
17.197115503474954,0.765,g
17.195372867453393,0.766,g
17.19362787892957,0.767,g
17.19188070136203,0.768,g
17.190131498004646,0.769,g
17.18838043187201,0.77,g
17.18662766570505,0.771,g
17.184873361936724,0.772,g
17.183117682657894,0.773,g
17.18136078958337,0.774,g
17.179602844018095,0.775,g
17.1778440068236,0.776,g
17.176084438384553,0.777,g
17.174324298575574,0.778,g
17.172563746728265,0.779,g
17.17080294159845,0.78,g
17.169042041333647,0.781,g
17.16728120344082,0.782,g
17.165520584754333,0.783,g
17.163760341404227,0.784,g
17.16200062878473,0.785,g
17.16024160152308,0.786,g
17.158483413448575,0.787,g
17.15672621756207,0.788,g
17.154970166005597,0.789,g
17.15321541003247,0.79,g
17.151462099977618,0.791,g
17.14971038522829,0.792,g
