Mag,Phase,band
17.120341807637143,0.0,g
17.121395413536224,0.001,g
17.122456099642392,0.002,g
17.123523758833777,0.003,g
17.1245982835178,0.004,g
17.125679565713565,0.005,g
17.12676749713418,0.006,g
17.12786196926892,0.007,g
17.12896287346517,0.008,g
17.130070101010073,0.009000000000000001,g
17.131183543211815,0.01,g
17.132303091480516,0.011,g
17.133428637408635,0.012,g
17.1345600728508,0.013000000000000001,g
17.135697290003066,0.014,g
17.1368401814815,0.015,g
17.13798864039997,0.016,g
17.13914256044724,0.017,g
17.140301835963122,0.018000000000000002,g
17.141466362013745,0.019,g
17.14263603446587,0.02,g
17.143810750060126,0.021,g
17.1449904064832,0.022,g
17.14617490243882,0.023,g
17.14736413771761,0.024,g
17.14855801326562,0.025,g
17.149756431251593,0.026000000000000002,g
17.15095929513281,0.027,g
17.15216650971959,0.028,g
17.153377981238258,0.029,g
17.154593617392635,0.03,g
17.155813327423946,0.031,g
17.157037022169146,0.032,g
17.158264614117524,0.033,g
17.15949601746569,0.034,g
17.160731148170743,0.035,g
17.161969924001717,0.036000000000000004,g
17.16321226458915,0.037,g
17.164458091472806,0.038,g
17.165707328147526,0.039,g
17.166959900107077,0.04,g
17.168215734886093,0.041,g
17.169474762099988,0.042,g
17.170736913482788,0.043000000000000003,g
17.172002122923,0.044,g
17.17327032649727,0.045,g
17.174541462502003,0.046,g
17.175815471482824,0.047,g
17.17709229626183,0.048,g
17.178371881962683,0.049,g
17.17965417603352,0.05,g
17.180939128267564,0.051000000000000004,g
17.182226690821565,0.052000000000000005,g
17.183516818231926,0.053,g
17.18480946742859,0.054,g
17.186104597746635,0.055,g
17.187402170935556,0.056,g
17.18870215116628,0.057,g
17.190004505035844,0.058,g
17.191309201569798,0.059000000000000004,g
17.19261621222222,0.06,g
17.193925510873534,0.061,g
17.195237073825872,0.062,g
17.196550879796277,0.063,g
17.197866909907454,0.064,g
17.199185147676314,0.065,g
17.20050557900022,0.066,g
17.201828192140898,0.067,g
17.20315297770612,0.068,g
17.204479928629134,0.069,g
17.205809040145798,0.07,g
17.20714030976956,0.07100000000000001,g
17.208473737264192,0.07200000000000001,g
17.209809324614305,0.073,g
17.211147075993782,0.074,g
17.212486997731983,0.075,g
17.21382909827787,0.076,g
17.21517338816206,0.077,g
17.216519879956767,0.078,g
17.217868588233774,0.079,g
17.219219529520323,0.08,g
17.22057272225313,0.081,g
17.22192818673038,0.082,g
17.223285945061885,0.083,g
17.224646021117348,0.084,g
17.226008440472825,0.085,g
17.227373230355397,0.08600000000000001,g
17.228740419586092,0.08700000000000001,g
17.23011003852115,0.088,g
17.231482118991583,0.089,g
17.23285669424118,0.09,g
17.234233798862885,0.091,g
17.235613468733778,0.092,g
17.23699574094847,0.093,g
17.23838065375115,0.094,g
17.239768246466298,0.095,g
17.241158559428033,0.096,g
17.242551633908253,0.097,g
17.243947512043544,0.098,g
17.24534623676099,0.099,g
17.24674785170287,0.1,g
17.248152401150325,0.101,g
17.249559929946084,0.10200000000000001,g
17.25097048341624,0.10300000000000001,g
17.252384107291242,0.10400000000000001,g
17.253800847626042,0.105,g
17.255220750719527,0.106,g
