Mag,Phase,band
20.626368732184062,0.0,g
20.625991151368353,0.001,g
20.62559918184597,0.002,g
20.625192815049292,0.003,g
20.624772043636032,0.004,g
20.624336861493195,0.005,g
20.62388726374091,0.006,g
20.623423246736117,0.007,g
20.622944808076067,0.008,g
20.622451946601714,0.009000000000000001,g
20.621944662400917,0.01,g
20.621422956811482,0.011,g
20.620886832424084,0.012,g
20.62033629308499,0.013000000000000001,g
20.619771343898645,0.014,g
20.619191991230107,0.015,g
20.618598242707304,0.016,g
20.617990107223125,0.017,g
20.617367594937413,0.018000000000000002,g
20.616730717278692,0.019,g
20.616079486945832,0.02,g
20.615413917909503,0.021,g
20.614734025413462,0.022,g
20.61403982597572,0.023,g
20.6133313373895,0.024,g
20.612608578724057,0.025,g
20.611871570325338,0.026000000000000002,g
20.61112033381646,0.027,g
20.610354892098044,0.028,g
20.60957526934837,0.029,g
20.608781491023393,0.03,g
20.607973583856566,0.031,g
20.60715157585851,0.032,g
20.606315496316522,0.033,g
20.605465375793926,0.034,g
20.60460124612925,0.035,g
20.603723140435225,0.036000000000000004,g
20.602831093097677,0.037,g
20.601925139774153,0.038,g
20.601005317392506,0.039,g
20.600071664149212,0.04,g
20.59912421950757,0.041,g
20.598163024195753,0.042,g
20.597188120204656,0.043000000000000003,g
20.59619955078561,0.044,g
20.595197360447916,0.045,g
20.594181594956222,0.046,g
20.593152301327745,0.047,g
20.592109527829304,0.048,g
20.591053323974247,0.049,g
20.58998374051913,0.05,g
20.58890082946032,0.051000000000000004,g
20.58780464403038,0.052000000000000005,g
20.58669523869432,0.053,g
20.585572669145673,0.054,g
20.584436992302432,0.055,g
20.583288266302805,0.056,g
20.5821265505008,0.057,g
20.580951905461713,0.058,g
20.57976439295737,0.059000000000000004,g
20.578564075961285,0.06,g
20.577351018643636,0.061,g
20.576125286366047,0.062,g
20.574886945676294,0.063,g
20.573636064302775,0.064,g
20.572372711148883,0.065,g
20.571096956287185,0.066,g
20.56980887095348,0.067,g
20.568508527540693,0.068,g
20.567195999592602,0.069,g
20.565871361797438,0.07,g
20.56453468998132,0.07100000000000001,g
20.56318606110154,0.07200000000000001,g
20.561825553239725,0.073,g
20.560453245594825,0.074,g
20.559069218475933,0.075,g
20.55767355329502,0.076,g
20.5562663325595,0.077,g
20.5548476398646,0.078,g
20.55341755988569,0.079,g
20.551976178370357,0.08,g
20.55052358213044,0.081,g
20.549059859033854,0.082,g
20.547585097996308,0.083,g
20.546099388972873,0.084,g
20.54460282294944,0.085,g
20.543095491934004,0.08600000000000001,g
20.541577488947826,0.08700000000000001,g
20.540048908016487,0.088,g
20.538509844160785,0.089,g
20.536960393387503,0.09,g
20.53540065268005,0.091,g
20.533830719989002,0.092,g
20.532250694222455,0.093,g
20.53066067523631,0.094,g
20.52906076382442,0.095,g
20.52745106170857,0.096,g
20.525831671528426,0.097,g
20.524202696831267,0.098,g
20.52256424206165,0.099,g
20.520916412550967,0.1,g
20.519259314506847,0.101,g
20.51759305500247,0.10200000000000001,g
20.515917741965776,0.10300000000000001,g
20.514233484168525,0.10400000000000001,g
20.512540391215296,0.105,g
20.51083857353232,0.106,g
20.509128142356285,0.107,g
20.50740920972294,0.108,g
20.505681888455662,0.109,g
20.503946292153916,0.11,g
20.502202535181578,0.111,g
20.500450732655192,0.112,g
20.498691000432117,0.113,g
20.496923455098575,0.114,g
20.495148213957616,0.115,g
20.493365395016973,0.116,g
20.491575116976836,0.117,g
20.489777499217546,0.11800000000000001,g
20.487972661787186,0.11900000000000001,g
20.48616072538909,0.12,g
20.484341811369262,0.121,g
20.482516041703732,0.122,g
20.48068353898581,0.123,g
20.47884442641329,0.124,g
20.476998827775503,0.125,g
20.475146867440415,0.126,g
20.47328867034153,0.127,g
20.471424361964814,0.128,g
20.469554068335473,0.129,g
20.467677916004735,0.13,g
20.465796032036504,0.131,g
20.463908543993973,0.132,g
20.462015579926206,0.133,g
20.460117268354594,0.134,g
20.458213738259314,0.135,g
20.45630511906568,0.136,g
20.45439154063048,0.137,g
20.45247313322825,0.138,g
20.450550027537453,0.139,g
20.448622354626675,0.14,g
20.446690245940747,0.14100000000000001,g
20.444753833286782,0.14200000000000002,g
20.44281324882024,0.14300000000000002,g
20.440868625030877,0.14400000000000002,g
20.438920094728736,0.145,g
20.436967791030014,0.146,g
20.435011847342942,0.147,g
20.433052397353656,0.148,g
20.431089575011942,0.149,g
20.429123514517066,0.15,g
20.427154350303496,0.151,g
20.42518221702662,0.152,g
20.423207249548447,0.153,g
20.421229582923296,0.154,g
20.41924935238342,0.155,g
20.417266693324663,0.156,g
20.415281741292077,0.157,g
20.413294631965513,0.158,g
20.41130550114524,0.159,g
