Mag,Phase,band
16.99667506101817,0.0,g
16.998177163821044,0.001,g
16.999677358252598,0.002,g
17.001175526234505,0.003,g
17.002671551856135,0.004,g
17.004165321465596,0.005,g
17.00565672375794,0.006,g
17.00714564986042,0.007,g
17.008631993414635,0.008,g
17.010115650655532,0.009000000000000001,g
17.011596520487174,0.01,g
17.01307450455506,0.011,g
17.014549507315138,0.012,g
17.01602143609921,0.013000000000000001,g
17.017490201176752,0.014,g
17.01895571581312,0.015,g
17.020417896323963,0.016,g
17.02187666212586,0.017,g
17.023331935783073,0.018000000000000002,g
17.02478364305045,0.019,g
17.02623171291228,0.02,g
17.027676077617198,0.021,g
17.029116672708994,0.022,g
17.030553437053396,0.023,g
17.031986312860646,0.024,g
17.033415245704035,0.025,g
17.03484018453416,0.026000000000000002,g
17.036261081689116,0.027,g
17.03767789290038,0.028,g
17.039090577294584,0.029,g
17.04049909739103,0.03,g
17.041903419095032,0.031,g
17.043303511687064,0.032,g
17.044699347807732,0.033,g
17.046090903438547,0.034,g
17.04747815787865,0.035,g
17.04886109371734,0.036000000000000004,g
17.050239696802585,0.037,g
17.051613956205458,0.038,g
17.05298386418063,0.039,g
17.054349416122847,0.04,g
17.055710610519565,0.041,g
17.057067448899755,0.042,g
17.05841993577887,0.043000000000000003,g
17.05976807860019,0.044,g
17.06111188767243,0.045,g
17.062451376103876,0.046,g
17.06378655973297,0.047,g
17.065117457055525,0.048,g
17.066444089148614,0.049,g
17.067766479591228,0.05,g
17.069084654381825,0.051000000000000004,g
17.070398641852844,0.052000000000000005,g
17.071708472582277,0.053,g
17.073014179302422,0.054,g
17.074315796805973,0.055,g
17.07561336184942,0.056,g
17.07690691305409,0.057,g
17.07819649080467,0.058,g
17.079482137145693,0.059000000000000004,g
17.080763895675688,0.06,g
17.082041811439527,0.061,g
17.083315930818813,0.062,g
17.08458630142058,0.063,g
17.085852971964403,0.064,g
17.087115992168044,0.065,g
17.088375412631805,0.066,g
17.08963128472171,0.067,g
17.090883660451627,0.068,g
17.092132592364543,0.069,g
17.093378133413093,0.07,g
17.09462033683945,0.07100000000000001,g
17.095859256054855,0.07200000000000001,g
17.097094944518755,0.073,g
17.098327455617856,0.074,g
17.099556842545162,0.075,g
17.100783158179123,0.076,g
17.102006454963153,0.077,g
17.10322678478552,0.078,g
17.104444198859884,0.079,g
17.105658747606565,0.08,g
17.106870480534702,0.081,g
17.10807944612543,0.082,g
17.109285691716323,0.083,g
17.11048926338705,0.084,g
17.111690205846614,0.085,g
17.11288856232215,0.08600000000000001,g
17.11408437444954,0.08700000000000001,g
17.115277682165814,0.088,g
17.116468523603746,0.089,g
17.117656934988517,0.09,g
17.118842950536667,0.091,g
17.12002660235761,0.092,g
17.121207920357556,0.093,g
17.12238693214625,0.094,g
17.12356366294644,0.095,g
17.124738135506345,0.096,g
17.125910370015134,0.097,g
17.127080384021543,0.098,g
17.12824819235586,0.099,g
17.12941380705518,0.1,g
17.130577237292208,0.101,g
17.13173848930764,0.10200000000000001,g
17.132897566346188,0.10300000000000001,g
17.134054468596407,0.10400000000000001,g
17.135209193134358,0.105,g
17.13636173387123,0.106,g
17.137512081504912,0.107,g
17.13866022347577,0.108,g
17.13980614392647,0.109,g
17.140949823666073,0.11,g
17.142091240138427,0.111,g
17.143230367394874,0.112,g
17.144367176071324,0.113,g
17.145501633369836,0.114,g
17.14663370304458,0.115,g
17.147763345392363,0.116,g
17.14889051724772,0.117,g
17.150015171982467,0.11800000000000001,g
17.15113725950993,0.11900000000000001,g
17.152256726293746,0.12,g
17.15337351536126,0.121,g
17.15448756632153,0.122,g
17.155598815387933,0.123,g
17.156707195405403,0.124,g
17.157812635882205,0.125,g
17.15891506302635,0.126,g
17.160014399786473,0.127,g
17.16111056589731,0.128,g
17.16220347792958,0.129,g
17.163293049344396,0.13,g
17.16437919055199,0.131,g
17.16546180897485,0.132,g
17.166540809115137,0.133,g
17.167616092626325,0.134,g
17.168687558388996,0.135,g
17.169755102590784,0.136,g
17.170818618810323,0.137,g
17.171877998105057,0.138,g
17.17293312910308,0.139,g
17.17398389809853,0.14,g
