Mag,Phase,band
17.76750551533605,0.0,g
17.76739813705128,0.001,g
17.7673104183496,0.002,g
17.76724238505558,0.003,g
17.767194057622085,0.004,g
17.76716545114196,0.005,g
17.767156575362375,0.006,g
17.767167434701786,0.007,g
17.767198028269437,0.008,g
17.76724834988752,0.009000000000000001,g
17.767318388115818,0.01,g
17.76740812627892,0.011,g
17.76751754249589,0.012,g
17.767646609712493,0.013000000000000001,g
17.76779529573576,0.014,g
17.76796356327109,0.015,g
17.768151369961654,0.016,g
17.768358668430196,0.017,g
17.76858540632313,0.018000000000000002,g
17.76883152635698,0.019,g
17.769096966367023,0.02,g
17.769381659358153,0.021,g
17.76968553355795,0.022,g
17.77000851247189,0.023,g
17.77035051494062,0.024,g
17.77071145519932,0.025,g
17.77109124293908,0.026000000000000002,g
17.771489783370242,0.027,g
17.771906977287678,0.028,g
17.772342721137914,0.029,g
17.77279690708817,0.03,g
17.77326942309711,0.031,g
17.773760152987347,0.032,g
17.774268976519693,0.033,g
17.774795769468973,0.034,g
17.775340403701506,0.035,g
17.775902747254044,0.036000000000000004,g
17.776482664414278,0.037,g
17.777080015802706,0.038,g
17.77769465845595,0.039,g
17.778326445911333,0.04,g
17.77897522829277,0.041,g
17.77964085239785,0.042,g
17.780323161786132,0.043000000000000003,g
17.781021996868425,0.044,g
17.78173719499726,0.045,g
17.782468590558246,0.046,g
17.783216015062397,0.047,g
17.783979297239338,0.048,g
17.784758263131295,0.049,g
17.785552736187885,0.05,g
17.786362537361562,0.051000000000000004,g
17.787187485203727,0.052000000000000005,g
17.78802739596141,0.053,g
17.788882083674473,0.054,g
17.789751360273268,0.055,g
17.79063503567669,0.056,g
17.791532917890624,0.057,g
17.792444813106577,0.058,g
17.793370525800633,0.059000000000000004,g
17.79430985883251,0.06,g
17.795262613544736,0.061,g
17.7962285898619,0.062,g
17.79720758638983,0.063,g
17.79819940051477,0.064,g
17.799203828502357,0.065,g
17.8002206655965,0.066,g
17.80124970611789,0.067,g
17.802290743562363,0.068,g
17.803343570698747,0.069,g
17.804407979666426,0.07,g
17.805483762072335,0.07100000000000001,g
17.806570709087506,0.07200000000000001,g
17.807668611542976,0.073,g
17.808777260025103,0.074,g
17.80989644497016,0.075,g
17.811025956758222,0.076,g
17.812165585806238,0.077,g
17.81331512266025,0.078,g
17.81447435808677,0.079,g
17.815643083163128,0.08,g
17.81682108936694,0.081,g
17.8180081686644,0.082,g
17.819204113597593,0.083,g
17.82040871737064,0.084,g
17.821621773934634,0.085,g
17.82284307807141,0.08600000000000001,g
17.82407242547594,0.08700000000000001,g
17.825309612837557,0.088,g
17.826554437919746,0.089,g
17.827806699638508,0.09,g
17.829066198139373,0.091,g
17.830332734872897,0.092,g
17.831606112668652,0.093,g
17.83288613580767,0.094,g
17.834172610093326,0.095,g
17.835465342920603,0.096,g
17.83676414334367,0.097,g
17.83806882214185,0.098,g
17.83937919188382,0.099,g
17.84069506699012,0.1,g
17.842016263793862,0.101,g
17.843342600599655,0.10200000000000001,g
17.844673897740755,0.10300000000000001,g
17.846009977634296,0.10400000000000001,g
17.847350664834742,0.105,g
17.848695786085372,0.106,g
17.850045170367952,0.107,g
17.851398648950386,0.108,g
17.852756055432522,0.109,g
17.854117225789913,0.11,g
17.85548199841567,0.111,g
17.85685021416031,0.112,g
17.858221716369602,0.113,g
17.859596350920402,0.114,g
17.860973966254495,0.115,g
17.86235441341039,0.116,g
17.86373754605308,0.117,g
17.865123220501797,0.11800000000000001,g
17.86651129575569,0.11900000000000001,g
17.867901633517498,0.12,g
17.869294098215143,0.121,g
17.8706885570213,0.122,g
17.872084879870933,0.123,g
17.873482939476776,0.124,g
17.874882611342773,0.125,g
17.876283773775537,0.126,g
17.877686307893722,0.127,g
17.87909009763543,0.128,g
17.880495029763583,0.129,g
17.881900993869348,0.13,g
17.883307882373536,0.131,g
17.884715590526024,0.132,g
17.8861240164033,0.133,g
17.887533060903984,0.134,g
17.8889426277425,0.135,g
17.890352623440776,0.136,g
17.891762957318154,0.137,g
17.893173541479346,0.138,g
17.894584290800633,0.139,g
17.895995122914172,0.14,g
17.897405958190596,0.14100000000000001,g
17.898816719719765,0.14200000000000002,g
17.90022733328985,0.14300000000000002,g
17.90163772736465,0.14400000000000002,g
17.90304783305927,0.145,g
17.904457584114112,0.146,g
17.905866916867268,0.147,g
17.907275770225294,0.148,g
17.908684085632466,0.149,g
17.910091807038473,0.15,g
17.91149888086463,0.151,g
17.912905255968667,0.152,g
17.914310883608028,0.153,g
17.915715717401863,0.154,g
17.91711971329164,0.155,g
17.91852282950044,0.156,g
17.919925026491004,0.157,g
17.921326266922545,0.158,g
17.922726515606392,0.159,g
17.92412573946044,0.16,g
17.925523907462548,0.161,g
17.926920990602856,0.162,g
17.928316961835087,0.163,g
17.92971179602684,0.164,g
17.931105469909028,0.165,g
17.932497962024346,0.166,g
17.933889252674973,0.167,g
17.935279323869395,0.168,g
17.936668159268574,0.169,g
17.93805574413133,0.17,g
17.9394420652591,0.171,g
17.940827110940113,0.17200000000000001,g
17.94221087089293,0.17300000000000001,g
17.943593336209542,0.17400000000000002,g
17.944974499297945,0.17500000000000002,g
17.946354353824322,0.176,g
17.947732894654834,0.177,g
17.949110117797094,0.178,g
17.950486020341337,0.179,g
17.951860600401396,0.18,g
17.953233857055483,0.181,g
17.954605790286784,0.182,g
17.95597640092404,0.183,g
17.957345690582017,0.184,g
17.958713661602047,0.185,g
17.960080316992546,0.186,g
17.96144566036969,0.187,g
17.962809695898223,0.188,g
17.964172428232413,0.189,g
17.965533862457313,0.19,g
17.96689400403025,0.191,g
17.96825285872267,0.192,g
17.969610432562348,0.193,g
17.97096673177598,0.194,g
17.97232176273232,0.195,g
17.973675531885736,0.196,g
17.975028045720315,0.197,g
17.97637931069466,0.198,g
17.977729333187163,0.199,g
17.979078119442086,0.2,g
17.980425675516255,0.201,g
17.981772007226567,0.202,g
17.983117120098257,0.203,g
17.984461019314004,0.20400000000000001,g
17.985803709663916,0.20500000000000002,g
17.987145195496346,0.20600000000000002,g
17.988485480669794,0.20700000000000002,g
17.9898245685056,0.20800000000000002,g
17.991162461741805,0.209,g
17.99249916248793,0.21,g
17.993834672180924,0.211,g
17.99516899154218,0.212,g
17.99650212053565,0.213,g
17.997834058327186,0.214,g
17.999164803245044,0.215,g
18.000494352741633,0.216,g
18.001822703356474,0.217,g
18.003149850680483,0.218,g
18.0044757893215,0.219,g
18.005800512871215,0.22,g
18.00712401387333,0.221,g
18.008446283793237,0.222,g
18.00976731298894,0.223,g
18.011087090683475,0.224,g
18.012405604938706,0.225,g
18.01372284263061,0.226,g
18.01503878942599,0.227,g
18.016353429760642,0.228,g
18.01766674681907,0.229,g
18.018978722515627,0.23,g
18.020289337477237,0.231,g
18.021598571027585,0.232,g
18.022906401172843,0.233,g
18.024212804588974,0.234,g
18.02551775661052,0.23500000000000001,g
18.026821231220996,0.23600000000000002,g
18.02812320104479,0.23700000000000002,g
18.02942363734063,0.23800000000000002,g
18.030722509996657,0.23900000000000002,g
18.032019787526956,0.24,g
18.033315437069746,0.241,g
18.034609424387067,0.242,g
18.03590171386603,0.243,g
18.037192268521604,0.244,g
18.03848105000099,0.245,g
18.039768018589466,0.246,g
18.041053133217808,0.247,g
18.042336351471192,0.248,g
18.043617629599648,0.249,g
18.044896922529972,0.25,g
18.046174183879117,0.251,g
18.047449365969094,0.252,g
18.048722419843305,0.253,g
18.049993295284306,0.254,g
18.051261940833,0.255,g
18.052528303809233,0.256,g
18.053792330333792,0.257,g
18.05505396535174,0.258,g
18.056313152657104,0.259,g
18.057569834918905,0.26,g
18.058823953708444,0.261,g
18.060075449527883,0.262,g
18.06132426184011,0.263,g
18.062570329099746,0.264,g
18.063813588785422,0.265,g
18.065053977433173,0.266,g
18.066291430671,0.267,g
18.067525883254525,0.268,g
18.068757269103703,0.269,g
18.069985521340644,0.27,g
18.071210572328354,0.271,g
18.072432353710546,0.272,g
18.07365079645235,0.273,g
18.074865830881905,0.274,g
18.07607738673291,0.275,g
18.077285393187942,0.276,g
18.07848977892261,0.277,g
18.07969047215046,0.278,g
18.080887400668622,0.279,g
18.082080491904136,0.28,g
18.083269672960935,0.281,g
18.08445487066743,0.28200000000000003,g
18.085636011624686,0.28300000000000003,g
18.086813022255075,0.28400000000000003,g
18.087985828851522,0.28500000000000003,g
18.089154357627073,0.28600000000000003,g
18.090318534764975,0.28700000000000003,g
18.091478286469037,0.28800000000000003,g
18.092633539014397,0.289,g
18.09378421879849,0.29,g
18.094930252392306,0.291,g
18.09607156659182,0.292,g
18.09720808846957,0.293,g
18.09833974542636,0.294,g
18.099466465243015,0.295,g
18.10058817613213,0.296,g
18.10170480678986,0.297,g
18.10281628644759,0.298,g
18.103922544923496,0.299,g
18.105023512673984,0.3,g
18.106119120844898,0.301,g
18.107209301322516,0.302,g
18.108293986784222,0.303,g
18.1093731107489,0.304,g
18.11044660762693,0.305,g
18.111514412769726,0.306,g
18.11257646251894,0.307,g
18.113632694255024,0.308,g
18.114683046445354,0.309,g
18.11572745869173,0.31,g
18.116765871777268,0.311,g
18.11779822771261,0.312,g
18.118824469781437,0.313,g
18.119844542585287,0.314,g
18.12085839208749,0.315,g
18.121865965656376,0.316,g
18.122867212107565,0.317,g
18.12386208174541,0.318,g
18.124850526403453,0.319,g
18.125832499483927,0.32,g
18.126807955996274,0.321,g
18.127776852594636,0.322,g
18.128739147614162,0.323,g
18.12969480110637,0.324,g
18.13064377487322,0.325,g
18.131586032500117,0.326,g
18.13252153938764,0.327,g
18.133450262782073,0.328,g
18.13437217180465,0.329,g
18.135287237479538,0.33,g
18.136195432760474,0.331,g
18.13709673255602,0.332,g
18.137991113753554,0.333,g
