Mag,Phase,band
17.406841051295466,0.0,g
17.40697687557075,0.001,g
17.40710914915504,0.002,g
17.40723787306323,0.003,g
17.407363048140564,0.004,g
17.407484675059536,0.005,g
17.40760275431689,0.006,g
17.40771728623078,0.007,g
17.40782827093803,0.008,g
17.40793570839154,0.009000000000000001,g
17.408039598357814,0.01,g
17.40813994041464,0.011,g
17.408236733948904,0.012,g
17.4083299781545,0.013000000000000001,g
17.40841967203044,0.014,g
17.40850581437905,0.015,g
17.40858840380433,0.016,g
17.40866743871046,0.017,g
17.408742917300405,0.018000000000000002,g
17.408814837574717,0.019,g
17.40888319733044,0.02,g
17.408947994160165,0.021,g
17.409009225451246,0.022,g
17.409066888385123,0.023,g
17.409120979936837,0.024,g
17.40917149687463,0.025,g
17.409218435759747,0.026000000000000002,g
17.409261792946346,0.027,g
17.40930156458156,0.028,g
17.409337746605726,0.029,g
17.4093703347527,0.03,g
17.409399324550407,0.031,g
17.409424711321446,0.032,g
17.409446490183907,0.033,g
17.409464656052286,0.034,g
17.409479203638565,0.035,g
17.409490127453456,0.036000000000000004,g
17.40949742180775,0.037,g
17.409501080813808,0.038,g
17.409501098387274,0.039,g
17.409497468248798,0.04,g
17.40949018392604,0.041,g
17.409479238755697,0.042,g
17.409464625885768,0.043000000000000003,g
17.409446338277863,0.044,g
17.40942436870977,0.045,g
17.40939870977803,0.046,g
17.409369353900754,0.047,g
17.409336293320507,0.048,g
17.409299520107396,0.049,g
17.40925902616221,0.05,g
17.409214803219772,0.051000000000000004,g
17.40916684285236,0.052000000000000005,g
17.409115136473314,0.053,g
17.409059675340743,0.054,g
17.40900045056134,0.055,g
17.40893745309439,0.056,g
17.40887067375583,0.057,g
17.408800103222482,0.058,g
17.408725732036405,0.059000000000000004,g
17.408647550609334,0.06,g
17.408565549227298,0.061,g
17.40847971805527,0.062,g
17.40839004714205,0.063,g
17.408296526425147,0.064,g
17.40819914573586,0.065,g
17.40809789480441,0.066,g
17.40799276326522,0.067,g
17.407883740662307,0.068,g
17.407770816454732,0.069,g
17.407653980022204,0.07,g
17.407533220670775,0.07100000000000001,g
17.4074085276386,0.07200000000000001,g
17.40727989010185,0.073,g
17.407147297180668,0.074,g
17.407010737945253,0.075,g
17.40687020142202,0.076,g
17.406725676599844,0.077,g
17.406577152436423,0.078,g
17.406424617864673,0.079,g
17.406268061799235,0.08,g
17.406107473143077,0.081,g
17.405942840794115,0.082,g
17.405774153652,0.083,g
17.40560140062487,0.084,g
17.405424570636256,0.085,g
17.405243652632016,0.08600000000000001,g
17.40505863558732,0.08700000000000001,g
17.404869508513748,0.088,g
17.40467626046639,0.089,g
17.404478880551036,0.09,g
17.404277357931402,0.091,g
17.404071681836424,0.092,g
17.40386184156758,0.093,g
17.40364782650627,0.094,g
17.40342962612123,0.095,g
17.403207229976008,0.096,g
17.402980627736422,0.097,g
17.40274980917813,0.098,g
17.402514764194148,0.099,g
17.402275482802473,0.1,g
