Mag,Phase,band
18.860440436811047,0.0,g
18.861466575518676,0.001,g
18.862493478072228,0.002,g
18.863521088370216,0.003,g
18.864549349699196,0.004,g
18.865578204738537,0.005,g
18.86660759556534,0.006,g
18.86763746365946,0.007,g
18.868667749908614,0.008,g
18.86969839461367,0.009000000000000001,g
18.870729337493973,0.01,g
18.871760517692827,0.011,g
18.872791873783108,0.012,g
18.87382334377291,0.013000000000000001,g
18.8748548651114,0.014,g
18.8758863746947,0.015,g
18.876917808871948,0.016,g
18.877949103451378,0.017,g
18.878980193706624,0.018000000000000002,g
18.880011014383026,0.019,g
18.881041499704082,0.02,g
18.882071583378035,0.021,g
18.883101198604503,0.022,g
18.88413027808126,0.023,g
18.885158754011094,0.024,g
18.886186558108786,0.025,g
18.88721362160816,0.026000000000000002,g
18.888239875269274,0.027,g
18.889265249385645,0.028,g
18.89028967379166,0.029,g
18.891313077869984,0.03,g
18.89233539055916,0.031,g
18.89335654036122,0.032,g
18.894376455349434,0.033,g
18.89539506317616,0.034,g
18.89641229108074,0.035,g
18.897428065897525,0.036000000000000004,g
18.898442314063992,0.037,g
18.899454961628877,0.038,g
18.90046593426053,0.039,g
18.901475157255206,0.04,g
18.902482555545536,0.041,g
18.903488053709054,0.042,g
18.904491575976813,0.043000000000000003,g
18.90549304624204,0.044,g
18.906492388068937,0.045,g
18.907489524701504,0.046,g
18.908484379072476,0.047,g
18.909476873812313,0.048,g
18.910466931258252,0.049,g
18.911454473463476,0.05,g
18.912439422206322,0.051000000000000004,g
18.913421698999553,0.052000000000000005,g
18.914401225099716,0.053,g
18.915377921516576,0.054,g
18.916351709022567,0.055,g
18.91732250816238,0.056,g
18.91829023926255,0.057,g
18.919254822441147,0.058,g
18.9202161776175,0.059000000000000004,g
18.921174224521994,0.06,g
18.922128882705923,0.061,g
18.9230800715514,0.062,g
18.92402771028131,0.063,g
18.924971717969328,0.064,g
18.925912013549997,0.065,g
18.926848515828826,0.066,g
18.927781143492464,0.067,g
18.92870981511891,0.068,g
18.92963444918778,0.069,g
18.930554964090607,0.07,g
18.931471278141156,0.07100000000000001,g
18.932383309585855,0.07200000000000001,g
18.933290976614202,0.073,g
18.934194197369195,0.074,g
18.935092889957893,0.075,g
18.9359869724619,0.076,g
18.93687636294796,0.077,g
18.937760979478536,0.078,g
18.938640740122455,0.079,g
18.939515562965568,0.08,g
18.940385366121397,0.081,g
