Mag,Phase,band
18.3950561609874,0.0,g
18.39577599308653,0.001,g
18.39650391279446,0.002,g
18.397239931484606,0.003,g
18.39798405911416,0.004,g
18.3987363042083,0.005,g
18.399496673844915,0.006,g
18.40026517363992,0.007,g
18.401041807733094,0.008,g
18.4018265787745,0.009000000000000001,g
18.402619487911473,0.01,g
18.403420534776203,0.011,g
18.404229717473843,0.012,g
18.405047032571275,0.013000000000000001,g
18.405872475086415,0.014,g
18.406706038478134,0.015,g
18.40754771463677,0.016,g
18.408397493875245,0.017,g
18.409255364920803,0.018000000000000002,g
18.41012131490731,0.019,g
18.410995329368248,0.02,g
18.411877392230235,0.021,g
18.41276748580723,0.022,g
18.413665590795336,0.023,g
18.414571686268218,0.024,g
18.41548574967316,0.025,g
18.416407756827734,0.026000000000000002,g
18.417337681917143,0.027,g
18.418275497492107,0.028,g
18.41922117446748,0.029,g
18.420174682121434,0.03,g
18.421135988095287,0.031,g
18.422105058393978,0.032,g
18.423081857387174,0.033,g
18.424066347810992,0.034,g
18.425058490770386,0.035,g
18.426058245742116,0.036000000000000004,g
18.427065570578414,0.037,g
18.428080421511208,0.038,g
18.429102753157046,0.039,g
18.43013251852258,0.04,g
18.431169669010735,0.041,g
18.43221415442745,0.042,g
18.433265922989072,0.043000000000000003,g
18.434324921330386,0.044,g
18.435391094513186,0.045,g
18.436464386035535,0.046,g
18.437544737841606,0.047,g
18.438632090332135,0.048,g
18.439726382375436,0.049,g
18.44082755131911,0.05,g
18.44193553300222,0.051000000000000004,g
18.44305026176815,0.052000000000000005,g
18.44417167047805,0.053,g
18.445299690524767,0.054,g
18.44643425184749,0.055,g
18.447575282946815,0.056,g
18.448722710900523,0.057,g
18.44987646137978,0.058,g
18.451036458666007,0.059000000000000004,g
18.45220262566819,0.06,g
18.45337488394082,0.061,g
18.454553153702328,0.062,g
18.455737353854005,0.063,g
18.45692740199954,0.064,g
18.458123214464976,0.065,g
18.459324706319233,0.066,g
18.460531791395073,0.067,g
18.46174438231063,0.068,g
18.46296239049133,0.069,g
18.46418572619238,0.07,g
18.465414298521637,0.07100000000000001,g
18.466648015462987,0.07200000000000001,g
18.467886783900166,0.073,g
18.469130509641005,0.074,g
18.4703790974421,0.075,g
18.471632451033923,0.076,g
18.472890473146343,0.077,g
18.474153065534537,0.078,g
18.475420129005304,0.079,g
18.476691563443733,0.08,g
18.477967267840302,0.081,g
18.47924714031828,0.082,g
18.48053107816152,0.083,g
18.48181897784258,0.084,g
18.48311073505115,0.085,g
18.484406244722873,0.08600000000000001,g
18.485705401068387,0.08700000000000001,g
18.487008097602715,0.088,g
18.48831422717496,0.089,g
18.48962368199822,0.09,g
18.49093635367982,0.091,g
18.492252133251778,0.092,g
18.4935709112015,0.093,g
18.494892577502743,0.094,g
18.49621702164675,0.095,g
18.497544132673656,0.096,g
18.49887379920401,0.097,g
18.500205909470544,0.098,g
18.50154035135011,0.099,g
18.50287701239572,0.1,g
18.504215779868805,0.101,g
18.505556540771586,0.10200000000000001,g
18.50689918187953,0.10300000000000001,g
18.50824358977398,0.10400000000000001,g
18.50958965087483,0.105,g
18.510937251473333,0.106,g
18.51228627776494,0.107,g
18.51363661588222,0.108,g
18.51498815192785,0.109,g
18.516340772007602,0.11,g
18.51769436226337,0.111,g
