Mag,Phase,band
17.251983217128455,0.0,g
17.252325080672982,0.001,g
17.252666254243817,0.002,g
17.25300665424865,0.003,g
17.253346192263237,0.004,g
17.253684775032017,0.005,g
17.25402230447176,0.006,g
17.254358677678134,0.007,g
17.254693786935334,0.008,g
17.255027519728625,0.009000000000000001,g
17.255359758759997,0.01,g
17.25569038196673,0.011,g
17.25601926254306,0.012,g
17.256346268964837,0.013000000000000001,g
17.256671265017175,0.014,g
17.256994109825225,0.015,g
17.25731465788784,0.016,g
17.25763275911433,0.017,g
17.25794825886425,0.018000000000000002,g
17.25826099799011,0.019,g
17.258570812883153,0.02,g
17.258877535522075,0.021,g
17.259180993524687,0.022,g
17.25948101020261,0.023,g
17.25977740461879,0.024,g
17.260069991648052,0.025,g
17.260358582040407,0.026000000000000002,g
17.260642982487358,0.027,g
17.260922995690965,0.028,g
17.261198420435782,0.029,g
17.26146905166354,0.03,g
17.261734680550603,0.031,g
17.261995094588197,0.032,g
17.262250077665254,0.033,g
17.262499410153975,0.034,g
17.262742868998004,0.035,g
17.262980227803176,0.036000000000000004,g
17.263211256930795,0.037,g
17.26343572359346,0.038,g
17.263653391953287,0.039,g
17.263864023222595,0.04,g
17.264067375766952,0.041,g
17.264263205210476,0.042,g
17.2644512645435,0.043000000000000003,g
17.26463130423239,0.044,g
17.264803072331514,0.045,g
17.264966314597388,0.046,g
17.265120774604807,0.047,g
17.265266193864992,0.048,g
17.2654023119457,0.049,g
17.265528866593176,0.05,g
17.26564559385593,0.051000000000000004,g
17.265752228210292,0.052000000000000005,g
17.26584850268761,0.053,g
17.265934149003115,0.054,g
17.266008897686348,0.055,g
17.266072478212998,0.056,g
17.2661246191383,0.057,g
17.266165048231652,0.058,g
17.266193492612615,0.059000000000000004,g
17.26620967888806,0.06,g
17.266213333290487,0.061,g
17.266204181817404,0.062,g
17.266181950371692,0.063,g
17.266146364902916,0.064,g
17.26609715154942,0.065,g
17.266034036781257,0.066,g
17.26595674754376,0.067,g
17.265865011401747,0.068,g
17.265758556684236,0.069,g
17.265637112629662,0.07,g
17.2655004095314,0.07100000000000001,g
17.26534817888366,0.07200000000000001,g
17.265180153527535,0.073,g
17.264996067797224,0.074,g
17.264795657666276,0.075,g
17.264578660893843,0.076,g
17.26434481717081,0.077,g
17.264093868265718,0.078,g
17.263825558170463,0.079,g
17.263539633245557,0.08,g
17.26323584236509,0.081,g
17.262913937061022,0.082,g
17.262573671667,0.083,g
17.262214803461422,0.084,g
17.261837092809795,0.085,g
17.261440303306212,0.08600000000000001,g
17.261024201913926,0.08700000000000001,g
17.260588559104907,0.088,g
17.260133148998342,0.089,g
17.259657749497965,0.09,g
17.259162142428117,0.091,g
