Mag,Phase,band
16.794647462312806,0.0,g
16.79434062014129,0.001,g
16.794037558113363,0.002,g
16.793738318969762,0.003,g
16.7934429471379,0.004,g
16.79315148871226,0.005,g
16.792863991434007,0.006,g
16.792580504669914,0.007,g
16.792301079390565,0.008,g
16.79202576814789,0.009000000000000001,g
16.79175462505196,0.01,g
16.791487705747148,0.011,g
16.791225067387586,0.012,g
16.790966768611977,0.013000000000000001,g
16.790712869517773,0.014,g
16.790463431634667,0.015,g
16.7902185178975,0.016,g
16.789978192618523,0.017,g
16.789742521459075,0.018000000000000002,g
16.789511571400624,0.019,g
16.789285410715276,0.02,g
16.789064108935655,0.021,g
16.788847736824284,0.022,g
16.788636366342352,0.023,g
16.788430070618,0.024,g
16.788228923914016,0.025,g
16.788033001595128,0.026000000000000002,g
16.78784238009467,0.027,g
16.78765713688085,0.028,g
16.78747735042252,0.029,g
16.787303100154464,0.03,g
16.7871344664423,0.031,g
16.786971530546868,0.032,g
16.786814374588282,0.033,g
16.78666308150953,0.034,g
16.78651773503969,0.035,g
16.78637841965677,0.036000000000000004,g
16.786245220550228,0.037,g
16.786118223583067,0.038,g
16.78599751525368,0.039,g
16.785883182657322,0.04,g
16.78577531344732,0.041,g
16.785673995795964,0.042,g
16.785579318355126,0.043000000000000003,g
16.78549137021668,0.044,g
16.785410240872604,0.045,g
16.785336020174896,0.046,g
16.78526879829529,0.047,g
16.785208665684763,0.048,g
16.785155713032847,0.049,g
16.785110031226807,0.05,g
16.78507171131067,0.051000000000000004,g
16.785040844444104,0.052000000000000005,g
16.785017521861196,0.053,g
16.785001834829117,0.054,g
16.784993874606723,0.055,g
16.78499373240308,0.056,g
16.78500149933593,0.057,g
16.785017266390128,0.058,g
16.78504112437607,0.059000000000000004,g
16.785073163888097,0.06,g
16.78511347526291,0.061,g
16.785162148538063,0.062,g
16.785219273410416,0.063,g
16.785284939194742,0.064,g
16.785359234782323,0.065,g
16.78544224859971,0.066,g
16.78553406856754,0.067,g
16.785634782059514,0.068,g
16.78574447586149,0.069,g
16.78586323613074,0.07,g
16.78599114835539,0.07100000000000001,g
16.786128297314026,0.07200000000000001,g
16.786274767035504,0.073,g
16.78643064075902,0.074,g
16.786596000894328,0.075,g
16.786770928982314,0.076,g
16.78695550565574,0.077,g
16.78714981060032,0.078,g
16.787353922516058,0.079,g
16.78756791907895,0.08,g
16.787791876902926,0.081,g
16.788025871502203,0.082,g
16.788269977253947,0.083,g
16.78852426736134,0.084,g
