Mag,Phase,band
17.229289924067878,0.0,g
17.230846881310566,0.001,g
17.232399944692496,0.002,g
17.233948917846494,0.003,g
17.23549360727412,0.004,g
17.237033822508298,0.005,g
17.2385693762744,0.006,g
17.240100084649235,0.007,g
17.2416257672182,0.008,g
17.243146247229998,0.009000000000000001,g
17.24466135174901,0.01,g
17.24617091180505,0.011,g
17.247674762540267,0.012,g
17.249172743353178,0.013000000000000001,g
17.250664698039436,0.014,g
17.25215047492941,0.015,g
17.25362992702217,0.016,g
17.255102912115905,0.017,g
17.256569292934483,0.018000000000000002,g
17.258028937250064,0.019,g
17.259481718001613,0.02,g
17.260927513409083,0.021,g
17.26236620708323,0.022,g
17.26379768813083,0.023,g
17.265221851255234,0.024,g
17.266638596852037,0.025,g
17.26804783109985,0.026000000000000002,g
17.269449466045895,0.027,g
17.270843419686486,0.028,g
17.272229616042125,0.029,g
17.273607985227176,0.03,g
17.274978463514028,0.031,g
17.27634099339161,0.032,g
17.27769552361818,0.033,g
17.279042009268288,0.034,g
17.280380411773887,0.035,g
17.281710698959415,0.036000000000000004,g
17.28303284507091,0.037,g
17.28434683079896,0.038,g
17.28565264329555,0.039,g
17.286950276184655,0.04,g
17.28823972956663,0.041,g
17.289521010016276,0.042,g
17.29079413057461,0.043000000000000003,g
17.292059110734275,0.044,g
17.293315976418608,0.045,g
17.294564759954326,0.046,g
17.295805500037876,0.047,g
17.297038241695333,0.048,g
17.298263036236012,0.049,g
17.2994799411997,0.05,g
17.300689020297582,0.051000000000000004,g
17.301890343346873,0.052000000000000005,g
17.303083986199148,0.053,g
17.304270030662554,0.054,g
17.30544856441776,0.055,g
17.306619680927856,0.056,g
17.30778347934224,0.057,g
17.30894006439444,0.058,g
17.310089546294098,0.059000000000000004,g
17.31123204061318,0.06,g
17.312367668166385,0.061,g
17.31349655488597,0.062,g
17.314618831691043,0.063,g
17.31573463435145,0.064,g
17.316844103346344,0.065,g
17.317947383717584,0.066,g
17.319044624918064,0.067,g
17.320135980655138,0.068,g
17.321221608729267,0.069,g
17.322301670868,0.07,g
17.32337633255546,0.07100000000000001,g
17.32444576285753,0.07200000000000001,g
17.325510134242833,0.073,g
17.326569622399692,0.074,g
17.327624406049257,0.075,g
17.328674666754953,0.076,g
17.329720588728446,0.077,g
17.330762358632285,0.078,g
17.331800165379416,0.079,g
17.33283419992978,0.08,g
17.333864655084163,0.081,g
17.334891725275476,0.082,g
17.33591560635776,0.083,g
17.336936495392983,0.084,g
17.337954590435956,0.085,g
17.338970090317513,0.08600000000000001,g
17.339983194426182,0.08700000000000001,g
17.340994102488597,0.088,g
17.34200301434878,0.089,g
17.343010129746617,0.09,g
17.34401564809571,0.091,g
17.34501976826077,0.092,g
17.346022688334862,0.093,g
17.347024605416678,0.094,g
17.348025715388108,0.095,g
17.34902621269219,0.096,g
17.350026290111963,0.097,g
17.351026138550093,0.098,g
17.352025946809746,0.099,g
17.353025901376864,0.1,g
17.354026186204056,0.101,g
17.35502698249629,0.10200000000000001,g
17.35602846849876,0.10300000000000001,g
17.35703081928692,0.10400000000000001,g
17.35803420655914,0.105,g
17.359038798432024,0.106,g
17.360044759238743,0.107,g
17.36105224933046,0.108,g
17.362061424881176,0.109,g
17.363072437696196,0.11,g
17.364085435024315,0.111,g
17.36510055937407,0.112,g
17.366117948334136,0.113,g
17.36713773439817,0.114,g
17.368160044794227,0.115,g
17.369185001318918,0.116,g
17.370212720176596,0.117,g
17.371243311823633,0.11800000000000001,g
17.372276880818042,0.11900000000000001,g
17.373313525674597,0.12,g
17.374353338725594,0.121,g
17.375396405987424,0.122,g
17.376442807033165,0.123,g
17.37749261487125,0.124,g
17.37854589583042,0.125,g
17.379602709451092,0.126,g
17.3806631083833,0.127,g
17.381727138291193,0.128,g
17.382794837764482,0.129,g
17.383866238236656,0.13,g
17.384941363910265,0.131,g
17.386020231689308,0.132,g
17.387102851118815,0.133,g
17.388189224331743,0.134,g
17.389279346003175,0.135,g
17.39037320331207,0.136,g
17.39147077591042,0.137,g
17.392572035900013,0.138,g
17.39367694781682,0.139,g
17.394785468623034,0.14,g
17.39589754770678,0.14100000000000001,g
17.39701312688958,0.14200000000000002,g
17.398132140441533,0.14300000000000002,g
17.39925451510427,0.14400000000000002,g
17.400380170121647,0.145,g
17.401509017278205,0.146,g
17.402640960945366,0.147,g
17.403775898135347,0.148,g
17.404913718562806,0.149,g
17.40605430471409,0.15,g
17.407197531924165,0.151,g
17.40834326846108,0.152,g
17.40949137561792,0.153,g
17.41064170781228,0.154,g
17.411794112693027,0.155,g
17.41294843125441,0.156,g
17.414104497957318,0.157,g
17.41526214085771,0.158,g
17.41642118174199,0.159,g
17.417581436269273,0.16,g
17.41874271412047,0.161,g
17.41990481915396,0.162,g
17.4210675495678,0.163,g
17.422230698068304,0.164,g
17.423394052044863,0.165,g
17.4245573937508,0.166,g
17.425720500490137,0.167,g
17.426883144810162,0.168,g
17.428045094699492,0.169,g
17.429206113791587,0.17,g
17.430365961573415,0.171,g
17.43152439359919,0.17200000000000001,g
17.43268116170887,0.17300000000000001,g
17.433836014251323,0.17400000000000002,g
17.43498869631187,0.17500000000000002,g
17.436138949944006,0.176,g
17.43728651440515,0.177,g
17.43843112639613,0.178,g
17.439572520304125,0.179,g
17.440710428449048,0.18,g
17.441844581332845,0.181,g
17.442974707891697,0.182,g
17.444100535750795,0.183,g
