Mag,Phase,band
17.21169912631974,0.0,g
17.210970093591158,0.001,g
17.210234668259577,0.002,g
17.209492897312366,0.003,g
17.208744828024443,0.004,g
17.20799050795355,0.005,g
17.207229984935573,0.006,g
17.20646330707975,0.007,g
17.205690522763955,0.008,g
17.204911680629905,0.009000000000000001,g
17.204126829578396,0.01,g
17.203336018764492,0.011,g
17.20253929759272,0.012,g
17.201736715712226,0.013000000000000001,g
17.20092832301199,0.014,g
17.20011416961595,0.015,g
17.19929430587813,0.016,g
17.198468782377823,0.017,g
17.197637649914675,0.018000000000000002,g
17.196800959503832,0.019,g
17.195958762371035,0.02,g
17.19511110994773,0.021,g
17.194258053866182,0.022,g
17.193399645954532,0.023,g
17.192535938231924,0.024,g
17.19166698290354,0.025,g
17.190792832355758,0.026000000000000002,g
17.18991353915113,0.027,g
17.18902915602354,0.028,g
17.188139735873232,0.029,g
17.187245331761886,0.03,g
17.186345996907697,0.031,g
17.18544178468045,0.032,g
17.184532748596588,0.033,g
17.183618942314276,0.034,g
17.182700419628482,0.035,g
17.181777234466058,0.036000000000000004,g
17.180849440880827,0.037,g
17.179917093048655,0.038,g
17.178980245262554,0.039,g
17.178038951927764,0.04,g
17.177093267556867,0.041,g
17.176143246764887,0.042,g
17.175188944264413,0.043000000000000003,g
17.174230414860705,0.044,g
17.173267713446844,0.045,g
17.17230089499887,0.046,g
17.17133001457092,0.047,g
17.17035512729039,0.048,g
17.169376288353124,0.049,g
17.168393553018575,0.05,g
17.167406976605005,0.051000000000000004,g
17.166416614484696,0.052000000000000005,g
17.165422522079172,0.053,g
17.164424754854437,0.054,g
17.16342336831621,0.055,g
17.16241841800519,0.056,g
17.161409959492353,0.057,g
17.160398048374233,0.058,g
17.15938274026824,0.059000000000000004,g
17.158364090807975,0.06,g
17.157342155638617,0.061,g
17.15631699041224,0.062,g
17.155288650783238,0.063,g
17.1542571924037,0.064,g
17.153222670918876,0.065,g
17.152185141962562,0.066,g
17.151144661152635,0.067,g
17.150101284086496,0.068,g
17.149055066336597,0.069,g
17.148006063445987,0.07,g
17.146954330923855,0.07100000000000001,g
17.1458999242411,0.07200000000000001,g
17.14484289882598,0.073,g
17.143783310059717,0.074,g
17.14272121327215,0.075,g
17.141656663737415,0.076,g
17.1405897166697,0.077,g
17.139520427218923,0.078,g
17.13844885046653,0.079,g
17.137375041421297,0.08,g
17.136299055015122,0.081,g
17.135220946098904,0.082,g
17.1341407694384,0.083,g
17.133058579710156,0.084,g
17.13197443149744,0.085,g
17.13088837928622,0.08600000000000001,g
17.129800477461153,0.08700000000000001,g
17.128710780301635,0.088,g
17.127619341977866,0.089,g
17.126526216546935,0.09,g
17.125431457948984,0.091,g
17.124335120003355,0.092,g
17.123237256404792,0.093,g
17.12213792071967,0.094,g
17.121037166382298,0.095,g
17.119935046691186,0.096,g
17.118831614805405,0.097,g
17.117726923740967,0.098,g
17.116621026367238,0.099,g
17.11551397540337,0.1,g
17.11440582341482,0.101,g
17.11329662280986,0.10200000000000001,g
17.112186425836136,0.10300000000000001,g
17.11107528457727,0.10400000000000001,g
17.10996325094952,0.105,g
17.10885037669842,0.106,g
17.107736713395543,0.107,g
17.10662231243523,0.108,g
17.105507225031406,0.109,g
17.10439150221439,0.11,g
17.10327519482781,0.111,g
17.10215835352549,0.112,g
17.101041028768442,0.113,g
17.09992327082183,0.114,g
17.09880512975205,0.115,g
17.09768665542381,0.116,g
17.09656789749722,0.117,g
17.09544890542501,0.11800000000000001,g
17.094329728449726,0.11900000000000001,g
17.093210415600968,0.12,g
17.09209101569272,0.121,g
17.090971577320666,0.122,g
17.089852148859592,0.123,g
17.088732778460816,0.124,g
17.087613514049647,0.125,g
17.086494403322924,0.126,g
17.085375493746554,0.127,g
17.08425683255314,0.128,g
17.083138466739644,0.129,g
17.082020443065034,0.13,g
17.080902808048084,0.131,g
17.079785607965132,0.132,g
17.078668888847904,0.133,g
17.077552696481423,0.134,g
17.076437076401906,0.135,g
17.075322073894746,0.136,g
17.07420773399253,0.137,g
17.073094101473096,0.138,g
17.071981220857634,0.139,g
17.070869136408852,0.14,g
17.069757892129193,0.14100000000000001,g
17.068647531759034,0.14200000000000002,g
17.067538098775028,0.14300000000000002,g
17.06642963638841,0.14400000000000002,g
17.06532218754341,0.145,g
17.064215794915672,0.146,g
17.06311050091073,0.147,g
17.062006347662564,0.148,g
17.060903377032123,0.149,g
17.059801630605996,0.15,g
17.058701149695036,0.151,g
17.05760197533312,0.152,g
17.05650414827587,0.153,g
17.055407708999482,0.154,g
17.054312697699565,0.155,g
17.053219154290066,0.156,g
17.052127118402186,0.157,g
17.05103662938341,0.158,g
17.04994772629652,0.159,g
17.04886044791868,0.16,g
17.047774832740608,0.161,g
17.046690918965716,0.162,g
17.04560874450934,0.163,g
17.044528346998057,0.164,g
17.043449763768937,0.165,g
17.042373031868966,0.166,g
17.041298188054423,0.167,g
17.04022526879036,0.168,g
17.039154310250076,0.169,g
17.038085348314706,0.17,g
17.03701841857277,0.171,g
17.03595355631985,0.17200000000000001,g
17.034890796558244,0.17300000000000001,g
17.033830173996723,0.17400000000000002,g
17.032771723050285,0.17500000000000002,g
17.031715477839974,0.176,g
17.030661472192776,0.177,g
17.029609739641458,0.178,g
17.028560313424606,0.179,g
17.027513226486544,0.18,g
17.026468511477432,0.181,g
17.025426200753298,0.182,g
17.02438632637621,0.183,g
17.023348920114415,0.184,g
17.022314013442553,0.185,g
17.02128163754194,0.186,g
17.020251823300818,0.187,g
17.019224601314743,0.188,g
17.018200001886918,0.189,g
17.017178055028666,0.19,g
17.016158790459844,0.191,g
17.01514223760938,0.192,g
17.01412842561581,0.193,g
17.013117383327856,0.194,g
17.012109139305068,0.195,g
17.011103721818465,0.196,g
17.01010115885127,0.197,g
