Mag,Phase,band
17.334120082613342,0.0,g
17.335532114661454,0.001,g
17.336942422247656,0.002,g
17.33835092346038,0.003,g
17.33975753706605,0.004,g
17.341162182526418,0.005,g
17.342564780015607,0.006,g
17.343965250436984,0.007,g
17.345363515439736,0.008,g
17.346759497435233,0.009000000000000001,g
17.348153119613098,0.01,g
17.349544305956996,0.011,g
17.350932981260243,0.012,g
17.352319071140993,0.013000000000000001,g
17.353702502057278,0.014,g
17.35508320132169,0.015,g
17.356461097115766,0.016,g
17.357836118504085,0.017,g
17.35920819544809,0.018000000000000002,g
17.36057725881954,0.019,g
17.361943240413684,0.02,g
17.363306072962125,0.021,g
17.36466569014531,0.022,g
17.366022026604742,0.023,g
17.36737501795483,0.024,g
17.368724600794387,0.025,g
17.370070712717826,0.026000000000000002,g
17.37141329232595,0.027,g
17.372752279236458,0.028,g
17.374087614094005,0.029,g
17.375419238580005,0.03,g
17.376747095421987,0.031,g
17.378071128402592,0.032,g
17.379391282368278,0.033,g
17.380707503237524,0.034,g
17.382019738008758,0.035,g
17.38332793476786,0.036000000000000004,g
17.384632042695273,0.037,g
17.38593201207275,0.038,g
17.3872277942897,0.039,g
17.38851934184913,0.04,g
17.389806608373206,0.041,g
17.39108954860842,0.042,g
17.392368118430337,0.043000000000000003,g
17.39364227484795,0.044,g
17.394911976007638,0.045,g
17.396177181196727,0.046,g
17.39743785084659,0.047,g
17.398693946535428,0.048,g
17.399945430990538,0.049,g
17.401192268090266,0.05,g
17.402434422865475,0.051000000000000004,g
17.403671861500655,0.052000000000000005,g
17.404904551334567,0.053,g
17.406132460860505,0.054,g
17.40735555972617,0.055,g
17.408573818733036,0.056,g
17.409787209835425,0.057,g
17.410995706139058,0.058,g
17.412199281899255,0.059000000000000004,g
17.413397912518715,0.06,g
17.414591574544843,0.061,g
17.415780245666713,0.062,g
17.416963904711583,0.063,g
17.418142531641024,0.064,g
17.419316107546624,0.065,g
17.420484614645275,0.066,g
17.42164803627408,0.067,g
17.422806356884845,0.068,g
17.423959562038103,0.069,g
17.42510763839689,0.07,g
17.42625057371994,0.07100000000000001,g
17.427388356854596,0.07200000000000001,g
17.428520977729306,0.073,g
17.429648427345693,0.074,g
17.43077069777027,0.075,g
