Mag,Phase,band
17.65656306828127,0.0,g
17.654735610174832,0.001,g
17.65295793796416,0.002,g
17.65122983997405,0.003,g
17.649551070289913,0.004,g
17.64792134913386,0.005,g
17.646340363274376,0.006,g
17.644807766469107,0.007,g
17.643323179940282,0.008,g
17.641886192882378,0.009000000000000001,g
17.640496363001358,0.01,g
17.63915321708497,0.011,g
17.637856251603576,0.012,g
17.63660493334066,0.013000000000000001,g
17.635398700052598,0.014,g
17.634236961156745,0.015,g
17.633119098447263,0.016,g
17.632044466837815,0.017,g
17.631012395130366,0.018000000000000002,g
17.63002218680921,0.019,g
17.62907312085941,0.02,g
17.628164452608733,0.021,g
17.627295414592137,0.022,g
17.626465217437868,0.023,g
17.62567305077425,0.024,g
17.624918084156068,0.025,g
17.624199468009635,0.026000000000000002,g
17.6235163345954,0.027,g
17.622867798987116,0.028,g
17.622252960066454,0.029,g
17.621670901531925,0.03,g
17.621120692921064,0.031,g
17.620601390644726,0.032,g
17.62011203903232,0.033,g
17.619651671386812,0.034,g
17.619219311048415,0.035,g
17.618813972465684,0.036000000000000004,g
17.61843466227292,0.037,g
17.61808038037256,0.038,g
17.617750121021555,0.039,g
17.617442873920304,0.04,g
17.617157625303125,0.041,g
17.616893359028932,0.042,g
17.61664905767098,0.043000000000000003,g
17.616423703604408,0.044,g
17.6162162800905,0.045,g
17.61602577235627,0.046,g
17.61585116866838,0.047,g
17.61569146140005,0.048,g
17.615545648089874,0.049,g
17.61541273249134,0.05,g
17.61529172561191,0.051000000000000004,g
17.615181646740485,0.052000000000000005,g
17.615081524462163,0.053,g
17.614990397659167,0.054,g
17.614907316496833,0.055,g
17.61483134339361,0.056,g
17.614761553973917,0.057,g
17.614697038003,0.058,g
17.614636900302564,0.059000000000000004,g
17.614580261646335,0.06,g
17.614526259634513,0.061,g
17.61447404954619,0.062,g
17.614422805168825,0.063,g
17.614371719603874,0.064,g
17.614320006047674,0.065,g
17.614266898546834,0.066,g
17.614211652727302,0.067,g
17.614153546496265,0.068,g
17.61409188071621,0.069,g
17.61402597985049,0.07,g
17.61395519257963,0.07100000000000001,g
17.613878892387763,0.07200000000000001,g
17.613796478118637,0.073,g
17.61370737450061,0.074,g
17.613611032640062,0.075,g
17.613506930482846,0.076,g
17.61339457324317,0.077,g
17.61327349379968,0.078,g
17.613143253058215,0.079,g
17.61300344028098,0.08,g
17.612853673381835,0.081,g
17.612693599187487,0.082,g
17.61252289366424,0.083,g
17.612341262110323,0.084,g
17.612148439313476,0.085,g
17.611944189673874,0.08600000000000001,g
17.61172830729221,0.08700000000000001,g
17.611500616023015,0.088,g
17.611260969493184,0.089,g
17.61100925108587,0.09,g
17.610745373889756,0.091,g
17.610469280613962,0.092,g
17.61018094346868,0.093,g
17.609880364011918,0.094,g
17.609567572962476,0.095,g
17.609242629979562,0.096,g
17.608905623409377,0.097,g
17.60855666999911,0.098,g
17.608195914578655,0.099,g
17.60782352971068,0.1,g
17.60743971530942,0.101,g
17.60704469822881,0.10200000000000001,g
17.606638731820507,0.10300000000000001,g
17.60622209546245,0.10400000000000001,g
17.60579509405851,0.105,g
17.60535805751006,0.106,g
17.60491134016003,0.107,g
17.604455320210267,0.108,g
17.60399039911298,0.109,g
17.60351700093702,0.11,g
17.60303557170986,0.111,g
17.602546578736135,0.112,g
17.602050509893626,0.113,g
17.60154787290756,0.114,g
17.60103919460424,0.115,g
17.60052502014482,0.116,g
17.600005912240352,0.117,g
17.599482450349065,0.11800000000000001,g
17.598955229856774,0.11900000000000001,g
17.598424861241583,0.12,g
17.597891969223944,0.121,g
17.597357191902987,0.122,g
17.59682117988037,0.123,g
17.596284595372634,0.124,g
17.595748111313156,0.125,g
17.59521241044495,0.126,g
17.59467818440524,0.127,g
17.594146132803036,0.128,g
17.593616962290923,0.129,g
17.593091385631983,0.13,g
17.5925701207632,0.131,g
17.592053889856377,0.132,g
17.59154341837774,0.133,g
17.591039434147348,0.134,g
17.59054266639942,0.135,g
17.590053844844814,0.136,g
17.58957369873666,0.137,g
17.589102955940305,0.138,g
17.58864234200872,0.139,g
17.5881925792644,0.14,g
17.587754385888964,0.14100000000000001,g
17.587328475021312,0.14200000000000002,g
17.586915553865648,0.14300000000000002,g
17.586516322810272,0.14400000000000002,g
17.586131474558165,0.145,g
17.585761693270477,0.146,g
17.58540765372382,0.147,g
17.585070020482327,0.148,g
17.584749447085592,0.149,g
17.58444657525318,0.15,g
17.58416203410678,0.151,g
17.5838964394109,0.152,g
17.58365039283279,0.153,g
17.583424481222636,0.154,g
17.583219275914647,0.155,g
17.583035332049963,0.156,g
17.58287318792199,0.157,g
17.582733364345003,0.158,g
17.582616364046583,0.159,g
17.582522671084625,0.16,g
17.58245275028956,0.161,g
17.582407046732218,0.162,g
17.58238598521812,0.163,g
17.582389969808514,0.164,g
17.582419383368727,0.165,g
17.582474587144326,0.166,g
17.582555920365387,0.167,g
17.582663699879372,0.168,g
17.582798219812833,0.169,g
17.58295975126233,0.17,g
17.583148542014836,0.171,g
17.583364816297777,0.17200000000000001,g
17.583608774558968,0.17300000000000001,g
17.583880593276586,0.17400000000000002,g
17.58418042479926,0.17500000000000002,g
17.58450839721639,0.176,g
17.58486461425874,0.177,g
17.58524915522927,0.178,g
17.585662074964173,0.179,g
17.586103403824097,0.18,g
17.58657314771539,0.181,g
17.587071288141242,0.182,g
17.587597782282447,0.183,g
17.5881525631078,0.184,g
17.588735539513582,0.185,g
17.589346596492028,0.186,g
17.589985595328383,0.187,g
17.590652373826217,0.188,g
17.59134674656055,0.189,g
17.592068505158394,0.19,g
17.592817418606252,0.191,g
17.593593233584055,0.192,g
17.59439567482503,0.193,g
17.595224445500914,0.194,g
17.596079227631996,0.195,g
17.596959682521234,0.196,g
17.597865451211977,0.197,g
17.598796154968504,0.198,g
17.59975139577865,0.199,g
17.60073075687798,0.2,g
17.601733803294543,0.201,g
17.60276008241355,0.202,g
17.603809124561206,0.203,g
17.60488044360681,0.20400000000000001,g
17.605973537582344,0.20500000000000002,g
17.607087889318674,0.20600000000000002,g
17.60822296709748,0.20700000000000002,g
17.609378225318082,0.20800000000000002,g
17.610553105178194,0.209,g
17.611747035367756,0.21,g
17.612959432774836,0.211,g
17.61418970320275,0.212,g
17.6154372420974,0.213,g
17.616701435283854,0.214,g
17.61798165971124,0.215,g
17.619277284204983,0.216,g
17.62058767022535,0.217,g
17.6219121726314,0.218,g
17.62325014044926,0.219,g
17.62460091764384,0.22,g
17.625963843892904,0.221,g
17.62733825536261,0.222,g
17.628723485483388,0.223,g
17.630118865725407,0.224,g
17.631523726372357,0.225,g
17.63293739729284,0.226,g
17.63435920870829,0.227,g
17.635788491956408,0.228,g
17.63722458024936,0.229,g
17.63866680942557,0.23,g
17.640114518694347,0.231,g
17.641567051372398,0.232,g
17.643023755611342,0.233,g
17.64448398511526,0.234,g
17.645947099847582,0.23500000000000001,g
17.6474124667263,0.23600000000000002,g
17.64887946030681,0.23700000000000002,g
17.65034746345148,0.23800000000000002,g
17.651815867985256,0.23900000000000002,g
17.653284075336398,0.24,g
17.654751497161826,0.241,g
17.656217555956093,0.242,g
17.6576816856435,0.243,g
17.659143332152617,0.244,g
17.66060195397249,0.245,g
17.662057022690057,0.246,g
17.66350802350808,0.247,g
17.664954455743043,0.248,g
17.66639583330255,0.249,g
17.667831685141604,0.25,g
17.669261555697464,0.251,g
17.670685005302357,0.252,g
17.672101610574032,0.253,g
17.673510964783294,0.254,g
17.67491267819864,0.255,g
17.6763063784073,0.256,g
17.677691710612606,0.257,g
17.679068337907367,0.258,g
17.68043594152304,0.259,g
17.68179422105448,0.26,g
17.68314289466012,0.261,g
17.684481699237512,0.262,g
17.68581039057403,0.263,g
17.68712874347276,0.264,g
17.688436551853528,0.265,g
17.689733628829025,0.266,g
17.691019806756167,0.267,g
17.69229493726262,0.268,g
17.693558891248745,0.269,g
17.694811558864984,0.27,g
17.696052849464852,0.271,g
17.697282691533854,0.272,g
17.698501032594397,0.273,g
17.699707839087026,0.274,g
17.700903096228323,0.275,g
17.70208680784569,0.276,g
17.70325899618935,0.277,g
17.704419701722145,0.278,g
17.705568982887183,0.279,g
17.70670691585412,0.28,g
17.70783359424425,0.281,g
17.70894912883508,0.28200000000000003,g
17.71005364724476,0.28300000000000003,g
17.711147293596966,0.28400000000000003,g
17.712230228166792,0.28500000000000003,g
17.713302627008137,0.28600000000000003,g
17.71436468156333,0.28700000000000003,g
17.71541659825548,0.28800000000000003,g
17.716458598064207,0.289,g
17.717490916085502,0.29,g
17.718513801076252,0.291,g
17.71952751498423,0.292,g
17.72053233246417,0.293,g
17.721528540380746,0.294,g
17.722516437299042,0.295,g
17.723496332963443,0.296,g
17.724468547765504,0.297,g
17.725433412201763,0.298,g
17.726391266322107,0.299,g
17.727342459169595,0.3,g
17.728287348212458,0.301,g
17.729226298769117,0.302,g
17.730159683427015,0.303,g
17.73108788145606,0.304,g
17.732011278217488,0.305,g
17.732930264569006,0.306,g
17.733845236266937,0.307,g
17.7347565933663,0.308,g
17.73566473961954,0.309,g
17.73657008187474,0.31,g
17.737473029474163,0.311,g
17.73837399365393,0.312,g
17.73927338694549,0.313,g
17.740171622579886,0.314,g
17.74106911389545,0.315,g
17.741966273749725,0.316,g
17.742863513936445,0.317,g
17.743761244608194,0.318,g
17.744659873705658,0.319,g
17.745559806394002,0.32,g
17.74646144450728,0.321,g
17.747365186001424,0.322,g
17.748271424416544,0.323,g
17.749180548349287,0.324,g
17.750092940935776,0.325,g
17.75100897934582,0.326,g
17.75192903428904,0.327,g
17.752853469533463,0.328,g
17.75378264143715,0.329,g
17.754716898493466,0.33,g
17.75565658089045,0.331,g
17.75660202008485,0.332,g
17.757553538391296,0.333,g
17.75851144858707,0.334,g
17.75947605353288,0.335,g
17.760447645810142,0.336,g
17.761426507375052,0.337,g
17.76241290922991,0.338,g
17.763407111111924,0.339,g
17.76440936119999,0.34,g
17.765419895839475,0.341,g
17.76643893928554,0.342,g
17.767466703465026,0.343,g
17.76850338775724,0.34400000000000003,g
17.76954917879374,0.34500000000000003,g
17.770604250277326,0.34600000000000003,g
17.77166876282036,0.34700000000000003,g
17.772742863802463,0.34800000000000003,g
17.773826687247713,0.34900000000000003,g
17.77492035372138,0.35000000000000003,g
17.776023970246218,0.35100000000000003,g
17.777137630238272,0.352,g
17.778261413462175,0.353,g
17.779395386005927,0.354,g
17.780539600275002,0.355,g
17.78169409500567,0.356,g
17.782858895297437,0.357,g
17.784034012664403,0.358,g
17.785219445105337,0.359,g
17.786415177192275,0.36,g
17.78762118017741,0.361,g
17.788837412117964,0.362,g
17.790063818018783,0.363,g
17.791300329992332,0.364,g
17.79254686743578,0.365,g
17.793803337224773,0.366,g
17.795069633923564,0.367,g
17.796345640011086,0.368,g
17.797631226122473,0.369,g
17.798926251305804,0.37,g
17.80023056329332,0.371,g
17.801543998786872,0.372,g
17.802866383757042,0.373,g
17.804197533755357,0.374,g
17.80553725423919,0.375,g
17.806885340908707,0.376,g
17.80824158005539,0.377,g
17.809605748921513,0.378,g
17.81097761607002,0.379,g
17.812356941764214,0.38,g
17.813743478356674,0.381,g
17.81513697068674,0.382,g
17.81653715648604,0.383,g
17.817943766791284,0.384,g
17.8193565263639,0.385,g
17.820775154115726,0.386,g
17.822199363540054,0.387,g
17.823628863147672,0.388,g
17.82506335690687,0.389,g
17.826502544687067,0.39,g
17.82794612270525,0.391,g
17.82939378397463,0.392,g
17.83084521875477,0.393,g
17.83230011500274,0.394,g
17.833758158824377,0.395,g
17.835219034925238,0.396,g
17.836682427060463,0.397,g
17.838148018483,0.398,g
17.839615492389456,0.399,g
17.84108453236309,0.4,g
17.84255482281322,0.401,g
17.84402604941047,0.402,g
17.845497899517273,0.403,g
17.846970062613025,0.404,g
17.84844223071336,0.405,g
17.8499140987829,0.406,g
17.851385365140942,0.40700000000000003,g
17.852855731859645,0.40800000000000003,g
17.85432490515408,0.40900000000000003,g
17.85579259576365,0.41000000000000003,g
17.857258519324397,0.41100000000000003,g
17.85872239673176,0.41200000000000003,g
17.860183954493255,0.41300000000000003,g
17.86164292507063,0.41400000000000003,g
17.86309904721112,0.41500000000000004,g
17.864552066267347,0.41600000000000004,g
17.8660017345055,0.417,g
17.86744781140134,0.418,g
17.868890063923843,0.419,g
17.870328266805963,0.42,g
17.87176220280227,0.421,g
17.87319166293325,0.422,g
17.87461644671588,0.423,g
17.876036362380223,0.424,g
17.87745122707193,0.425,g
17.878860867040324,0.426,g
17.880265117811923,0.427,g
17.881663824349246,0.428,g
17.883056841194733,0.429,g
17.88444403259965,0.43,g
17.885825272637938,0.431,g
17.887200445304867,0.432,g
17.888569444600463,0.433,g
17.889932174597675,0.434,g
17.89128854949528,0.435,g
17.89263849365551,0.436,g
17.893981941626457,0.437,g
17.89531883814935,0.438,g
17.896649138150647,0.439,g
17.897972806719196,0.44,g
17.89928981906856,0.441,g
17.900600160484455,0.442,g
17.90190382625776,0.443,g
17.903200821603043,0.444,g
17.904491161562927,0.445,g
17.905774870898444,0.446,g
17.907051983965673,0.447,g
17.90832254457888,0.448,g
17.909586605860458,0.449,g
17.910844230077927,0.45,g
17.912095488468328,0.451,g
17.91334046105037,0.452,g
17.91457923642459,0.453,g
17.915811911561942,0.454,g
17.917038591581164,0.455,g
17.918259389515324,0.456,g
17.919474426067964,0.457,g
17.920683829359152,0.458,g
17.921887734662015,0.459,g
17.92308628413008,0.46,g
17.924279626515876,0.461,g
17.925467916881363,0.462,g
17.926651316300447,0.463,g
17.9278299915543,0.464,g
17.92900411481978,0.465,g
17.9301738633515,0.466,g
17.93133941915808,0.467,g
17.932500968673036,0.468,g
17.93365870242084,0.46900000000000003,g
17.934812814678583,0.47000000000000003,g
17.935963503133944,0.47100000000000003,g
17.937110968539734,0.47200000000000003,g
17.938255414365724,0.47300000000000003,g
17.93939704644818,0.47400000000000003,g
17.94053607263766,0.47500000000000003,g
17.941672702445608,0.47600000000000003,g
17.942807146690175,0.47700000000000004,g
17.943939617141922,0.47800000000000004,g
17.945070326169766,0.47900000000000004,g
17.94619948638783,0.48,g
17.94732731030354,0.481,g
17.94845400996762,0.482,g
17.949579796626416,0.483,g
17.95070488037696,0.484,g
17.95182946982543,0.485,g
17.95295377174929,0.486,g
17.954077990763718,0.487,g
17.955202328992723,0.488,g
17.956326985745374,0.489,g
17.9574521571976,0.49,g
17.958578036080024,0.491,g
17.95970481137218,0.492,g
17.96083266800355,0.493,g
17.96196178656182,0.494,g
17.963092343008697,0.495,g
17.964224508403703,0.496,g
17.965358448636216,0.497,g
17.96649432416621,0.498,g
17.96763228977387,0.499,g
17.968772494318568,0.5,g
17.969915080507242,0.501,g
17.97106018467276,0.502,g
17.972207936562235,0.503,g
17.973358459135756,0.504,g
17.9745118683756,0.505,g
17.97566827310625,0.506,g
17.97682777482536,0.507,g
17.97799046754578,0.508,g
17.979156437648964,0.509,g
17.980325763749722,0.51,g
17.981498516572525,0.511,g
17.98267475883952,0.512,g
17.983854545170143,0.513,g
17.9850379219927,0.514,g
17.986224927467674,0.515,g
17.98741559142294,0.516,g
17.988609935300946,0.517,g
17.989807972117706,0.518,g
17.991009706433726,0.519,g
17.992215134336725,0.52,g
17.993424243436206,0.521,g
17.994637012869685,0.522,g
17.99585341332056,0.523,g
17.99707340704754,0.524,g
17.998296947925414,0.525,g
17.999523981497127,0.526,g
18.000754445036982,0.527,g
18.001988267624725,0.528,g
18.003225370230496,0.529,g
18.004465665810205,0.53,g
18.005709059411405,0.531,g
18.006955448289194,0.532,g
18.008204722032083,0.533,g
18.009456762697404,0.534,g
18.01071144495624,0.535,g
18.01196863624728,0.536,g
18.01322819693966,0.537,g
18.014489980504187,0.538,g
18.015753833692838,0.539,g
18.017019596726144,0.54,g
18.01828710348809,0.541,g
18.01955618172831,0.542,g
18.02082665327111,0.543,g
18.022098334231035,0.544,g
18.0233710352346,0.545,g
18.024644561647857,0.546,g
18.02591871380937,0.547,g
18.027193287268222,0.548,g
18.02846807302677,0.549,g
18.029742857787614,0.55,g
18.031017424204556,0.551,g
18.03229155113699,0.552,g
18.03356501390747,0.553,g
18.034837584561995,0.554,g
18.036109032132615,0.555,g
18.037379122902003,0.556,g
18.038647620669533,0.557,g
18.03991428701856,0.558,g
18.041178881584436,0.559,g
18.04244116232287,0.56,g
18.043700885778346,0.561,g
18.04495780735207,0.562,g
18.046211681569186,0.5630000000000001,g
18.047462262344858,0.5640000000000001,g
18.04870930324876,0.5650000000000001,g
18.04995255776777,0.5660000000000001,g
18.051191779566384,0.5670000000000001,g
18.05242672274456,0.5680000000000001,g
18.05365714209259,0.5690000000000001,g
18.054882793342763,0.5700000000000001,g
18.056103433417434,0.5710000000000001,g
18.057318820673114,0.5720000000000001,g
18.058528715140426,0.5730000000000001,g
18.0597328787595,0.5740000000000001,g
18.060931075610565,0.5750000000000001,g
18.062123072139467,0.5760000000000001,g
18.06330863737783,0.577,g
18.06448754315759,0.578,g
18.065659564319713,0.579,g
18.066824478916775,0.58,g
18.067982068409272,0.581,g
18.069132117855375,0.582,g
18.070274416094016,0.583,g
18.071408755921002,0.584,g
18.072534934258133,0.585,g
18.07365275231503,0.586,g
18.074762015743623,0.587,g
18.0758625347851,0.588,g
18.07695412440928,0.589,g
18.078036604446215,0.59,g
18.079109799709975,0.591,g
18.08017354011458,0.592,g
18.081227660781902,0.593,g
18.082272002141618,0.594,g
18.08330641002312,0.595,g
18.084330735739293,0.596,g
18.0853448361623,0.597,g
18.08634857379125,0.598,g
18.087341816811797,0.599,g
18.08832443914781,0.6,g
18.08929632050494,0.601,g
18.090257346406357,0.602,g
18.091207408220644,0.603,g
18.092146403181836,0.604,g
18.093074234401907,0.605,g
18.09399081087558,0.606,g
18.09489604747779,0.607,g
