Mag,Phase,band
17.040651723901092,0.0,g
17.041247371505843,0.001,g
17.04184867981905,0.002,g
17.042455615615697,0.003,g
17.043068145823252,0.004,g
17.043686237524412,0.005,g
17.044309857959803,0.006,g
17.044938974530556,0.007,g
17.045573554800896,0.008,g
17.046213566500576,0.009000000000000001,g
17.04685897752734,0.01,g
17.047509755949232,0.011,g
17.048165870006898,0.012,g
17.048827288115778,0.013000000000000001,g
17.049493978868274,0.014,g
17.0501659110358,0.015,g
17.050843053570823,0.016,g
17.05152537560876,0.017,g
17.0522128464699,0.018000000000000002,g
17.052905435661145,0.019,g
17.053603112877802,0.02,g
17.054305848005214,0.021,g
17.05501361112037,0.022,g
17.055726372493407,0.023,g
17.056444102589097,0.024,g
17.057166772068214,0.025,g
17.057894351788857,0.026000000000000002,g
17.058626812807695,0.027,g
17.059364126381148,0.028,g
17.060106263966496,0.029,g
17.060853197222894,0.03,g
17.061604898012387,0.031,g
17.062361338400752,0.032,g
17.06312249065837,0.033,g
17.06388832726096,0.034,g
17.06465882089027,0.035,g
17.0654339444347,0.036000000000000004,g
17.06621367098987,0.037,g
17.06699797385904,0.038,g
17.06778682655358,0.039,g
17.06858020279328,0.04,g
17.069378076506627,0.041,g
17.070180421831,0.042,g
17.07098721311281,0.043000000000000003,g
17.07179842490755,0.044,g
17.072614031979782,0.045,g
17.073434009303107,0.046,g
17.07425833205995,0.047,g
17.075086975641405,0.048,g
17.075919915646928,0.049,g
17.076757127883987,0.05,g
17.077598588367653,0.051000000000000004,g
17.078444273320116,0.052000000000000005,g
17.079294159170114,0.053,g
17.080148222552335,0.054,g
17.08100644030674,0.055,g
17.081868789477763,0.056,g
17.082735247313554,0.057,g
17.08360579126504,0.058,g
17.084480398985008,0.059000000000000004,g
17.085359048327074,0.06,g
17.086241717344613,0.061,g
17.0871283842896,0.062,g
17.088019027611413,0.063,g
17.088913625955556,0.064,g
17.089812158162303,0.065,g
17.090714603265326,0.066,g
17.091620940490227,0.067,g
17.092531149253,0.068,g
17.09344520915844,0.069,g
17.094363099998514,0.07,g
17.095284801750648,0.07100000000000001,g
17.09621029457594,0.07200000000000001,g
17.09713955881734,0.073,g
17.098072574997765,0.074,g
17.099009323818155,0.075,g
17.099949786155445,0.076,g
17.10089394306052,0.077,g
17.101841775756085,0.078,g
17.102793265634478,0.079,g
17.10374839425545,0.08,g
17.104707143343873,0.081,g
17.105669494787357,0.082,g
17.10663543063391,0.083,g
17.10760493308942,0.084,g
17.1085779845152,0.085,g
17.109554567425377,0.08600000000000001,g
17.110534664484316,0.08700000000000001,g
17.111518258503924,0.088,g
17.11250533244096,0.089,g
17.113495869394256,0.09,g
17.11448985260188,0.091,g
17.115487265438308,0.092,g
17.116488091411476,0.093,g
17.117492314159833,0.094,g
17.118499917449327,0.095,g
17.119510885170353,0.096,g
17.120525201334644,0.097,g
17.121542850072146,0.098,g
17.122563815627778,0.099,g
17.123588082358264,0.1,g
17.124615634728805,0.101,g
17.125646457309777,0.10200000000000001,g
17.126680534773378,0.10300000000000001,g
17.127717851890218,0.10400000000000001,g
17.128758393525878,0.105,g
17.12980214463744,0.106,g
17.13084909026995,0.107,g
17.1318992155529,0.108,g
17.132952505696583,0.109,g
17.134008945988526,0.11,g
17.135068521789776,0.111,g
17.136131218531233,0.112,g
17.13719702170991,0.113,g
17.138265916885175,0.114,g
17.13933788967496,0.115,g
17.140412925751928,0.116,g
17.141491010839616,0.117,g
17.142572130708565,0.11800000000000001,g
17.143656271172397,0.11900000000000001,g
17.144743418083877,0.12,g
17.145833557330963,0.121,g
17.14692667483277,0.122,g
17.14802275653561,0.123,g
17.149121788408916,0.124,g
17.150223756441182,0.125,g
17.15132864663589,0.126,g
17.15243644500739,0.127,g
17.15354713757678,0.128,g
17.15466071036775,0.129,g
17.155777149402443,0.13,g
17.15689644069723,0.131,g
17.158018570258548,0.132,g
17.159143524078665,0.133,g
17.160271288131455,0.134,g
17.161401848368147,0.135,g
17.162535190713076,0.136,g
17.16367130105942,0.137,g
17.16481016526489,0.138,g
17.16595176914748,0.139,g
17.16709609848113,0.14,g
17.168243138991443,0.14100000000000001,g
17.169392876351345,0.14200000000000002,g
17.170545296176794,0.14300000000000002,g
17.17170038402241,0.14400000000000002,g
17.17285812537719,0.145,g
17.174018505660122,0.146,g
17.175181510215893,0.147,g
17.17634712431052,0.148,g
17.177515333126994,0.149,g
17.178686121760986,0.15,g
17.17985947521645,0.151,g
17.181035378401344,0.152,g
17.18221381612323,0.153,g
17.183394773085,0.154,g
17.184578233880504,0.155,g
17.185764182990265,0.156,g
17.186952604777133,0.157,g
17.18814348348201,0.158,g
17.18933680321952,0.159,g
17.19053254797374,0.16,g
17.19173070159392,0.161,g
17.19293124779022,0.162,g
17.194134170129438,0.163,g
17.1953394520308,0.164,g
17.196547076761696,0.165,g
17.197757027433497,0.166,g
17.198969286997357,0.167,g
17.20018383824003,0.168,g
17.201400663779697,0.169,g
17.202619746061863,0.17,g
17.203841067355192,0.171,g
17.20506460974743,0.17200000000000001,g
17.206290355141345,0.17300000000000001,g
17.20751828525062,0.17400000000000002,g
17.208748381595875,0.17500000000000002,g
17.209980625500627,0.176,g
17.211214998087325,0.177,g
17.212451480273383,0.178,g
17.21369005276725,0.179,g
17.214930696064528,0.18,g
17.21617339044408,0.181,g
17.217418115964197,0.182,g
17.218664852458783,0.183,g
17.219913579533586,0.184,g
17.22116427656245,0.185,g
17.222416922683582,0.186,g
17.2236714967959,0.187,g
17.22492797755537,0.188,g
17.22618634337141,0.189,g
17.22744657240331,0.19,g
17.22870864255669,0.191,g
17.229972531480044,0.192,g
17.23123821656124,0.193,g
17.232505674924116,0.194,g
17.233774883425124,0.195,g
17.235045818649972,0.196,g
17.236318456910343,0.197,g
17.237592774240664,0.198,g
17.238868746394875,0.199,g
17.240146348843286,0.2,g
17.24142555676946,0.201,g
17.242706345067166,0.202,g
17.24398868833731,0.203,g
17.245272560885027,0.20400000000000001,g
17.246557936716723,0.20500000000000002,g
17.247844789537186,0.20600000000000002,g
17.249133092746817,0.20700000000000002,g
17.250422819438807,0.20800000000000002,g
17.25171394239643,0.209,g
17.25300643409041,0.21,g
17.25430026667624,0.211,g
17.25559541199168,0.212,g
17.256891841554232,0.213,g
17.258189526558663,0.214,g
17.25948843787465,0.215,g
17.26078854604441,0.216,g
17.262089821280423,0.217,g
