Mag,Phase,band
17.28322858759016,0.0,g
17.284503410405964,0.001,g
17.28577558227926,0.002,g
17.287045038280255,0.003,g
17.288311712771563,0.004,g
17.289575539432626,0.005,g
17.290836451285067,0.006,g
17.292094380719195,0.007,g
17.293349259521356,0.008,g
17.294601018902352,0.009000000000000001,g
17.295849589526746,0.01,g
17.297094901543154,0.011,g
17.298336884615413,0.012,g
17.2995754679546,0.013000000000000001,g
17.30081058035201,0.014,g
17.302042150212877,0.015,g
17.30327010559094,0.016,g
17.304494374223825,0.017,g
17.305714883569152,0.018000000000000002,g
17.306931560841385,0.019,g
17.308144333049423,0.02,g
17.309353127034804,0.021,g
17.310557869510635,0.022,g
17.31175848710111,0.023,g
17.312954906381563,0.024,g
17.314147053919218,0.025,g
17.315334856314326,0.026000000000000002,g
17.31651824024188,0.027,g
17.3176971324938,0.028,g
17.318871460021484,0.029,g
17.320041149978866,0.03,g
17.321206129765716,0.031,g
17.322366327071375,0.032,g
17.323521669918758,0.033,g
17.324672086708578,0.034,g
17.32581750626386,0.035,g
17.326957857874625,0.036000000000000004,g
17.32809307134272,0.037,g
17.32922307702676,0.038,g
17.330347805887225,0.039,g
17.331467189531494,0.04,g
17.33258116025902,0.041,g
17.333689651106344,0.042,g
17.334792595892175,0.043000000000000003,g
17.335889929262294,0.044,g
17.336981586734318,0.045,g
17.338067504742366,0.046,g
17.339147620681437,0.047,g
17.340221872951563,0.048,g
17.341290201001716,0.049,g
17.342352545373313,0.05,g
17.343408847743483,0.051000000000000004,g
17.34445905096779,0.052000000000000005,g
17.34550309912267,0.053,g
17.34654093754728,0.054,g
17.347572512884934,0.055,g
17.348597773123924,0.056,g
17.34961666763779,0.057,g
17.350629147225025,0.058,g
17.351635164148043,0.059000000000000004,g
17.352634672171522,0.06,g
17.353627626600023,0.061,g
17.354613984314813,0.062,g
17.355593703809962,0.063,g
17.356566745227568,0.064,g
17.35753307039217,0.065,g
17.358492642844208,0.066,g
17.35944542787264,0.067,g
17.360391392546553,0.068,g
17.36133050574583,0.069,g
17.36226273819074,0.07,g
17.363188062470574,0.07100000000000001,g
17.364106453071127,0.07200000000000001,g
17.365017886401105,0.073,g
17.36592234081745,0.074,g
17.366819796649406,0.075,g
17.367710236221498,0.076,g
17.36859364387524,0.077,g
17.369470005989633,0.078,g
17.370339311000393,0.079,g
17.371201549417894,0.08,g
17.372056713843794,0.081,g
17.372904798986372,0.082,g
17.373745801674445,0.083,g
17.374579720869995,0.084,g
17.37540655767932,0.085,g
17.376226315362846,0.08600000000000001,g
17.377038999343455,0.08700000000000001,g
17.37784461721342,0.088,g
17.378643178739843,0.089,g
17.379434695868625,0.09,g
17.38021918272695,0.091,g
17.38099665562427,0.092,g
17.38176713305176,0.093,g
17.38253063568028,0.094,g
17.383287186356746,0.095,g
17.38403681009902,0.096,g
17.38477953408919,0.097,g
17.38551538766535,0.098,g
17.386244402311732,0.099,g
17.386966611647367,0.1,g
17.387682051413073,0.101,g
17.38839075945696,0.10200000000000001,g
17.389092775718293,0.10300000000000001,g
17.389788142209767,0.10400000000000001,g
17.39047690299828,0.105,g
17.391159104184037,0.106,g
17.39183479387816,0.107,g
17.39250402217867,0.108,g
17.393166841144936,0.109,g
17.393823304770557,0.11,g
17.394473468954686,0.111,g
17.39511739147183,0.112,g
17.395755131940092,0.113,g
17.39638675178791,0.114,g
17.39701231421928,0.115,g
17.397631884177464,0.116,g
17.39824552830726,0.117,g
17.398853314915733,0.11800000000000001,g
17.39945531393156,0.11900000000000001,g
17.400051596862884,0.12,g
17.40064223675379,0.121,g
17.40122730813937,0.122,g
17.40180688699938,0.123,g
17.402381050710606,0.124,g
17.402949877997827,0.125,g
17.403513448883476,0.126,g
17.40407184463608,0.127,g
17.40462514771734,0.128,g
17.405173441728063,0.129,g
17.405716811352807,0.13,g
17.406255342303435,0.131,g
17.40678912126142,0.132,g
17.407318235819094,0.133,g
17.407842774419816,0.134,g
17.408362826297022,0.135,g
17.408878481412305,0.136,g
17.40938983039247,0.137,g
17.409896964465677,0.138,g
17.41039997539658,0.139,g
17.41089895542068,0.14,g
17.411393997177754,0.14100000000000001,g
17.41188519364452,0.14200000000000002,g
17.41237263806648,0.14300000000000002,g
17.412856423889096,0.14400000000000002,g
17.41333664468821,0.145,g
17.413813394099847,0.146,g
17.414286765749402,0.147,g
17.414756853180226,0.148,g
17.41522374978174,0.149,g
17.41568754871701,0.15,g
17.4161483428499,0.151,g
17.41660622467186,0.152,g
17.417061286228293,0.153,g
17.417513619044666,0.154,g
17.417963314052347,0.155,g
17.418410461514206,0.156,g
17.41885515095009,0.157,g
17.41929747106208,0.158,g
17.419737509659804,0.159,g
17.4201753535856,0.16,g
17.420611088639742,0.161,g
17.421044799505758,0.162,g
17.42147656967581,0.163,g
17.421906481376247,0.164,g
17.422334615493405,0.165,g
17.422761051499602,0.166,g
17.423185867379477,0.167,g
17.423609139556678,0.168,g
17.42403094282093,0.169,g
17.424451350255595,0.17,g
17.424870433165676,0.171,g
17.425288261006404,0.17200000000000001,g
17.42570490131242,0.17300000000000001,g
17.426120419627562,0.17400000000000002,g
17.42653487943541,0.17500000000000002,g
17.426948342090494,0.176,g
17.42736086675034,0.177,g
17.427772510308326,0.178,g
17.428183327327435,0.179,g
17.428593369974912,0.18,g
17.429002687957905,0.181,g
17.429411328460155,0.182,g
17.429819336079667,0.183,g
17.430226752767613,0.184,g
17.430633617768258,0.185,g
17.431039967560192,0.186,g
17.43144583579876,0.187,g
17.431851253259744,0.188,g
17.432256247784455,0.189,g
17.43266084422609,0.19,g
17.433065064397617,0.191,g
17.433468927021014,0.192,g
17.433872447678056,0.193,g
17.434275638762585,0.194,g
17.434678509434427,0.195,g
17.435081065574817,0.196,g
17.435483309743546,0.197,g
17.435885241137772,0.198,g
17.43628685555249,0.199,g
17.43668814534283,0.2,g
17.437089099388107,0.201,g
17.437489703057647,0.202,g
17.437889938178525,0.203,g
17.438289783005146,0.20400000000000001,g
17.438689212190713,0.20500000000000002,g
17.439088196760693,0.20600000000000002,g
17.439486704088168,0.20700000000000002,g
17.43988469787125,0.20800000000000002,g
17.440282138112433,0.209,g
17.440678981100064,0.21,g
17.441075179391827,0.211,g
17.44147068180031,0.212,g
17.441865433380705,0.213,g
17.442259375420615,0.214,g
17.44265244543199,0.215,g
17.44304457714527,0.216,g
17.44343570050566,0.217,g
17.44382574167161,0.218,g
17.444214623015505,0.219,g
17.444602263126576,0.22,g
17.44498857681604,0.221,g
17.445373475124455,0.222,g
17.445756865331365,0.223,g
17.446138650967164,0.224,g
17.44651873182723,0.225,g
17.44689700398835,0.226,g
17.447273359827356,0.227,g
17.4476476880421,0.228,g
17.448019873674657,0.229,g
17.4483897981368,0.23,g
17.448757339237783,0.231,g
17.449122371214326,0.232,g
17.44948476476292,0.233,g
17.44984438707436,0.234,g
17.45020110187052,0.23500000000000001,g
17.450554769443368,0.23600000000000002,g
17.450905246696255,0.23700000000000002,g
17.45125238718734,0.23800000000000002,g
17.45159604117529,0.23900000000000002,g
17.45193605566713,0.24,g
17.452272274468292,0.241,g
17.45260453823481,0.242,g
17.452932684527653,0.243,g
17.453256547869184,0.244,g
17.453575959801732,0.245,g
17.45389074894821,0.246,g
17.454200741074818,0.247,g
17.45450575915577,0.248,g
17.454805623439995,0.249,g
17.455100151519876,0.25,g
17.455389158401882,0.251,g
17.455672456579144,0.252,g
17.455949856105907,0.253,g
17.456221164673856,0.254,g
17.456486187690263,0.255,g
17.456744728357897,0.256,g
17.456996587756713,0.257,g
17.457241564927262,0.258,g
17.457479456955742,0.259,g
17.45771005906074,0.26,g
17.457933164681528,0.261,g
17.45814856556795,0.262,g
17.458356051871796,0.263,g
17.458555412239694,0.264,g
17.45874643390736,0.265,g
17.458928902795325,0.266,g
17.459102603605903,0.267,g
17.45926731992152,0.268,g
17.45942283430424,0.269,g
17.459568928396564,0.27,g
17.459705383023223,0.271,g
17.459831978294226,0.272,g
17.45994849370888,0.273,g
17.460054708260753,0.274,g
17.46015040054368,0.275,g
17.460235348858554,0.276,g
17.460309331321024,0.277,g
17.460372125969904,0.278,g
17.460423510876357,0.279,g
17.460463264253693,0.28,g
17.460491164567824,0.281,g
17.460506990648206,0.28200000000000003,g
17.460510521799364,0.28300000000000003,g
17.460501537912748,0.28400000000000003,g
17.46047981957902,0.28500000000000003,g
17.460445148200694,0.28600000000000003,g
17.46039730610493,0.28700000000000003,g
17.460336076656617,0.28800000000000003,g
17.460261244371576,0.289,g
17.46017259502979,0.29,g
17.460069915788704,0.291,g
17.459952995296486,0.292,g
17.45982162380513,0.293,g
17.459675593283425,0.294,g
17.45951469752972,0.295,g
17.459338732284376,0.296,g
17.45914749534184,0.297,g
17.458940786662378,0.298,g
17.458718408483282,0.299,g
17.458480165429563,0.3,g
17.458225864624044,0.301,g
17.457955315796823,0.302,g
17.457668331394004,0.303,g
17.457364726685615,0.304,g
17.457044319872775,0.305,g
17.456706932193914,0.306,g
17.45635238803001,0.307,g
17.455980515008918,0.308,g
17.455591144108475,0.309,g
17.455184109758633,0.31,g
17.45475924994229,0.311,g
17.454316406294918,0.312,g
17.453855424202914,0.313,g
17.45337615290052,0.314,g
17.452878445565453,0.315,g
17.452362159412893,0.316,g
17.451827155788113,0.317,g
17.45127330025746,0.318,g
17.450700462697675,0.319,g
17.450108517383608,0.32,g
17.44949734307414,0.321,g
17.44886682309635,0.322,g
17.44821684542782,0.323,g
17.447547302777128,0.324,g
17.44685809266232,0.325,g
17.44614911748747,0.326,g
17.44542028461719,0.327,g
17.444671506449097,0.328,g
17.443902700484127,0.329,g
17.443113789394754,0.33,g
17.442304701090954,0.331,g
17.44147536878397,0.332,g
17.440625731047792,0.333,g
17.439755731878336,0.334,g
17.438865320750228,0.335,g
17.437954452671253,0.336,g
17.437023088234362,0.337,g
17.4360711936672,0.338,g
17.4350987408792,0.339,g
17.434105707506106,0.34,g
17.433092076951965,0.341,g
17.432057838428555,0.342,g
17.431002986992198,0.343,g
17.429927523577952,0.34400000000000003,g
17.428831455031126,0.34500000000000003,g
17.427714794136147,0.34600000000000003,g
17.426577559642723,0.34700000000000003,g
17.425419776289274,0.34800000000000003,g
17.424241474823642,0.34900000000000003,g
17.423042692021014,0.35000000000000003,g
17.42182347069916,0.35100000000000003,g
17.420583859730776,0.352,g
17.41932391405312,0.353,g
17.41804369467478,0.354,g
17.41674326867966,0.355,g
17.41542270922815,0.356,g
17.414082095555422,0.357,g
17.412721512966908,0.358,g
17.411341052830974,0.359,g
17.409940812568678,0.36,g
17.408520895640763,0.361,g
17.40708141153173,0.362,g
17.40562247573115,0.363,g
17.404144209712058,0.364,g
17.402646740906597,0.365,g
17.40113020267877,0.366,g
17.39959473429442,0.367,g
17.398040480888394,0.368,g
17.396467593428905,0.369,g
17.3948762286791,0.37,g
17.393266549155946,0.371,g
17.391638723086228,0.372,g
17.389992924359937,0.373,g
17.388329332480897,0.374,g
17.386648132514683,0.375,g
17.384949515033917,0.376,g
17.38323367606087,0.377,g
17.381500817007478,0.378,g
17.379751144612758,0.379,g
17.377984870877633,0.38,g
17.376202212997256,0.381,g
17.374403393290805,0.382,g
17.3725886391288,0.383,g
17.370758182858005,0.384,g
17.36891226172391,0.385,g
17.36705111779084,0.386,g
17.36517499785971,0.387,g
17.363284153383578,0.388,g
17.361378840380805,0.389,g
17.359459319346126,0.39,g
17.357525855159487,0.391,g
17.355578716992774,0.392,g
17.35361817821448,0.393,g
17.351644516292296,0.394,g
17.34965801269373,0.395,g
17.347658952784844,0.396,g
17.345647625727004,0.397,g
17.34362432437184,0.398,g
17.341589345154468,0.399,g
17.339542987984867,0.4,g
17.337485556137672,0.401,g
17.335417356140283,0.402,g
17.333338697659435,0.403,g
17.33124989338623,0.404,g
17.3291512589197,0.405,g
17.327043112649044,0.406,g
17.324925775634384,0.40700000000000003,g
17.32279957148639,0.40800000000000003,g
17.320664826244553,0.40900000000000003,g
17.31852186825441,0.41000000000000003,g
17.316371028043562,0.41100000000000003,g
17.314212638196732,0.41200000000000003,g
17.31204703322981,0.41300000000000003,g
17.309874549462975,0.41400000000000003,g
17.30769552489301,0.41500000000000004,g
17.30551029906478,0.41600000000000004,g
17.303319212942046,0.417,g
17.301122608777558,0.418,g
17.298920829982613,0.419,g
17.296714220996066,0.42,g
17.29450312715286,0.421,g
17.292287894552235,0.422,g
17.290068869925502,0.423,g
17.28784640050367,0.424,g
17.2856208338848,0.425,g
17.283392517901266,0.426,g
17.28116180048698,0.427,g
17.27892902954455,0.428,g
17.276694552812614,0.429,g
17.27445871773325,0.43,g
17.27222187131958,0.431,g
17.269984360023756,0.432,g
17.267746529605116,0.433,g
17.26550872499896,0.434,g
17.263271290185603,0.435,g
17.261034568060108,0.436,g
17.25879890030256,0.437,g
17.25656462724904,0.438,g
17.254332087763338,0.439,g
17.25210161910942,0.44,g
17.249873556824866,0.441,g
17.247648234595125,0.442,g
17.24542598412883,0.443,g
17.243207135034165,0.444,g
17.24099201469633,0.445,g
17.238780948156204,0.446,g
17.23657425799023,0.447,g
17.234372264191656,0.448,g
17.232175284053028,0.449,g
17.229983632050224,0.45,g
17.2277976197279,0.451,g
17.225617555586478,0.452,g
17.22344374497071,0.453,g
17.221276489959937,0.454,g
17.219116089260016,0.455,g
17.216962838096986,0.456,g
17.21481702811257,0.457,g
17.21267894726152,0.458,g
17.210548879710878,0.459,g
17.20842710574119,0.46,g
17.206313901649725,0.461,g
17.20420953965576,0.462,g
17.202114287807955,0.463,g
17.200028409893843,0.464,g
17.197952165351598,0.465,g
17.195885809183924,0.466,g
17.193829591874294,0.467,g
17.191783759305466,0.468,g
17.18974855268037,0.46900000000000003,g
17.18772420844536,0.47000000000000003,g
17.18571095821593,0.47100000000000003,g
17.183709028704847,0.47200000000000003,g
17.181718641652786,0.47300000000000003,g
17.179740013761542,0.47400000000000003,g
17.17777335662973,0.47500000000000003,g
17.175818876691093,0.47600000000000003,g
17.17387677515545,0.47700000000000004,g
17.171947247952247,0.47800000000000004,g
17.170030485676826,0.47900000000000004,g
17.168126673539295,0.48,g
17.16623599131621,0.481,g
17.16435861330491,0.482,g
17.162494708280654,0.483,g
17.1606444394565,0.484,g
17.15880796444597,0.485,g
17.156985435228524,0.486,g
17.155176998117838,0.487,g
17.153382793732916,0.488,g
17.15160295697203,0.489,g
17.149837616989483,0.49,g
17.14808689717527,0.491,g
17.146350915137514,0.492,g
17.144629782687872,0.493,g
17.142923605829672,0.494,g
17.141232484749036,0.495,g
17.139556513808742,0.496,g
17.137895781545062,0.497,g
17.13625037066736,0.498,g
17.134620358060584,0.499,g
17.13300581479058,0.5,g
17.13140680611227,0.501,g
17.129823391480617,0.502,g
17.12825562456438,0.503,g
17.12670355326276,0.504,g
17.125167219724723,0.505,g
17.12364666037113,0.506,g
17.12214190591965,0.507,g
17.12065298141235,0.508,g
17.11917990624602,0.509,g
17.117722694205163,0.51,g
17.116281353497698,0.511,g
17.114855886793247,0.512,g
17.113446291264044,0.513,g
17.112052558628466,0.514,g
17.11067467519708,0.515,g
17.109312621921227,0.516,g
17.107966374444093,0.517,g
17.10663590315427,0.518,g
17.105321173241684,0.519,g
17.104022144755998,0.52,g
17.10273877266725,0.521,g
17.101471006928957,0.522,g
17.100218792543345,0.523,g
17.09898206962891,0.524,g
17.097760773490155,0.525,g
17.096554834689453,0.526,g
17.095364179121017,0.527,g
17.094188728086994,0.528,g
17.093028398375473,0.529,g
17.09188310234057,0.53,g
17.090752747984336,0.531,g
17.089637239040595,0.532,g
17.088536475060632,0.533,g
17.087450351500546,0.534,g
17.086378759810444,0.535,g
17.085321587525215,0.536,g
17.084278718356963,0.537,g
17.08325003228898,0.538,g
17.082235405671238,0.539,g
17.08123471131732,0.54,g
17.080247818602746,0.541,g
17.07927459356463,0.542,g
17.078314899002613,0.543,g
17.077368594581067,0.544,g
17.076435536932344,0.545,g
17.075515579761262,0.546,g
