Mag,Err,band,Phase
17.3887329876329,0.0119224829628731,g,0.0
17.391390754741305,0.0119224829628731,g,0.001
17.394044311997284,0.0119224829628731,g,0.002
17.396693396422883,0.0119224829628731,g,0.003
17.399337712124346,0.0119224829628731,g,0.004
17.40197693106621,0.0119150702893436,g,0.005
17.404610693984242,0.0119150702893436,g,0.006
17.40723861136177,0.0119150702893436,g,0.007
17.40986026452358,0.011907661399284,g,0.008
17.4124752067674,0.011907661399284,g,0.009
17.415082964624837,0.0119002562997609,g,0.01
17.417683039180865,0.0119002562997609,g,0.011
17.42027490744361,0.0118928549978548,g,0.012
17.422858023854545,0.0118928549978548,g,0.013
17.425431821769635,0.0118854575006602,g,0.014
17.427995715072385,0.0118780638152857,g,0.015
17.430549099810342,0.0118780638152857,g,0.016
17.433091355911543,0.0118706739488539,g,0.017
17.435621848901754,0.0118632879085015,g,0.018
17.438139931710857,0.0118632879085015,g,0.019
17.440644946498164,0.0118559057013793,g,0.02
17.44313622648814,0.0118559057013793,g,0.021
17.44561309790231,0.0118485273346521,g,0.022
17.44807488182336,0.0118485273346521,g,0.023
17.450520896145743,0.011841152815499,g,0.024
17.452950457507765,0.011841152815499,g,0.025
17.45536288325863,0.0118337821511129,g,0.026
17.457757493384847,0.0118337821511129,g,0.027
17.460133612479254,0.0118337821511129,g,0.028
17.462490571686036,0.0118264153487013,g,0.029
17.464827710613324,0.0118264153487013,g,0.03
17.46714437929409,0.0118264153487013,g,0.031
17.469439940041102,0.0118264153487013,g,0.032
17.471713769340848,0.0118264153487013,g,0.033
17.473965259688224,0.0118264153487013,g,0.034
17.4761938214118,0.0118264153487013,g,0.035
17.478398884420123,0.0118264153487013,g,0.036
17.480579899946356,0.0118337821511129,g,0.037
17.48273634222998,0.0118337821511129,g,0.038
17.48486771012881,0.0118337821511129,g,0.039
17.486973528735298,0.011841152815499,g,0.04
17.48905335085734,0.011841152815499,g,0.041
17.491106758496183,0.0118485273346521,g,0.042
17.493133364233014,0.0118485273346521,g,0.043
17.495132812570247,0.0118559057013793,g,0.044
17.49710478116549,0.0118559057013793,g,0.045
17.499048982029347,0.0118632879085015,g,0.046
17.500965162632443,0.0118632879085015,g,0.047
17.502853106917257,0.0118706739488539,g,0.048
17.504712636281784,0.0118780638152857,g,0.049
17.506543610411725,0.0118780638152857,g,0.05
17.508345928080804,0.0118854575006602,g,0.051
17.510119527841564,0.0118854575006602,g,0.052
17.51186438864912,0.0118928549978548,g,0.053
17.513580530364663,0.0118928549978548,g,0.054
17.515268014202643,0.0119002562997609,g,0.055
17.51692694307526,0.0119002562997609,g,0.056
17.518557461832373,0.011907661399284,g,0.057
17.520159757456014,0.011907661399284,g,0.058
17.521734059104972,0.011907661399284,g,0.059
17.52328063811399,0.011907661399284,g,0.06
17.52479980788548,0.0119150702893436,g,0.061
17.526291923692146,0.0119150702893436,g,0.062
17.527757382404847,0.0119150702893436,g,0.063
17.529196622105815,0.0119150702893436,g,0.064
17.53061012164272,0.0119150702893436,g,0.065
17.53199840008412,0.0119150702893436,g,0.066
17.5333620160941,0.0119150702893436,g,0.067
17.53470156722504,0.0119150702893436,g,0.068
17.536017689130464,0.0119150702893436,g,0.069
17.537311054699888,0.011907661399284,g,0.07
17.538582373115524,0.011907661399284,g,0.071
17.539832388846936,0.011907661399284,g,0.072
