Mag,Err,band,Phase
19.10455747526398,0.0087809111144573,g,0.0
19.105483352768275,0.0087809111144573,g,0.001
19.10641946870351,0.0087809111144573,g,0.002
19.10736761642977,0.0087809111144573,g,0.003
19.108329698983344,0.0087809111144573,g,0.004
19.10930771412146,0.0087809111144573,g,0.005
19.110303738459496,0.0087809111144573,g,0.006
19.111319910819272,0.0087809111144573,g,0.007
19.112358414889687,0.0087809111144573,g,0.008
19.11342146130844,0.0087809111144573,g,0.009
19.11451126927931,0.0087850384176735,g,0.01
19.11563004784216,0.0087850384176735,g,0.011
19.116779976916632,0.0087850384176735,g,0.012
19.11796318824277,0.0087850384176735,g,0.013
19.119181746343067,0.0087850384176735,g,0.014
19.120437629632185,0.0087850384176735,g,0.015
19.12173271179977,0.0087850384176735,g,0.016
19.123068743592,0.0087850384176735,g,0.017
19.124447335110663,0.0087850384176735,g,0.018
19.125869938787154,0.0087850384176735,g,0.019
19.127337833038297,0.0087850384176735,g,0.02
19.12885210692968,0.0087850384176735,g,0.021
19.13041364570489,0.0087850384176735,g,0.022
19.13202311746017,0.0087850384176735,g,0.023
19.13368096107024,0.0087850384176735,g,0.024
19.135387375295014,0.0087850384176735,g,0.025
19.137142309350462,0.0087850384176735,g,0.026
19.13894545490221,0.0087850384176735,g,0.027
19.14079623959401,0.0087809111144573,g,0.028
19.142693822168088,0.0087809111144573,g,0.029
19.144637089231317,0.0087809111144573,g,0.03
19.146624653711765,0.0087809111144573,g,0.031
19.148654855040277,0.0087809111144573,g,0.032
19.15072576108128,0.0087809111144573,g,0.033
19.15283517182724,0.0087809111144573,g,0.034
19.15498062486002,0.0087809111144573,g,0.035
19.1571594025635,0.0087809111144573,g,0.036
19.15936854111752,0.0087809111144573,g,0.037
19.16160484113224,0.0087809111144573,g,0.038
19.163864879984335,0.0087809111144573,g,0.039
19.16614502585727,0.0087809111144573,g,0.04
19.16844145319276,0.0087809111144573,g,0.041
19.17075015970136,0.0087809111144573,g,0.042
19.173066984853563,0.0087809111144573,g,0.043
19.175387629522675,0.0087809111144573,g,0.044
19.17770767696266,0.0087809111144573,g,0.045
19.180022614833657,0.0087850384176735,g,0.046
19.182327858213785,0.0087850384176735,g,0.047
19.184618773461008,0.0087850384176735,g,0.048
19.18689070278958,0.0087850384176735,g,0.049
19.18913898941893,0.0087850384176735,g,0.05
19.191359003146573,0.0087850384176735,g,0.051
19.193546166183765,0.008789175160389,g,0.052
19.195695979151,0.008789175160389,g,0.053
19.19780404690624,0.008789175160389,g,0.054
19.199866104310043,0.008789175160389,g,0.055
19.20187804153756,0.008789175160389,g,0.056
19.20383592877342,0.0087933213292816,g,0.057
19.20573604036934,0.0087933213292816,g,0.058
19.207574877941344,0.0087933213292816,g,0.059
19.209349192541204,0.0087933213292816,g,0.06
19.21105600558328,0.0087933213292816,g,0.061
19.212692628421188,0.0087933213292816,g,0.062
19.21425668041699,0.0087933213292816,g,0.063
19.215746105358622,0.0087933213292816,g,0.064
19.217159186088693,0.0087933213292816,g,0.065
19.218494557216072,0.0087933213292816,g,0.066
19.219751215790644,0.0087933213292816,g,0.067
19.22092852983167,0.0087933213292816,g,0.068
19.222026244611108,0.0087933213292816,g,0.069
19.223044486604607,0.0087933213292816,g,0.07
19.223983765032028,0.0087933213292816,g,0.071
19.224844970948368,0.0087933213292816,g,0.072
19.22562937376512,0.0087933213292816,g,0.073
19.22633861529854,0.0087933213292816,g,0.074
19.22697470117005,0.0087933213292816,g,0.075
19.227539989663647,0.008789175160389,g,0.076
19.228037178029112,0.008789175160389,g,0.077
19.228469286199644,0.008789175160389,g,0.078
19.228839638036828,0.008789175160389,g,0.079
19.22915184011138,0.008789175160389,g,0.08
19.229409758104183,0.008789175160389,g,0.081
19.229617490909483,0.0087850384176735,g,0.082
19.229779342538187,0.0087850384176735,g,0.083
19.229899791934024,0.0087850384176735,g,0.084
19.22998346082781,0.0087850384176735,g,0.085
19.230035079768825,0.0087850384176735,g,0.086
19.230059452484006,0.0087850384176735,g,0.087
19.230061418727907,0.0087809111144573,g,0.088
19.2300458157964,0.0087809111144573,g,0.089
19.230017438887447,0.0087809111144573,g,0.09
19.229981000503013,0.0087809111144573,g,0.091
19.22994108909001,0.0087809111144573,g,0.092
19.229902127130483,0.0087809111144573,g,0.093
19.22986832889553,0.0087809111144573,g,0.094
19.229843658080505,0.0087809111144573,g,0.095
19.229831785545056,0.0087809111144573,g,0.096
19.22983604738717,0.0087767932640572,g,0.097
19.229859403576157,0.0087767932640572,g,0.098
19.229904397375524,0.0087767932640572,g,0.099
19.22997311578447,0.0087767932640572,g,0.1
19.23006715122466,0.0087767932640572,g,0.101
19.230187564697715,0.0087767932640572,g,0.102
19.23033485063411,0.0087767932640572,g,0.103
19.230508903649884,0.0087767932640572,g,0.104
19.230708987421032,0.0087767932640572,g,0.105
19.23093370588437,0.0087767932640572,g,0.106
19.231180976944525,0.0087767932640572,g,0.107
19.23144800889989,0.0087767932640572,g,0.108
19.231731279744366,0.0087767932640572,g,0.109
19.232026519506466,0.0087767932640572,g,0.11
19.232328695808725,0.0087767932640572,g,0.111
19.232632002761843,0.0087767932640572,g,0.112
19.23292985332688,0.0087767932640572,g,0.113
19.233214875275262,0.0087767932640572,g,0.114
19.23347891083093,0.0087767932640572,g,0.115
19.233713020086167,0.0087767932640572,g,0.116
19.233907488258343,0.0087767932640572,g,0.117
19.234051836839807,0.0087767932640572,g,0.118
19.234134838676223,0.0087767932640572,g,0.119
19.234144536990705,0.0087767932640572,g,0.12
19.234068268354083,0.0087767932640572,g,0.121
19.233892689582785,0.0087809111144573,g,0.122
19.233603808528173,0.0087809111144573,g,0.123
19.23318701870209,0.0087809111144573,g,0.124
19.232627137665386,0.0087809111144573,g,0.125
19.23190844909001,0.0087809111144573,g,0.126
19.23101474836736,0.0087809111144573,g,0.127
19.2299293916698,0.0087850384176735,g,0.128
19.228635348296574,0.0087850384176735,g,0.129
19.227115256085725,0.0087850384176735,g,0.13
19.225351479845894,0.0087850384176735,g,0.131
19.223326172459718,0.0087850384176735,g,0.132
19.22102133853311,0.008789175160389,g,0.133
19.21841890032818,0.008789175160389,g,0.134
19.215500765737215,0.008789175160389,g,0.135
19.212248898035934,0.008789175160389,g,0.136
19.20864538714196,0.0087933213292816,g,0.137
19.204672522090995,0.0087933213292816,g,0.138
19.20031286443336,0.0087933213292816,g,0.139
19.195549322242385,0.0087933213292816,g,0.14
